time,speed,travel,x,y,z,grounded,lift,torque,contact,throttle,brake,steering,velocity,water,up,localZ
0.020,35.662,0.713,-626.515,8.809,14.310,4,7.800,0.092,"Ground_80_240:(-0.06, 1.00, 0.00)",0.000,0.000,0.000,35.662,0.000,1.000,124.287
0.040,35.668,1.427,-626.503,8.808,13.597,4,7.935,0.057,"Ground_80_320:(0.00, 1.00, 0.00)",0.169,0.000,0.000,35.668,0.000,1.000,123.573
0.060,35.675,2.140,-626.492,8.805,12.883,4,8.086,0.028,"Ground_80_320:(0.00, 1.00, 0.00)",0.166,0.000,0.000,35.675,0.000,1.000,122.860
0.080,35.681,2.854,-626.480,8.803,12.169,4,8.240,0.005,"Ground_80_320:(0.00, 1.00, 0.00)",0.163,0.000,-0.001,35.681,0.000,1.000,122.146
0.100,35.686,3.568,-626.468,8.799,11.456,4,8.401,0.013,"Ground_80_320:(0.00, 1.00, 0.00)",0.160,0.000,0.002,35.686,0.000,1.000,121.432
0.120,35.692,4.282,-626.456,8.795,10.742,4,8.565,0.026,"Ground_80_320:(0.00, 1.00, 0.00)",0.157,0.000,0.003,35.692,0.000,1.000,120.718
0.140,35.697,4.996,-626.444,8.791,10.028,4,8.734,0.036,"Ground_80_320:(0.00, 1.00, 0.00)",0.154,0.000,-0.004,35.697,0.000,1.000,120.004
0.160,35.701,5.710,-626.433,8.786,9.314,4,8.904,0.042,"Ground_80_320:(0.00, 1.00, 0.00)",0.152,0.000,-0.005,35.702,0.000,1.000,119.290
0.180,35.706,6.424,-626.421,8.781,8.600,4,9.073,0.046,"Ground_80_320:(0.00, 1.00, 0.00)",0.149,0.000,0.005,35.706,0.000,1.000,118.576
0.200,35.710,7.138,-626.409,8.776,7.886,4,9.239,0.048,"Ground_80_320:(0.00, 1.00, 0.00)",0.147,0.000,0.006,35.711,0.000,1.000,117.862
0.220,35.714,7.853,-626.397,8.771,7.171,4,9.399,0.047,"Ground_80_320:(0.00, 1.00, 0.00)",0.145,0.000,-0.007,35.715,0.000,1.000,117.147
0.240,35.718,8.567,-626.386,8.765,6.457,4,9.550,0.046,"Ground_80_320:(0.00, 1.00, 0.00)",0.143,0.000,-0.007,35.719,0.000,1.000,116.433
0.260,35.722,9.281,-626.374,8.760,5.743,4,9.691,0.044,"Ground_80_320:(0.00, 1.00, 0.00)",0.141,0.000,0.008,35.722,0.000,1.000,115.719
0.280,35.726,9.996,-626.362,8.754,5.028,4,9.819,0.041,"Ground_80_320:(0.00, 1.00, 0.00)",0.139,0.000,0.009,35.726,0.000,1.000,115.004
0.300,35.729,10.711,-626.350,8.749,4.314,4,9.934,0.038,"Ground_80_320:(0.00, 1.00, 0.00)",0.137,0.000,-0.009,35.729,0.000,1.000,114.289
0.320,35.732,11.425,-626.339,8.743,3.599,4,10.034,0.034,"Ground_80_320:(0.00, 1.00, 0.00)",0.136,0.000,-0.009,35.732,0.000,1.000,113.575
0.340,35.735,12.140,-626.327,8.738,2.885,4,10.118,0.031,"Ground_80_320:(0.00, 1.00, 0.00)",0.134,0.000,0.010,35.735,0.000,1.000,112.860
0.360,35.738,12.855,-626.315,8.733,2.170,4,10.186,0.027,"Ground_80_320:(0.00, 1.00, 0.00)",0.133,0.000,0.010,35.738,0.000,1.000,112.145
0.380,35.740,13.570,-626.303,8.728,1.455,4,10.239,0.024,"Ground_80_320:(0.00, 1.00, 0.00)",0.131,0.000,-0.010,35.740,0.000,1.000,111.430
0.400,35.743,14.284,-626.291,8.723,0.741,4,10.278,0.020,"Ground_80_320:(0.00, 1.00, 0.00)",0.130,0.000,-0.010,35.743,0.000,1.000,110.716
0.420,35.745,14.999,-626.280,8.719,0.026,4,10.302,0.017,"Ground_80_320:(0.00, 1.00, 0.00)",0.129,0.000,0.011,35.745,0.000,1.000,110.001
0.440,35.747,15.714,-626.268,8.714,-0.689,4,10.314,0.014,"Ground_80_320:(0.00, 1.00, 0.00)",0.127,0.000,0.011,35.747,0.000,1.000,109.286
0.460,35.749,16.429,-626.256,8.710,-1.404,4,10.314,0.012,"Ground_80_320:(0.00, 1.00, 0.00)",0.126,0.000,-0.011,35.749,0.000,1.000,108.571
0.480,35.751,17.144,-626.244,8.706,-2.119,4,10.304,0.010,"Ground_80_320:(0.00, 1.00, 0.00)",0.125,0.000,-0.011,35.751,0.000,1.000,107.856
0.500,35.753,17.859,-626.233,8.702,-2.834,4,10.285,0.008,"Ground_80_320:(0.00, 1.00, 0.00)",0.124,0.000,0.011,35.753,0.000,1.000,107.141
0.520,35.755,18.574,-626.221,8.699,-3.549,4,10.259,0.006,"Ground_80_320:(0.00, 1.00, 0.00)",0.123,0.000,0.011,35.755,0.000,1.000,106.426
0.540,35.756,19.290,-626.209,8.695,-4.264,4,10.227,0.004,"Ground_80_320:(0.00, 1.00, 0.00)",0.123,0.000,-0.011,35.756,0.000,1.000,105.710
0.560,35.758,20.005,-626.197,8.692,-4.979,4,10.191,0.003,"Ground_80_320:(0.00, 1.00, 0.00)",0.122,0.000,-0.011,35.758,0.000,1.000,104.995
0.580,35.759,20.720,-626.186,8.689,-5.694,4,10.152,0.002,"Ground_80_320:(0.00, 1.00, 0.00)",0.121,0.000,0.011,35.759,0.000,1.000,104.280
0.600,35.761,21.435,-626.174,8.686,-6.409,4,10.112,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.120,0.000,0.011,35.761,0.000,1.000,103.565
0.620,35.762,22.150,-626.162,8.683,-7.124,4,10.071,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.120,0.000,-0.011,35.762,0.000,1.000,102.850
0.640,35.763,22.866,-626.150,8.680,-7.839,4,10.030,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.119,0.000,-0.011,35.763,0.000,1.000,102.134
0.660,35.764,23.581,-626.138,8.677,-8.555,4,9.990,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.119,0.000,0.011,35.764,0.000,1.000,101.419
0.680,35.765,24.296,-626.127,8.675,-9.270,4,9.953,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.118,0.000,0.011,35.765,0.000,1.000,100.704
0.700,35.766,25.011,-626.115,8.672,-9.985,4,9.918,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.117,0.000,-0.011,35.766,0.000,1.000,99.989
0.720,35.767,25.727,-626.103,8.670,-10.700,4,9.886,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.117,0.000,-0.011,35.767,0.000,1.000,99.273
0.740,35.768,26.442,-626.091,8.667,-11.416,4,9.857,0.002,"Ground_80_320:(0.00, 1.00, 0.00)",0.117,0.000,0.011,35.768,0.000,1.000,98.558
0.760,35.768,27.157,-626.079,8.664,-12.131,4,9.832,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.116,0.000,0.011,35.768,0.000,1.000,97.843
0.780,35.769,27.873,-626.067,8.662,-12.846,4,9.810,0.002,"Ground_80_320:(0.00, 1.00, 0.00)",0.116,0.000,-0.011,35.769,0.000,1.000,97.127
0.800,35.770,28.588,-626.056,8.659,-13.561,4,9.792,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.115,0.000,-0.011,35.770,0.000,1.000,96.412
0.820,35.771,29.304,-626.044,8.657,-14.277,4,9.777,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.115,0.000,0.011,35.770,0.000,1.000,95.696
0.840,35.771,30.019,-626.032,8.654,-14.992,4,9.766,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.115,0.000,0.011,35.771,0.000,1.000,94.981
0.860,35.772,30.734,-626.020,8.651,-15.707,4,9.757,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.114,0.000,-0.011,35.772,0.000,1.000,94.266
0.880,35.772,31.450,-626.008,8.649,-16.423,4,9.752,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.114,0.000,-0.011,35.772,0.000,1.000,93.550
0.900,35.773,32.165,-625.997,8.646,-17.138,4,9.749,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.114,0.000,0.010,35.773,0.000,1.000,92.835
0.920,35.773,32.881,-625.985,8.643,-17.853,4,9.747,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.114,0.000,0.011,35.773,0.000,1.000,92.119
0.940,35.773,33.596,-625.973,8.640,-18.569,4,9.748,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.113,0.000,-0.011,35.773,0.000,1.000,91.404
0.960,35.774,34.312,-625.961,8.638,-19.284,4,9.751,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.113,0.000,-0.011,35.774,0.000,1.000,90.688
0.980,35.774,35.027,-625.949,8.635,-19.999,4,9.755,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.113,0.000,0.011,35.774,0.000,1.000,89.973
1.000,35.775,35.743,-625.937,8.632,-20.715,4,9.759,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.113,0.000,0.010,35.775,0.000,1.000,89.257
1.020,35.775,36.458,-625.925,8.629,-21.430,4,9.765,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.113,0.000,-0.010,35.775,0.000,1.000,88.542
1.040,35.775,37.174,-625.914,8.626,-22.146,4,9.771,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.113,0.000,-0.010,35.775,0.000,1.000,87.826
1.060,35.775,37.889,-625.902,8.624,-22.861,4,9.777,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.112,0.000,0.010,35.775,0.000,1.000,87.111
1.080,35.776,38.605,-625.890,8.621,-23.576,4,9.783,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.112,0.000,0.010,35.776,0.000,1.000,86.395
1.100,35.776,39.320,-625.878,8.618,-24.292,4,9.789,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.112,0.000,-0.010,35.776,0.000,1.000,85.680
1.120,35.776,40.036,-625.866,8.615,-25.007,4,9.795,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.112,0.000,-0.010,35.776,0.000,1.000,84.964
1.140,35.776,40.751,-625.854,8.612,-25.723,4,9.801,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.112,0.000,0.010,35.776,0.000,1.000,84.249
1.160,35.777,41.467,-625.842,8.609,-26.438,4,9.806,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.112,0.000,0.010,35.777,0.000,1.000,83.533
1.180,35.777,42.182,-625.831,8.606,-27.154,4,9.811,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.112,0.000,-0.010,35.777,0.000,1.000,82.818
1.200,35.777,42.898,-625.819,8.603,-27.869,4,9.815,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.112,0.000,-0.010,35.777,0.000,1.000,82.102
1.220,35.777,43.613,-625.807,8.600,-28.584,4,9.819,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.112,0.000,0.010,35.777,0.000,1.000,81.387
1.240,35.777,44.329,-625.795,8.598,-29.300,4,9.822,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.111,0.000,0.010,35.777,0.000,1.000,80.671
1.260,35.777,45.044,-625.783,8.595,-30.015,4,10.409,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.111,0.000,-0.010,35.777,0.000,1.000,79.956
1.280,35.778,45.760,-625.771,8.593,-30.731,4,10.357,0.062,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)",0.111,0.000,-0.010,35.778,0.000,1.000,79.240
1.300,35.778,46.475,-625.760,8.590,-31.446,4,10.341,0.113,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)",0.111,0.000,0.009,35.778,0.000,1.000,78.525
1.320,35.777,47.191,-625.748,8.589,-32.161,4,10.927,0.152,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)",0.111,0.000,0.008,35.777,0.000,1.000,77.809
1.340,35.777,47.906,-625.736,8.587,-32.877,4,10.770,0.121,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)",0.111,0.000,-0.007,35.777,0.000,1.000,77.094
1.360,35.777,48.622,-625.724,8.586,-33.592,4,10.583,0.094,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)",0.111,0.000,-0.006,35.777,0.000,1.000,76.378
1.380,35.777,49.337,-625.712,8.585,-34.308,4,10.382,0.071,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)",0.111,0.000,0.006,35.777,0.000,1.000,75.663
1.400,35.777,50.053,-625.700,8.585,-35.023,4,10.179,0.051,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)",0.111,0.000,0.006,35.777,0.000,1.000,74.947
1.420,35.777,50.768,-625.688,8.584,-35.738,4,9.983,0.035,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)",0.112,0.000,-0.006,35.777,0.000,1.000,74.232
1.440,35.777,51.484,-625.677,8.583,-36.454,4,9.803,0.021,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)",0.112,0.000,-0.006,35.777,0.000,1.000,73.516
1.460,35.776,52.199,-625.665,8.583,-37.169,4,9.643,0.010,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)",0.112,0.000,0.006,35.776,0.000,1.000,72.801
1.480,35.776,52.915,-625.653,8.582,-37.885,4,9.507,0.002,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)",0.112,0.000,0.007,35.776,0.000,1.000,72.085
1.500,35.776,53.631,-625.641,8.581,-38.600,4,9.398,0.005,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)",0.112,0.000,-0.007,35.776,0.000,1.000,71.369
1.520,35.776,54.346,-625.629,8.580,-39.316,4,9.315,0.010,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)",0.112,0.000,-0.007,35.776,0.000,1.000,70.654
1.540,35.776,55.062,-625.617,8.578,-40.031,4,9.257,0.014,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)",0.112,0.000,0.008,35.776,0.000,1.000,69.938
1.560,35.776,55.777,-625.606,8.577,-40.747,4,9.224,0.016,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)",0.112,0.000,0.008,35.776,0.000,1.000,69.223
1.580,35.776,56.493,-625.594,8.575,-41.462,4,9.213,0.017,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)",0.112,0.000,-0.008,35.776,0.000,1.000,68.507
1.600,35.776,57.208,-625.582,8.573,-42.178,4,9.221,0.018,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)",0.112,0.000,-0.008,35.776,0.000,1.000,67.792
1.620,35.776,57.924,-625.570,8.570,-42.893,4,9.246,0.018,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)",0.112,0.000,0.009,35.776,0.000,1.000,67.076
1.640,35.776,58.639,-625.558,8.568,-43.608,4,9.284,0.017,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)",0.112,0.000,0.009,35.776,0.000,1.000,66.361
1.660,35.777,59.355,-625.547,8.565,-44.324,4,9.333,0.016,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)",0.112,0.000,-0.009,35.777,0.000,1.000,65.645
1.680,35.777,60.071,-625.535,8.562,-45.039,4,9.389,0.015,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)",0.112,0.000,-0.009,35.777,0.000,1.000,64.929
1.700,35.777,60.786,-625.523,8.559,-45.755,4,9.451,0.014,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.01)",0.112,0.000,0.009,35.777,0.000,1.000,64.214
1.720,35.777,61.502,-625.511,8.556,-46.470,4,9.804,0.271,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.03)",0.112,0.000,-0.009,35.777,0.000,1.000,63.498
1.740,35.777,62.217,-625.500,8.553,-47.185,4,10.954,0.807,"Takeoff - 40m x 6m, 6.2m rise:(0.02, 1.00, 0.05)",0.112,0.000,0.009,35.777,0.000,1.000,62.783
1.760,35.670,62.919,-625.483,8.566,-47.888,4,13.050,0.665,"Takeoff - 40m x 6m, 6.2m rise:(0.01, 1.00, 0.08)",0.112,0.000,0.007,35.675,0.000,0.999,62.081
1.780,35.210,63.598,-625.461,8.609,-48.566,4,20.106,10.494,"Takeoff - 40m x 6m, 6.2m rise:(0.01, 1.00, 0.04)",0.165,0.000,0.093,35.290,0.000,0.993,61.402
1.800,34.780,64.270,-625.435,8.683,-49.237,4,28.286,21.458,"Takeoff - 40m x 6m, 6.2m rise:(0.02, 0.99, 0.10)",0.395,0.000,0.316,34.930,0.000,0.981,60.730
1.820,34.402,64.938,-625.406,8.812,-49.905,4,33.667,18.105,"Takeoff - 40m x 6m, 6.2m rise:(0.01, 0.99, 0.16)",0.610,0.000,0.500,34.420,0.000,0.977,60.062
1.840,34.207,65.589,-625.366,8.984,-50.556,4,23.328,5.101,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.98, 0.20)",0.799,0.000,0.500,34.213,0.000,0.969,59.411
1.860,34.222,66.240,-625.321,9.163,-51.206,3,14.571,2.914,"Takeoff - 40m x 6m, 6.2m rise:(0.18, 0.98, 0.00)",0.897,0.000,0.500,34.242,0.000,0.963,58.760
