time,vehicle,lap,gate,speed,recoveries,misses,x,y,z
3.015,atv,0,0,0.00,0,0,322.06,9.63,544.06
3.015,original,0,0,0.00,0,0,318.01,11.28,535.90
3.015,tourer,0,0,0.00,0,0,322.38,12.61,529.01
3.015,moto,0,0,0.00,0,0,317.80,13.84,522.26
5.780,atv,0,1,23.15,0,0,322.06,18.04,502.63
5.780,original,0,1,23.30,0,0,317.64,19.06,499.00
5.780,tourer,0,1,22.30,0,0,321.40,20.15,494.27
5.780,moto,0,1,29.53,0,0,317.26,24.61,475.70
7.780,atv,0,1,29.63,0,0,321.47,31.29,451.04
7.780,original,0,1,30.27,0,0,317.06,32.79,446.25
7.780,tourer,0,1,29.64,0,0,320.95,33.62,443.22
7.780,moto,0,1,31.53,0,0,316.90,41.29,415.25
9.780,atv,0,1,31.39,0,0,321.15,47.96,391.16
9.780,original,0,1,31.23,0,0,317.03,49.42,386.30
9.780,tourer,0,1,31.25,0,0,320.96,50.17,383.55
9.780,moto,0,1,31.55,0,0,317.66,57.72,354.35
11.780,atv,0,1,31.29,0,0,322.16,64.13,330.61
11.780,original,0,1,31.25,0,0,318.18,65.50,325.92
11.780,tourer,0,1,31.27,0,0,322.25,66.27,323.13
11.780,moto,0,1,31.57,0,0,319.83,73.56,293.32
13.780,atv,0,2,31.48,0,0,326.65,78.62,269.83
13.780,original,0,2,31.40,0,0,323.24,79.42,265.16
13.780,tourer,0,2,31.50,0,0,327.84,79.98,262.32
13.780,moto,0,2,37.49,0,0,333.40,82.68,229.43
15.780,atv,0,2,26.23,0,0,346.82,82.67,209.97
15.780,original,0,2,26.53,0,0,345.15,82.75,205.06
15.780,tourer,0,2,25.47,0,0,350.50,82.67,203.79
15.780,moto,0,2,30.99,0,0,374.12,79.02,187.09
17.780,atv,0,2,26.40,0,0,391.37,76.63,181.99
17.780,original,0,2,21.55,0,0,387.38,77.05,178.79
17.780,tourer,0,2,28.94,0,0,397.69,76.44,177.62
17.780,moto,0,2,31.71,0,0,425.31,80.61,146.76
19.780,atv,0,2,29.13,0,0,426.50,80.28,150.62
19.780,original,0,2,15.84,0,0,414.37,78.58,157.24
19.780,tourer,0,2,31.49,0,0,437.76,83.72,132.10
19.780,moto,0,3,30.62,0,0,457.46,86.20,94.02
21.780,atv,0,3,0.00,0,0,449.76,86.46,106.68
21.780,original,0,2,23.28,0,0,439.82,83.84,132.51
21.780,tourer,0,3,31.83,0,0,463.88,83.63,76.45
21.780,moto,0,3,36.57,0,0,471.78,77.40,31.39
23.780,atv,0,3,25.55,0,0,462.13,84.46,81.78
23.780,original,0,3,31.82,0,0,466.68,84.72,83.85
23.780,tourer,0,3,31.74,0,0,473.15,79.45,12.43
23.780,moto,0,3,32.25,0,0,471.18,87.49,-32.06
25.780,atv,0,3,20.39,0,0,471.79,77.47,28.66
25.780,original,0,3,31.30,0,0,477.31,78.22,21.18
25.780,tourer,0,3,33.22,0,0,473.69,88.86,-50.19
25.780,moto,0,3,40.41,0,0,497.05,88.36,-100.95
27.780,atv,0,3,29.92,0,0,470.88,85.02,-16.89
27.780,original,0,3,32.11,0,0,471.43,88.43,-40.37
27.780,tourer,0,4,33.01,0,0,504.78,86.88,-113.95
27.780,moto,0,4,31.85,0,0,523.92,72.55,-157.00
29.780,atv,0,3,38.78,0,0,490.82,89.23,-81.06
29.780,original,0,3,36.37,0,0,499.21,88.15,-104.51
29.780,tourer,0,4,31.88,0,0,528.96,66.97,-167.48
29.780,moto,0,4,31.86,0,0,544.85,43.11,-209.51
31.780,atv,0,4,31.31,0,0,521.35,79.20,-141.08
31.780,original,0,4,31.94,0,0,525.08,71.27,-159.82
31.780,tourer,0,4,31.85,0,0,549.16,38.34,-220.61
31.780,moto,0,6,28.63,0,0,559.06,28.98,-266.60
33.780,atv,0,4,31.76,0,0,543.44,50.85,-193.68
33.780,original,0,4,31.78,0,0,545.89,41.89,-212.40
33.780,tourer,0,6,30.82,0,0,559.74,28.26,-278.71
33.780,moto,0,6,42.75,0,0,549.30,24.98,-338.46
35.780,atv,0,4,28.35,0,0,555.13,32.50,-240.59
35.780,original,0,6,29.10,0,0,559.30,28.90,-269.85
35.780,tourer,0,6,38.83,0,0,546.78,25.21,-347.77
35.780,moto,0,6,40.92,0,0,539.88,32.33,-427.72
37.780,atv,0,6,32.69,0,0,559.17,26.93,-292.66
37.780,original,0,6,37.68,0,0,550.15,25.17,-336.58
37.780,tourer,0,6,39.46,0,0,540.02,32.44,-427.54
37.780,moto,0,6,31.75,0,0,526.12,28.49,-493.53
39.780,atv,0,6,42.29,0,0,543.27,25.59,-367.39
39.780,original,0,6,40.46,0,0,540.37,30.92,-414.29
39.780,tourer,0,6,31.74,0,0,526.42,28.73,-493.01
39.780,moto,0,6,17.24,0,0,495.30,22.89,-540.49
41.780,atv,0,6,34.43,0,0,540.14,33.27,-439.01
41.780,original,0,6,31.80,0,0,529.83,30.57,-483.08
41.780,tourer,0,6,16.18,0,0,497.43,23.06,-539.37
41.780,moto,0,6,28.65,0,0,465.00,27.05,-521.41
43.780,atv,0,6,31.95,0,0,522.80,26.81,-502.02
43.780,original,0,6,20.68,0,0,501.82,23.16,-535.55
43.780,tourer,0,6,21.01,0,0,470.32,25.75,-532.26
43.780,moto,0,6,40.16,0,0,430.78,35.49,-461.09
45.780,atv,0,6,16.21,0,0,492.98,22.92,-541.61
45.780,original,0,6,19.86,0,0,473.32,25.11,-536.81
45.780,tourer,0,6,30.81,0,0,447.48,31.81,-485.24
45.780,moto,0,6,30.60,0,0,394.69,35.95,-413.00
47.780,atv,0,6,27.72,0,0,464.60,27.24,-519.79
47.780,original,0,6,30.12,0,0,451.40,30.98,-491.32
47.780,tourer,0,6,26.12,0,0,411.01,38.67,-433.57
47.780,moto,0,6,27.19,0,0,347.11,36.17,-388.26
49.780,atv,0,6,37.65,0,0,428.12,35.24,-465.24
49.780,original,0,6,28.60,0,0,414.69,38.38,-438.59
49.780,tourer,0,6,23.44,0,0,375.48,30.52,-395.20
49.780,moto,0,6,22.27,0,0,308.03,41.05,-389.25
51.780,atv,0,6,29.44,0,0,393.07,36.31,-416.50
51.780,original,0,6,25.09,0,0,379.60,31.04,-398.00
51.780,tourer,0,6,18.21,0,0,331.84,41.29,-391.95
51.780,moto,0,6,31.75,0,0,255.92,38.13,-358.20
53.780,atv,0,6,18.45,0,0,359.28,32.48,-391.86
53.780,original,0,6,19.61,0,0,335.34,40.37,-392.58
53.780,tourer,0,6,29.39,0,0,290.61,36.55,-380.34
53.780,moto,0,8,30.70,0,0,205.44,46.61,-321.26
55.780,atv,0,6,18.77,0,0,320.89,42.69,-392.92
55.780,original,0,6,28.31,0,0,295.07,37.59,-382.62
55.780,tourer,0,6,31.49,0,0,238.93,41.97,-344.33
55.780,moto,0,8,32.66,0,0,147.14,38.43,-296.96
57.780,atv,0,6,21.14,0,0,279.86,35.32,-373.52
57.780,original,0,6,31.49,0,0,244.52,40.79,-348.58
57.780,tourer,0,8,31.92,0,0,186.05,45.49,-311.26
57.780,moto,0,8,25.85,0,0,83.39,43.35,-282.04
59.780,atv,0,6,29.67,0,0,243.48,40.87,-347.68
59.780,original,0,8,32.04,0,0,192.71,46.27,-314.44
59.780,tourer,0,8,35.57,0,0,124.94,37.64,-290.54
59.780,moto,0,8,31.64,0,0,37.25,37.85,-293.10
61.780,atv,0,8,32.50,0,0,191.51,45.99,-313.93
61.780,original,0,8,34.70,0,0,132.71,37.35,-292.71
61.780,tourer,0,8,21.21,0,0,68.80,44.75,-281.76
61.780,moto,0,8,36.12,0,0,7.42,40.04,-354.98
63.780,atv,0,8,21.41,0,0,134.16,37.35,-293.15
63.780,original,0,8,22.02,0,0,75.28,44.43,-281.64
63.780,tourer,0,8,32.37,0,0,25.17,35.39,-305.94
63.780,moto,0,8,31.84,0,0,-2.76,34.80,-419.28
65.780,atv,0,8,26.08,0,0,83.99,43.26,-282.25
65.780,original,0,8,31.13,0,0,30.94,36.13,-298.74
65.780,tourer,0,8,32.16,0,0,4.44,40.81,-370.54
65.780,moto,0,8,42.70,0,0,-6.18,34.03,-494.46
67.780,atv,0,8,31.20,0,0,38.14,38.18,-292.43
67.780,original,0,8,34.35,0,0,7.70,40.22,-355.98
67.780,tourer,0,8,33.45,0,0,-3.98,32.78,-434.53
67.780,moto,0,8,31.34,0,0,-20.74,32.85,-558.77
69.780,atv,0,8,26.48,0,0,15.58,37.12,-329.40
69.780,original,0,8,31.80,0,0,-2.86,34.86,-419.86
69.780,tourer,0,8,35.67,0,0,-6.15,35.63,-508.07
69.780,moto,0,8,41.01,0,0,-85.67,30.40,-579.23
71.780,atv,0,8,33.90,0,0,0.61,39.26,-390.27
71.780,original,0,8,38.30,0,0,-5.76,33.77,-490.29
71.780,tourer,0,8,27.94,0,0,-25.34,31.78,-564.54
71.780,moto,0,8,45.21,0,0,-171.35,31.42,-580.93
73.780,atv,0,8,23.62,0,0,-5.10,31.30,-453.10
73.780,original,0,8,28.99,0,0,-17.55,33.95,-554.37
73.780,tourer,0,8,35.00,0,0,-83.85,30.52,-578.88
73.780,moto,0,11,31.80,0,0,-253.62,25.85,-576.23
75.780,atv,0,8,34.00,0,0,-5.99,35.80,-511.58
75.780,original,0,8,34.04,0,0,-69.79,30.33,-578.99
75.780,tourer,0,8,40.12,0,0,-159.51,31.40,-580.78
75.780,moto,0,11,31.69,0,0,-315.47,14.30,-566.48
77.780,atv,0,8,30.25,0,0,-29.85,30.84,-567.94
77.780,original,0,8,39.05,0,0,-143.63,31.05,-580.20
77.780,tourer,0,11,33.51,0,0,-240.27,28.06,-577.93
77.780,moto,0,11,41.86,0,0,-385.76,6.93,-557.30
79.780,atv,0,8,34.46,0,0,-84.16,30.38,-578.70
79.780,original,0,11,40.20,0,0,-224.90,29.82,-579.32
79.780,tourer,0,11,31.84,0,0,-302.48,16.84,-568.59
79.780,moto,0,11,48.99,0,0,-477.24,7.50,-549.29
81.780,atv,0,8,41.30,0,0,-160.85,31.27,-580.76
81.780,original,0,11,31.96,0,0,-289.34,19.36,-570.77
81.780,tourer,0,11,36.74,0,0,-367.39,7.91,-559.26
81.780,moto,0,11,38.49,0,0,-574.74,6.71,-549.94
83.780,atv,0,11,32.74,0,0,-243.39,27.44,-577.51
83.780,original,0,11,34.80,0,0,-352.29,9.12,-561.07
83.780,tourer,0,11,41.92,0,0,-446.45,7.13,-551.61
83.780,moto,0,11,11.05,0,0,-611.84,6.53,-543.80
85.780,atv,0,11,31.96,0,0,-305.42,16.13,-568.11
85.780,original,0,11,40.54,0,0,-428.15,6.86,-553.21
85.780,tourer,0,11,44.58,0,0,-532.99,7.30,-548.03
85.780,moto,0,11,32.25,0,0,-616.24,6.61,-499.36
87.780,atv,0,11,38.87,0,0,-371.88,7.49,-558.79
87.780,original,0,11,42.93,0,0,-511.64,7.51,-547.76
87.780,tourer,0,11,13.50,0,0,-599.38,6.73,-548.43
87.780,moto,0,11,43.82,0,0,-619.10,7.04,-422.03
89.780,atv,0,11,45.54,0,0,-456.94,7.17,-550.77
89.780,original,0,11,24.60,0,0,-590.00,6.76,-549.44
89.780,tourer,0,11,16.89,0,0,-616.14,6.56,-534.63
89.780,moto,0,11,49.98,0,0,-620.94,7.51,-327.55
91.780,atv,0,11,48.36,0,0,-551.50,6.95,-549.01
91.780,original,0,11,13.15,0,0,-614.02,6.58,-541.29
91.780,tourer,0,11,30.19,0,0,-616.53,6.83,-486.30
91.780,moto,0,11,53.27,0,0,-622.85,7.90,-223.95
93.780,atv,0,11,13.16,0,0,-606.24,6.59,-547.34
93.780,original,0,11,28.18,0,0,-615.95,6.76,-498.85
93.780,tourer,0,11,37.86,0,0,-619.18,7.22,-417.52
93.780,moto,0,12,54.47,0,0,-622.77,8.28,-115.78
95.780,atv,0,11,25.98,0,0,-616.31,6.51,-517.91
95.780,original,0,11,36.41,0,0,-618.88,7.13,-433.39
95.780,tourer,0,11,42.26,0,0,-620.73,7.62,-336.97
95.780,moto,0,12,53.35,0,0,-624.54,8.68,-9.23
97.780,atv,0,11,38.57,0,0,-618.27,6.88,-451.94
97.780,original,0,11,40.78,0,0,-620.33,7.53,-355.72
97.780,tourer,0,11,44.78,0,0,-622.45,7.96,-249.69
97.780,moto,0,13,55.04,0,0,-627.29,9.13,99.33
99.780,atv,0,11,45.16,0,0,-620.10,7.33,-367.46
99.780,original,0,11,43.12,0,0,-622.09,7.88,-271.57
99.780,tourer,0,11,46.21,0,0,-622.36,8.28,-158.56
99.780,moto,0,13,55.95,0,0,-629.70,9.51,210.36
101.780,atv,0,11,48.62,0,0,-622.06,7.73,-273.30
101.780,original,0,11,44.35,0,0,-623.10,8.19,-183.94
101.780,tourer,0,12,44.28,0,0,-622.51,9.52,-66.71
101.780,moto,0,14,56.49,0,0,-631.44,9.63,322.84
103.780,atv,0,11,50.42,0,0,-622.76,8.08,-174.05
103.780,original,0,12,43.46,0,0,-623.13,8.75,-94.61
103.780,tourer,0,12,45.27,0,0,-625.12,8.96,22.09
103.780,moto,0,14,48.01,0,0,-626.94,9.36,429.57
105.780,atv,0,12,1.28,0,0,-622.06,10.64,-77.43
105.780,original,0,12,-18.33,0,0,-623.15,8.72,-48.77
105.780,tourer,0,13,46.48,0,0,-628.21,9.34,113.89
105.780,moto,0,14,24.62,0,0,-605.70,8.43,512.62
107.780,atv,0,12,24.35,0,0,-618.20,8.48,-32.13
107.780,original,0,12,-17.57,0,0,-624.61,8.81,-12.90
107.780,tourer,0,13,47.19,0,0,-629.65,9.65,207.60
107.780,moto,0,15,-5.68,0,0,-587.27,8.58,540.85
109.780,atv,0,12,18.76,0,0,-625.52,8.77,13.33
