t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,472.103,384.673,153.400,41.607,23.779,-8.324,-0.002,22.275,0.000,0.000,-0.093,2,11.327,3.335,1.000,""
0.040,969.540,384.507,153.396,42.049,23.764,-8.320,-0.198,22.266,0.111,0.000,0.047,0,0.000,0.397,1.000,""
0.060,969.540,384.342,153.388,42.492,23.744,-8.317,-0.394,22.257,0.118,0.000,0.047,0,0.000,0.419,1.000,""
0.080,969.540,384.176,153.376,42.934,23.721,-8.314,-0.590,22.248,0.128,0.000,0.046,0,0.000,0.441,1.000,""
0.100,969.540,384.011,153.360,43.377,23.693,-8.310,-0.786,22.239,0.140,0.000,0.046,0,0.000,0.461,0.999,""
0.120,969.283,383.846,153.341,43.819,23.662,-8.307,-0.982,22.231,0.153,0.000,0.046,0,0.000,0.481,0.999,""
0.140,968.856,383.681,153.317,44.261,23.628,-8.304,-1.178,22.222,0.169,0.000,0.046,0,0.000,0.499,0.999,""
0.160,968.429,383.515,153.289,44.703,23.590,-8.300,-1.373,22.213,0.186,0.000,0.046,0,0.000,0.515,0.998,""
0.180,968.002,383.350,153.258,45.145,23.550,-8.297,-1.569,22.204,0.205,0.000,0.046,0,0.000,0.531,0.998,""
0.200,967.575,383.185,153.222,45.587,23.506,-8.294,-1.764,22.195,0.225,0.000,0.045,0,0.000,0.546,0.997,""
0.220,967.500,383.020,153.183,46.029,23.461,-8.290,-1.960,22.186,0.247,0.000,0.045,0,0.000,0.559,0.997,""
0.240,967.500,382.855,153.140,46.471,23.413,-8.287,-2.155,22.177,0.270,0.000,0.045,0,0.000,0.571,0.997,""
0.260,967.500,382.690,153.093,46.912,23.364,-8.284,-2.350,22.168,0.293,0.000,0.045,0,0.000,0.582,0.996,""
0.280,967.500,382.525,153.042,47.354,23.313,-8.281,-2.545,22.159,0.318,0.000,0.045,0,0.000,0.592,0.996,""
0.300,967.500,382.360,152.987,47.795,23.261,-8.277,-2.741,22.151,0.343,0.000,0.045,0,0.000,0.600,0.995,""
0.320,967.258,382.195,152.928,48.237,23.208,-8.274,-2.936,22.142,0.369,0.000,0.044,0,0.000,0.608,0.995,""
0.340,966.834,382.030,152.865,48.678,23.154,-8.271,-3.131,22.133,0.396,0.000,0.044,0,0.000,0.614,0.994,""
0.360,966.410,381.865,152.798,49.119,23.100,-8.267,-3.325,22.124,0.423,0.000,0.044,0,0.000,0.619,0.994,""
0.380,965.986,381.701,152.728,49.560,23.045,-8.264,-3.520,22.115,0.450,0.000,0.044,0,0.000,0.624,0.993,""
0.400,965.501,381.536,152.653,50.001,22.990,-8.261,-3.715,22.106,0.478,0.000,0.044,0,0.000,0.627,0.993,""
0.420,965.501,381.371,152.575,50.442,22.935,-8.257,-3.910,22.098,0.505,0.000,0.044,0,0.000,0.629,0.993,""
0.440,965.501,381.206,152.493,50.883,22.881,-8.254,-4.104,22.089,0.532,0.000,0.044,0,0.000,0.630,0.992,""
0.460,965.501,381.042,152.407,51.323,22.827,-8.251,-4.299,22.080,0.560,0.000,0.043,0,0.000,0.630,0.992,""
0.480,965.501,380.877,152.317,51.764,22.774,-8.247,-4.493,22.071,0.587,0.000,0.043,0,0.000,0.629,0.992,""
0.500,965.501,380.713,152.223,52.205,22.722,-8.244,-4.687,22.062,0.613,0.000,0.043,0,0.000,0.627,0.991,""
0.520,965.453,380.548,152.125,52.645,22.670,-8.241,-4.882,22.053,0.639,0.000,0.043,0,0.000,0.624,0.991,""
0.540,965.032,380.383,152.024,53.085,22.621,-8.238,-5.076,22.045,0.665,0.000,0.043,0,0.000,0.620,0.991,""
0.560,964.612,380.219,151.918,53.526,22.572,-8.234,-5.270,22.036,0.690,0.000,0.043,0,0.000,0.615,0.991,""
0.580,964.191,380.054,151.809,53.966,22.525,-8.231,-5.464,22.027,0.714,0.000,0.043,0,0.000,0.609,0.990,""
0.600,963.770,379.890,151.696,54.406,22.480,-8.228,-5.658,22.018,0.737,0.000,0.043,0,0.000,0.603,0.990,""
0.620,963.546,379.726,151.578,54.846,22.437,-8.224,-5.852,22.009,0.760,0.000,0.043,0,0.000,0.596,0.990,""
0.640,963.546,379.561,151.458,55.286,22.395,-8.221,-6.045,22.000,0.782,0.000,0.042,0,0.000,0.588,0.990,""
0.660,963.546,379.397,151.333,55.725,22.356,-8.218,-6.239,21.992,0.802,0.000,0.042,0,0.000,0.579,0.990,""
0.680,963.546,379.233,151.204,56.165,22.318,-8.215,-6.433,21.983,0.822,0.000,0.042,0,0.000,0.570,0.990,""
0.700,963.546,379.069,151.072,56.605,22.283,-8.211,-6.626,21.974,0.841,0.000,0.042,0,0.000,0.559,0.990,""
0.720,963.546,378.904,150.935,57.044,22.250,-8.208,-6.820,21.965,0.858,0.000,0.042,0,0.000,0.549,0.990,""
0.740,963.487,378.740,150.795,57.483,22.220,-8.205,-7.013,21.957,0.875,0.000,0.042,0,0.000,0.537,0.990,""
0.760,963.070,378.576,150.651,57.923,22.192,-8.201,-7.206,21.948,0.890,0.000,0.042,0,0.000,0.525,0.990,""
0.780,962.653,378.412,150.503,58.362,22.166,-8.198,-7.400,21.939,0.904,0.000,0.042,0,0.000,0.513,0.990,""
0.800,962.236,378.248,150.351,58.801,22.143,-8.195,-7.593,21.930,0.917,0.000,0.042,0,0.000,0.500,0.991,""
0.820,961.820,378.084,150.195,59.240,22.122,-8.192,-7.786,21.921,0.929,0.000,0.042,0,0.000,0.486,0.991,""
0.840,961.636,377.920,150.036,59.678,22.104,-8.188,-7.979,21.913,0.939,0.000,0.042,0,0.000,0.472,0.991,""
0.860,961.636,377.756,149.873,60.117,22.088,-8.185,-8.172,21.904,0.948,0.000,0.042,0,0.000,0.458,0.991,""
0.880,961.636,377.592,149.705,60.556,22.075,-8.182,-8.365,21.895,0.956,0.000,0.041,0,0.000,0.443,0.992,""
0.900,961.636,377.429,149.534,60.994,22.064,-8.178,-8.558,21.886,0.963,0.000,0.041,0,0.000,0.427,0.992,""
0.920,961.636,377.265,149.359,61.432,22.056,-8.175,-8.750,21.878,0.968,0.000,0.041,0,0.000,0.412,0.992,""
0.940,961.636,377.101,149.181,61.871,22.050,-8.172,-8.943,21.869,0.972,0.000,0.041,0,0.000,0.396,0.992,""
0.960,961.636,376.937,148.998,62.309,22.047,-8.169,-9.135,21.860,0.975,0.000,0.041,0,0.000,0.380,0.993,""
0.980,961.396,376.774,148.812,62.746,22.046,-8.165,-9.328,21.851,0.977,0.000,0.041,0,0.000,0.363,0.993,""
1.000,960.983,376.610,148.621,63.184,22.047,-8.162,-9.520,21.843,0.977,0.000,0.041,0,0.000,0.347,0.993,""
1.020,960.571,376.447,148.427,63.622,22.051,-8.159,-9.713,21.834,0.976,0.000,0.041,0,0.000,0.330,0.994,""
1.040,960.159,376.283,148.229,64.059,22.058,-8.156,-9.905,21.825,0.974,0.000,0.041,0,0.000,0.313,0.994,""
1.060,959.774,376.120,148.027,64.497,22.066,-8.152,-10.097,21.816,0.971,0.000,0.041,0,0.000,0.296,0.994,""
1.080,959.774,375.956,147.822,64.934,22.077,-8.149,-10.289,21.808,0.967,0.000,0.041,0,0.000,0.279,0.995,""
1.100,959.774,375.793,147.612,65.371,22.090,-8.146,-10.481,21.799,0.961,0.000,0.041,0,0.000,0.262,0.995,""
1.120,959.774,375.630,147.399,65.808,22.105,-8.143,-10.673,21.790,0.955,0.000,0.041,0,0.000,0.244,0.995,""
1.140,959.774,375.467,147.182,66.245,22.122,-8.139,-10.865,21.782,0.947,0.000,0.041,0,0.000,0.227,0.996,""
1.160,959.774,375.303,146.961,66.681,22.142,-8.136,-11.057,21.773,0.939,0.000,0.041,0,0.000,0.210,0.996,""
1.180,959.774,375.140,146.736,67.118,22.163,-8.133,-11.248,21.764,0.929,0.000,0.041,0,0.000,0.193,0.996,""
1.200,959.774,374.977,146.507,67.554,22.185,-8.130,-11.440,21.755,0.919,0.000,0.041,0,0.000,0.176,0.997,""
1.220,959.652,374.814,146.275,67.990,22.210,-8.126,-11.631,21.747,0.907,0.000,0.041,0,0.000,0.158,0.997,""
1.240,959.244,374.651,146.038,68.426,22.236,-8.123,-11.823,21.738,0.895,0.000,0.041,0,0.000,0.142,0.997,""
1.260,958.837,374.488,145.798,68.862,22.264,-8.120,-12.014,21.729,0.882,0.000,0.041,0,0.000,0.125,0.998,""
1.280,958.431,374.326,145.554,69.298,22.294,-8.117,-12.206,21.721,0.868,0.000,0.041,0,0.000,0.108,0.998,""
1.300,957.961,374.163,145.306,69.733,22.324,-8.113,-12.397,21.712,0.853,0.000,0.041,0,0.000,0.092,0.998,""
1.320,957.961,374.000,145.055,70.169,22.356,-8.110,-12.588,21.703,0.838,0.000,0.041,0,0.000,0.076,0.998,""
1.340,957.961,373.838,144.799,70.604,22.390,-8.107,-12.779,21.695,0.822,0.000,0.041,0,0.000,0.060,0.998,""
1.360,957.961,373.675,144.540,71.039,22.424,-8.104,-12.970,21.686,0.805,0.000,0.041,0,0.000,0.044,0.999,""
1.380,957.961,373.513,144.277,71.474,22.460,-8.100,-13.161,21.677,0.788,0.000,0.041,0,0.000,0.028,0.999,""
1.400,957.961,373.350,144.010,71.908,22.497,-8.097,-13.352,21.669,0.770,0.000,0.041,0,0.000,0.013,0.999,""
1.420,957.961,373.188,143.739,72.343,22.534,-8.094,-13.543,21.660,0.752,0.000,0.041,0,0.000,0.003,0.999,""
1.440,957.961,373.026,143.464,72.777,22.573,-8.091,-13.733,21.651,0.733,0.000,0.041,0,0.000,0.016,0.999,""
