t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,148.109,384.833,100.611,-120.813,5.822,-0.179,-0.047,11.901,0.000,0.000,-0.093,2,9.590,3.871,1.000,"Ground_560_400:(0.048, 0.995, -0.085);Ground_560_400:(0.048, 0.995, -0.085);Ground_560_400:(0.048, 0.995, -0.085);Ground_560_400:(0.048, 0.995, -0.085);Ground_560_400:(0.048, 0.995, -0.085);Ground_560_400:(0.049, 0.995, -0.084);Ground_560_400:(0.049, 0.995, -0.084);Ground_560_400:(0.049, 0.995, -0.084);Ground_560_400:(0.049, 0.995, -0.084);Ground_560_400:(0.049, 0.995, -0.084);"
0.040,0.000,384.829,100.606,-120.576,5.839,-0.179,-0.244,11.897,1.000,0.000,0.010,0,0.000,0.151,1.000,""
0.060,0.000,384.824,100.598,-120.339,5.855,-0.179,-0.440,11.892,1.000,0.000,0.010,0,0.000,0.157,1.000,""
0.080,0.000,384.819,100.585,-120.101,5.868,-0.179,-0.636,11.887,1.000,0.000,0.010,0,0.000,0.163,1.000,""
0.100,0.000,384.815,100.568,-119.864,5.880,-0.179,-0.831,11.882,1.000,0.000,0.010,0,0.000,0.169,1.000,""
0.120,0.000,384.810,100.548,-119.627,5.889,-0.179,-1.027,11.878,1.000,0.000,0.010,0,0.000,0.175,1.000,""
0.140,0.000,384.805,100.523,-119.390,5.897,-0.179,-1.223,11.873,1.000,0.000,0.010,0,0.000,0.181,1.000,""
0.160,0.000,384.801,100.495,-119.153,5.904,-0.179,-1.419,11.868,1.000,0.000,0.010,0,0.000,0.186,0.999,""
0.180,0.000,384.796,100.462,-118.917,5.908,-0.179,-1.614,11.863,1.000,0.000,0.010,0,0.000,0.191,0.999,""
0.200,0.000,384.792,100.426,-118.680,5.911,-0.179,-1.810,11.859,1.000,0.000,0.010,0,0.000,0.196,0.999,""
0.220,0.000,384.787,100.386,-118.443,5.913,-0.179,-2.005,11.854,1.000,0.000,0.010,0,0.000,0.201,0.999,""
0.240,0.000,384.782,100.342,-118.207,5.913,-0.178,-2.200,11.849,1.000,0.000,0.010,0,0.000,0.205,0.999,""
0.260,0.000,384.778,100.294,-117.970,5.911,-0.178,-2.396,11.844,1.000,0.000,0.011,0,0.000,0.209,0.999,""
0.280,0.000,384.774,100.242,-117.734,5.909,-0.178,-2.591,11.840,1.000,0.000,0.011,0,0.000,0.213,0.998,""
0.300,0.000,384.769,100.186,-117.498,5.905,-0.178,-2.786,11.835,1.000,0.000,0.011,0,0.000,0.217,0.998,""
0.320,0.000,384.765,100.127,-117.262,5.900,-0.178,-2.981,11.830,1.000,0.000,0.011,0,0.000,0.220,0.998,""
0.340,0.000,384.760,100.063,-117.026,5.894,-0.178,-3.176,11.825,1.000,0.000,0.011,0,0.000,0.224,0.998,""
0.360,0.000,384.756,99.996,-116.790,5.886,-0.178,-3.371,11.821,1.000,0.000,0.011,0,0.000,0.227,0.997,""
0.380,0.000,384.752,99.924,-116.554,5.878,-0.178,-3.565,11.816,1.000,0.000,0.011,0,0.000,0.230,0.997,""
0.400,0.000,384.747,99.849,-116.318,5.869,-0.178,-3.760,11.811,1.000,0.000,0.011,0,0.000,0.232,0.997,""
0.420,0.000,384.743,99.770,-116.082,5.859,-0.178,-3.955,11.807,1.000,0.000,0.011,0,0.000,0.235,0.997,""
0.440,0.000,384.739,99.687,-115.846,5.849,-0.178,-4.149,11.802,1.000,0.000,0.011,0,0.000,0.237,0.997,""
0.460,0.000,384.735,99.600,-115.611,5.837,-0.178,-4.344,11.797,1.000,0.000,0.011,0,0.000,0.239,0.996,""
0.480,0.000,384.731,99.509,-115.375,5.825,-0.178,-4.538,11.792,1.000,0.000,0.011,0,0.000,0.241,0.996,""
0.500,0.000,384.726,99.414,-115.140,5.813,-0.178,-4.732,11.788,1.000,0.000,0.011,0,0.000,0.242,0.996,""
0.520,0.000,384.722,99.316,-114.905,5.800,-0.177,-4.927,11.783,1.000,0.000,0.011,0,0.000,0.243,0.996,""
