t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,148.140,384.832,100.763,-120.814,5.818,-0.179,0.017,11.902,0.000,0.000,-0.143,2,12.807,2.446,1.000,""
0.040,0.000,384.826,100.759,-120.577,5.831,-0.179,-0.179,11.897,1.000,0.000,0.014,0,0.000,0.291,1.000,""
0.060,0.000,384.820,100.751,-120.341,5.840,-0.179,-0.375,11.892,1.000,0.000,0.014,0,0.000,0.302,1.000,""
0.080,0.000,384.815,100.740,-120.104,5.846,-0.179,-0.571,11.887,1.000,0.000,0.014,0,0.000,0.312,1.000,""
0.100,0.000,384.809,100.725,-119.868,5.848,-0.179,-0.767,11.883,1.000,0.000,0.014,0,0.000,0.322,0.999,""
0.120,0.000,384.803,100.705,-119.631,5.848,-0.179,-0.963,11.878,1.000,0.000,0.014,0,0.000,0.332,0.999,""
0.140,0.000,384.798,100.682,-119.395,5.846,-0.179,-1.159,11.873,1.000,0.000,0.014,0,0.000,0.341,0.999,""
0.160,0.000,384.792,100.655,-119.159,5.840,-0.179,-1.354,11.868,1.000,0.000,0.014,0,0.000,0.350,0.998,""
0.180,0.000,384.787,100.624,-118.923,5.832,-0.179,-1.550,11.864,1.000,0.000,0.014,0,0.000,0.358,0.998,""
0.200,0.000,384.781,100.589,-118.686,5.821,-0.179,-1.745,11.859,1.000,0.000,0.015,0,0.000,0.365,0.998,""
0.220,0.000,384.776,100.550,-118.450,5.809,-0.179,-1.941,11.854,1.000,0.000,0.015,0,0.000,0.372,0.997,""
0.240,0.000,384.770,100.507,-118.214,5.794,-0.179,-2.136,11.849,1.000,0.000,0.015,0,0.000,0.379,0.997,""
0.260,0.000,384.765,100.460,-117.979,5.776,-0.179,-2.331,11.845,1.000,0.000,0.015,0,0.000,0.386,0.996,""
0.280,0.000,384.760,100.409,-117.743,5.757,-0.179,-2.527,11.840,1.000,0.000,0.015,0,0.000,0.391,0.996,""
0.300,0.000,384.755,100.355,-117.507,5.737,-0.178,-2.722,11.835,1.000,0.000,0.015,0,0.000,0.397,0.995,""
0.320,0.000,384.750,100.296,-117.271,5.714,-0.178,-2.917,11.830,1.000,0.000,0.015,0,0.000,0.402,0.995,""
