time,name,profile,lap,nextGate,speed,target,throttle,brake,grounded,recoveries,misses,x,y,z,roadDistance
8.340,GOLD,moto,0,1,34.470,35.000,0.424,0.000,4,0,0,320.844,45.804,399.022,2.273
8.340,BLUE,atv,0,1,34.368,35.000,0.505,0.000,4,0,0,316.923,45.880,398.722,1.784
8.600,YOU reference pilot,original,0,1,32.091,35.000,1.000,0.000,4,0,0,321.294,37.634,428.865,2.731
8.600,EMBER,tourer,0,1,31.649,35.000,1.000,0.000,4,0,0,316.944,38.648,425.268,1.803
8.600,GOLD,moto,0,1,34.473,35.000,0.422,0.000,4,0,0,320.912,48.174,390.378,2.267
8.600,BLUE,atv,0,1,34.373,35.000,0.502,0.000,4,0,0,316.994,48.238,390.102,1.791
8.880,YOU reference pilot,original,0,1,32.553,35.000,1.000,0.000,4,0,0,321.253,40.078,420.146,2.728
8.880,EMBER,tourer,0,1,32.191,35.000,1.000,0.000,4,0,0,316.905,41.057,416.655,1.815
8.880,GOLD,moto,0,1,34.478,35.000,0.418,0.000,4,0,0,321.038,50.691,381.059,2.255
8.880,BLUE,atv,0,1,34.379,35.000,0.497,0.000,4,0,0,317.124,50.739,380.807,1.804
9.140,YOU reference pilot,original,0,1,32.946,35.000,1.000,0.000,4,0,0,321.235,42.372,411.941,2.723
9.140,EMBER,tourer,0,1,32.659,35.000,1.000,0.000,4,0,0,316.889,43.321,408.528,1.829
9.140,GOLD,moto,0,1,34.484,35.000,0.413,0.000,4,0,0,321.193,52.983,372.392,2.217
9.140,BLUE,atv,0,1,34.386,35.000,0.491,0.000,4,0,0,317.285,53.015,372.163,1.838
9.400,YOU reference pilot,original,0,1,33.311,35.000,1.000,0.000,4,0,0,321.218,44.682,403.638,2.693
9.400,EMBER,tourer,0,1,33.097,35.000,1.000,0.000,4,0,0,316.903,45.603,400.284,1.843
9.400,GOLD,moto,0,1,34.490,35.000,0.408,0.000,4,0,0,321.362,55.240,363.715,2.191
9.400,BLUE,atv,0,1,34.392,35.000,0.487,0.000,4,0,0,317.464,55.267,363.511,1.834
9.680,YOU reference pilot,original,0,1,33.676,35.000,1.000,0.000,4,0,0,321.180,47.177,394.592,2.604
9.680,EMBER,tourer,0,1,33.541,35.000,1.000,0.000,4,0,0,316.960,48.070,391.281,1.859
9.680,GOLD,moto,0,1,34.488,35.000,0.409,0.000,4,0,0,321.537,57.721,354.384,2.197
9.680,BLUE,atv,0,1,34.389,35.000,0.488,0.000,4,0,0,317.660,57.752,354.211,1.804
9.940,YOU reference pilot,original,0,1,33.929,35.000,0.867,0.000,4,0,0,321.168,49.487,386.105,2.498
9.940,EMBER,tourer,0,1,33.899,35.000,0.897,0.000,4,0,0,317.060,50.356,382.809,1.877
9.940,GOLD,moto,0,1,34.485,35.000,0.412,0.000,4,0,0,321.695,60.061,345.731,2.212
9.940,BLUE,atv,0,1,34.386,35.000,0.491,0.000,4,0,0,317.838,60.085,345.582,1.777
10.200,YOU reference pilot,original,0,1,34.028,35.000,0.782,0.000,4,0,0,321.214,51.773,377.567,2.395
10.200,EMBER,tourer,0,1,34.054,35.000,0.763,0.000,4,0,0,317.202,52.618,374.264,1.915
10.200,GOLD,moto,0,1,34.483,35.000,0.413,0.000,4,0,0,321.864,62.395,337.076,2.223
10.200,BLUE,atv,0,1,34.384,35.000,0.492,0.000,4,0,0,318.019,62.409,336.951,1.757
10.480,YOU reference pilot,original,0,1,34.073,35.000,0.743,0.000,4,0,0,321.335,54.187,368.341,2.300
10.480,EMBER,tourer,0,1,34.114,35.000,0.710,0.000,4,0,0,317.380,55.023,365.028,1.932
10.480,GOLD,moto,0,1,34.484,35.000,0.413,0.000,4,0,0,322.080,64.890,327.751,2.229
10.480,BLUE,atv,0,1,34.386,35.000,0.492,0.000,4,0,0,318.238,64.891,327.651,1.752
10.740,YOU reference pilot,original,0,1,34.088,35.000,0.730,0.000,4,0,0,321.494,56.436,359.772,2.284
10.740,EMBER,tourer,0,1,34.129,35.000,0.697,0.000,4,0,0,317.546,57.306,356.457,1.921
10.740,GOLD,moto,0,1,34.487,35.000,0.411,0.000,4,0,0,322.337,67.180,319.085,2.229
10.740,BLUE,atv,0,1,34.389,35.000,0.489,0.000,4,0,0,318.490,67.166,319.007,1.759
11.000,YOU reference pilot,original,0,1,34.090,35.000,0.728,0.000,4,0,0,321.674,58.736,351.215,2.319
11.000,EMBER,tourer,0,1,34.131,35.000,0.695,0.000,4,0,0,317.705,59.618,347.892,1.911
11.000,GOLD,moto,0,1,34.492,35.000,0.407,0.000,4,0,0,322.675,69.427,310.409,2.225
11.000,BLUE,atv,0,1,34.396,35.000,0.484,0.000,4,0,0,318.820,69.397,310.353,1.775
11.280,YOU reference pilot,original,0,1,34.087,35.000,0.730,0.000,4,0,0,321.878,61.224,342.003,2.365
11.280,EMBER,tourer,0,1,34.130,35.000,0.696,0.000,4,0,0,317.879,62.102,338.665,1.905
11.280,GOLD,moto,0,1,34.501,35.000,0.400,0.000,4,0,0,323.167,71.778,301.051,2.214
11.280,BLUE,atv,0,1,34.406,35.000,0.476,0.000,4,0,0,319.302,71.728,301.017,1.798
11.540,YOU reference pilot,original,0,1,34.086,35.000,0.731,0.000,4,0,0,322.078,63.524,333.446,2.395
11.540,EMBER,tourer,0,1,34.132,35.000,0.695,0.000,4,0,0,318.062,64.395,330.094,1.908
11.540,GOLD,moto,0,1,34.512,35.000,0.391,0.000,4,0,0,323.783,73.874,292.346,2.200
11.540,BLUE,atv,0,1,34.420,35.000,0.465,0.000,4,0,0,319.912,73.801,292.332,1.817
11.800,YOU reference pilot,original,0,1,34.088,35.000,0.730,0.000,4,0,0,322.302,65.806,324.884,2.407
11.800,EMBER,tourer,0,1,34.136,35.000,0.692,0.000,4,0,0,318.289,66.661,321.515,1.919
11.800,GOLD,moto,0,2,34.527,35.000,0.379,0.000,4,0,0,324.608,75.853,283.627,2.182
11.800,BLUE,atv,0,2,34.438,35.000,0.451,0.000,4,0,0,320.732,75.758,283.631,1.839
12.080,YOU reference pilot,original,0,1,34.094,35.000,0.725,0.000,4,0,0,322.598,68.228,315.654,2.400
12.080,EMBER,tourer,0,1,34.144,35.000,0.686,0.000,4,0,0,318.609,69.058,312.265,1.941
12.080,GOLD,moto,0,2,34.551,35.000,0.361,0.000,4,0,0,325.795,77.808,274.225,2.139
12.080,BLUE,atv,0,2,34.466,35.000,0.429,0.000,4,0,0,321.915,77.690,274.248,1.878
12.340,YOU reference pilot,original,0,1,34.103,35.000,0.718,0.000,4,0,0,322.958,70.427,307.071,2.380
12.340,EMBER,tourer,0,1,34.155,35.000,0.677,0.000,4,0,0,319.007,71.223,303.661,1.972
12.340,GOLD,moto,0,2,34.591,35.000,0.331,0.000,2,0,0,327.234,79.373,265.481,2.055
12.340,BLUE,atv,0,2,34.508,35.000,0.397,0.000,3,0,0,323.323,79.247,265.522,1.984
12.600,YOU reference pilot,original,0,1,34.117,35.000,0.708,0.000,4,0,0,323.440,72.559,298.473,2.354
12.600,EMBER,tourer,0,1,34.171,35.000,0.664,0.000,4,0,0,319.538,73.310,295.040,2.013
12.600,GOLD,moto,0,2,35.602,45.658,1.000,0.000,4,0,0,329.049,80.602,256.642,2.035
12.600,BLUE,atv,0,2,35.212,47.097,1.000,0.000,4,0,0,325.039,80.509,256.728,2.055
12.880,YOU reference pilot,original,0,1,34.138,35.000,0.692,0.000,4,0,0,324.147,74.751,289.195,2.321
12.880,EMBER,tourer,0,2,34.195,35.000,0.646,0.000,4,0,0,320.309,75.436,285.734,2.070
12.880,GOLD,moto,0,2,37.099,50.571,1.000,0.000,2,0,0,331.497,81.693,246.795,2.092
12.880,BLUE,atv,0,2,36.394,47.667,1.000,0.000,4,0,0,327.295,81.575,246.995,2.115
13.140,YOU reference pilot,original,0,2,34.165,35.000,0.670,0.000,4,0,0,325.034,76.656,280.562,2.284
13.140,EMBER,tourer,0,2,34.223,35.000,0.624,0.000,4,0,0,321.279,77.263,277.077,2.135
13.140,GOLD,moto,0,2,38.463,48.926,1.000,0.000,4,0,0,334.303,82.357,237.379,2.129
13.140,BLUE,atv,0,2,37.471,49.524,1.000,0.000,4,0,0,329.856,82.281,237.745,2.184
13.400,YOU reference pilot,original,0,2,34.204,35.000,0.640,0.000,4,0,0,326.187,78.389,271.913,2.204
13.400,EMBER,tourer,0,2,34.267,35.000,0.590,0.000,4,0,0,322.572,78.889,268.409,2.225
13.400,GOLD,moto,0,2,39.767,44.648,1.000,0.000,4,0,0,337.750,82.762,227.794,2.135
13.400,BLUE,atv,0,2,38.517,44.389,1.000,0.000,4,0,0,332.994,82.701,228.365,2.272
13.680,YOU reference pilot,original,0,2,34.276,35.000,0.584,0.000,4,0,0,327.757,79.956,262.572,2.056
13.680,EMBER,tourer,0,2,34.505,46.575,1.000,0.000,4,0,0,324.349,80.336,259.060,2.275
13.680,GOLD,moto,0,2,37.949,33.949,0.000,1.000,4,0,0,342.241,82.816,217.749,2.051
13.680,BLUE,atv,0,2,37.115,26.602,0.000,1.000,4,0,0,337.131,82.852,218.392,2.403
13.940,YOU reference pilot,original,0,2,34.835,46.098,1.000,0.000,4,0,0,329.551,81.102,253.827,1.965
13.940,EMBER,tourer,0,2,35.142,46.575,1.000,0.000,3,0,0,326.373,81.389,250.280,2.244
13.940,GOLD,moto,0,2,33.602,31.652,0.000,0.569,4,0,0,346.793,82.701,209.742,1.957
13.940,BLUE,atv,0,2,29.811,21.108,0.000,1.000,4,0,0,341.118,82.760,210.735,2.488
14.200,YOU reference pilot,original,0,2,35.418,48.292,1.000,0.000,4,0,0,331.759,81.981,244.989,1.935
14.200,EMBER,tourer,0,2,35.805,48.880,1.000,0.000,4,0,0,328.786,82.177,241.393,2.205
14.200,GOLD,moto,0,2,30.883,30.199,0.000,0.206,4,0,0,351.758,82.507,203.081,2.000
14.200,BLUE,atv,0,2,22.591,17.271,0.000,1.000,4,0,0,344.801,82.604,205.088,2.439
14.480,YOU reference pilot,original,0,2,36.070,44.745,1.000,0.000,4,0,0,334.691,82.615,235.421,1.954
14.480,EMBER,tourer,0,2,36.538,43.207,1.000,0.000,4,0,0,331.889,82.719,231.746,2.193
14.480,GOLD,moto,0,2,31.668,32.986,1.000,0.000,0,0,0,358.019,82.130,196.965,1.718
14.480,BLUE,atv,0,2,16.675,15.237,0.000,0.417,4,0,0,348.131,82.494,200.958,2.260
14.740,YOU reference pilot,original,0,2,36.674,37.783,0.922,0.000,4,0,0,338.005,82.924,226.549,1.965
14.740,EMBER,tourer,0,2,36.741,36.622,0.000,0.000,4,0,0,335.349,82.950,222.801,2.234
14.740,GOLD,moto,0,2,30.816,35.000,1.000,0.000,0,0,0,364.191,81.152,191.516,0.943
14.740,BLUE,atv,0,2,15.073,15.135,0.060,0.000,4,0,0,350.981,82.397,198.032,2.138
15.000,YOU reference pilot,original,0,2,35.103,33.953,0.000,0.333,4,0,0,341.896,82.978,217.989,1.922
15.000,EMBER,tourer,0,2,33.399,31.062,0.000,0.671,4,0,0,339.235,82.951,214.525,2.315
15.000,GOLD,moto,0,2,30.367,35.000,1.000,0.000,4,0,0,370.419,79.590,186.202,3.115
15.000,BLUE,atv,0,2,15.100,15.237,0.138,0.000,4,0,0,353.952,82.161,195.455,2.144
15.280,YOU reference pilot,original,0,2,30.616,28.444,0.000,0.621,4,0,0,346.390,82.839,210.064,1.850
15.280,EMBER,tourer,0,2,29.544,27.080,0.000,0.704,4,0,0,343.692,82.806,206.946,2.356
15.280,GOLD,moto,0,2,32.957,35.000,1.000,0.000,4,0,0,378.312,78.108,182.096,4.390
15.280,BLUE,atv,0,2,15.424,15.542,0.126,0.000,4,0,0,357.491,81.732,193.095,2.080
15.540,YOU reference pilot,original,0,2,28.167,28.444,0.229,0.000,4,0,0,350.851,82.669,203.973,1.915
15.540,EMBER,tourer,0,2,27.595,27.141,0.000,0.134,4,0,0,348.108,82.655,201.113,2.224
15.540,GOLD,moto,0,2,35.103,39.247,1.000,0.000,4,0,0,386.616,76.929,179.206,3.896
15.540,BLUE,atv,0,2,18.080,35.000,1.000,0.000,4,0,0,361.459,81.182,191.425,1.670
15.800,YOU reference pilot,original,0,2,27.668,30.231,1.000,0.000,2,0,0,355.848,82.438,198.824,1.914
15.800,EMBER,tourer,0,2,27.351,29.620,1.000,0.000,2,0,0,353.086,82.442,196.084,2.258
15.800,GOLD,moto,0,2,35.757,37.125,1.000,0.000,4,0,0,395.141,76.350,175.666,2.622
15.800,BLUE,atv,0,2,21.141,35.000,1.000,0.000,4,0,0,366.368,80.433,190.096,0.989
16.080,YOU reference pilot,original,0,2,27.261,35.000,1.000,0.000,0,0,0,361.776,81.598,193.856,1.132
16.080,EMBER,tourer,0,2,28.589,32.653,1.000,0.000,2,0,0,359.314,81.661,191.394,2.697
16.080,GOLD,moto,0,2,37.205,43.128,1.000,0.000,4,0,0,404.005,76.547,170.610,0.671
16.080,BLUE,atv,0,2,24.255,35.000,1.000,0.000,4,0,0,372.555,79.404,188.837,0.545
16.340,YOU reference pilot,original,0,2,28.209,35.000,1.000,0.000,4,0,0,367.648,80.322,189.718,0.965
16.340,EMBER,tourer,0,2,26.738,23.720,0.000,0.853,4,0,0,365.696,80.536,187.770,3.300
16.340,GOLD,moto,0,2,37.568,37.904,0.261,0.000,4,0,0,411.667,77.407,164.630,0.841
16.340,BLUE,atv,0,2,26.875,35.000,1.000,0.000,4,0,0,378.955,78.321,187.267,0.858
16.600,YOU reference pilot,original,0,2,28.767,22.525,0.000,1.000,4,0,0,374.451,79.105,186.678,1.452
16.600,EMBER,tourer,0,2,22.950,21.089,0.000,0.523,4,0,0,371.429,79.531,185.153,3.790
16.600,GOLD,moto,0,2,35.430,35.000,0.000,0.137,4,0,0,418.176,78.605,157.809,1.090
16.600,BLUE,atv,0,2,29.235,35.487,1.000,0.000,4,0,0,385.803,77.290,184.897,1.043
16.880,YOU reference pilot,original,0,2,22.328,14.658,0.000,1.000,4,0,0,380.961,78.041,184.092,1.696
16.880,EMBER,tourer,0,2,20.364,19.039,0.000,0.370,4,0,0,376.954,78.562,182.973,4.047
16.880,GOLD,moto,0,2,34.669,35.000,0.265,0.000,4,0,0,423.991,80.049,150.163,0.671
16.880,BLUE,atv,0,2,25.930,0.000,0.000,1.000,4,0,0,393.019,76.515,181.491,1.176
17.140,YOU reference pilot,original,0,2,16.325,12.682,0.000,1.000,4,0,0,385.484,77.409,182.160,1.771
17.140,EMBER,tourer,0,2,18.584,17.488,0.000,0.306,4,0,0,381.630,77.824,181.262,4.030
17.140,GOLD,moto,0,2,34.657,35.000,0.274,0.000,4,0,0,428.953,81.461,142.776,0.525
17.140,BLUE,atv,0,2,19.684,40.340,1.000,0.000,4,0,0,397.919,76.339,178.454,1.346
17.400,YOU reference pilot,original,0,2,13.947,13.096,0.000,0.224,4,0,0,388.988,77.044,180.671,1.631
17.400,EMBER,tourer,0,2,14.526,13.380,0.000,0.341,4,0,0,385.623,77.293,179.881,3.743
17.400,GOLD,moto,0,2,34.651,35.000,0.279,0.000,4,0,0,433.757,82.848,135.281,1.047
17.400,BLUE,atv,0,2,22.396,47.785,1.000,0.000,4,0,0,402.290,76.393,175.123,1.565
17.680,YOU reference pilot,original,0,2,13.988,14.210,0.239,0.000,4,0,0,392.447,76.744,178.997,1.426
17.680,EMBER,tourer,0,2,14.435,17.494,1.000,0.000,4,0,0,389.193,76.942,178.379,3.507
17.680,GOLD,moto,0,2,35.321,40.809,1.000,0.000,4,0,0,438.906,84.259,127.121,1.555
17.680,BLUE,atv,0,2,23.510,0.000,0.000,1.000,4,0,0,407.254,76.685,170.770,1.871
17.940,YOU reference pilot,original,0,2,15.473,32.814,1.000,0.000,4,0,0,395.803,76.597,177.253,1.105
17.940,EMBER,tourer,0,2,16.662,17.377,0.665,0.000,4,0,0,392.833,76.670,176.583,3.204
17.940,GOLD,moto,0,2,34.722,34.137,0.000,0.180,4,0,0,443.727,85.427,119.356,1.831
17.940,BLUE,atv,0,2,21.512,37.904,1.000,0.000,4,0,0,411.191,77.224,166.952,2.040
18.200,YOU reference pilot,original,0,2,17.997,41.425,1.000,0.000,4,0,0,399.675,76.548,175.204,0.614
18.200,EMBER,tourer,0,2,16.806,16.884,0.077,0.000,4,0,0,396.716,76.536,174.567,2.595
18.200,GOLD,moto,0,2,32.156,30.881,0.000,0.377,2,0,0,448.164,86.243,111.913,1.933
18.200,BLUE,atv,0,2,23.737,35.000,1.000,0.000,4,0,0,415.181,77.937,162.654,2.054
18.480,YOU reference pilot,original,0,2,20.326,42.302,1.000,0.000,4,0,0,404.331,76.690,172.506,1.166
18.480,EMBER,tourer,0,2,16.629,16.728,0.083,0.000,4,0,0,400.796,76.606,172.348,1.647
18.480,GOLD,moto,0,3,30.304,30.203,0.000,0.000,2,0,0,452.358,86.628,104.322,1.916
18.480,BLUE,atv,0,2,25.868,35.000,1.000,0.000,4,0,0,419.312,78.854,157.122,1.497
18.740,YOU reference pilot,original,0,2,22.181,42.302,1.000,0.000,4,0,0,408.901,77.069,169.397,2.121
18.740,EMBER,tourer,0,2,16.750,17.049,0.263,0.000,4,0,0,404.382,76.826,169.941,0.979
18.740,GOLD,moto,0,3,30.473,33.171,1.000,0.000,0,0,0,455.900,86.485,97.261,1.794
18.740,BLUE,atv,0,2,27.690,35.000,1.000,0.000,4,0,0,423.022,79.861,151.295,0.675
19.000,YOU reference pilot,original,0,2,23.792,37.592,1.000,0.000,4,0,0,413.502,77.681,165.612,2.828
19.000,EMBER,tourer,0,2,18.668,37.592,1.000,0.000,4,0,0,407.915,77.201,167.010,0.681
19.000,GOLD,moto,0,3,31.711,35.000,1.000,0.000,2,0,0,459.278,85.726,89.999,1.437
19.000,BLUE,atv,0,2,29.347,35.000,1.000,0.000,4,0,0,426.845,80.989,145.021,0.684
19.280,YOU reference pilot,original,0,2,25.351,35.000,1.000,0.000,4,0,0,418.403,78.541,160.842,3.251
19.280,EMBER,tourer,0,2,20.648,37.592,1.000,0.000,4,0,0,411.886,77.782,163.218,0.605
19.280,GOLD,moto,0,3,34.127,35.000,0.812,0.000,4,0,0,462.446,84.408,81.397,1.255
19.280,BLUE,atv,0,2,30.962,35.000,1.000,0.000,4,0,0,431.268,82.291,137.926,1.421
19.540,YOU reference pilot,original,0,2,26.647,35.000,1.000,0.000,4,0,0,422.945,79.486,155.910,3.454
19.540,EMBER,tourer,0,2,22.306,35.000,1.000,0.000,4,0,0,415.728,78.482,159.207,0.620
19.540,GOLD,moto,0,3,34.961,35.000,0.054,0.000,4,0,0,464.940,82.785,72.872,1.159
19.540,BLUE,atv,0,2,32.337,35.000,1.000,0.000,4,0,0,435.701,83.526,131.083,1.878
