time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.410,5.377,135.202,37.751,-298.502,4,,3000.285,62.957,0.000,-0.257
0.872,10.652,138.892,37.957,-299.210,4,,3004.071,59.230,0.000,-0.047
1.297,14.909,144.505,38.484,-299.900,4,,3009.720,53.698,0.000,0.055
1.700,18.149,151.035,39.349,-300.820,4,,3016.324,47.256,0.000,0.079
2.135,20.987,158.991,40.679,-302.573,4,,3024.549,39.224,0.000,0.066
2.695,24.127,170.831,42.932,-306.527,4,,3037.213,26.799,0.000,0.036
3.229,20.559,182.602,45.030,-311.599,4,,3050.157,13.994,0.548,0.086
3.779,18.471,191.737,46.206,-316.770,4,,3060.647,3.544,0.000,0.036
4.187,18.100,197.843,46.651,-320.904,4,,3067.960,0.500,0.000,-0.023
4.619,13.919,203.592,46.672,-324.859,4,,3074.912,0.579,0.000,-0.165
5.019,14.062,208.478,46.412,-327.474,4,,3080.506,1.107,0.188,-0.359
5.450,14.307,214.108,45.973,-328.757,4,,3085.988,0.622,0.000,-0.437
5.856,17.675,220.711,45.480,-327.412,4,,3090.750,1.456,0.000,-0.353
6.257,19.541,226.830,45.615,-323.051,4,,3093.217,3.144,0.000,-0.199
9.668,-2.733,226.304,45.607,-325.708,4,Laurel Switchbacks,3094.280,4.384,0.000,0.451
10.080,3.806,226.081,45.587,-325.292,4,Laurel Switchbacks,3093.867,3.949,0.000,0.515
10.480,8.494,225.480,45.755,-322.828,4,Laurel Switchbacks,3092.049,1.942,0.000,0.467
10.880,12.522,225.485,45.945,-318.568,4,Laurel Switchbacks,3089.769,0.608,0.000,0.359
11.284,15.894,227.201,46.431,-313.134,4,Laurel Switchbacks,3088.302,2.337,0.000,0.219
11.686,18.904,230.981,47.170,-307.299,4,Laurel Switchbacks,3088.188,2.609,0.000,0.106
12.086,19.739,236.259,47.980,-301.601,4,Laurel Switchbacks,3089.098,1.873,0.000,0.057
12.487,19.819,242.157,48.613,-296.348,4,Laurel Switchbacks,3091.009,0.950,0.000,0.057
12.887,19.813,248.409,49.216,-291.526,4,Laurel Switchbacks,3093.068,0.337,0.000,0.071
13.289,22.324,255.417,50.365,-286.991,4,Laurel Switchbacks,3095.379,0.221,0.000,0.074
13.691,24.505,263.614,51.995,-282.711,4,Laurel Switchbacks,3099.012,0.502,0.000,0.054
14.092,26.349,272.843,53.949,-278.851,4,Laurel Switchbacks,3103.223,0.676,0.000,0.021
14.492,27.371,282.804,56.126,-275.265,4,Laurel Switchbacks,3107.892,0.593,0.000,-0.015
14.892,27.480,292.920,58.384,-271.644,4,Laurel Switchbacks,3112.819,0.345,0.000,-0.049
15.292,27.473,302.861,60.626,-267.521,4,Laurel Switchbacks,3117.480,0.070,0.000,-0.087
15.694,26.891,312.301,62.753,-262.411,4,Laurel Switchbacks,3121.301,0.160,0.000,-0.137
16.685,27.028,329.488,66.396,-243.801,4,Laurel Switchbacks,3123.153,1.161,0.000,-0.118
17.101,27.591,333.856,67.339,-233.188,4,Laurel Switchbacks,3120.358,1.477,0.000,-0.061
17.503,27.718,336.716,68.094,-222.519,4,Laurel Switchbacks,3116.500,1.237,0.000,-0.009
17.904,27.758,339.060,68.784,-211.692,4,Laurel Switchbacks,3112.422,0.752,0.000,0.039
18.319,23.049,341.630,69.469,-201.073,4,Laurel Switchbacks,3109.155,0.326,0.713,0.094
18.719,17.884,344.270,70.045,-193.470,4,Laurel Switchbacks,3934.125,0.217,0.356,0.168
19.119,14.042,347.163,70.583,-188.096,4,Laurel Switchbacks,3939.028,0.335,0.000,0.265
19.557,13.740,351.327,71.296,-183.589,4,Laurel Switchbacks,3942.204,0.491,0.000,0.396
19.967,15.010,356.249,72.172,-181.120,4,Laurel Switchbacks,3942.193,0.069,0.000,0.409
20.367,17.505,362.707,73.104,-180.739,4,Laurel Switchbacks,3938.701,1.631,0.000,0.322
20.788,20.017,370.098,74.012,-183.372,4,Laurel Switchbacks,3930.453,2.797,0.000,0.182
21.200,22.607,377.238,74.966,-188.725,4,Laurel Switchbacks,3914.139,2.719,0.000,0.049
21.602,24.979,383.969,75.934,-195.429,4,Laurel Switchbacks,3905.196,1.798,0.000,-0.047
22.005,24.438,391.187,76.943,-202.544,4,Laurel Switchbacks,3896.696,0.727,0.436,-0.123
22.405,20.062,398.165,77.840,-207.958,4,Laurel Switchbacks,3889.888,0.131,0.562,-0.189
22.815,18.680,404.838,78.630,-211.207,4,Laurel Switchbacks,3885.065,0.006,0.000,-0.254
23.217,18.654,412.290,79.466,-212.533,4,Laurel Switchbacks,3881.623,0.300,0.000,-0.262
23.618,21.079,420.145,80.256,-211.413,4,Laurel Switchbacks,3880.083,1.346,0.000,-0.213
24.020,23.369,428.216,80.927,-207.691,4,Laurel Switchbacks,3880.604,2.014,0.000,-0.137
24.421,25.620,435.981,81.551,-201.708,4,Laurel Switchbacks,3883.046,1.929,0.000,-0.069
24.821,27.416,443.460,82.145,-194.108,4,Laurel Switchbacks,3886.908,1.350,0.000,-0.024
25.221,27.743,450.691,82.706,-185.762,4,Laurel Switchbacks,3891.408,0.711,0.000,-0.004
25.621,27.787,457.789,83.245,-177.232,4,Laurel Switchbacks,3895.999,0.267,0.000,0.004
26.038,27.792,465.252,83.816,-168.276,4,Laurel Switchbacks,3900.928,0.052,0.000,0.010
26.438,27.787,472.451,84.403,-159.829,4,Laurel Switchbacks,3905.541,0.020,0.000,0.000
26.838,27.772,479.696,85.103,-151.436,4,Laurel Switchbacks,3910.157,0.170,0.000,-0.020
27.267,27.764,487.197,85.396,-142.482,2,Laurel Switchbacks,3915.474,0.066,0.000,-0.042
27.728,27.631,494.904,85.208,-132.281,4,Laurel Switchbacks,3921.784,0.157,0.000,-0.074
28.296,19.336,501.785,85.982,-120.638,4,Laurel Switchbacks,3929.498,0.209,0.523,-0.147
29.018,16.689,505.105,87.371,-108.803,4,Laurel Switchbacks,3938.655,0.185,0.000,-0.279
30.146,23.272,496.644,89.060,-88.804,4,Laurel Switchbacks,3960.314,2.329,0.000,-0.238
30.555,25.678,489.537,89.312,-81.995,4,,3969.624,5.499,0.000,0.197
30.955,27.758,482.930,89.346,-72.896,4,,3980.634,16.703,0.000,0.123
31.393,29.850,478.187,89.132,-61.745,4,,3992.629,28.711,0.000,0.067
31.793,31.756,474.965,88.766,-49.827,4,,4004.803,40.807,0.000,0.058
32.194,33.256,472.769,88.226,-36.999,2,,4017.664,53.482,0.000,0.061
