time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.364,4.636,-12.301,8.531,528.852,4,,340.015,64.105,0.000,0.005
0.764,9.267,-15.145,8.525,528.834,4,,342.860,61.261,0.000,0.005
1.164,13.407,-19.737,8.524,528.816,4,,347.451,56.669,0.000,0.005
1.564,17.106,-25.890,8.524,528.811,4,,353.605,50.516,0.000,0.004
1.965,20.411,-33.439,8.528,528.829,4,,361.154,42.967,0.000,0.002
2.368,23.502,-42.704,8.538,528.877,4,,370.419,33.702,0.000,0.001
2.768,26.125,-52.665,8.555,528.945,4,,380.381,23.741,0.000,-0.001
3.169,21.144,-62.666,8.576,528.933,4,,390.382,13.740,1.000,-0.208
3.570,16.114,-69.705,8.594,527.992,4,,397.417,6.788,0.000,-0.060
3.970,15.973,-75.882,8.611,526.343,4,,403.591,2.789,0.000,-0.030
4.375,16.581,-81.914,8.629,524.379,4,,409.623,3.102,0.000,-0.308
4.786,19.509,-88.389,8.641,521.048,4,,416.106,0.618,0.000,-0.386
5.257,22.428,-95.048,8.249,513.499,4,Granite Creek Cut,422.769,2.198,0.000,-0.257
5.658,24.821,-98.344,8.281,504.636,4,Granite Creek Cut,426.069,2.862,0.000,-0.112
6.080,27.378,-99.998,8.173,493.773,4,Granite Creek Cut,427.725,2.185,0.000,0.008
6.482,29.611,-101.061,8.116,482.400,4,Granite Creek Cut,428.792,1.079,0.000,0.081
6.975,31.614,-103.654,9.611,467.398,4,Granite Creek Cut,431.401,0.190,0.000,0.079
7.458,31.453,-107.424,10.558,452.615,0,Granite Creek Cut,435.179,1.212,0.000,0.044
7.860,32.671,-111.692,10.793,440.567,4,Granite Creek Cut,439.451,1.243,0.000,0.033
8.261,34.143,-117.346,11.488,428.457,4,Granite Creek Cut,445.103,0.622,0.000,0.033
8.661,35.457,-123.800,12.089,416.117,4,Granite Creek Cut,451.546,0.263,0.000,0.050
9.093,36.720,-131.973,12.752,402.495,4,Granite Creek Cut,459.684,0.296,0.000,0.073
9.493,37.710,-140.697,13.297,390.426,4,Granite Creek Cut,468.345,0.535,0.000,0.084
9.893,38.588,-150.863,13.764,379.039,4,Granite Creek Cut,478.408,0.780,0.000,0.079
10.294,39.403,-162.436,14.208,368.576,4,Granite Creek Cut,489.823,0.932,0.000,0.057
10.703,40.178,-175.143,14.695,358.989,4,Granite Creek Cut,502.316,0.825,0.000,0.031
11.117,40.948,-189.324,15.187,349.543,4,Granite Creek Cut,516.237,0.528,0.000,0.011
11.610,41.783,-206.876,15.721,338.589,4,Granite Creek Cut,533.347,0.192,0.000,-0.002
12.012,42.386,-221.213,16.086,329.758,4,Granite Creek Cut,547.205,0.037,0.000,-0.007
12.530,43.099,-240.061,16.449,317.961,4,Granite Creek Cut,565.267,0.050,0.000,-0.014
13.349,44.091,-269.853,16.682,298.166,4,Granite Creek Cut,593.484,0.162,0.000,-0.020
13.751,41.865,-284.051,16.605,287.945,4,Granite Creek Cut,606.596,0.234,0.000,-0.011
14.152,37.945,-296.462,16.421,278.634,4,Granite Creek Cut,617.963,0.180,0.000,-0.003
14.563,34.133,-308.308,16.348,269.573,4,Granite Creek Cut,628.767,0.091,1.000,0.000
14.963,29.529,-317.851,17.325,262.235,4,Granite Creek Cut,637.615,0.036,0.000,0.000
15.364,31.107,-327.400,18.956,254.889,2,Granite Creek Cut,646.490,0.004,0.000,0.001
15.765,30.609,-337.186,19.695,247.366,0,Granite Creek Cut,655.450,0.014,0.000,0.001
16.364,30.714,-351.685,17.862,236.220,0,Granite Creek Cut,1237.312,0.046,0.000,0.003
17.191,28.867,-371.279,13.569,221.193,4,Granite Creek Cut,1251.325,0.145,0.000,0.011
17.921,32.308,-388.985,13.857,207.988,4,Granite Creek Cut,1263.921,0.106,0.000,0.005
18.848,36.200,-415.198,12.961,189.104,4,Granite Creek Cut,1283.059,0.039,0.000,0.012
19.248,37.563,-427.334,12.632,180.690,4,Granite Creek Cut,1291.511,0.070,0.000,0.016
19.649,38.773,-440.049,12.324,172.217,4,Granite Creek Cut,1299.939,0.134,0.000,0.017
20.049,39.854,-453.330,11.992,163.774,4,Granite Creek Cut,1308.327,0.179,0.000,0.014
