time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.360,6.081,136.050,37.597,-295.642,4,,3000.304,63.102,0.000,0.006
0.768,12.246,139.823,37.809,-296.739,4,,3004.255,59.185,0.000,0.008
1.178,17.290,145.520,38.369,-298.444,4,,3010.247,53.258,0.000,0.010
1.590,21.586,153.277,39.503,-300.888,4,,3018.478,45.148,0.000,0.012
1.993,25.237,162.062,41.099,-303.866,4,,3027.898,35.892,0.000,0.014
2.399,28.378,171.992,43.038,-307.550,4,,3038.660,25.317,0.000,0.016
2.810,31.239,183.459,45.071,-312.291,4,,3051.208,12.919,0.000,0.019
3.502,30.411,202.184,46.643,-321.413,2,,3072.022,2.190,0.500,0.024
3.903,33.339,213.194,46.045,-327.812,4,,3084.715,1.704,0.000,0.022
4.319,32.863,225.017,44.430,-335.608,4,,3098.924,10.515,0.246,0.015
4.720,31.835,235.276,42.467,-343.052,4,,3111.728,22.828,0.000,0.006
5.262,31.807,248.757,39.621,-353.337,4,,3128.915,39.592,0.000,-0.005
5.697,31.846,259.783,37.409,-361.686,4,,3142.933,53.319,0.000,-0.016
6.146,35.630,272.384,35.584,-370.587,4,,3158.505,68.615,0.000,-0.027
6.652,32.439,286.733,35.941,-380.042,4,,3175.755,85.618,0.136,-0.064
7.059,26.473,296.770,38.056,-386.066,4,,3187.615,97.161,0.854,-0.068
7.566,19.480,307.210,40.929,-390.431,4,,3199.173,107.991,0.557,-0.042
8.000,18.433,314.617,42.359,-392.482,2,,3206.868,115.066,0.152,-0.043
8.400,18.959,321.905,42.629,-393.917,2,,3214.169,121.723,0.000,-0.054
9.104,23.844,336.985,39.839,-395.262,3,,3229.360,130.814,0.000,-0.044
9.764,29.087,354.199,34.164,-393.840,4,,3247.535,136.113,0.163,0.078
10.389,27.293,370.413,30.410,-394.905,4,,3264.731,144.090,0.000,0.172
10.998,30.717,386.393,32.335,-401.278,4,,3281.348,157.328,0.000,0.146
11.414,27.577,394.893,35.279,-409.816,4,,3293.347,168.982,0.340,0.056
11.814,25.200,400.432,37.492,-418.545,2,,3303.692,179.316,0.000,-0.001
12.231,25.973,405.761,38.540,-427.787,4,,3314.247,189.983,0.000,-0.021
12.634,29.485,411.668,38.420,-437.263,4,,3325.291,201.146,0.000,-0.015
13.034,32.991,418.703,37.496,-447.616,4,,3337.818,213.642,0.000,-0.002
13.434,36.205,426.640,36.030,-458.921,4,,3351.699,227.417,0.000,0.005
14.062,40.595,440.056,32.969,-478.457,4,,3375.588,251.075,0.000,0.003
15.444,29.586,469.093,26.334,-526.039,4,,3431.760,306.817,1.000,-0.035
15.858,20.899,474.297,25.142,-534.313,4,,3441.663,316.590,0.682,-0.093
16.258,17.164,478.972,24.259,-539.797,4,,3449.063,323.706,0.000,-0.185
