time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.708,8.389,137.127,37.845,-298.924,4,,3002.274,60.995,0.000,-0.150
1.677,17.193,149.802,39.172,-300.586,4,,3015.059,48.491,0.000,0.098
2.874,24.248,173.184,43.378,-307.437,4,,3039.769,24.283,0.000,0.036
3.403,19.276,184.313,45.280,-312.446,4,,3052.072,12.085,0.238,0.091
3.864,18.270,191.604,46.187,-316.678,4,,3060.485,3.700,0.000,0.043
4.292,17.882,197.938,46.649,-320.975,4,,3068.077,0.483,0.000,-0.031
5.016,13.675,206.844,46.509,-326.782,4,,3078.730,0.940,0.000,-0.365
5.635,14.557,215.014,45.892,-328.875,4,,3086.818,0.293,0.000,-0.529
6.165,18.441,223.471,45.361,-326.030,4,,3092.226,2.450,0.000,-0.351
9.741,-3.522,225.692,45.417,-326.949,4,Laurel Switchbacks,3094.500,4.718,0.000,0.400
10.172,2.929,225.573,45.369,-326.807,4,Laurel Switchbacks,3094.330,4.536,0.000,0.475
10.574,7.230,225.208,45.622,-324.747,4,Laurel Switchbacks,3092.910,2.927,0.000,0.482
10.996,11.374,225.209,45.842,-320.771,4,Laurel Switchbacks,3090.767,0.478,0.000,0.403
11.409,14.966,226.626,46.215,-315.389,4,Laurel Switchbacks,3089.005,1.518,0.000,0.267
11.812,17.960,229.828,46.893,-309.636,4,Laurel Switchbacks,3088.532,2.189,0.000,0.143
12.212,19.643,234.644,47.705,-303.758,4,Laurel Switchbacks,3089.005,1.793,0.000,0.077
12.658,19.800,241.141,48.516,-297.447,4,Laurel Switchbacks,3090.785,0.924,0.000,0.072
13.064,19.809,247.237,49.070,-292.422,4,Laurel Switchbacks,3092.620,0.381,0.000,0.092
13.696,22.996,258.160,50.902,-285.351,4,Laurel Switchbacks,3096.613,0.392,0.000,0.087
14.216,25.550,269.437,53.227,-280.098,4,Laurel Switchbacks,3101.484,0.727,0.000,0.039
14.619,27.165,279.657,55.435,-276.331,4,Laurel Switchbacks,3106.317,0.679,0.000,-0.008
15.070,27.468,290.792,57.905,-272.454,4,Laurel Switchbacks,3111.939,0.383,0.000,-0.053
15.512,27.472,301.789,60.377,-268.080,4,Laurel Switchbacks,3117.004,0.039,0.000,-0.101
16.012,26.198,313.519,63.012,-261.723,4,Laurel Switchbacks,3121.811,0.278,0.000,-0.170
16.441,24.458,321.900,64.844,-254.721,4,Laurel Switchbacks,3123.907,0.483,0.000,-0.187
16.908,26.346,328.741,66.226,-245.351,4,Laurel Switchbacks,3123.511,1.144,0.000,-0.147
17.330,27.492,333.308,67.198,-234.964,4,Laurel Switchbacks,3120.857,1.513,0.000,-0.080
17.730,27.697,336.296,67.972,-224.350,4,Laurel Switchbacks,3117.160,1.312,0.000,-0.018
18.155,27.756,338.754,68.703,-212.984,4,Laurel Switchbacks,3112.954,0.785,0.000,0.042
18.568,23.747,341.250,69.390,-202.231,4,Laurel Switchbacks,3109.541,0.306,0.786,0.107
19.909,13.242,351.460,71.338,-183.345,4,Laurel Switchbacks,3942.363,0.377,0.000,0.484
20.545,16.204,359.997,72.740,-180.465,4,Laurel Switchbacks,3940.661,1.084,0.000,0.438
20.980,18.727,367.481,73.678,-182.014,4,Laurel Switchbacks,3934.265,2.578,0.000,0.276
21.400,21.222,374.568,74.597,-186.441,4,Laurel Switchbacks,3922.101,2.883,0.000,0.107
21.807,23.636,381.088,75.524,-192.575,4,Laurel Switchbacks,3908.673,2.161,0.000,-0.020
22.208,25.615,387.960,76.511,-199.667,4,Laurel Switchbacks,3900.204,1.030,0.132,-0.118
22.622,21.601,395.353,77.500,-206.197,4,Laurel Switchbacks,3892.270,0.147,0.000,-0.194
23.028,17.862,401.922,78.299,-210.205,4,Laurel Switchbacks,3886.808,0.136,0.000,-0.270
23.517,17.766,410.418,79.262,-212.554,4,Laurel Switchbacks,3882.182,0.282,0.000,-0.318
23.949,20.160,418.328,80.081,-211.983,4,Laurel Switchbacks,3880.200,1.200,0.000,-0.270
24.642,24.123,432.081,81.234,-205.006,4,Laurel Switchbacks,3881.585,2.069,0.000,-0.115
25.083,26.561,440.293,81.896,-197.450,4,Laurel Switchbacks,3885.158,1.592,0.000,-0.042
25.534,27.668,448.301,82.525,-188.497,4,Laurel Switchbacks,3889.907,0.850,0.000,-0.007
25.938,27.779,455.780,83.096,-179.578,4,Laurel Switchbacks,3894.783,0.317,0.000,0.004
26.387,27.792,463.602,83.690,-170.199,4,Laurel Switchbacks,3899.939,0.052,0.000,0.012
27.038,27.782,475.506,84.682,-156.287,4,Laurel Switchbacks,3907.468,0.102,0.000,-0.010
27.472,27.778,483.096,85.399,-147.449,2,Laurel Switchbacks,3912.366,0.147,0.000,-0.035
28.140,27.087,494.714,85.208,-132.525,4,Laurel Switchbacks,3921.648,0.136,0.000,-0.085
28.745,18.975,501.814,85.985,-120.633,4,Laurel Switchbacks,3929.490,0.233,0.522,-0.177
29.219,16.696,504.601,86.919,-112.940,4,Laurel Switchbacks,3935.192,0.005,0.000,-0.299
29.648,16.944,505.178,87.634,-106.066,4,Laurel Switchbacks,3941.052,0.088,0.000,-0.347
30.055,19.397,503.521,88.314,-98.978,4,Laurel Switchbacks,3948.090,1.170,0.000,-0.271
30.455,21.806,499.340,88.871,-91.858,4,Laurel Switchbacks,3956.348,2.207,0.000,-0.215
30.855,24.246,492.887,89.218,-85.267,4,,3965.190,1.804,0.000,0.268
31.291,26.521,485.206,89.360,-77.083,4,,3975.922,11.959,0.000,0.200
32.009,30.120,476.966,89.036,-58.482,4,,3996.064,32.162,0.000,0.066
32.410,32.082,474.206,88.651,-46.329,4,,4008.334,44.308,0.000,0.063
32.814,33.297,472.366,87.875,-33.355,0,,4021.301,57.033,0.324,0.068
