time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.427,7.099,-13.001,8.378,528.872,4,,340.715,63.405,0.000,0.107
1.231,18.270,-23.400,8.374,529.832,4,,351.116,53.010,0.000,-0.018
1.786,24.561,-35.463,8.380,530.868,4,,363.187,40.981,0.000,-0.020
2.211,28.597,-46.677,8.394,531.270,4,,374.407,29.809,0.000,-0.010
2.612,31.976,-58.839,8.416,531.340,4,,386.569,17.711,0.000,-0.002
3.020,35.093,-72.969,8.452,531.260,4,,400.694,4.069,0.000,0.001
3.421,37.699,-87.564,8.496,531.174,4,,415.282,5.697,0.000,0.001
3.821,39.992,-103.135,8.558,531.127,4,,430.852,17.234,0.000,0.001
4.222,42.007,-119.563,8.655,531.118,4,,447.281,31.606,0.000,0.000
4.624,43.779,-136.744,8.774,531.133,4,,464.465,47.426,0.000,0.000
5.037,45.410,-155.498,8.910,531.162,4,,483.221,65.122,0.000,0.000
5.437,46.775,-173.953,9.045,531.208,4,,501.681,82.781,0.000,0.001
5.838,47.977,-192.920,9.178,531.285,4,,520.652,101.091,0.000,0.001
6.271,49.089,-213.320,9.305,531.414,4,,541.057,120.909,0.000,0.001
6.821,50.365,-241.188,9.439,531.693,4,,568.936,148.134,0.000,0.002
7.231,51.155,-261.502,9.497,531.984,4,,589.259,168.058,0.000,0.002
7.649,51.891,-283.148,9.507,532.401,4,,610.921,189.350,0.000,0.002
8.051,52.516,-304.032,9.460,532.927,4,,631.821,209.942,0.000,0.002
8.453,53.075,-325.149,9.375,533.571,4,,652.955,227.808,0.000,0.001
8.853,53.573,-346.473,9.263,534.302,4,,674.297,239.800,0.000,0.001
9.253,54.016,-367.982,9.131,535.086,4,,695.824,251.911,0.000,0.000
9.663,54.427,-390.744,8.980,535.944,4,,718.605,264.907,0.000,0.000
10.107,54.804,-414.763,8.817,536.855,4,,742.641,278.926,0.000,-0.001
10.629,55.187,-443.347,8.633,537.907,4,,771.241,296.084,0.000,-0.002
11.273,55.571,-478.778,8.470,539.085,4,,806.696,317.948,0.000,0.007
11.708,55.761,-503.249,8.514,540.144,4,,831.237,333.478,0.000,0.008
12.108,55.895,-525.540,8.654,541.515,4,,853.586,348.050,0.000,-0.002
12.637,47.193,-553.924,8.584,543.267,4,,881.963,366.686,1.000,-0.024
13.041,37.507,-570.762,8.590,543.477,4,,898.678,377.097,0.645,-0.050
13.442,27.194,-583.584,8.589,542.330,4,,911.323,383.982,1.000,-0.078
14.558,17.357,-603.264,8.589,533.045,4,,932.807,388.518,0.178,-0.203
14.959,21.552,-607.253,8.499,526.347,4,,940.298,385.575,0.000,-0.145
15.372,25.581,-609.455,8.372,517.152,4,,949.424,379.540,0.000,-0.035
15.833,29.821,-610.579,8.471,504.395,4,,962.635,369.971,0.000,0.044
16.284,33.414,-612.701,8.590,489.955,4,,977.242,359.575,0.000,0.037
16.755,36.534,-616.807,8.807,474.358,4,,993.358,349.267,0.000,0.003
17.159,39.038,-621.476,9.028,459.154,4,,1009.297,339.322,0.000,-0.020
17.560,41.114,-625.701,9.221,443.661,4,,1025.366,328.527,0.000,-0.028
17.962,42.933,-629.037,9.375,427.162,4,,1042.187,316.164,0.000,-0.027
18.378,44.631,-631.342,9.486,408.896,4,,1060.576,301.597,0.000,-0.019
18.786,46.080,-632.546,9.543,390.775,4,,1078.719,286.503,0.000,-0.011
19.211,47.436,-633.117,9.582,371.125,4,,1098.367,269.714,0.000,-0.006
19.613,48.579,-633.287,9.609,351.907,4,,1117.583,253.074,0.000,-0.003
20.013,49.589,-633.244,9.623,332.259,4,,1137.229,235.951,0.000,-0.003
20.413,50.482,-633.047,9.626,312.233,4,,1157.255,218.441,0.000,-0.002
20.815,51.271,-632.737,9.619,291.874,4,,1177.617,200.625,0.000,-0.001
21.237,52.033,-632.324,9.600,269.139,4,,1200.355,180.775,0.000,0.000
21.639,52.642,-631.940,9.573,248.199,4,,1221.299,162.597,0.000,0.001
22.040,53.180,-631.601,9.538,227.030,4,,1242.471,144.393,0.000,0.002
22.533,53.744,-631.292,9.484,201.361,4,,1268.141,122.480,0.000,0.000
23.086,54.305,-630.954,9.399,171.099,4,,1298.405,96.825,0.000,-0.001
23.486,54.652,-630.645,9.325,149.305,4,,1320.201,78.617,0.000,-0.001
23.886,54.958,-630.284,9.244,127.382,4,,1342.127,60.694,0.000,0.000
24.435,55.317,-629.759,9.126,97.606,4,,1371.908,37.427,0.000,0.000
24.835,55.547,-629.356,9.034,75.434,4,,1394.084,21.534,0.000,0.000
25.255,55.760,-628.923,8.936,52.060,4,,1417.462,7.513,0.000,0.000
25.790,55.995,-628.360,8.808,21.888,4,,1447.640,3.527,0.000,0.000
26.227,56.158,-627.905,8.705,-2.784,4,,1472.316,28.202,0.000,0.000
26.630,56.286,-627.502,8.639,-25.270,4,,1494.806,50.693,0.000,0.000
