time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.458,6.993,-13.051,8.377,528.847,4,,340.765,63.355,0.000,0.003
0.865,12.798,-17.293,8.374,528.825,4,,345.007,59.113,0.000,0.003
1.266,17.637,-23.449,8.374,528.812,4,,351.163,52.957,0.000,0.002
1.690,22.083,-31.855,8.377,528.825,4,,359.570,44.551,0.000,0.001
2.155,26.302,-43.050,8.388,528.880,4,,370.765,33.356,0.000,0.000
2.668,27.572,-57.715,8.414,528.971,4,,385.431,18.691,1.000,-0.156
3.164,18.255,-68.342,8.440,527.737,4,,396.052,8.175,0.000,-0.033
3.792,17.395,-78.946,8.470,524.708,4,,406.652,4.045,0.000,-0.088
4.232,21.291,-86.745,8.492,521.364,4,,414.459,1.803,0.000,-0.220
4.691,25.000,-94.261,8.087,513.841,4,,421.979,1.576,0.000,-0.160
5.111,20.642,-97.922,8.109,505.293,4,Granite Creek Cut,425.646,2.612,0.000,-0.085
5.515,24.489,-99.468,8.081,496.352,4,Granite Creek Cut,427.196,2.169,0.000,-0.014
5.917,27.940,-100.550,7.946,485.875,4,Granite Creek Cut,428.279,1.244,0.000,0.033
6.318,22.423,-102.083,8.425,475.328,4,Granite Creek Cut,429.819,0.563,1.000,0.040
6.720,21.861,-104.063,9.568,467.017,4,Granite Creek Cut,431.811,0.082,0.000,0.029
7.145,24.405,-106.771,10.026,457.621,4,Granite Creek Cut,434.522,0.249,0.000,0.017
7.616,28.147,-110.716,10.458,446.144,4,Granite Creek Cut,438.471,0.228,0.000,0.017
8.077,31.334,-115.732,11.094,433.379,4,Granite Creek Cut,443.489,0.151,0.000,0.024
8.489,33.840,-121.423,11.707,420.906,4,Granite Creek Cut,449.172,0.165,0.000,0.032
9.010,36.482,-130.366,12.487,404.930,4,Granite Creek Cut,458.087,0.296,0.000,0.040
9.441,38.384,-139.927,13.105,391.502,4,Granite Creek Cut,467.582,0.447,0.000,0.045
9.886,40.038,-151.500,13.637,378.691,4,Granite Creek Cut,479.043,0.587,0.000,0.042
10.316,41.443,-164.326,14.124,367.353,4,Granite Creek Cut,491.734,0.696,0.000,0.030
10.716,42.649,-177.835,14.640,357.322,4,Granite Creek Cut,504.972,0.613,0.000,0.017
11.120,43.786,-192.972,15.156,347.290,4,Granite Creek Cut,519.791,0.396,0.000,0.007
11.558,44.798,-208.746,15.626,337.412,4,Granite Creek Cut,535.154,0.188,0.000,0.000
12.279,46.278,-236.621,16.250,320.095,4,Granite Creek Cut,562.015,0.000,0.000,-0.007
12.810,47.219,-257.817,16.503,306.355,4,Granite Creek Cut,582.131,0.069,0.000,-0.012
13.232,47.872,-274.251,16.532,294.994,4,Granite Creek Cut,597.580,0.142,0.000,-0.010
13.770,42.551,-293.594,16.328,280.758,4,Granite Creek Cut,615.285,0.159,0.000,-0.003
16.984,24.498,-365.065,13.185,225.998,4,Granite Creek Cut,1246.880,0.067,0.000,0.002
17.534,28.831,-376.625,13.647,217.295,4,Granite Creek Cut,1255.021,0.041,0.000,0.002
18.274,33.880,-395.350,13.479,203.411,4,Granite Creek Cut,1268.595,0.014,0.000,0.004
18.815,37.003,-410.894,12.928,192.163,4,Granite Creek Cut,1280.005,0.026,0.000,0.006
19.351,39.611,-427.906,12.466,180.321,4,Granite Creek Cut,1291.872,0.056,0.000,0.009
19.788,41.411,-442.797,12.107,170.482,4,Granite Creek Cut,1301.665,0.108,0.000,0.009
20.235,42.972,-458.546,11.713,160.617,4,Granite Creek Cut,1311.459,0.138,0.000,0.007
20.635,44.213,-473.522,11.341,151.660,4,Granite Creek Cut,1320.273,0.130,0.000,0.005
21.089,45.455,-491.395,10.905,141.340,4,Granite Creek Cut,1330.399,0.096,0.000,0.002
21.654,46.736,-513.887,10.372,128.635,4,Granite Creek Cut,1342.826,0.049,0.000,-0.002
22.220,47.832,-537.730,9.846,115.053,4,Granite Creek Cut,1356.052,0.004,0.000,-0.010
22.629,48.466,-554.278,9.519,105.189,4,Granite Creek Cut,1365.658,0.091,0.000,-0.009
23.079,49.060,-572.450,9.244,93.769,4,Granite Creek Cut,1376.776,0.103,0.000,-0.017
23.587,49.574,-593.571,9.072,79.198,4,Granite Creek Cut,1390.974,0.117,0.000,-0.047
24.060,42.060,-610.317,8.976,64.798,4,Granite Creek Cut,1405.070,0.322,0.669,-0.075
25.800,35.101,-629.950,8.764,11.263,4,,1458.234,14.233,0.000,-0.016
26.282,37.628,-628.690,8.691,-6.186,4,,1475.704,31.601,0.000,0.011
26.737,39.619,-627.597,8.648,-23.175,4,,1492.710,48.596,0.000,0.012
27.137,35.419,-627.058,9.043,-38.746,4,,1508.286,64.174,1.000,0.009
