time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.362,6.143,-12.594,8.381,528.850,4,,340.309,63.811,0.000,0.003
0.762,12.199,-16.349,8.374,528.829,4,,344.063,60.057,0.000,0.003
1.209,18.032,-23.088,8.374,528.812,4,,350.802,53.318,0.000,0.002
1.650,23.105,-32.214,8.377,528.825,4,,359.929,44.192,0.000,0.001
2.054,27.330,-42.867,8.388,528.877,4,,370.583,33.539,0.000,0.000
2.616,27.127,-59.210,8.417,528.946,4,,386.926,17.196,1.000,-0.136
3.073,19.026,-68.665,8.441,527.618,4,,396.375,7.878,0.132,-0.030
3.480,18.423,-76.130,8.462,525.479,4,,403.836,3.614,0.000,-0.012
3.881,20.304,-83.222,8.483,523.015,4,,410.932,3.377,0.000,-0.195
4.281,24.100,-90.700,8.426,518.139,3,,418.418,0.032,0.000,-0.195
4.681,27.385,-96.517,8.020,509.656,4,Granite Creek Cut,424.238,2.408,0.000,-0.126
5.081,30.620,-99.842,8.162,498.524,4,Granite Creek Cut,427.568,2.972,0.000,-0.044
5.484,33.787,-101.503,7.855,485.714,4,Granite Creek Cut,429.232,2.149,0.000,0.024
5.885,3.421,-100.289,8.316,480.832,4,Granite Creek Cut,428.021,0.010,0.000,0.015
6.285,9.614,-100.907,8.429,478.214,4,Granite Creek Cut,428.640,0.069,0.000,0.028
6.685,15.005,-102.137,8.831,473.390,4,Granite Creek Cut,429.876,0.133,0.000,0.026
7.088,19.655,-104.087,9.591,466.716,4,Granite Creek Cut,431.835,0.011,0.000,0.017
7.493,23.881,-106.716,10.004,458.358,4,Granite Creek Cut,434.466,0.072,0.000,0.010
7.896,27.864,-110.228,10.372,448.020,4,Granite Creek Cut,437.982,0.059,0.000,0.014
8.322,31.325,-114.606,10.951,436.347,4,Granite Creek Cut,442.367,0.066,0.000,0.022
8.722,34.201,-119.801,11.540,424.287,4,Granite Creek Cut,447.552,0.138,0.000,0.030
9.125,36.717,-126.294,12.163,411.652,4,Granite Creek Cut,454.028,0.263,0.000,0.037
9.526,38.918,-134.371,12.773,398.842,4,Granite Creek Cut,462.057,0.409,0.000,0.042
9.927,40.850,-144.246,13.331,386.292,4,Granite Creek Cut,471.856,0.545,0.000,0.043
10.327,42.571,-155.982,13.807,374.415,4,Granite Creek Cut,483.480,0.674,0.000,0.037
10.727,44.125,-169.385,14.321,363.399,4,Granite Creek Cut,496.670,0.708,0.000,0.024
11.127,45.532,-184.060,14.861,353.078,4,Granite Creek Cut,511.068,0.541,0.000,0.011
11.527,46.798,-199.607,15.365,343.094,4,Granite Creek Cut,526.256,0.302,0.000,0.003
11.928,47.931,-215.720,15.811,333.107,4,Granite Creek Cut,541.863,0.118,0.000,-0.002
12.383,49.089,-234.686,16.219,321.321,4,Granite Creek Cut,560.174,0.002,0.000,-0.006
14.165,49.074,-306.374,16.146,271.048,4,Granite Creek Cut,627.000,0.097,0.000,-0.001
14.597,45.577,-322.241,17.857,258.904,4,Granite Creek Cut,641.692,0.055,0.000,-0.001
15.051,45.254,-338.053,20.395,246.797,0,Granite Creek Cut,656.395,0.063,0.000,0.001
15.487,44.695,-353.752,21.112,234.775,0,Granite Creek Cut,1238.721,0.062,0.000,0.005
15.892,44.536,-367.899,20.117,223.941,0,Granite Creek Cut,1248.770,0.007,0.000,0.010
16.292,44.560,-381.925,17.566,213.199,0,Granite Creek Cut,1258.760,0.140,0.000,0.018
16.699,44.460,-396.516,13.271,202.019,4,Granite Creek Cut,1270.031,0.449,0.000,0.032
17.099,44.353,-410.370,12.951,191.480,4,Granite Creek Cut,1280.694,0.887,0.000,0.022
17.516,46.011,-426.119,12.498,180.866,4,Granite Creek Cut,1291.351,0.605,0.000,0.006
17.919,47.407,-441.949,12.125,170.913,4,Granite Creek Cut,1301.246,0.203,0.000,0.003
18.338,48.695,-459.166,11.699,160.356,4,Granite Creek Cut,1311.712,0.038,0.000,0.005
18.809,49.923,-478.659,11.216,148.731,4,Granite Creek Cut,1323.164,0.060,0.000,0.005
19.377,51.135,-504.111,10.600,134.125,4,Granite Creek Cut,1337.463,0.084,0.000,0.001
19.777,51.441,-521.991,10.187,124.047,4,Granite Creek Cut,1347.297,0.045,0.000,-0.004
20.177,51.549,-539.866,9.800,113.811,4,Granite Creek Cut,1357.262,0.014,0.000,-0.010
20.577,51.583,-557.549,9.459,103.195,4,Granite Creek Cut,1367.598,0.143,0.000,-0.009
20.982,51.585,-574.969,9.214,92.142,4,Granite Creek Cut,1378.359,0.100,0.000,-0.018
21.382,51.550,-591.945,9.081,80.427,4,Granite Creek Cut,1389.774,0.117,0.000,-0.041
21.787,45.413,-606.978,8.990,68.084,4,Granite Creek Cut,1401.847,0.297,0.598,-0.065
22.292,36.240,-620.148,8.938,52.884,4,Granite Creek Cut,1416.801,0.434,0.256,-0.089
22.693,32.302,-626.297,8.887,40.931,4,Granite Creek Cut,1428.638,0.490,0.000,-0.081
23.150,33.381,-629.760,8.828,26.492,4,,1443.010,1.332,0.000,-0.068
23.579,36.346,-630.037,8.763,11.129,4,,1458.366,14.376,0.000,-0.016
23.979,38.821,-628.962,8.700,-3.900,4,,1473.412,29.318,0.000,0.008
24.420,41.205,-627.725,8.651,-21.498,4,,1491.030,46.917,0.000,0.012
24.891,43.102,-626.963,9.253,-40.891,4,,1510.431,66.321,0.000,0.016
