time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.492,7.580,-13.348,8.376,528.845,4,,341.063,63.057,0.000,0.003
1.030,14.809,-19.523,8.374,528.818,4,,347.237,56.883,0.000,0.003
1.431,19.403,-26.431,8.374,528.813,4,,354.145,49.975,0.000,0.002
1.961,24.726,-38.441,8.383,528.853,4,,366.156,37.966,0.000,0.001
3.039,18.981,-66.165,8.435,528.211,4,,393.878,10.277,0.289,-0.048
3.701,17.494,-77.622,8.466,525.123,4,,405.326,3.885,0.000,-0.043
4.229,21.292,-86.745,8.492,521.364,4,,414.459,1.803,0.000,-0.220
4.863,22.792,-96.333,7.960,509.940,4,Granite Creek Cut,424.053,2.313,1.000,-0.127
6.501,3.784,-100.578,8.368,479.434,4,Granite Creek Cut,428.311,0.007,0.000,0.020
7.043,11.318,-101.605,8.660,475.362,4,Granite Creek Cut,429.343,0.107,0.000,0.029
7.453,16.013,-103.083,9.213,470.064,4,Granite Creek Cut,430.827,0.099,0.000,0.021
7.856,20.125,-105.199,9.866,463.119,3,Granite Creek Cut,432.949,0.041,0.000,0.011
8.393,25.144,-109.041,10.214,451.421,4,Granite Creek Cut,436.795,0.065,0.000,0.013
8.794,28.318,-112.673,10.711,441.329,4,Granite Creek Cut,440.430,0.056,0.000,0.019
9.194,31.090,-117.119,11.245,430.280,4,Granite Creek Cut,444.877,0.094,0.000,0.027
9.594,33.509,-122.602,11.824,418.558,4,Granite Creek Cut,450.352,0.181,0.000,0.034
9.994,35.620,-129.371,12.412,406.483,4,Granite Creek Cut,457.092,0.300,0.000,0.040
10.394,37.466,-137.644,12.974,394.415,4,Granite Creek Cut,465.321,0.426,0.000,0.044
10.843,39.320,-149.182,13.545,381.026,4,Granite Creek Cut,476.750,0.554,0.000,0.042
11.253,40.745,-160.940,13.991,370.141,4,Granite Creek Cut,488.353,0.677,0.000,0.033
11.853,42.621,-180.986,14.752,355.162,4,Granite Creek Cut,508.082,0.569,0.000,0.014
12.253,43.715,-195.450,15.235,345.715,4,Granite Creek Cut,522.208,0.359,0.000,0.005
12.654,44.692,-210.459,15.672,336.351,4,Granite Creek Cut,536.804,0.171,0.000,0.000
13.064,45.606,-226.595,16.059,326.371,4,Granite Creek Cut,552.420,0.047,0.000,-0.005
13.464,46.385,-242.176,16.336,316.568,4,Granite Creek Cut,567.280,0.019,0.000,-0.008
13.871,47.088,-257.837,16.503,306.341,4,Granite Creek Cut,582.152,0.068,0.000,-0.012
14.285,47.758,-274.230,16.532,295.009,4,Granite Creek Cut,597.559,0.142,0.000,-0.010
14.686,41.993,-288.801,16.403,284.355,4,Granite Creek Cut,610.881,0.176,0.000,-0.004
15.104,43.378,-303.116,16.158,273.531,4,Granite Creek Cut,624.068,0.110,0.000,-0.001
15.504,35.042,-315.833,16.862,263.799,4,Granite Creek Cut,635.761,0.055,1.000,-0.001
16.499,23.966,-336.443,19.263,247.963,0,Granite Creek Cut,654.933,0.008,0.000,0.000
16.902,24.025,-344.027,17.910,242.132,0,Granite Creek Cut,1231.835,0.006,0.000,0.002
17.305,24.116,-351.540,15.005,236.356,0,Granite Creek Cut,1237.167,0.026,0.000,0.003
17.707,19.605,-358.528,12.674,230.979,4,Granite Creek Cut,1242.236,0.060,0.000,0.005
18.109,23.472,-365.405,13.198,225.720,4,Granite Creek Cut,1247.153,0.082,0.000,0.003
18.509,26.873,-373.480,13.532,219.633,4,Granite Creek Cut,1252.859,0.064,0.000,0.002
18.909,29.902,-382.615,13.770,212.815,4,Granite Creek Cut,1259.145,0.034,0.000,0.002
19.310,32.672,-392.712,13.596,205.349,4,Granite Creek Cut,1266.646,0.016,0.000,0.003
19.710,35.183,-403.699,13.137,197.332,4,Granite Creek Cut,1274.782,0.016,0.000,0.005
20.115,37.386,-415.533,12.800,188.881,4,Granite Creek Cut,1283.280,0.030,0.000,0.007
20.516,39.313,-428.170,12.460,180.144,4,Granite Creek Cut,1292.046,0.055,0.000,0.009
20.931,41.075,-442.271,12.120,170.822,4,Granite Creek Cut,1301.332,0.105,0.000,0.009
21.339,42.613,-457.167,11.747,161.462,4,Granite Creek Cut,1310.615,0.137,0.000,0.008
21.763,43.957,-472.770,11.360,152.102,4,Granite Creek Cut,1319.843,0.130,0.000,0.005
22.163,45.078,-488.189,10.982,143.170,4,Granite Creek Cut,1328.621,0.103,0.000,0.003
22.563,46.063,-504.054,10.602,134.173,4,Granite Creek Cut,1337.415,0.069,0.000,0.000
23.017,47.046,-522.718,10.172,123.650,4,Granite Creek Cut,1347.682,0.031,0.000,-0.004
23.472,47.852,-540.827,9.781,113.244,4,Granite Creek Cut,1357.813,0.013,0.000,-0.010
24.115,48.817,-567.239,9.308,97.111,4,Granite Creek Cut,1373.520,0.131,0.000,-0.013
24.664,49.454,-590.093,9.096,81.767,4,Granite Creek Cut,1388.468,0.092,0.000,-0.040
25.208,42.451,-609.488,8.979,65.633,4,Granite Creek Cut,1404.250,0.312,0.621,-0.073
25.670,34.519,-620.617,8.934,52.111,4,Granite Creek Cut,1417.565,0.404,0.871,-0.093
26.072,30.870,-626.354,8.887,40.655,4,Granite Creek Cut,1428.913,0.448,0.000,-0.084
26.563,32.097,-629.774,8.823,25.550,4,,1443.952,1.348,0.000,-0.066
27.061,35.067,-629.761,8.753,8.732,4,,1460.768,16.735,0.000,-0.009
27.493,37.307,-628.630,8.690,-6.457,4,,1475.975,31.872,0.000,0.011
27.894,39.168,-627.651,8.651,-21.747,4,,1491.281,47.167,0.000,0.012
28.306,35.588,-627.077,9.004,-38.077,4,,1507.616,63.505,1.000,0.007
