time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.365,4.877,-12.402,8.530,532.043,4,,340.099,64.072,0.000,-0.576
0.769,9.435,-15.318,8.525,532.284,4,,343.018,61.171,0.000,-0.287
1.172,13.500,-19.944,8.524,531.919,4,,347.657,56.533,0.000,-0.062
1.573,17.182,-26.033,8.524,530.833,4,,353.753,50.402,0.000,0.056
1.973,20.464,-33.495,8.528,529.525,4,,361.213,42.913,0.000,0.084
2.373,23.372,-42.252,8.538,528.594,4,,369.966,34.156,0.000,0.061
2.774,25.983,-52.154,8.554,528.296,4,,379.866,24.264,0.000,0.024
3.175,21.631,-62.247,8.575,528.407,4,,389.961,14.174,1.000,-0.225
3.577,16.266,-69.411,8.593,527.681,4,,397.122,7.133,0.000,-0.067
4.101,15.818,-77.469,8.616,525.660,4,,405.176,3.367,0.162,-0.068
4.506,17.768,-83.969,8.636,523.470,4,,411.680,2.534,0.000,-0.377
4.954,20.626,-91.085,8.585,518.819,4,,418.804,0.619,0.000,-0.361
8.370,-5.264,-93.408,8.261,513.282,4,Granite Creek Cut,421.127,0.582,0.000,0.140
8.770,2.303,-93.291,8.276,513.567,4,Granite Creek Cut,421.010,0.570,0.000,0.257
9.170,7.253,-93.394,8.234,511.593,4,Granite Creek Cut,421.114,0.013,0.000,0.201
9.570,11.611,-93.855,8.216,507.789,4,Granite Creek Cut,421.575,0.670,0.000,0.110
10.034,16.051,-95.163,8.181,501.496,4,Granite Creek Cut,422.887,0.961,0.000,0.019
10.574,20.584,-97.618,8.182,491.838,4,Granite Creek Cut,425.345,0.519,0.000,-0.016
10.974,23.469,-99.813,8.358,483.266,4,Granite Creek Cut,427.544,0.023,0.000,0.010
11.374,25.976,-102.329,8.786,473.695,4,Granite Creek Cut,430.068,0.397,0.000,0.025
11.821,28.211,-105.665,10.115,462.289,2,Granite Creek Cut,433.417,0.147,0.000,0.023
12.222,29.014,-109.185,10.372,450.923,4,Granite Creek Cut,436.941,0.090,0.000,0.031
12.625,30.886,-113.198,10.939,439.623,4,Granite Creek Cut,440.958,0.175,0.000,0.042
13.036,32.538,-118.002,11.511,427.872,4,Granite Creek Cut,445.759,0.264,0.000,0.054
13.438,33.996,-123.796,12.100,415.884,4,Granite Creek Cut,451.541,0.377,0.000,0.065
13.839,35.283,-130.776,12.678,403.906,4,Granite Creek Cut,458.486,0.512,0.000,0.074
14.239,36.425,-139.097,13.214,392.216,4,Granite Creek Cut,466.754,0.642,0.000,0.079
14.642,37.506,-149.360,13.703,380.556,4,Granite Creek Cut,476.928,0.758,0.000,0.074
15.046,38.447,-160.525,14.131,370.247,4,Granite Creek Cut,487.938,0.861,0.000,0.057
15.459,39.323,-172.820,14.608,360.716,4,Granite Creek Cut,500.037,0.799,0.000,0.034
16.423,41.218,-205.920,15.694,339.167,4,Granite Creek Cut,532.395,0.216,0.000,-0.001
16.824,41.881,-220.075,16.059,330.446,4,Granite Creek Cut,546.101,0.059,0.000,-0.006
17.272,42.546,-235.848,16.380,320.623,4,Granite Creek Cut,561.248,0.030,0.000,-0.012
17.672,43.101,-250.279,16.581,311.380,4,Granite Creek Cut,575.059,0.081,0.000,-0.018
18.073,43.615,-264.704,16.676,301.737,4,Granite Creek Cut,588.628,0.136,0.000,-0.022
