time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.420,7.018,136.436,37.612,-295.753,4,,3000.706,62.702,0.000,0.006
0.918,14.100,141.602,37.955,-297.264,4,,3006.123,57.337,0.000,0.009
1.320,18.875,147.933,38.682,-299.187,4,,3012.801,50.740,0.000,0.011
1.758,23.116,156.640,40.086,-301.999,4,,3022.070,41.615,0.000,0.013
2.158,26.547,165.908,41.849,-305.250,4,,3032.053,31.812,0.000,0.015
2.568,28.899,176.228,43.837,-309.236,4,,3043.282,20.763,0.000,0.017
2.993,20.397,185.079,45.283,-313.249,4,,3053.083,11.046,0.125,0.043
3.431,19.850,192.581,46.171,-317.644,4,,3061.777,2.526,0.000,0.021
3.831,19.045,199.169,46.575,-322.002,4,,3069.645,0.342,0.000,-0.041
4.231,15.176,204.837,46.506,-325.556,4,,3076.362,0.809,0.000,-0.142
4.631,15.569,210.684,46.134,-327.929,4,,3082.649,1.391,0.000,-0.272
5.341,19.686,222.990,45.249,-325.765,4,,3091.696,1.915,0.000,-0.206
5.833,19.815,229.813,45.995,-319.316,4,Laurel Switchbacks,3093.512,3.349,0.000,-0.090
6.243,19.860,234.150,46.741,-312.250,4,Laurel Switchbacks,3093.098,2.849,0.000,0.005
6.747,19.844,238.902,47.850,-303.607,4,Laurel Switchbacks,3092.137,1.444,0.000,0.069
7.147,19.854,243.399,48.501,-297.092,4,Laurel Switchbacks,3092.131,0.454,0.000,0.093
7.863,6.126,247.162,48.920,-292.966,4,Laurel Switchbacks,3092.879,0.012,0.000,0.073
8.296,12.054,250.156,49.364,-290.502,4,Laurel Switchbacks,3093.550,0.093,0.000,0.078
8.698,17.141,255.209,50.215,-287.011,4,Laurel Switchbacks,3095.240,0.305,0.000,0.066
9.163,21.853,263.067,51.747,-282.825,4,Laurel Switchbacks,3098.668,0.614,0.000,0.040
9.588,25.519,272.144,53.645,-279.088,4,Laurel Switchbacks,3102.841,0.702,0.000,0.014
10.027,27.605,283.092,56.030,-275.203,4,Laurel Switchbacks,3108.002,0.551,0.000,-0.011
10.428,27.669,293.270,58.309,-271.517,4,Laurel Switchbacks,3113.034,0.331,0.000,-0.031
10.828,27.661,303.232,60.566,-267.261,4,Laurel Switchbacks,3117.629,0.140,0.000,-0.055
11.437,27.643,317.489,63.801,-258.363,4,Laurel Switchbacks,3122.819,0.036,0.000,-0.101
12.097,27.712,328.891,66.202,-244.410,4,Laurel Switchbacks,3123.075,0.873,0.000,-0.079
12.865,27.825,336.079,67.804,-224.668,4,Laurel Switchbacks,3117.205,1.187,0.000,-0.015
13.414,27.847,339.432,68.739,-210.040,4,Laurel Switchbacks,3112.194,0.688,0.000,0.027
14.073,20.617,344.100,69.819,-194.348,4,Laurel Switchbacks,3932.539,0.398,0.213,0.109
14.596,16.451,348.820,70.657,-186.453,4,Laurel Switchbacks,3940.297,0.747,0.000,0.227
16.235,26.239,377.239,74.791,-188.260,4,Laurel Switchbacks,3915.857,3.083,0.000,0.050
16.943,26.941,391.405,76.771,-201.908,4,Laurel Switchbacks,3897.093,1.368,0.444,-0.076
17.387,21.572,399.869,77.860,-208.334,4,Laurel Switchbacks,3888.949,0.633,0.386,-0.139
17.791,20.695,407.582,78.774,-211.499,4,Laurel Switchbacks,3883.879,0.427,0.136,-0.183
18.246,23.278,417.391,79.874,-211.807,4,Laurel Switchbacks,3880.588,0.718,0.000,-0.165
18.675,26.659,427.245,80.724,-208.269,4,Laurel Switchbacks,3880.383,1.968,0.000,-0.108
19.093,27.761,436.558,81.442,-201.495,4,Laurel Switchbacks,3882.970,2.137,0.000,-0.053
19.542,27.848,445.432,82.136,-192.305,4,Laurel Switchbacks,3887.655,1.455,0.000,-0.016
19.972,27.864,452.937,82.719,-183.346,4,Laurel Switchbacks,3892.565,0.726,0.000,0.000
20.373,27.867,459.974,83.257,-174.718,4,Laurel Switchbacks,3897.348,0.258,0.000,0.005
20.773,27.866,467.077,83.807,-166.145,4,Laurel Switchbacks,3902.078,0.050,0.000,0.007
21.173,27.861,474.303,84.415,-157.683,4,Laurel Switchbacks,3906.715,0.061,0.000,-0.002
21.624,27.853,482.615,85.229,-147.965,4,Laurel Switchbacks,3912.047,0.185,0.000,-0.017
22.030,27.876,489.681,85.113,-139.342,4,Laurel Switchbacks,3917.385,0.005,0.000,-0.034
22.430,27.812,496.190,85.102,-130.292,4,Laurel Switchbacks,3922.986,0.140,0.000,-0.053
22.830,22.852,501.187,85.728,-121.614,4,Laurel Switchbacks,3928.827,0.108,0.285,-0.099
23.231,19.763,504.025,86.657,-114.143,4,Laurel Switchbacks,3934.355,0.200,0.000,-0.160
23.666,19.931,504.768,87.561,-105.736,4,Laurel Switchbacks,3941.523,0.246,0.000,-0.191
24.067,23.495,502.443,88.343,-97.370,4,Laurel Switchbacks,3950.007,1.145,0.000,-0.137
24.468,26.845,496.854,88.931,-88.973,4,Laurel Switchbacks,3960.059,2.366,0.000,-0.162
24.892,30.302,488.602,89.217,-80.170,4,,3971.670,7.550,0.000,0.100
25.294,33.177,481.792,89.183,-69.420,4,,3984.238,20.257,0.000,0.067
25.761,35.172,475.946,88.763,-53.841,4,,4000.741,36.760,0.276,0.049
26.201,33.736,472.925,88.232,-39.272,4,,4015.426,51.309,0.000,0.042
26.601,33.983,471.212,86.760,-25.801,0,,4028.930,64.538,0.495,0.040
