time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.358,4.635,-12.301,8.531,528.857,4,,340.015,64.105,0.000,0.258
0.760,9.260,-15.141,8.525,528.978,4,,342.855,61.264,0.000,0.091
1.177,13.591,-19.976,8.524,529.466,4,,347.690,56.431,0.000,-0.013
1.577,17.269,-26.155,8.524,530.195,4,,353.873,50.262,0.000,-0.049
1.986,20.546,-33.733,8.529,530.878,4,,361.456,42.710,0.000,-0.044
2.466,24.022,-44.473,8.541,531.318,4,,372.203,32.011,0.000,-0.020
3.220,28.661,-64.600,8.580,531.270,4,,392.328,12.007,0.000,0.004
4.429,34.310,-103.266,8.711,531.103,4,,430.984,17.332,0.000,0.000
4.838,35.772,-117.302,8.793,531.123,4,,445.021,29.568,0.000,0.000
5.341,37.378,-135.614,8.917,531.147,4,,463.336,46.377,0.000,0.000
5.743,38.508,-150.807,9.026,531.163,4,,478.531,60.669,0.000,0.001
6.143,39.517,-166.425,9.141,531.188,4,,494.152,75.555,0.000,0.001
6.545,40.420,-182.425,9.255,531.234,4,,510.155,90.942,0.000,0.002
6.948,41.266,-199.590,9.370,531.316,4,,527.325,107.558,0.000,0.002
7.350,41.987,-216.250,9.470,531.433,4,,543.990,123.764,0.000,0.002
7.856,42.786,-237.455,9.572,531.644,4,,565.202,144.477,0.000,0.003
8.344,43.461,-258.163,9.637,531.926,4,,585.919,164.779,0.000,0.003
8.769,44.014,-277.413,9.656,532.272,4,,605.181,183.702,0.000,0.004
9.309,44.617,-301.347,9.614,532.845,4,,629.133,207.290,0.000,0.003
9.716,45.017,-319.271,9.549,533.376,4,,647.072,224.465,0.000,0.002
10.143,45.396,-338.253,9.456,534.009,4,,666.070,235.183,0.000,0.001
10.543,45.722,-356.469,9.352,534.660,4,,684.301,245.414,0.000,0.001
10.963,46.030,-375.728,9.230,535.375,4,,703.576,256.307,0.000,0.000
11.364,46.293,-394.183,9.106,536.074,4,,722.045,266.894,0.000,0.000
11.965,46.637,-422.047,8.918,537.130,4,,749.929,283.248,0.000,-0.001
12.426,46.862,-443.540,8.784,537.916,4,,771.433,296.204,0.000,-0.003
12.858,47.049,-464.191,8.676,538.613,4,,792.088,308.897,0.000,0.002
13.260,47.193,-483.031,8.614,539.235,4,,810.958,320.608,0.000,0.014
13.738,47.309,-505.690,8.744,540.254,4,,833.683,335.038,0.000,0.012
14.158,47.408,-525.543,8.744,541.511,4,,853.588,348.048,0.000,-0.005
15.035,38.000,-564.604,8.739,543.633,4,,892.588,373.474,0.927,-0.074
15.452,28.702,-578.547,8.739,543.180,4,,906.348,381.596,1.000,-0.115
15.870,20.549,-588.491,8.739,541.607,4,,916.168,386.387,0.427,-0.171
16.282,15.664,-595.244,8.739,539.352,4,,923.020,388.690,0.228,-0.254
16.682,15.228,-600.546,8.739,536.214,4,,928.932,389.402,0.000,-0.355
17.125,16.141,-605.121,8.737,531.337,4,,935.196,388.277,0.000,-0.347
17.638,20.105,-608.666,8.532,522.574,4,,943.977,383.408,0.000,-0.167
18.065,23.123,-609.666,8.580,513.522,4,,953.179,376.757,0.000,0.030
18.465,25.757,-610.083,8.623,503.716,4,,963.266,369.130,0.000,0.114
18.865,28.007,-611.420,8.710,493.015,4,,973.938,361.295,0.000,0.092
19.280,30.138,-614.417,8.860,481.152,4,,986.150,353.433,0.000,0.026
19.680,32.005,-618.342,9.033,469.335,4,,998.624,346.018,0.000,-0.029
20.081,33.666,-622.472,9.209,456.843,4,,1011.789,337.932,0.000,-0.054
20.517,35.265,-626.428,9.384,442.180,4,,1026.962,327.650,0.000,-0.054
20.919,36.563,-629.139,9.514,428.055,4,,1041.321,316.983,0.000,-0.043
21.324,37.748,-631.006,9.610,413.294,4,,1056.171,305.227,0.000,-0.031
21.838,39.136,-632.424,9.683,393.334,4,,1076.159,288.663,0.000,-0.018
22.251,40.136,-632.995,9.721,376.682,4,,1092.811,274.485,0.000,-0.010
22.652,40.990,-633.241,9.748,360.447,4,,1109.044,260.484,0.000,-0.007
23.052,41.758,-633.298,9.765,343.887,4,,1125.602,246.098,0.000,-0.005
23.467,42.478,-633.210,9.774,326.187,4,,1143.301,230.651,0.000,-0.004
23.896,43.122,-633.002,9.775,308.203,4,,1161.286,214.918,0.000,-0.003
24.297,43.669,-632.724,9.768,290.840,4,,1178.651,199.723,0.000,-0.001
24.698,44.161,-632.401,9.753,273.270,4,,1196.224,184.375,0.000,0.000
25.099,44.601,-632.069,9.733,255.514,4,,1213.982,168.931,0.000,0.002
25.499,44.997,-631.757,9.706,237.592,4,,1231.907,153.448,0.000,0.003
25.919,45.368,-631.482,9.670,218.612,4,,1250.889,137.203,0.000,0.002
26.327,45.699,-631.268,9.628,199.485,4,,1270.017,120.879,0.000,-0.001
26.816,46.035,-631.035,9.568,177.464,4,,1292.038,102.194,0.000,-0.002
27.225,46.285,-630.796,9.508,158.999,4,,1310.506,86.681,0.000,-0.002
28.988,47.121,-629.362,9.186,75.813,4,,1393.704,21.789,0.000,0.000
29.390,47.259,-629.014,9.106,56.938,4,,1412.582,10.081,0.000,0.000
29.866,47.401,-628.608,9.014,35.168,4,,1434.356,1.132,0.000,0.000
30.324,47.525,-628.201,8.922,13.338,4,,1456.191,12.078,0.000,0.000
30.725,47.620,-627.852,8.843,-5.689,4,,1475.221,31.109,0.000,0.000
31.132,47.704,-627.494,8.795,-25.704,4,,1495.239,51.126,0.000,0.001
