time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.361,4.795,135.854,37.751,-295.586,4,,3000.107,63.305,0.000,0.010
0.761,9.237,138.601,37.889,-296.380,4,,3002.991,60.455,0.000,0.013
1.162,13.112,142.919,38.254,-297.653,4,,3007.525,55.968,0.000,0.016
1.646,17.060,149.842,39.139,-299.777,4,,3014.847,48.749,0.000,0.020
2.146,20.466,158.689,40.637,-302.677,4,,3024.294,39.462,0.000,0.023
2.546,22.778,166.738,42.176,-305.534,4,,3032.974,30.937,0.000,0.026
3.012,25.122,176.885,44.091,-309.477,4,,3044.013,20.065,0.000,0.030
3.457,18.708,185.392,45.445,-313.268,4,,3053.394,10.754,0.000,0.088
3.858,18.268,191.711,46.204,-316.894,4,,3060.676,3.531,0.000,0.046
4.276,17.843,198.071,46.655,-321.133,4,,3068.268,0.502,0.000,-0.032
4.676,13.838,203.217,46.677,-324.663,4,,3074.489,0.485,0.243,-0.184
5.076,13.963,207.948,46.440,-327.310,4,,3079.966,1.007,0.239,-0.422
5.478,13.485,213.135,46.045,-328.795,4,,3085.188,0.744,0.000,-0.530
5.878,16.580,219.147,45.577,-328.151,4,,3089.854,1.026,0.000,-0.464
6.278,19.103,225.351,45.461,-324.579,4,,3092.952,2.933,0.000,-0.291
6.678,19.698,230.393,46.186,-318.665,4,Laurel Switchbacks,3093.597,3.447,0.000,-0.101
7.078,19.787,234.219,46.957,-311.802,4,Laurel Switchbacks,3092.955,2.647,0.000,0.047
7.484,19.774,238.018,47.869,-304.469,4,Laurel Switchbacks,3091.888,1.299,0.000,0.137
7.884,19.772,242.294,48.554,-297.842,4,Laurel Switchbacks,3091.634,0.182,0.000,0.175
8.284,0.000,246.072,49.121,-293.930,4,Laurel Switchbacks,3092.625,0.000,0.000,0.000
8.686,4.032,246.626,48.993,-293.438,4,Laurel Switchbacks,3092.692,0.001,0.000,0.115
9.087,8.347,248.534,49.285,-291.798,4,Laurel Switchbacks,3093.098,0.046,0.000,0.134
9.487,12.136,251.783,49.786,-289.274,4,Laurel Switchbacks,3094.140,0.157,0.000,0.134
9.887,15.421,256.378,50.607,-286.268,4,Laurel Switchbacks,3095.720,0.396,0.000,0.112
10.289,18.267,262.283,51.762,-283.161,4,Laurel Switchbacks,3098.222,0.621,0.000,0.075
10.694,20.756,269.373,53.223,-280.165,4,Laurel Switchbacks,3101.484,0.687,0.000,0.034
11.094,22.953,277.463,54.952,-277.257,4,Laurel Switchbacks,3105.503,0.565,0.000,-0.004
11.496,24.891,286.353,56.903,-274.222,4,Laurel Switchbacks,3109.890,0.330,0.000,-0.037
11.898,26.594,295.831,59.023,-270.727,4,Laurel Switchbacks,3114.347,0.075,0.000,-0.073
12.423,27.380,308.861,61.963,-264.623,4,Laurel Switchbacks,3120.137,0.214,0.000,-0.141
14.206,27.652,335.304,67.699,-228.310,4,Laurel Switchbacks,3118.650,1.433,0.000,-0.040
14.615,27.742,337.801,68.416,-217.532,4,Laurel Switchbacks,3114.547,1.011,0.000,0.018
15.018,26.529,340.122,69.094,-206.775,4,Laurel Switchbacks,3110.792,0.493,0.000,0.078
15.420,20.400,342.567,69.702,-197.792,4,Laurel Switchbacks,3107.945,0.181,0.306,0.141
15.821,15.367,345.235,70.250,-191.199,4,Laurel Switchbacks,3936.475,0.151,0.489,0.239
16.226,14.046,348.436,70.821,-186.254,4,Laurel Switchbacks,3940.667,0.321,0.000,0.396
16.690,13.423,353.128,71.634,-182.267,4,Laurel Switchbacks,3942.571,0.296,0.000,0.500
17.092,15.745,358.625,72.545,-180.544,4,Laurel Switchbacks,3941.200,0.749,0.000,0.463
17.492,18.032,365.320,73.414,-181.216,4,Laurel Switchbacks,3936.555,2.250,0.000,0.327
17.893,20.366,372.173,74.275,-184.621,4,Laurel Switchbacks,3926.717,2.934,0.000,0.163
18.361,23.274,380.040,75.371,-191.491,4,Laurel Switchbacks,3909.998,2.332,0.000,-0.003
18.763,25.496,386.808,76.349,-198.504,4,Laurel Switchbacks,3901.584,1.215,0.000,-0.103
19.559,18.178,400.222,78.098,-209.350,4,Laurel Switchbacks,3888.070,0.098,0.000,-0.250
20.360,18.612,413.837,79.631,-212.612,4,Laurel Switchbacks,3881.080,0.580,0.000,-0.305
20.763,21.094,421.981,80.409,-210.851,4,Laurel Switchbacks,3879.965,1.611,0.000,-0.231
21.170,23.363,429.818,81.052,-206.646,4,Laurel Switchbacks,3880.953,2.058,0.000,-0.140
21.577,25.616,437.354,81.660,-200.375,4,Laurel Switchbacks,3883.709,1.806,0.000,-0.064
21.994,27.457,445.057,82.273,-192.228,4,Laurel Switchbacks,3887.910,1.136,0.000,-0.018
22.396,27.750,452.236,82.827,-183.827,4,Laurel Switchbacks,3892.459,0.532,0.000,0.000
22.796,27.789,459.340,83.365,-175.300,4,Laurel Switchbacks,3897.126,0.163,0.000,0.007
23.215,27.792,466.835,83.942,-166.372,4,Laurel Switchbacks,3902.020,0.014,0.000,0.011
23.623,27.784,474.427,84.581,-157.534,4,Laurel Switchbacks,3906.823,0.068,0.000,-0.007
24.104,27.778,483.106,85.399,-147.438,2,Laurel Switchbacks,3912.372,0.146,0.000,-0.035
24.531,27.881,490.462,85.201,-138.331,4,Laurel Switchbacks,3917.986,0.016,0.000,-0.062
24.931,25.831,496.808,85.325,-129.415,4,Laurel Switchbacks,3923.632,0.187,0.952,-0.100
25.331,20.064,501.312,85.897,-121.654,4,Laurel Switchbacks,3928.766,0.237,0.320,-0.165
25.732,16.796,503.996,86.632,-115.188,4,Laurel Switchbacks,3933.439,0.111,0.000,-0.261
26.136,16.364,505.198,87.370,-108.713,4,Laurel Switchbacks,3938.691,0.095,0.000,-0.340
26.536,18.506,504.477,88.050,-101.831,4,Laurel Switchbacks,3945.126,0.690,0.000,-0.321
26.948,21.026,501.052,88.701,-94.264,4,Laurel Switchbacks,3953.416,1.921,0.000,-0.215
28.136,27.584,482.436,89.336,-72.220,4,,3981.454,17.539,0.000,0.141
28.561,29.827,477.680,89.095,-60.497,4,,3993.952,30.049,0.000,0.073
28.962,31.803,474.653,88.722,-48.526,4,,4006.140,42.119,0.000,0.065
29.362,33.443,472.606,88.105,-35.637,2,,4019.016,54.811,0.000,0.070
