time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.361,4.636,-12.301,8.531,528.852,4,,340.015,64.105,0.000,0.005
0.767,9.267,-15.145,8.525,528.834,4,,342.860,61.261,0.000,0.005
1.170,13.407,-19.737,8.524,528.816,4,,347.451,56.669,0.000,0.005
1.570,17.106,-25.890,8.524,528.811,4,,353.605,50.516,0.000,0.004
1.970,20.411,-33.439,8.528,528.829,4,,361.154,42.967,0.000,0.002
2.378,23.363,-42.234,8.538,528.874,4,,369.949,34.172,0.000,0.001
2.778,26.000,-52.142,8.554,528.941,4,,379.858,24.264,0.000,-0.001
3.178,21.635,-62.243,8.575,528.949,4,,389.959,14.163,1.000,-0.219
3.768,16.016,-72.501,8.602,527.304,4,,400.211,4.290,0.000,-0.040
4.552,17.868,-84.476,8.637,523.314,4,,412.187,2.292,0.000,-0.376
4.952,20.495,-90.871,8.593,518.977,4,,418.589,0.500,0.000,-0.357
5.352,22.899,-95.882,8.201,511.882,4,Granite Creek Cut,423.603,2.466,0.000,-0.228
5.752,25.308,-98.768,8.292,502.668,4,Granite Creek Cut,426.494,2.817,0.000,-0.086
6.153,27.732,-100.154,8.146,492.124,4,Granite Creek Cut,427.882,2.025,0.000,0.022
6.553,29.890,-101.269,8.164,480.630,4,Granite Creek Cut,429.001,0.929,0.000,0.084
6.994,3.238,-100.310,8.421,480.779,4,Granite Creek Cut,428.043,0.020,0.000,0.026
7.396,7.834,-100.870,8.571,478.579,4,Granite Creek Cut,428.604,0.113,0.000,0.044
7.805,12.057,-101.915,8.882,474.492,4,Granite Creek Cut,429.654,0.197,0.000,0.047
8.206,15.547,-103.420,9.466,469.168,4,Granite Creek Cut,431.166,0.139,0.000,0.033
8.607,18.723,-105.405,9.988,462.574,4,Granite Creek Cut,433.156,0.013,0.000,0.018
9.011,21.702,-107.890,10.236,454.838,4,Granite Creek Cut,435.643,0.061,0.000,0.020
9.444,24.612,-111.225,10.678,445.176,4,Granite Creek Cut,438.981,0.077,0.000,0.030
9.844,26.950,-114.885,11.139,435.512,4,Granite Creek Cut,442.647,0.120,0.000,0.041
10.269,29.123,-119.538,11.670,424.674,4,Granite Creek Cut,447.289,0.212,0.000,0.053
10.674,30.953,-124.929,12.197,413.920,4,Granite Creek Cut,452.664,0.330,0.000,0.063
11.076,32.578,-131.443,12.721,402.995,4,Granite Creek Cut,459.154,0.458,0.000,0.070
11.476,34.026,-139.222,13.216,392.166,4,Granite Creek Cut,466.879,0.576,0.000,0.075
11.877,35.325,-148.347,13.658,381.703,4,Granite Creek Cut,475.916,0.677,0.000,0.072
12.278,36.509,-158.791,14.061,371.822,4,Granite Creek Cut,486.235,0.778,0.000,0.057
12.678,37.595,-170.383,14.515,362.576,4,Granite Creek Cut,497.668,0.763,0.000,0.037
13.868,40.346,-209.563,15.794,336.908,4,Granite Creek Cut,535.913,0.177,0.000,-0.002
14.268,41.105,-223.436,16.135,328.354,4,Granite Creek Cut,549.351,0.047,0.000,-0.007
14.697,41.831,-238.214,16.419,319.121,4,Granite Creek Cut,563.522,0.033,0.000,-0.013
15.102,42.495,-253.108,16.607,309.524,4,Granite Creek Cut,577.761,0.089,0.000,-0.019
15.502,43.078,-267.301,16.680,299.944,4,Granite Creek Cut,591.084,0.147,0.000,-0.021
15.908,42.715,-281.403,16.630,289.887,4,Granite Creek Cut,604.248,0.229,0.000,-0.013
16.309,38.002,-294.181,16.461,280.364,4,Granite Creek Cut,615.862,0.195,0.000,-0.004
16.750,35.399,-307.450,16.319,270.234,4,Granite Creek Cut,628.053,0.098,1.000,0.000
17.156,29.604,-317.237,17.229,262.709,4,Granite Creek Cut,637.016,0.040,0.000,0.000
17.680,31.057,-330.259,19.343,252.691,0,Granite Creek Cut,649.167,0.002,0.000,0.000
18.080,30.708,-340.061,19.649,245.155,0,Granite Creek Cut,658.263,0.019,0.000,0.000
18.491,30.799,-349.766,18.388,237.694,0,Granite Creek Cut,1235.988,0.041,0.000,0.002
18.891,30.833,-359.376,15.577,230.307,0,Granite Creek Cut,1242.892,0.080,0.000,0.006
19.291,28.214,-368.635,13.287,223.199,4,Granite Creek Cut,1249.488,0.141,0.000,0.011
19.693,30.214,-377.971,13.873,216.145,4,Granite Creek Cut,1256.012,0.153,0.000,0.007
20.093,32.096,-388.012,13.878,208.709,4,Granite Creek Cut,1263.211,0.107,0.000,0.005
20.599,34.395,-402.016,13.345,198.514,4,Granite Creek Cut,1273.582,0.045,0.000,0.007
21.014,35.959,-413.476,13.009,190.320,4,Granite Creek Cut,1281.865,0.037,0.000,0.011
21.463,37.544,-427.374,12.631,180.661,4,Granite Creek Cut,1291.539,0.071,0.000,0.016
21.864,38.756,-440.084,12.323,172.193,4,Granite Creek Cut,1299.963,0.135,0.000,0.017
22.264,39.839,-453.360,11.991,163.755,4,Granite Creek Cut,1308.346,0.180,0.000,0.014
22.733,40.946,-469.264,11.596,154.124,4,Granite Creek Cut,1317.860,0.176,0.000,0.010
23.134,41.801,-483.571,11.244,145.790,4,Granite Creek Cut,1326.044,0.138,0.000,0.006
23.664,42.814,-503.450,10.767,134.508,4,Granite Creek Cut,1337.090,0.076,0.000,0.000
24.130,43.561,-520.770,10.366,124.762,4,Granite Creek Cut,1346.602,0.026,0.000,-0.007
24.555,44.158,-536.776,10.018,115.634,4,Granite Creek Cut,1355.486,0.026,0.000,-0.018
24.969,44.679,-552.831,9.699,106.124,4,Granite Creek Cut,1364.747,0.120,0.000,-0.016
25.399,45.150,-569.601,9.434,95.661,4,Granite Creek Cut,1374.931,0.167,0.000,-0.025
25.799,45.501,-584.721,9.290,85.649,4,Granite Creek Cut,1384.680,0.134,0.000,-0.056
26.222,43.350,-599.904,9.184,74.408,4,Granite Creek Cut,1395.650,0.319,0.290,-0.101
27.624,27.508,-627.776,9.027,37.584,4,Granite Creek Cut,1431.956,0.894,0.000,-0.151
28.077,28.917,-629.927,8.973,25.437,4,,1444.062,1.502,0.000,-0.093
28.757,32.209,-629.145,8.886,4.632,4,,1464.878,20.795,0.000,0.017
29.158,33.924,-628.070,8.831,-8.575,4,,1478.103,33.991,0.000,0.029
29.558,35.447,-627.324,8.802,-22.450,4,,1491.989,47.876,0.000,0.019
29.958,36.757,-626.982,9.097,-36.889,4,,1506.430,62.320,0.000,0.005
