time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.360,6.079,135.227,37.593,-298.507,4,,3000.304,62.931,0.000,-0.172
0.779,12.230,139.082,37.810,-299.239,4,,3004.250,59.041,0.000,-0.027
1.182,17.274,144.972,38.366,-300.014,4,,3010.184,53.220,0.000,0.035
1.594,21.532,152.617,39.422,-301.241,4,,3017.952,45.629,0.000,0.048
2.017,25.497,162.559,41.177,-303.743,4,,3028.331,35.484,0.000,0.037
2.418,28.583,172.636,43.129,-307.282,4,,3039.168,24.844,0.000,0.025
2.818,21.926,182.202,44.836,-311.400,4,,3049.688,14.441,0.568,0.053
3.218,19.821,189.258,45.804,-315.298,4,,3057.756,6.392,0.000,0.028
3.695,19.689,196.887,46.483,-320.293,4,,3066.824,0.731,0.000,-0.007
4.096,15.933,203.149,46.568,-324.510,4,,3074.358,0.557,0.272,-0.108
4.615,15.633,210.293,46.164,-327.835,4,,3082.266,1.400,0.189,-0.268
5.016,18.323,217.111,45.622,-328.120,4,,3088.168,0.146,0.000,-0.277
5.418,19.652,224.165,45.283,-325.006,4,,3092.236,2.296,0.000,-0.193
8.883,-4.353,228.607,45.477,-326.775,4,Laurel Switchbacks,3096.714,6.845,0.000,0.533
9.364,5.028,228.113,45.428,-326.571,4,Laurel Switchbacks,3096.203,6.333,0.000,0.580
9.764,9.714,225.940,45.597,-324.247,4,Laurel Switchbacks,3093.163,3.181,0.000,0.463
10.192,9.867,224.629,45.665,-320.334,4,Laurel Switchbacks,3090.065,0.249,0.000,0.371
10.592,13.980,225.238,45.965,-315.743,4,Laurel Switchbacks,3088.140,2.449,0.000,0.235
10.993,18.526,228.236,46.608,-309.959,4,Laurel Switchbacks,3087.413,3.304,0.000,0.109
11.396,19.828,233.596,47.485,-303.798,4,Laurel Switchbacks,3088.420,2.601,0.000,0.044
11.796,19.862,239.472,48.237,-298.508,4,Laurel Switchbacks,3090.021,1.434,0.000,0.029
12.200,19.882,245.698,48.746,-293.585,4,Laurel Switchbacks,3092.039,0.507,0.000,0.039
12.601,21.949,252.390,49.645,-288.991,4,Laurel Switchbacks,3094.495,0.062,0.000,0.047
13.001,25.593,260.592,51.187,-284.341,4,Laurel Switchbacks,3097.602,0.246,0.000,0.041
13.416,27.614,270.734,53.324,-279.768,4,Laurel Switchbacks,3102.147,0.568,0.000,0.020
13.816,27.682,280.878,55.543,-275.948,4,Laurel Switchbacks,3107.052,0.618,0.000,-0.002
14.216,27.675,291.066,57.819,-272.263,4,Laurel Switchbacks,3112.058,0.459,0.000,-0.025
14.616,27.666,301.099,60.088,-268.180,4,Laurel Switchbacks,3116.566,0.244,0.000,-0.049
15.045,27.650,311.175,62.377,-262.879,4,Laurel Switchbacks,3120.796,0.064,0.000,-0.083
15.482,27.638,320.606,64.498,-255.514,4,Laurel Switchbacks,3123.415,0.077,0.000,-0.104
16.616,27.813,335.205,67.571,-228.040,4,Laurel Switchbacks,3118.546,1.264,0.000,-0.025
17.016,27.842,337.817,68.287,-217.240,4,Laurel Switchbacks,3114.408,0.953,0.000,0.005
17.416,27.846,340.302,68.969,-206.403,4,Laurel Switchbacks,3110.736,0.568,0.000,0.041
17.816,22.131,343.137,69.625,-196.796,4,Laurel Switchbacks,3928.790,0.381,0.318,0.088
18.216,16.493,346.359,70.237,-189.850,4,Laurel Switchbacks,3937.152,0.532,0.300,0.155
18.617,16.103,350.399,70.920,-184.841,4,Laurel Switchbacks,3941.020,0.849,0.000,0.258
19.029,17.054,355.845,71.907,-181.628,4,Laurel Switchbacks,3941.454,0.394,0.000,0.283
19.507,21.223,364.912,73.284,-181.366,4,Laurel Switchbacks,3936.592,1.941,0.000,0.199
19.911,24.554,373.196,74.261,-185.166,4,Laurel Switchbacks,3924.799,3.089,0.000,0.097
20.311,27.479,381.195,75.342,-191.881,4,Laurel Switchbacks,3909.208,2.764,0.000,0.009
20.714,27.786,389.018,76.444,-199.660,4,Laurel Switchbacks,3899.793,1.690,0.000,-0.057
21.175,22.714,398.363,77.675,-207.400,4,Laurel Switchbacks,3890.218,0.713,0.649,-0.130
21.875,20.919,411.595,79.239,-212.109,4,Laurel Switchbacks,3882.122,0.166,0.000,-0.183
22.285,24.516,421.037,80.219,-210.932,4,Laurel Switchbacks,3880.166,1.277,0.000,-0.145
22.721,27.509,431.299,81.035,-205.716,4,Laurel Switchbacks,3881.189,2.169,0.000,-0.083
23.122,27.810,439.691,81.687,-198.503,4,Laurel Switchbacks,3884.438,1.962,0.000,-0.038
23.526,27.854,447.176,82.273,-190.278,4,Laurel Switchbacks,3888.775,1.276,0.000,-0.011
23.946,27.865,454.628,82.848,-181.274,4,Laurel Switchbacks,3893.746,0.588,0.000,0.001
24.347,27.867,461.671,83.386,-172.650,4,Laurel Switchbacks,3898.449,0.187,0.000,0.007
24.750,27.865,468.803,83.945,-164.103,4,Laurel Switchbacks,3903.153,0.029,0.000,0.005
25.155,27.859,476.048,84.579,-155.660,4,Laurel Switchbacks,3907.780,0.119,0.000,-0.005
25.568,27.859,483.618,85.294,-146.765,2,Laurel Switchbacks,3912.745,0.178,0.000,-0.018
26.201,27.918,494.589,85.030,-132.708,4,Laurel Switchbacks,3921.502,0.135,0.000,-0.047
26.614,24.151,500.102,85.536,-123.781,4,Laurel Switchbacks,3927.307,0.158,0.204,-0.083
27.152,19.507,504.214,86.753,-113.394,4,Laurel Switchbacks,3934.944,0.247,0.000,-0.166
27.586,20.308,504.676,87.639,-104.931,4,Laurel Switchbacks,3942.274,0.169,0.000,-0.189
28.466,27.890,494.564,89.046,-86.585,4,,3963.244,2.237,0.000,0.103
29.148,33.044,482.081,89.192,-70.002,4,,3983.605,19.610,0.000,0.068
29.553,35.479,476.952,88.874,-57.226,4,,3997.253,33.282,0.000,0.051
29.972,33.179,473.547,88.400,-43.218,4,,4011.489,47.425,0.000,0.043
