time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.358,6.143,-12.594,8.381,528.850,4,,340.309,63.811,0.000,0.003
0.837,13.321,-17.381,8.374,528.825,4,,345.095,59.025,0.000,0.003
1.286,19.248,-24.964,8.374,528.812,4,,352.679,51.442,0.000,0.002
1.719,23.954,-34.105,8.378,528.832,4,,361.820,42.301,0.000,0.001
2.192,28.618,-46.797,8.394,528.902,4,,374.513,29.609,0.000,0.000
2.616,27.116,-59.210,8.417,528.946,4,,386.926,17.196,1.000,-0.136
3.022,19.108,-68.295,8.440,527.709,4,,396.006,8.225,0.155,-0.032
3.425,18.357,-75.426,8.460,525.696,4,,403.133,3.524,0.000,-0.014
3.825,19.863,-82.475,8.481,523.324,4,,410.181,3.627,0.000,-0.184
4.225,23.756,-89.991,8.457,518.795,4,,417.709,0.367,0.000,-0.201
4.626,27.057,-96.050,8.006,510.644,4,Granite Creek Cut,423.771,2.250,0.000,-0.133
5.026,30.295,-99.609,8.180,499.724,4,Granite Creek Cut,427.332,2.994,0.000,-0.052
5.429,33.484,-101.360,7.874,487.054,4,Granite Creek Cut,429.089,2.261,0.000,0.019
5.831,35.631,-103.137,8.595,473.368,4,Granite Creek Cut,430.877,1.094,0.000,0.054
6.236,36.607,-105.822,10.517,459.144,0,Granite Creek Cut,433.577,0.677,0.000,0.048
6.680,35.408,-109.068,11.062,443.455,0,Granite Creek Cut,436.830,2.693,0.000,0.043
7.110,35.597,-113.943,11.494,428.609,1,Granite Creek Cut,441.709,3.673,0.000,0.051
7.510,34.571,-120.267,11.977,415.950,1,Granite Creek Cut,448.022,3.459,0.000,0.044
7.971,37.494,-129.996,12.464,402.469,4,Granite Creek Cut,457.717,1.952,0.000,0.018
8.411,39.876,-141.288,13.194,389.707,4,Granite Creek Cut,468.935,0.540,0.000,0.021
8.989,42.550,-158.364,13.882,372.928,4,Granite Creek Cut,485.809,0.219,0.000,0.030
9.389,44.122,-171.774,14.408,361.926,4,Granite Creek Cut,499.027,0.450,0.000,0.024
9.791,45.528,-186.406,14.941,351.546,4,Granite Creek Cut,513.362,0.490,0.000,0.013
10.192,46.794,-201.947,15.435,341.555,4,Granite Creek Cut,528.533,0.335,0.000,0.004
10.677,48.142,-221.353,15.947,329.586,4,Granite Creek Cut,547.343,0.109,0.000,-0.004
11.116,49.231,-239.548,16.300,318.251,4,Granite Creek Cut,564.845,0.018,0.000,-0.008
11.520,50.159,-257.065,16.502,306.878,4,Granite Creek Cut,581.493,0.084,0.000,-0.012
11.929,50.351,-273.711,16.539,295.397,4,Granite Creek Cut,597.047,0.153,0.000,-0.010
12.329,47.874,-289.167,16.403,284.088,4,Granite Creek Cut,611.242,0.181,0.000,-0.004
12.730,49.010,-304.626,16.142,272.383,4,Granite Creek Cut,625.415,0.105,0.000,-0.001
13.899,44.846,-346.381,20.990,240.394,0,Granite Creek Cut,1233.421,0.046,0.000,-0.002
14.303,44.523,-361.274,20.733,228.980,0,Granite Creek Cut,1244.112,0.014,0.000,0.002
14.704,44.494,-375.336,18.888,218.205,0,Granite Creek Cut,1254.115,0.089,0.000,0.009
15.106,44.516,-389.279,15.495,207.521,0,Granite Creek Cut,1264.440,0.307,0.000,0.020
15.632,44.055,-407.266,13.020,193.837,4,Granite Creek Cut,1278.338,0.770,0.000,0.022
16.131,46.053,-425.899,12.505,181.137,4,Granite Creek Cut,1291.084,0.505,0.000,0.006
16.532,47.444,-441.702,12.132,171.110,4,Granite Creek Cut,1301.052,0.170,0.000,0.004
17.006,48.897,-461.409,11.643,158.982,4,Granite Creek Cut,1313.052,0.049,0.000,0.006
17.406,49.950,-478.404,11.222,148.863,4,Granite Creek Cut,1323.036,0.074,0.000,0.005
17.806,50.873,-495.882,10.796,138.786,4,Granite Creek Cut,1332.909,0.091,0.000,0.002
18.207,51.348,-513.698,10.376,128.725,4,Granite Creek Cut,1342.739,0.065,0.000,-0.002
18.607,51.517,-531.603,9.975,118.587,4,Granite Creek Cut,1352.618,0.013,0.000,-0.008
19.007,51.574,-549.393,9.610,108.167,4,Granite Creek Cut,1362.761,0.060,0.000,-0.009
19.513,51.588,-571.284,9.254,94.536,4,Granite Creek Cut,1376.027,0.120,0.000,-0.015
19.914,51.561,-588.390,9.105,83.007,4,Granite Creek Cut,1387.260,0.094,0.000,-0.035
20.350,46.290,-605.423,8.998,69.513,4,Granite Creek Cut,1400.445,0.275,0.659,-0.062
20.752,38.292,-616.963,8.952,57.290,4,Granite Creek Cut,1412.455,0.412,1.000,-0.083
21.193,32.431,-624.990,8.897,44.133,4,Granite Creek Cut,1425.461,0.460,0.574,-0.087
21.680,33.251,-629.493,8.837,28.587,4,,1440.921,1.133,0.000,-0.077
22.107,36.046,-630.142,8.775,14.032,4,,1455.461,11.511,0.000,-0.023
22.524,38.667,-629.131,8.710,-1.661,4,,1471.171,27.084,0.000,0.006
22.927,40.868,-627.953,8.659,-17.555,4,,1487.084,42.972,0.000,0.013
23.332,42.665,-627.168,8.820,-34.270,4,,1503.810,59.697,0.000,0.012
