time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,-167.990,31.541,-582.543,39.998,40.000,4,0.000,0.000,0
0.107,-171.985,31.523,-582.577,39.918,40.000,0,0.000,0.000,0
0.214,-176.666,31.433,-582.617,37.914,20.822,4,0.000,0.000,0
0.321,-180.291,31.386,-582.649,35.138,20.822,4,0.000,0.000,0
0.429,-183.639,31.369,-582.677,32.370,20.982,4,2.864,2.864,0
0.535,-187.293,31.355,-582.709,29.059,20.822,4,6.460,6.460,0
0.641,-190.037,31.328,-582.732,26.422,24.208,4,9.674,9.674,0
0.747,-192.595,31.282,-582.754,25.274,25.359,4,12.554,12.554,0
0.848,-195.161,31.218,-582.776,25.979,34.291,4,15.388,15.388,0
0.948,-197.818,31.141,-582.799,26.968,34.291,4,18.224,18.224,0
1.049,-200.573,31.051,-582.823,27.930,40.000,4,21.035,21.035,0
1.150,-203.421,30.948,-582.846,28.866,40.000,4,23.805,23.805,0
1.257,-206.960,30.802,-582.857,29.953,40.000,4,27.107,27.107,0
1.362,-210.007,30.657,-582.818,30.825,40.000,4,30.004,30.004,0
1.469,-213.135,30.487,-582.703,31.662,40.000,4,33.048,33.048,0
1.570,-216.340,30.291,-582.483,32.472,40.000,4,36.234,36.234,0
1.675,-220.275,30.018,-582.056,33.421,40.000,4,40.149,40.149,0
1.781,-223.619,29.756,-581.557,34.188,40.000,4,43.482,43.482,0
1.891,-227.016,29.461,-580.924,34.937,40.000,4,46.848,46.848,0
1.999,-231.152,29.056,-579.986,35.825,40.000,4,50.990,50.990,0
2.099,-234.640,28.668,-579.057,36.550,40.000,2,54.488,54.488,0
2.205,-238.160,28.212,-577.995,37.272,40.000,4,57.988,57.988,0
2.310,-241.705,27.702,-576.803,37.982,40.000,4,61.557,61.557,0
2.418,-245.986,27.040,-575.201,38.769,40.000,4,65.959,65.959,0
2.524,-249.559,26.462,-573.728,39.203,40.000,4,69.652,69.652,0
2.631,-253.823,25.743,-571.805,39.540,40.000,4,74.152,74.152,0
2.732,-257.343,25.129,-570.079,39.720,40.000,4,77.892,77.892,0
2.833,-260.823,24.522,-568.245,39.839,40.000,4,81.734,81.734,0
2.945,-264.261,23.990,-566.331,39.760,40.000,4,85.493,85.493,0
3.047,-267.685,23.711,-564.383,39.638,40.000,4,89.263,89.263,0
3.151,-271.789,23.564,-561.997,39.670,40.000,4,93.895,93.895,0
3.261,-275.182,23.482,-559.937,39.705,40.000,4,97.671,97.671,0
3.372,-279.158,23.382,-557.307,39.713,40.000,4,102.342,102.342,0
3.472,-282.371,23.295,-554.974,39.711,40.000,4,106.130,106.130,0
3.575,-285.475,23.335,-552.536,39.559,40.000,4,109.992,109.992,0
3.677,-288.543,23.527,-550.057,39.563,40.000,4,113.851,113.851,0
3.785,-291.577,23.783,-547.540,39.585,40.000,4,117.708,117.708,0
3.887,-294.567,24.112,-544.972,39.582,40.000,4,121.567,121.567,0
3.988,-297.503,24.497,-542.347,39.572,40.000,4,125.374,125.374,0
4.090,-300.381,24.910,-539.665,39.562,40.000,4,129.215,129.215,0
4.193,-303.771,25.412,-536.379,39.554,40.000,4,133.854,133.854,0
4.297,-306.556,25.793,-533.594,39.551,40.000,4,137.743,137.743,0
4.405,-309.320,26.092,-530.779,39.494,40.000,0,141.645,141.645,0
4.508,-312.078,26.292,-527.965,39.353,40.000,0,145.530,145.530,0
4.614,-315.380,26.403,-524.595,39.205,40.000,0,150.217,150.217,0
