time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,-548.098,7.188,-550.800,23.999,46.477,4,0.000,0.000,0
0.109,-550.492,7.104,-550.916,23.951,44.548,0,0.000,0.000,0
0.214,-553.450,6.973,-551.060,25.189,43.785,4,0.000,0.000,0
0.321,-556.027,6.903,-551.186,26.189,43.178,4,0.000,0.000,0
0.425,-558.702,6.862,-551.316,27.160,41.105,4,0.000,0.000,0
0.528,-561.471,6.835,-551.451,28.102,40.853,4,0.827,0.827,0
0.630,-564.333,6.811,-551.591,29.014,38.072,4,3.638,3.638,0
0.735,-567.885,6.779,-551.764,30.073,37.126,4,7.003,7.003,0
0.837,-570.940,6.748,-551.912,30.925,34.470,4,9.692,9.692,0
0.937,-574.078,6.714,-552.065,31.750,33.695,4,12.342,12.342,0
1.042,-577.207,6.681,-552.218,30.743,30.743,4,14.841,14.841,0
1.143,-580.245,6.649,-552.366,30.210,29.872,4,17.076,17.076,0
1.251,-583.161,6.619,-552.507,28.476,26.498,4,19.058,19.058,0
1.367,-586.456,6.590,-552.667,26.863,25.482,4,21.169,21.169,0
1.471,-589.001,6.600,-552.781,24.431,21.428,4,22.855,22.855,0
1.580,-591.771,6.632,-552.873,22.396,21.306,4,24.593,24.593,0
1.687,-593.915,6.640,-552.905,20.482,15.313,4,25.845,25.845,0
1.793,-595.799,6.627,-552.893,17.741,14.702,4,27.017,27.017,0
1.899,-597.765,6.600,-552.830,15.680,14.523,4,28.138,28.138,0
2.004,-599.281,6.583,-552.737,14.909,13.885,4,28.908,28.908,0
2.111,-600.711,6.577,-552.612,13.831,12.390,4,29.689,29.689,0
2.217,-602.260,6.579,-552.436,12.468,11.625,4,30.830,30.830,0
2.323,-603.460,6.584,-552.264,11.884,11.399,4,31.368,31.368,0
2.431,-604.612,6.589,-552.060,11.688,12.596,4,32.295,32.295,0
2.532,-605.786,6.591,-551.795,12.169,12.390,4,32.838,32.838,0
2.632,-606.956,6.591,-551.460,11.983,11.625,4,33.667,33.667,0
2.733,-608.265,6.591,-550.971,11.523,11.399,4,34.647,34.647,0
2.839,-609.285,6.590,-550.479,11.283,11.399,4,35.248,35.248,0
2.946,-610.265,6.590,-549.893,11.486,11.780,4,36.313,36.313,0
3.049,-611.212,6.590,-549.202,11.934,12.596,4,37.004,37.004,0
3.155,-612.334,6.590,-548.195,13.175,14.838,4,0.000,0.000,0
3.265,-613.273,6.590,-547.161,14.448,26.432,4,0.000,0.000,0
3.372,-614.190,6.590,-545.946,15.675,38.579,4,0.000,0.000,0
3.472,-615.059,6.580,-544.548,16.872,38.579,4,0.000,0.000,0
3.580,-616.008,6.534,-542.640,18.290,57.950,4,0.000,0.000,0
3.690,-616.704,6.465,-540.870,19.441,57.950,4,0.000,0.000,0
3.799,-617.418,6.377,-538.549,20.812,57.950,4,0.000,0.000,0
3.902,-617.918,6.343,-536.462,21.919,57.950,4,0.000,0.000,0
4.014,-618.421,6.362,-533.790,23.212,57.950,4,0.000,0.000,0
4.120,-618.776,6.407,-531.433,24.256,57.950,4,0.000,0.000,0
4.226,-619.091,6.452,-528.967,25.270,57.950,4,0.000,0.000,0
4.333,-619.384,6.485,-526.398,26.255,57.950,4,0.000,0.000,0
4.439,-619.725,6.507,-523.185,27.397,57.950,4,0.000,0.000,0
4.546,-620.011,6.516,-520.404,28.317,57.950,4,0.000,0.000,0
4.650,-620.303,6.524,-517.534,29.208,57.950,4,0.000,0.000,0
4.753,-620.603,6.533,-514.576,30.072,57.950,4,0.000,0.000,0
4.854,-620.974,6.549,-510.916,31.073,57.950,4,0.000,0.000,0
4.955,-621.291,6.565,-507.776,31.879,57.950,4,0.000,0.000,0
5.063,-621.616,6.582,-504.557,32.659,57.950,4,0.000,0.000,0
5.163,-621.945,6.600,-501.263,33.415,57.950,4,0.000,0.000,0
5.266,-620.127,6.619,-497.897,33.840,57.950,4,0.000,0.000,0
5.369,-620.349,6.638,-494.475,34.561,57.950,4,0.000,0.000,0
5.474,-620.708,6.660,-490.284,35.395,57.950,4,0.000,0.000,0
5.583,-621.031,6.680,-486.719,36.065,57.950,4,0.000,0.000,0
5.686,-621.365,6.700,-483.089,36.715,57.950,4,0.000,0.000,0
5.793,-621.705,6.721,-479.395,37.344,57.950,4,0.000,0.000,0
5.898,-622.121,6.747,-474.882,38.074,57.950,4,0.000,0.000,0
6.005,-620.256,6.768,-471.070,38.350,57.950,4,0.000,0.000,0
6.112,-620.559,6.790,-467.211,38.929,57.950,4,0.000,0.000,0
6.212,-620.905,6.812,-463.300,39.489,57.950,4,0.000,0.000,0
6.314,-621.339,6.839,-458.536,40.139,57.950,4,0.000,0.000,0
6.419,-621.710,6.862,-454.507,40.662,57.950,4,0.000,0.000,0
6.526,-622.086,6.885,-450.428,41.168,57.950,4,0.000,0.000,0
6.630,-622.467,6.908,-446.299,41.659,57.950,4,0.000,0.000,0
6.733,-622.852,6.931,-442.122,42.135,57.950,4,0.000,0.000,0
6.836,-623.320,6.960,-437.049,42.686,57.950,4,0.000,0.000,0
6.936,-623.715,6.984,-432.772,43.130,57.950,4,0.000,0.000,0
7.037,-624.113,7.008,-428.451,43.560,57.950,4,0.000,0.000,0
7.146,-624.516,7.032,-424.089,43.976,57.950,4,0.000,0.000,0
7.254,-625.003,7.061,-418.800,44.459,57.950,4,0.000,0.000,0
7.355,-625.406,7.085,-414.349,44.847,57.950,4,0.000,0.000,0
7.461,-625.789,7.109,-409.858,45.222,57.950,4,0.000,0.000,0
7.567,-626.133,7.134,-405.327,45.581,57.950,4,0.000,0.000,0
7.677,-626.474,7.162,-399.839,45.997,57.950,4,0.000,0.000,0
7.778,-626.692,7.186,-395.224,46.332,57.950,4,0.000,0.000,0
7.886,-626.854,7.209,-390.574,46.658,57.950,4,0.000,0.000,0
7.989,-626.969,7.233,-385.890,46.975,57.950,4,0.000,0.000,0
8.095,-627.056,7.262,-380.228,47.345,57.950,4,0.000,0.000,0
8.199,-627.097,7.287,-375.475,47.644,57.950,4,0.000,0.000,0
8.304,-627.122,7.312,-370.694,47.933,57.950,4,0.000,0.000,0
8.406,-627.138,7.336,-365.884,48.214,57.950,4,0.000,0.000,0
8.508,-627.149,7.360,-361.046,48.487,57.950,4,0.000,0.000,0
8.609,-627.159,7.383,-356.181,48.750,57.950,4,0.000,0.000,0
8.715,-627.170,7.411,-350.310,49.057,57.950,4,0.000,0.000,0
8.816,-627.179,7.433,-345.389,49.303,57.950,4,0.000,0.000,0
