time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,555.788,32.795,-240.588,33.315,36.000,4,0.000,0.000,0
0.101,556.601,32.180,-243.848,34.009,36.000,2,0.000,0.000,0
0.206,557.422,31.518,-247.141,34.265,36.000,0,0.000,0.000,0
0.310,558.242,30.793,-250.441,34.800,36.000,4,0.000,0.000,0
0.417,559.232,30.133,-254.420,34.768,36.000,4,1.752,1.752,0
0.525,560.057,29.752,-257.744,33.884,34.758,4,5.195,5.195,0
0.630,560.871,29.423,-261.027,34.116,35.571,4,8.567,8.567,0
0.737,561.837,29.072,-264.924,33.254,31.821,4,12.604,12.604,0
0.846,562.634,28.812,-268.142,33.249,33.573,4,15.922,15.922,0
0.951,563.427,28.577,-271.360,33.363,36.000,4,19.207,19.207,0
1.055,564.365,28.310,-275.312,34.338,36.000,4,23.170,23.170,0
1.158,565.102,28.084,-278.700,34.974,36.000,4,26.472,26.472,0
1.260,565.758,27.846,-282.140,34.982,34.087,4,30.064,30.064,0
1.368,566.291,27.595,-285.503,33.609,31.895,4,33.560,33.560,0
1.473,566.690,27.327,-288.748,32.109,30.314,4,36.860,36.860,0
1.576,566.985,27.001,-292.427,29.996,28.023,4,40.526,40.526,0
1.682,567.082,26.751,-295.323,28.488,27.612,4,43.395,43.395,0
1.789,567.047,26.535,-298.092,27.380,26.539,4,46.025,46.025,0
1.896,566.832,26.319,-301.288,26.387,25.697,4,49.146,49.146,0
1.998,566.515,26.170,-303.830,25.172,27.163,4,51.617,51.617,0
2.102,566.067,26.038,-306.307,24.790,25.697,4,53.876,53.876,0
2.210,565.487,25.917,-308.714,24.706,25.079,4,56.203,56.203,0
2.314,564.601,25.779,-311.561,24.854,24.668,4,59.021,59.021,0
2.421,563.718,25.674,-313.854,24.543,24.451,4,61.311,61.311,0
2.522,562.700,25.580,-316.088,24.908,25.629,4,63.573,63.573,0
2.629,561.517,25.491,-318.322,25.633,28.838,4,65.887,65.887,0
2.738,559.870,25.391,-321.016,26.785,32.299,4,68.805,68.805,0
2.842,558.317,25.312,-323.266,27.712,36.000,4,71.285,71.285,0
2.953,556.608,25.239,-325.516,28.615,36.000,4,73.866,73.866,0
3.057,554.368,25.164,-328.215,29.678,36.000,4,77.218,77.218,0
3.160,552.358,25.115,-330.468,30.534,36.000,4,80.093,80.093,0
