time,x,y,z,speed,wheels,up,target
3.880,791.803,147.039,211.836,7.875,4,0.999,1
3.900,791.702,147.033,211.957,7.897,4,0.999,1
3.920,791.601,147.027,212.079,7.916,4,0.999,1
3.940,791.499,147.021,212.200,7.932,4,0.999,1
3.960,791.398,147.016,212.321,7.875,4,0.999,1
3.980,791.297,147.010,212.443,7.897,4,0.999,1
4.000,791.196,147.004,212.564,7.916,4,0.999,1
4.020,791.095,146.998,212.686,7.932,4,0.999,1
4.040,790.994,146.992,212.807,7.875,4,0.999,1
4.060,790.893,146.987,212.928,7.897,4,0.999,1
4.080,790.792,146.981,213.050,7.916,4,0.999,1
4.100,790.690,146.975,213.172,7.932,4,0.999,1
4.120,790.589,146.969,213.292,7.875,4,0.999,1
4.140,790.488,146.964,213.414,7.897,4,0.999,1
4.160,790.387,146.958,213.535,7.916,4,0.999,1
4.180,790.286,146.952,213.657,7.932,4,0.999,1
4.200,790.185,146.946,213.778,7.875,4,0.999,1
4.220,790.084,146.940,213.899,7.897,4,0.999,1
4.240,789.983,146.935,214.021,7.916,4,0.999,1
4.260,789.881,146.929,214.143,7.932,4,0.999,1
4.280,789.780,146.923,214.263,7.875,4,0.999,1
4.300,789.679,146.917,214.385,7.897,4,0.999,1
4.320,789.578,146.912,214.506,7.916,4,0.999,1
4.340,789.476,146.906,214.628,7.932,4,0.999,1
4.360,789.376,146.900,214.749,7.875,4,0.999,1
4.380,789.275,146.894,214.870,7.897,4,0.999,1
4.400,789.173,146.888,214.992,7.916,4,0.999,1
4.420,789.072,146.883,215.114,7.932,4,0.999,1
4.440,788.971,146.877,215.235,7.875,4,0.999,1
4.460,788.870,146.871,215.356,7.897,4,0.999,1
4.480,788.769,146.865,215.477,7.916,4,0.999,1
4.500,788.667,146.859,215.599,7.932,4,0.999,1
4.520,788.567,146.854,215.720,7.875,4,0.999,1
4.540,788.466,146.848,215.841,7.897,4,0.999,1
4.560,788.364,146.842,215.963,7.916,4,0.999,1
4.580,788.263,146.836,216.085,7.932,4,0.999,1
4.600,788.162,146.831,216.206,7.875,4,0.999,1
4.620,788.061,146.825,216.327,7.897,4,0.999,2
4.640,787.960,146.819,216.448,7.916,4,0.999,2
4.660,787.858,146.813,216.570,7.932,4,0.999,2
4.680,787.758,146.807,216.691,7.874,4,0.999,2
4.700,787.657,146.802,216.813,7.895,4,0.999,2
4.720,787.557,146.796,216.935,7.911,4,0.999,2
4.740,787.457,146.790,217.059,7.923,4,0.999,2
4.760,787.359,146.784,217.182,7.859,4,0.999,2
4.780,787.262,146.778,217.306,7.874,4,0.999,2
4.800,787.166,146.773,217.432,7.883,4,0.999,2
4.820,787.072,146.767,217.559,7.888,4,0.999,2
4.840,786.980,146.761,217.688,7.889,4,0.999,2
4.860,786.890,146.755,217.818,7.888,4,0.999,2
4.880,786.802,146.750,217.951,7.884,4,0.999,2
4.900,786.717,146.744,218.085,7.878,4,0.999,2
4.920,786.635,146.738,218.221,7.871,4,0.999,2
4.940,786.557,146.733,218.359,7.864,4,0.999,2
4.960,786.482,146.727,218.499,7.856,4,0.999,2
4.980,786.410,146.722,218.640,7.847,4,0.999,2
5.000,786.342,146.716,218.784,7.838,4,0.999,2
5.020,786.278,146.711,218.929,7.830,4,0.999,2
5.040,786.218,146.706,219.075,7.822,4,0.999,2
5.060,786.162,146.701,219.223,7.814,4,0.999,2
5.080,786.110,146.696,219.373,7.806,4,0.999,2
5.100,786.063,146.691,219.524,7.799,4,0.999,2
5.120,786.020,146.687,219.676,7.792,4,0.999,2
5.140,785.982,146.683,219.829,7.785,4,0.999,2
5.160,785.948,146.679,219.983,7.779,4,1.000,2
5.180,785.919,146.675,220.138,7.773,4,1.000,2
5.200,785.895,146.672,220.293,7.767,4,1.000,2
5.220,785.876,146.669,220.450,7.762,4,1.000,2
5.240,785.861,146.666,220.607,7.757,4,1.000,2
5.260,785.851,146.663,220.764,7.753,4,1.000,2
5.280,785.846,146.660,220.921,7.749,4,1.000,2
5.300,785.846,146.657,221.078,7.746,4,1.000,2
5.320,785.851,146.655,221.235,7.745,4,1.000,2
5.340,785.860,146.652,221.392,7.746,4,1.000,2
5.360,785.875,146.650,221.549,7.748,4,1.000,2
5.380,785.894,146.648,221.705,7.752,4,1.000,2
5.400,785.917,146.646,221.860,7.757,4,1.000,2
5.420,785.945,146.645,222.014,7.764,4,1.000,2
5.440,785.977,146.644,222.168,7.772,4,1.000,2
5.460,786.013,146.643,222.321,7.782,4,1.000,2
5.480,786.053,146.643,222.473,7.791,4,1.000,2
5.500,786.097,146.642,222.624,7.802,4,1.000,2
5.520,786.145,146.642,222.775,7.813,4,1.000,2
5.540,786.195,146.642,222.924,7.824,4,1.000,2
5.560,786.249,146.642,223.072,7.835,4,1.000,2
5.580,786.306,146.643,223.219,7.846,4,1.000,2
5.600,786.366,146.643,223.365,7.856,4,1.000,2
5.620,786.428,146.643,223.510,7.867,4,1.000,2
5.640,786.493,146.644,223.654,7.876,4,1.000,2
5.660,786.560,146.644,223.798,7.886,4,1.000,2
5.680,786.629,146.644,223.940,7.894,4,1.000,2
5.700,786.700,146.645,224.082,7.902,4,1.000,2
5.720,786.773,146.645,224.222,7.910,4,1.000,2
5.740,786.848,146.646,224.362,7.917,4,1.000,2
5.760,786.924,146.646,224.500,7.852,4,1.000,2
5.780,787.001,146.646,224.637,7.868,4,1.000,2
5.800,787.079,146.647,224.774,7.882,4,1.000,2
5.820,787.159,146.647,224.911,7.895,4,1.000,2
5.840,787.240,146.647,225.046,7.906,4,1.000,2
5.860,787.322,146.648,225.182,7.915,4,1.000,2
5.880,787.406,146.648,225.317,7.923,4,1.000,2
5.900,787.489,146.648,225.450,7.859,4,1.000,2
5.920,787.573,146.648,225.583,7.876,4,1.000,2
5.940,787.658,146.649,225.716,7.890,4,1.000,2
5.960,787.744,146.649,225.849,7.903,4,1.000,2
5.980,787.831,146.649,225.982,7.913,4,1.000,2
6.000,787.918,146.649,226.114,7.922,4,1.000,2
6.020,788.005,146.649,226.245,7.859,4,1.000,2
6.040,788.093,146.649,226.376,7.876,4,1.000,2
6.060,788.181,146.649,226.507,7.891,4,1.000,2
6.080,788.270,146.650,226.638,7.904,4,1.000,2
6.100,788.359,146.650,226.768,7.914,4,1.000,2
6.120,788.448,146.650,226.899,7.924,4,1.000,2
6.140,788.537,146.650,227.029,7.860,4,1.000,2
6.160,788.627,146.650,227.158,7.877,4,1.000,2
6.180,788.717,146.650,227.288,7.892,4,1.000,2
6.200,788.807,146.650,227.418,7.905,4,1.000,2
6.220,788.898,146.650,227.547,7.915,4,1.000,2
6.240,788.989,146.649,227.677,7.924,4,1.000,2
6.260,789.079,146.649,227.806,7.861,4,1.000,2
6.280,789.170,146.649,227.935,7.878,4,1.000,2
6.300,789.261,146.649,228.064,7.893,4,1.000,2
6.320,789.352,146.649,228.193,7.905,4,1.000,2
6.340,789.444,146.649,228.322,7.916,4,1.000,2
6.360,789.535,146.649,228.451,7.925,4,1.000,2
6.380,789.626,146.649,228.580,7.861,4,1.000,2
6.400,789.718,146.649,228.708,7.879,4,1.000,2
6.420,789.809,146.649,228.837,7.893,4,1.000,2
6.440,789.901,146.649,228.965,7.906,4,1.000,2
6.460,789.993,146.649,229.094,7.916,4,1.000,2
6.480,790.085,146.649,229.223,7.925,4,1.000,2
6.500,790.176,146.649,229.351,7.862,4,1.000,2
6.520,790.268,146.649,229.479,7.879,4,1.000,2
6.540,790.360,146.649,229.608,7.893,4,1.000,2
6.560,790.452,146.649,229.736,7.906,4,1.000,2
6.580,790.544,146.649,229.865,7.916,4,1.000,2
6.600,790.636,146.649,229.994,7.925,4,1.000,2
6.620,790.728,146.649,230.122,7.862,4,1.000,2
6.640,790.820,146.649,230.250,7.879,4,1.000,2
6.660,790.911,146.649,230.378,7.893,4,1.000,2
6.680,791.004,146.649,230.507,7.906,4,1.000,2
6.700,791.096,146.649,230.636,7.916,4,1.000,2
6.720,791.188,146.649,230.764,7.925,4,1.000,2
6.740,791.280,146.649,230.892,7.862,4,1.000,2
6.760,791.372,146.649,231.020,7.879,4,1.000,2
6.780,791.464,146.649,231.149,7.893,4,1.000,2
6.800,791.556,146.649,231.277,7.906,4,1.000,2
6.820,791.648,146.649,231.406,7.916,4,1.000,2
6.840,791.740,146.649,231.534,7.925,4,1.000,2
6.860,791.832,146.649,231.662,7.862,4,1.000,2
6.880,791.924,146.649,231.790,7.879,4,1.000,2
6.900,792.016,146.649,231.918,7.893,4,1.000,2
6.920,792.108,146.649,232.047,7.906,4,1.000,2
6.940,792.201,146.649,232.175,7.916,4,1.000,2
6.960,792.293,146.649,232.304,7.925,4,1.000,2
6.980,792.385,146.649,232.432,7.862,4,1.000,2
7.000,792.477,146.649,232.560,7.879,4,1.000,2
7.020,792.569,146.649,232.688,7.893,4,1.000,2
7.040,792.661,146.649,232.817,7.906,4,1.000,2
7.060,792.753,146.649,232.945,7.916,4,1.000,2
7.080,792.846,146.649,233.074,7.925,4,1.000,2
7.100,792.937,146.649,233.202,7.862,4,1.000,2
7.120,793.029,146.649,233.330,7.879,4,1.000,2
7.140,793.121,146.649,233.458,7.893,4,1.000,2
7.160,793.214,146.649,233.586,7.906,4,1.000,2
7.180,793.306,146.649,233.715,7.916,4,1.000,2
7.200,793.398,146.649,233.844,7.925,4,1.000,2
7.220,793.490,146.649,233.971,7.862,4,1.000,2
7.240,793.582,146.649,234.099,7.879,4,1.000,2
7.260,793.674,146.649,234.228,7.893,4,1.000,2
7.280,793.766,146.649,234.356,7.906,4,1.000,2
7.300,793.859,146.649,234.485,7.916,4,1.000,2
7.320,793.951,146.649,234.613,7.925,4,1.000,2
7.340,794.043,146.649,234.741,7.862,4,1.000,2
7.360,794.135,146.649,234.869,7.879,4,1.000,2
7.380,794.227,146.649,234.997,7.893,4,1.000,2
7.400,794.319,146.649,235.126,7.906,4,1.000,2
7.420,794.412,146.649,235.254,7.916,4,1.000,2
7.440,794.504,146.649,235.383,7.925,4,1.000,2
7.460,794.596,146.649,235.511,7.862,4,1.000,2
7.480,794.688,146.649,235.639,7.879,4,1.000,2
7.500,794.780,146.649,235.767,7.893,4,1.000,2
7.520,794.872,146.649,235.896,7.906,4,1.000,2
7.540,794.964,146.649,236.024,7.916,4,1.000,2
7.560,795.057,146.649,236.153,7.925,4,1.000,2
7.580,795.149,146.649,236.281,7.862,4,1.000,2
7.600,795.241,146.649,236.409,7.879,4,1.000,2
7.620,795.333,146.649,236.537,7.893,4,1.000,2
7.640,795.425,146.649,236.665,7.906,4,1.000,2
7.660,795.517,146.649,236.794,7.916,4,1.000,2
7.680,795.610,146.649,236.923,7.925,4,1.000,2
7.700,795.701,146.649,237.050,7.862,4,1.000,2
7.720,795.793,146.649,237.178,7.879,4,1.000,2
7.740,795.885,146.649,237.307,7.893,4,1.000,2
7.760,795.978,146.649,237.435,7.906,4,1.000,2
7.780,796.070,146.649,237.564,7.916,4,1.000,2
7.800,796.162,146.649,237.692,7.925,4,1.000,2
7.820,796.254,146.649,237.820,7.862,4,1.000,2
7.840,796.346,146.649,237.948,7.879,4,1.000,2
7.860,796.438,146.649,238.076,7.893,4,1.000,2
7.880,796.530,146.649,238.205,7.906,4,1.000,2
7.900,796.623,146.649,238.333,7.916,4,1.000,2
7.920,796.715,146.649,238.462,7.925,4,1.000,2
7.940,796.807,146.649,238.590,7.862,4,1.000,2
7.960,796.899,146.649,238.718,7.879,4,1.000,2
7.980,796.991,146.649,238.846,7.893,4,1.000,2
8.000,797.083,146.649,238.974,7.906,4,1.000,2
8.020,797.176,146.649,239.103,7.916,4,1.000,2
8.040,797.268,146.649,239.232,7.925,4,1.000,2
8.060,797.360,146.649,239.360,7.862,4,1.000,2
8.080,797.452,146.649,239.488,7.879,4,1.000,2
8.100,797.544,146.649,239.616,7.893,4,1.000,2
8.120,797.636,146.649,239.744,7.906,4,1.000,2
8.140,797.728,146.649,239.873,7.916,4,1.000,2
8.160,797.821,146.649,240.002,7.925,4,1.000,2
8.180,797.913,146.649,240.129,7.862,4,1.000,2
8.200,798.005,146.649,240.257,7.879,4,1.000,2
8.220,798.097,146.649,240.386,7.893,4,1.000,2
8.240,798.189,146.649,240.514,7.906,4,1.000,2
8.260,798.281,146.649,240.643,7.916,4,1.000,2
8.280,798.374,146.649,240.771,7.925,4,1.000,2
8.300,798.465,146.649,240.899,7.862,4,1.000,2
8.320,798.557,146.649,241.027,7.879,4,1.000,2
8.340,798.649,146.649,241.155,7.893,4,1.000,2
8.360,798.742,146.649,241.284,7.906,4,1.000,2
8.380,798.834,146.649,241.412,7.916,4,1.000,2
8.400,798.926,146.649,241.541,7.925,4,1.000,2
8.420,799.018,146.649,241.669,7.862,4,1.000,2
8.440,799.110,146.649,241.797,7.879,4,1.000,2
8.460,799.202,146.649,241.925,7.893,4,1.000,2
8.480,799.294,146.649,242.053,7.906,4,1.000,2
8.500,799.387,146.649,242.182,7.916,4,1.000,2
8.520,799.479,146.649,242.311,7.925,4,1.000,2
8.540,799.571,146.649,242.438,7.862,4,1.000,2
8.560,799.663,146.649,242.566,7.879,4,1.000,2
8.580,799.755,146.649,242.695,7.893,4,1.000,2
8.600,799.847,146.649,242.823,7.906,4,1.000,2
8.620,799.940,146.649,242.952,7.916,4,1.000,2
8.640,800.032,146.649,243.080,7.925,4,1.000,2
8.660,800.124,146.649,243.208,7.862,4,1.000,2
8.680,800.216,146.649,243.336,7.879,4,1.000,2
8.700,800.308,146.649,243.464,7.893,4,1.000,2
8.720,800.400,146.649,243.593,7.906,4,1.000,2
8.740,800.492,146.649,243.722,7.916,4,1.000,2
8.760,800.585,146.649,243.850,7.925,4,1.000,2
8.780,800.677,146.649,243.978,7.862,4,1.000,2
8.800,800.768,146.649,244.106,7.879,4,1.000,2
8.820,800.861,146.649,244.234,7.893,4,1.000,2
8.840,800.953,146.649,244.363,7.906,4,1.000,2
8.860,801.045,146.649,244.491,7.916,4,1.000,2
8.880,801.138,146.649,244.620,7.925,4,1.000,2
8.900,801.229,146.649,244.748,7.862,4,1.000,2
8.920,801.321,146.649,244.876,7.879,4,1.000,2
8.940,801.413,146.649,245.004,7.893,4,1.000,2
8.960,801.506,146.649,245.132,7.906,4,1.000,2
8.980,801.598,146.649,245.261,7.916,4,1.000,2
9.000,801.690,146.649,245.390,7.925,4,1.000,2
9.020,801.782,146.649,245.518,7.862,4,1.000,2
9.040,801.874,146.649,245.646,7.879,4,1.000,2
9.060,801.966,146.649,245.774,7.893,4,1.000,2
9.080,802.058,146.649,245.902,7.906,4,1.000,2
9.100,802.151,146.649,246.031,7.916,4,1.000,2
9.120,802.243,146.649,246.160,7.925,4,1.000,3
9.140,802.335,146.649,246.287,7.862,4,1.000,3
9.160,802.427,146.649,246.415,7.879,4,1.000,3
9.180,802.519,146.649,246.543,7.893,4,1.000,3
9.200,802.612,146.649,246.671,7.904,4,1.000,3
9.220,802.705,146.649,246.799,7.912,4,1.000,3
9.240,802.799,146.649,246.927,7.916,4,1.000,3
9.260,802.895,146.649,247.053,7.918,4,1.000,3
9.280,802.990,146.649,247.178,7.845,4,1.000,3
9.300,803.088,146.649,247.302,7.851,4,1.000,3
9.320,803.187,146.649,247.425,7.854,4,1.000,3
9.340,803.288,146.649,247.546,7.853,4,1.000,3
9.360,803.392,146.649,247.665,7.850,4,1.000,3
9.380,803.497,146.650,247.783,7.845,4,1.000,3
9.400,803.605,146.650,247.898,7.838,4,1.000,3
9.420,803.716,146.650,248.011,7.830,4,1.000,3
9.440,803.829,146.651,248.121,7.822,4,1.000,3
9.460,803.945,146.652,248.228,7.813,4,1.000,3
9.480,804.063,146.652,248.333,7.804,4,1.000,3
9.500,804.184,146.653,248.434,7.795,4,1.000,3
9.520,804.308,146.654,248.532,7.787,4,1.000,3
9.540,804.434,146.655,248.626,7.778,4,1.000,3
9.560,804.562,146.656,248.717,7.770,4,1.000,3
9.580,804.693,146.658,248.804,7.762,4,1.000,3
9.600,804.827,146.659,248.887,7.755,4,1.000,3
9.620,804.963,146.660,248.966,7.748,4,1.000,3
9.640,805.101,146.662,249.041,7.742,4,1.000,3
9.660,805.241,146.663,249.112,7.736,4,1.000,3
9.680,805.383,146.665,249.178,7.731,4,1.000,3
9.700,805.527,146.666,249.241,7.726,4,1.000,3
9.720,805.673,146.668,249.298,7.722,4,1.000,3
9.740,805.820,146.670,249.352,7.717,4,1.000,3
9.760,805.969,146.672,249.401,7.714,4,1.000,3
9.780,806.119,146.674,249.445,7.711,4,1.000,3
9.800,806.270,146.676,249.484,7.709,4,1.000,3
9.820,806.423,146.679,249.519,7.709,4,1.000,3
9.840,806.577,146.681,249.549,7.711,4,1.000,3
9.860,806.731,146.684,249.575,7.714,4,1.000,3
9.880,806.886,146.687,249.595,7.720,4,1.000,3
9.900,807.041,146.690,249.612,7.726,4,1.000,3
9.920,807.197,146.693,249.624,7.734,4,1.000,3
9.940,807.354,146.696,249.632,7.744,4,1.000,3
9.960,807.510,146.699,249.636,7.754,4,1.000,3
