time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,230.517,43.477,-340.007,29.654,30.000,4,0.000,0.000,0
0.133,227.671,43.936,-337.930,29.552,30.000,2,0.000,0.000,0
0.266,224.376,44.336,-335.522,28.664,20.819,4,0.000,0.000,0
0.400,221.399,44.815,-333.348,25.099,20.819,4,0.000,0.000,0
0.533,219.168,45.274,-331.717,22.180,20.630,4,1.742,1.742,0
0.667,216.834,45.710,-330.008,20.688,19.886,4,4.552,4.552,0
0.800,214.563,46.018,-328.340,20.371,20.630,4,7.330,7.330,0
0.934,212.618,46.216,-326.905,20.218,19.886,4,9.911,9.911,0
1.067,210.346,46.407,-325.227,20.161,19.572,4,12.884,12.884,0
1.200,208.039,46.567,-323.522,20.810,22.678,4,16.089,16.089,0
1.333,205.977,46.674,-322.006,21.633,25.675,4,18.748,18.748,0
1.466,203.436,46.745,-320.207,22.589,29.395,4,21.845,21.845,0
1.600,200.706,46.730,-318.446,23.501,30.000,3,24.954,24.954,0
1.733,198.195,46.634,-317.030,24.244,30.000,4,27.672,27.672,0
1.866,195.057,46.443,-315.540,25.111,30.000,4,31.067,31.067,0
1.999,191.708,46.165,-314.253,25.990,30.000,3,34.610,34.610,0
2.132,188.685,45.857,-313.308,26.758,30.000,4,37.752,37.752,0
2.234,186.068,45.552,-312.617,27.417,30.000,3,40.430,40.430,0
2.367,182.272,45.049,-311.768,28.352,30.000,4,44.275,44.275,0
2.500,178.339,44.465,-311.017,29.184,30.000,4,48.244,48.244,0
2.633,174.894,43.910,-310.426,29.610,30.000,4,51.685,51.685,0
2.767,170.828,43.211,-309.785,29.901,30.000,4,55.740,55.740,0
2.901,166.783,42.481,-309.199,29.009,30.000,4,59.778,59.778,0
3.034,163.353,41.849,-308.753,29.491,30.000,4,63.189,63.189,0
3.134,160.452,41.316,-308.424,29.766,30.000,4,66.061,66.061,0
3.267,156.409,40.589,-308.061,29.092,27.653,4,70.036,70.036,0
3.400,152.534,39.925,-307.853,27.338,25.480,4,73.829,73.829,0
3.533,149.394,39.427,-307.819,25.702,24.531,4,76.929,76.929,0
3.667,145.956,38.954,-307.957,23.933,24.026,4,80.238,80.238,0
3.767,143.670,38.708,-308.169,22.757,22.615,4,82.460,82.460,0
3.900,140.669,38.534,-308.611,21.485,20.365,4,85.413,85.413,0
4.034,138.172,38.535,-309.153,21.176,23.017,4,87.858,87.858,0
4.167,135.373,38.664,-309.972,20.590,21.758,4,90.525,90.525,0
4.300,132.734,38.853,-310.993,20.183,20.522,4,93.218,93.218,0
4.433,130.559,39.027,-312.048,20.205,20.904,4,95.478,95.478,0
4.566,128.112,39.257,-313.495,20.572,20.769,4,97.996,97.996,0
4.700,125.823,39.541,-315.131,20.253,19.644,4,100.684,100.684,0
4.801,124.311,39.767,-316.389,19.791,21.080,4,102.412,102.412,0
4.934,122.600,40.035,-318.016,19.741,20.960,4,104.658,104.658,0
5.034,121.250,40.231,-319.473,19.809,19.644,4,106.535,106.535,0
5.167,119.548,40.419,-321.552,18.942,18.956,3,109.046,109.046,0
5.300,118.022,40.458,-323.696,18.677,19.037,2,111.599,111.599,0
5.433,116.794,40.382,-325.638,19.377,22.436,4,113.809,113.809,0
5.567,115.420,40.206,-328.061,20.301,24.285,2,116.450,116.450,0
5.700,114.070,39.890,-330.671,21.493,30.000,3,119.269,119.269,0
5.833,112.925,39.512,-333.044,22.524,30.000,4,121.848,121.848,0
5.966,111.584,38.967,-335.963,23.718,30.000,4,124.978,124.978,0
6.099,110.223,38.334,-339.036,24.890,30.000,4,128.294,128.294,0
6.233,109.030,37.758,-341.791,25.864,30.000,4,131.243,131.243,0
6.334,108.009,37.278,-344.171,26.651,30.000,4,133.805,133.805,0
6.467,106.536,36.614,-347.628,27.715,30.000,4,137.528,137.528,0
6.600,105.009,35.952,-351.223,28.736,30.000,4,141.413,141.413,0
6.733,103.662,35.379,-354.398,29.383,30.000,4,144.854,144.854,0
6.867,102.063,34.711,-358.166,29.793,30.000,4,148.959,148.959,0
7.000,100.448,34.051,-361.974,30.015,30.000,4,153.122,153.122,0
7.133,99.084,33.511,-365.187,29.413,30.000,4,156.663,156.663,0
7.266,97.481,32.899,-368.964,29.793,30.000,4,160.778,160.778,0
7.399,95.861,32.307,-372.779,29.998,30.000,4,164.956,164.956,0
7.533,94.494,31.831,-375.995,29.383,30.000,4,168.491,168.491,0
7.666,92.885,31.304,-379.777,29.755,30.000,4,172.590,172.590,0
7.799,91.246,30.809,-383.590,29.949,30.000,4,176.685,176.685,0
7.932,89.816,30.423,-386.787,28.994,30.000,4,180.130,180.130,0
8.065,88.040,30.006,-390.460,29.474,30.000,4,184.124,184.124,0
8.199,86.077,29.595,-394.092,29.721,30.000,4,188.185,188.185,0
8.332,84.239,29.238,-397.139,29.826,30.000,4,191.705,191.705,0
8.465,81.924,28.820,-400.600,29.913,30.000,4,195.842,195.842,0
8.598,79.835,28.468,-403.464,29.164,30.000,4,199.383,199.383,0
8.731,77.316,28.071,-406.691,29.540,30.000,4,203.454,203.454,0
8.865,74.687,27.680,-409.888,29.791,30.000,4,207.573,207.573,0
8.998,72.382,27.352,-412.611,29.911,30.000,4,211.124,211.124,0
9.131,69.681,26.979,-415.755,29.188,30.000,4,215.269,215.269,0
9.264,67.002,26.622,-418.852,29.533,30.000,4,219.345,219.345,0
9.397,64.678,26.320,-421.532,29.753,30.000,4,222.881,222.881,0
9.531,61.950,25.975,-424.676,29.894,30.000,4,227.030,227.030,0
9.664,59.246,25.645,-427.790,28.907,30.000,4,231.165,231.165,0
9.797,56.959,25.375,-430.423,29.341,30.000,4,234.635,234.635,0
9.930,54.262,25.098,-433.527,29.552,30.000,4,238.740,238.740,0
10.063,51.563,25.109,-436.634,29.618,30.000,4,242.843,242.843,0
10.197,49.237,25.326,-439.313,29.686,30.000,4,246.385,246.385,0
10.330,46.523,25.683,-442.437,29.711,30.000,4,250.518,250.518,0
