time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,-167.990,31.541,-582.543,39.998,53.200,4,0.000,0.000,0
0.133,-173.586,31.493,-582.591,40.080,53.200,4,0.000,0.000,0
0.233,-177.617,31.421,-582.626,40.473,53.200,4,0.000,0.000,0
0.366,-182.506,31.378,-582.668,40.931,53.200,4,1.673,1.673,0
0.500,-188.280,31.352,-582.717,41.448,53.200,4,7.163,7.163,0
0.633,-194.124,31.284,-582.767,41.952,51.215,4,14.039,14.039,0
0.733,-198.342,31.188,-582.804,42.306,48.785,4,18.436,18.436,0
0.866,-203.447,31.017,-582.847,42.726,46.228,4,23.569,23.569,0
0.999,-209.461,30.748,-582.899,43.101,43.520,4,29.214,29.214,0
1.132,-215.439,30.409,-582.950,42.373,40.633,4,35.043,35.043,0
1.265,-220.398,30.066,-582.993,40.660,37.523,4,39.902,39.902,0
1.365,-224.299,29.751,-583.026,38.222,37.523,4,43.695,43.695,0
1.499,-229.465,29.270,-583.071,35.679,34.132,4,48.571,48.571,0
1.632,-234.200,28.758,-583.109,32.481,30.364,4,53.007,53.007,0
1.765,-237.922,28.298,-583.113,30.530,29.000,4,56.291,56.291,0
1.865,-240.871,27.899,-583.074,29.234,29.000,4,58.972,58.972,0
1.998,-244.823,27.326,-582.926,28.455,29.000,4,61.899,61.899,0
2.131,-248.793,26.722,-582.644,28.881,29.000,4,61.899,61.899,0
2.264,-252.208,26.184,-582.299,28.773,29.000,4,61.899,61.899,0
2.398,-256.112,25.545,-581.813,28.623,29.000,4,61.899,61.899,0
2.498,-258.927,25.067,-581.415,28.908,29.000,4,61.899,61.899,0
2.631,-262.838,24.384,-580.819,28.066,29.000,4,61.899,61.899,0
2.764,-266.154,23.787,-580.289,28.669,29.000,4,61.899,61.899,0
2.897,-270.082,23.063,-579.644,29.012,29.000,4,61.899,61.899,0
2.997,-272.847,22.546,-579.184,28.452,29.000,4,61.899,61.899,0
3.130,-276.751,21.807,-578.529,28.938,29.000,4,61.899,61.899,0
3.263,-280.061,21.174,-577.973,28.134,29.000,4,61.899,61.899,0
3.397,-283.936,20.427,-577.320,28.813,29.000,4,61.899,61.899,0
3.530,-287.817,19.676,-576.665,28.059,29.000,4,61.899,61.899,0
3.630,-290.565,19.144,-576.202,28.599,29.000,4,61.899,61.899,0
3.763,-293.917,18.495,-575.636,28.971,29.000,4,61.899,61.899,0
3.896,-297.760,17.755,-574.987,28.376,29.000,4,61.899,61.899,0
4.029,-301.658,17.010,-574.329,28.928,29.000,4,61.899,61.899,0
4.129,-304.422,16.487,-573.862,28.060,29.000,4,61.899,61.899,0
4.262,-307.729,15.868,-573.304,28.684,29.000,4,61.899,61.899,0
4.396,-311.639,15.147,-572.644,28.510,29.000,4,0.000,0.000,0
4.529,-315.485,14.453,-571.995,28.589,29.000,4,0.000,0.000,0
4.662,-318.845,13.861,-571.428,28.955,29.000,4,0.000,0.000,0
4.762,-321.637,13.380,-570.957,28.316,29.000,4,0.000,0.000,0
4.895,-325.533,12.727,-570.300,28.824,29.000,4,0.000,0.000,0
5.028,-329.433,12.097,-569.642,28.037,29.000,4,0.000,0.000,0
5.161,-332.752,11.584,-569.082,28.647,29.000,4,0.000,0.000,0
5.261,-335.563,11.165,-568.608,28.921,53.200,4,0.000,0.000,0
5.395,-339.575,10.594,-567.932,29.876,53.200,4,0.000,0.000,0
5.528,-343.756,10.036,-567.227,31.072,53.200,4,0.000,0.000,0
5.661,-347.471,9.574,-566.601,32.047,53.200,4,0.000,0.000,0
5.794,-351.950,9.065,-565.846,33.126,53.200,4,0.000,0.000,0
5.894,-355.242,8.727,-565.292,33.859,53.200,4,0.000,0.000,0
6.027,-359.972,8.300,-564.495,34.833,53.200,4,0.000,0.000,0
6.161,-364.134,7.983,-563.795,35.621,53.200,4,0.000,0.000,0
6.267,-368.391,7.711,-563.078,36.365,53.200,4,0.000,0.000,0
6.367,-372.005,7.513,-562.470,36.955,53.200,4,0.000,0.000,0
6.500,-376.418,7.303,-561.727,37.627,53.200,4,0.000,0.000,0
6.634,-381.665,7.092,-560.844,38.364,53.200,4,0.000,0.000,0
6.767,-387.012,6.919,-559.945,39.056,53.200,4,0.000,0.000,0
6.867,-390.888,6.819,-559.292,39.524,53.200,4,0.000,0.000,0
7.000,-395.600,6.725,-558.499,40.059,53.200,4,0.000,0.000,0
7.133,-401.175,6.650,-557.561,40.647,53.200,4,0.000,0.000,0
7.266,-406.017,6.613,-556.747,41.123,53.200,4,0.000,0.000,0
7.366,-410.094,6.600,-556.061,41.500,53.200,4,0.000,0.000,0
7.500,-415.862,6.607,-555.090,42.001,53.200,4,0.000,0.000,0
7.633,-421.696,6.639,-554.108,42.473,53.200,4,0.000,0.000,0
7.766,-426.748,6.686,-553.258,42.855,53.200,4,0.000,0.000,0
7.899,-432.696,6.759,-552.257,43.277,53.200,4,0.000,0.000,0
7.999,-436.980,6.822,-551.536,43.564,53.200,4,0.000,0.000,0
8.132,-443.023,6.921,-550.518,43.946,53.200,4,0.000,0.000,0
8.265,-448.245,7.014,-549.644,44.258,53.200,4,0.000,0.000,0
8.399,-454.388,7.127,-548.651,44.600,53.200,4,0.000,0.000,0
8.499,-458.812,7.209,-547.993,44.830,53.200,4,0.000,0.000,0
8.632,-465.061,7.319,-547.184,45.135,53.200,4,0.000,0.000,0
8.765,-470.464,7.406,-546.611,45.384,53.200,4,0.000,0.000,0
