time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,-548.098,7.188,-550.800,23.999,24.000,4,0.000,0.000,0
0.133,-551.436,7.056,-550.962,23.514,24.000,4,0.000,0.000,0
0.234,-553.757,6.957,-551.075,23.373,24.000,4,0.000,0.000,0
0.367,-557.070,6.880,-551.237,23.827,24.000,4,0.000,0.000,0
0.468,-559.456,6.853,-551.353,23.906,24.000,4,0.000,0.000,0
0.601,-562.319,6.831,-551.486,23.706,24.000,4,1.759,1.759,0
0.734,-565.594,6.803,-551.574,23.547,24.000,4,4.977,4.977,0
0.834,-567.965,6.779,-551.529,23.755,24.000,4,7.245,7.245,0
0.967,-571.284,6.744,-551.221,23.787,24.000,4,10.355,10.355,0
1.101,-574.089,6.714,-550.676,23.739,24.000,4,12.934,12.934,0
1.201,-576.372,6.689,-550.008,23.725,24.000,4,15.102,15.102,0
1.301,-578.590,6.666,-549.149,23.728,24.000,4,17.349,17.349,0
1.401,-580.730,6.644,-548.109,23.744,24.000,4,19.514,19.514,0
1.501,-582.783,6.623,-546.905,23.767,24.000,4,21.685,21.685,0
1.634,-585.505,6.593,-544.978,23.805,24.000,4,24.720,24.720,0
1.768,-588.049,6.563,-542.816,23.843,24.000,4,27.870,27.870,0
1.868,-589.761,6.551,-541.155,23.860,24.000,4,30.080,30.080,0
2.001,-591.711,6.575,-539.059,23.866,24.000,4,32.777,32.777,0
2.101,-593.255,6.627,-537.239,23.868,24.000,4,35.022,35.022,0
2.201,-594.733,6.678,-535.363,23.872,24.000,4,37.324,37.324,0
2.301,-596.149,6.702,-533.438,23.882,24.000,4,39.574,39.574,0
3.568,-597.939,6.688,-523.035,0.000,24.000,4,49.479,51.713,0
3.701,-597.986,6.676,-522.957,1.640,24.000,4,49.537,51.713,0
3.834,-598.204,6.659,-522.595,4.041,24.000,4,49.912,51.713,0
3.967,-598.591,6.652,-521.952,6.338,24.000,4,50.616,51.713,0
4.101,-599.053,6.654,-521.187,8.227,24.000,4,51.472,51.713,0
4.201,-599.525,6.656,-520.404,9.748,24.000,4,52.356,52.356,0
4.301,-600.074,6.658,-519.493,11.221,24.000,4,53.389,53.389,0
4.401,-600.697,6.659,-518.459,12.648,24.000,4,54.568,54.568,0
4.501,-601.393,6.660,-517.304,14.031,24.000,4,55.886,55.886,0
4.634,-602.485,6.661,-515.493,15.895,24.000,4,57.957,57.957,0
4.767,-603.708,6.663,-513.465,17.678,24.000,4,60.277,60.277,0
4.901,-604.857,6.664,-511.559,19.145,24.000,4,62.459,62.459,0
5.001,-605.883,6.660,-509.859,20.327,24.000,4,64.405,64.405,0
5.101,-606.969,6.648,-508.058,21.475,24.000,4,66.452,66.452,0
5.201,-608.113,6.620,-506.161,22.591,24.000,4,68.616,68.616,0
5.334,-609.779,6.570,-503.356,23.651,24.000,4,71.795,71.795,0
5.434,-610.963,6.551,-501.294,23.842,24.000,4,74.127,74.127,0
5.534,-612.110,6.557,-499.201,23.891,24.000,4,76.447,76.447,0
5.668,-613.627,6.599,-496.219,23.898,24.000,4,79.716,79.716,0
5.801,-614.828,6.637,-493.615,23.890,24.000,4,82.512,82.512,0
5.934,-616.105,6.666,-490.523,23.891,24.000,4,85.785,85.785,0
6.067,-617.251,6.682,-487.379,23.895,24.000,4,89.060,89.060,0
6.201,-618.134,6.694,-484.651,23.897,24.000,4,91.892,91.892,0
6.301,-618.806,6.704,-482.357,23.901,24.000,4,94.213,94.213,0
6.401,-619.425,6.716,-480.047,23.904,24.000,4,96.568,96.568,0
6.534,-620.212,6.735,-476.794,23.907,24.000,4,99.843,99.843,0
6.634,-620.721,6.749,-474.458,23.909,24.000,4,102.162,102.162,0
6.767,-621.367,6.768,-471.173,23.911,24.000,4,105.435,105.435,0
6.867,-621.783,6.781,-468.818,23.912,24.000,4,107.789,107.789,0
7.001,-622.233,6.797,-465.984,23.911,24.000,4,110.582,110.582,0
7.101,-622.568,6.811,-463.617,23.911,24.000,4,112.894,112.894,0
7.201,-622.864,6.824,-461.244,23.907,24.000,4,115.245,115.245,0
7.301,-623.101,6.837,-458.865,23.881,24.000,4,117.554,117.554,0
7.434,-623.229,6.856,-455.528,23.750,24.000,4,120.808,120.808,0
7.534,-623.060,6.869,-453.160,23.558,24.000,4,123.085,123.085,0
