time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,-548.098,7.188,-550.800,23.999,26.000,4,0.000,0.000,0
0.133,-550.991,7.148,-550.941,24.467,26.000,4,0.000,0.000,0
0.266,-554.481,7.089,-551.111,25.240,21.983,4,0.000,0.000,0
0.400,-557.887,7.036,-551.275,23.070,21.983,4,0.000,0.000,0
0.533,-560.564,7.001,-551.388,21.829,22.030,4,0.044,0.044,0
0.666,-563.578,6.970,-551.448,21.680,22.714,4,3.052,3.052,0
0.799,-566.661,6.941,-551.356,22.269,23.676,4,6.065,6.065,0
0.932,-569.365,6.914,-551.078,22.829,24.445,4,8.649,8.649,0
1.066,-572.568,6.880,-550.425,23.593,25.740,4,11.756,11.756,0
1.199,-575.764,6.846,-549.352,24.287,26.000,4,14.933,14.933,0
1.332,-578.439,6.818,-548.078,24.794,26.000,4,17.681,17.681,0
1.465,-581.415,6.787,-546.205,25.150,26.000,4,20.992,20.992,0
1.598,-584.177,6.753,-543.976,25.369,26.000,4,24.416,24.416,0
1.700,-586.010,6.732,-542.206,25.472,26.000,4,26.848,26.848,0
1.833,-588.060,6.735,-539.928,25.559,26.000,4,29.760,29.760,0
1.967,-590.264,6.796,-537.095,25.643,26.000,4,33.255,33.255,0
2.100,-592.295,6.846,-534.122,25.717,26.000,4,36.742,36.742,0
2.200,-593.660,6.848,-531.937,25.762,26.000,4,39.256,39.256,0
2.333,-595.226,6.828,-529.267,25.803,26.000,4,42.299,42.299,0
2.467,-596.980,6.806,-526.105,25.836,26.000,4,45.872,45.872,0
2.600,-598.682,6.799,-522.911,25.855,26.000,4,49.452,49.452,0
2.700,-599.878,6.801,-520.619,25.863,26.000,4,52.027,52.027,0
2.833,-601.303,6.806,-517.862,25.868,26.000,4,55.119,55.119,0
2.967,-602.958,6.811,-514.640,25.870,26.000,4,58.729,58.729,0
3.100,-604.610,6.814,-511.416,25.872,26.000,4,62.344,62.344,0
3.233,-606.026,6.809,-508.653,25.874,26.000,4,65.440,65.440,0
3.366,-607.679,6.784,-505.427,25.880,26.000,4,69.047,69.047,0
3.499,-609.323,6.744,-502.199,25.885,26.000,4,72.646,72.646,0
3.633,-610.717,6.722,-499.424,25.883,26.000,4,75.718,75.718,0
3.766,-612.315,6.736,-496.175,25.875,26.000,4,79.280,79.280,0
3.899,-613.874,6.777,-492.907,25.864,26.000,4,82.844,82.844,0
4.032,-615.169,6.811,-490.087,25.855,26.000,4,85.884,85.884,0
4.165,-616.617,6.836,-486.769,25.849,26.000,4,89.431,89.431,0
4.299,-617.986,6.852,-483.419,25.844,26.000,4,92.970,92.970,0
4.432,-619.088,6.865,-480.520,25.837,26.000,4,95.991,95.991,0
4.565,-620.281,6.883,-477.105,25.832,26.000,4,99.520,99.520,0
4.700,-621.359,6.903,-473.653,25.812,26.000,4,103.045,103.045,0
4.833,-622.140,6.921,-470.656,25.738,26.000,4,106.052,106.052,0
4.967,-622.804,6.941,-467.113,25.690,26.000,4,109.522,109.522,0
5.100,-623.193,6.961,-463.533,25.702,26.000,4,113.029,113.029,0
5.233,-623.336,6.979,-460.448,25.711,26.000,4,116.016,116.016,0
5.333,-623.325,6.993,-457.874,25.687,26.000,4,118.496,118.496,0
5.467,-623.047,7.013,-454.288,25.522,26.000,4,121.961,121.961,0
