time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,-548.098,7.188,-550.800,23.999,46.386,4,0.000,0.000,0
0.100,-550.492,7.104,-550.916,23.951,44.406,0,0.000,0.000,0
0.233,-553.440,6.973,-551.060,25.047,43.689,4,0.000,0.000,0
0.366,-557.043,6.883,-551.236,26.278,41.470,4,0.000,0.000,0
0.500,-560.812,6.840,-551.419,27.457,40.753,4,0.180,0.180,0
0.633,-564.171,6.812,-551.583,28.428,37.946,4,3.490,3.490,0
0.734,-567.644,6.781,-551.752,29.361,36.851,4,6.785,6.785,0
0.867,-571.226,6.745,-551.926,30.258,34.347,4,9.969,9.969,0
1.000,-575.538,6.699,-552.136,31.262,30.885,4,13.521,13.521,0
1.133,-579.215,6.660,-552.315,29.964,30.526,4,16.241,16.241,0
1.234,-582.799,6.623,-552.490,29.525,26.338,4,17.218,17.218,0
1.334,-585.593,6.595,-552.626,27.052,26.245,4,17.218,17.218,0
1.467,-588.707,6.565,-552.770,24.894,21.568,4,17.218,17.218,0
1.600,-591.914,6.536,-552.880,21.730,19.647,4,17.218,17.218,0
1.733,-594.391,6.515,-552.904,19.650,14.997,4,17.218,17.218,0
1.833,-596.192,6.501,-552.874,16.912,14.412,4,17.218,17.218,0
1.934,-598.038,6.487,-552.791,14.611,14.529,4,17.218,17.218,0
2.034,-599.455,6.477,-552.685,13.954,13.444,4,17.218,17.218,0
2.167,-601.084,6.464,-552.515,13.194,11.256,4,17.218,17.218,0
2.267,-602.312,6.453,-552.355,11.829,11.256,4,17.218,17.218,0
2.400,-603.889,6.438,-552.107,11.076,11.406,4,17.218,17.218,0
2.500,-604.977,6.427,-551.897,11.202,12.196,4,17.218,17.218,0
2.633,-606.332,6.414,-551.571,11.906,11.996,4,17.218,17.218,0
2.767,-607.911,6.399,-551.064,11.572,11.256,4,17.218,17.218,0
2.900,-609.334,6.387,-550.433,10.749,11.037,4,17.218,17.218,0
3.033,-610.450,6.379,-549.771,11.011,11.255,4,17.218,17.218,0
3.134,-611.528,6.374,-548.957,11.498,12.196,4,0.000,0.000,0
3.267,-612.577,6.370,-547.963,12.560,18.707,4,0.000,0.000,0
3.400,-613.785,6.370,-546.502,14.227,25.593,4,0.000,0.000,0
3.500,-614.606,6.375,-545.255,15.361,37.354,4,0.000,0.000,0
3.633,-615.510,6.385,-543.541,16.662,53.200,4,0.000,0.000,0
3.766,-616.417,6.400,-541.258,18.152,53.200,4,0.000,0.000,0
3.900,-617.150,6.416,-538.701,19.603,53.200,4,0.000,0.000,0
4.000,-617.572,6.428,-536.723,20.615,53.200,4,0.000,0.000,0
4.100,-617.923,6.439,-534.631,21.611,53.200,4,0.000,0.000,0
4.234,-618.277,6.452,-531.979,22.777,53.200,4,0.000,0.000,0
4.367,-618.638,6.468,-528.704,24.090,53.200,4,0.000,0.000,0
4.500,-618.982,6.484,-525.247,25.347,53.200,4,0.000,0.000,0
4.633,-619.281,6.498,-522.147,26.380,53.200,4,0.000,0.000,0
4.733,-619.537,6.510,-519.472,27.210,53.200,4,0.000,0.000,0
4.866,-619.908,6.528,-515.590,28.329,53.200,4,0.000,0.000,0
5.000,-620.293,6.547,-511.556,29.398,53.200,4,0.000,0.000,0
5.134,-620.692,6.568,-507.377,30.419,53.200,4,0.000,0.000,0
5.267,-621.045,6.587,-503.685,31.258,53.200,4,0.000,0.000,0
5.400,-621.468,6.611,-499.253,32.196,53.200,4,0.000,0.000,0
5.533,-621.839,6.633,-495.353,32.967,53.200,4,0.000,0.000,0
5.633,-622.152,6.651,-492.034,33.586,53.200,4,0.000,0.000,0
5.766,-622.588,6.678,-487.285,34.420,53.200,4,0.000,0.000,0
5.900,-623.004,6.705,-482.420,35.216,53.200,4,0.000,0.000,0
6.033,-623.336,6.729,-478.161,35.870,53.200,4,0.000,0.000,0
6.133,-623.592,6.749,-474.551,36.395,53.200,4,0.000,0.000,0
6.234,-623.872,6.774,-470.150,37.004,53.200,4,0.000,0.000,0
6.367,-624.124,6.799,-465.675,37.590,53.200,4,0.000,0.000,0
6.500,-624.393,6.828,-460.367,38.246,53.200,4,0.000,0.000,0
6.600,-624.570,6.850,-456.519,38.696,53.200,4,0.000,0.000,0
6.733,-624.765,6.877,-451.843,39.218,53.200,4,0.000,0.000,0
