time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,-167.990,31.541,-582.543,39.998,40.000,4,0.000,0.000,0
0.133,-173.428,31.551,-582.590,38.622,40.000,4,0.000,0.000,0
0.266,-178.752,31.550,-582.635,36.769,18.032,4,0.000,0.000,0
0.400,-182.958,31.546,-582.672,33.804,18.049,4,2.205,2.205,0
0.533,-187.417,31.515,-582.710,30.361,18.032,4,6.553,6.553,0
0.666,-191.394,31.451,-582.744,26.936,21.962,4,11.320,11.320,0
0.799,-194.435,31.378,-582.770,24.637,23.384,4,14.693,14.693,0
0.932,-197.903,31.276,-582.799,24.946,29.697,4,18.347,18.347,0
1.035,-200.438,31.193,-582.815,25.615,40.000,4,20.951,20.951,0
1.168,-204.097,31.058,-582.793,26.515,40.000,4,24.500,24.500,0
1.301,-207.329,30.919,-582.681,27.236,39.660,4,27.555,27.555,0
1.435,-211.196,30.725,-582.377,28.040,40.000,4,31.335,31.335,0
1.568,-215.148,30.492,-581.844,28.819,40.000,4,35.309,35.309,0
1.701,-218.590,30.259,-581.196,29.473,40.000,4,38.817,38.817,0
1.834,-222.660,29.947,-580.232,30.247,40.000,4,42.980,42.980,0
1.935,-225.601,29.694,-579.422,30.797,40.000,4,46.000,46.000,0
2.068,-229.769,29.293,-578.142,31.563,40.000,4,50.288,50.288,0
2.201,-233.387,28.895,-576.925,32.213,40.000,4,54.042,54.042,0
2.334,-237.660,28.357,-575.378,32.963,40.000,4,58.482,58.482,0
2.468,-241.983,27.742,-573.695,33.700,40.000,4,63.040,63.040,0
2.601,-245.723,27.161,-572.139,34.316,40.000,4,67.007,67.007,0
2.734,-250.115,26.434,-570.177,35.017,40.000,4,71.690,71.690,0
2.867,-254.529,25.678,-568.046,35.690,40.000,4,76.497,76.497,0
3.000,-258.322,25.057,-566.075,36.230,40.000,4,80.676,80.676,0
3.134,-262.756,24.445,-563.598,36.822,40.000,4,85.655,85.655,0
3.235,-265.920,24.114,-561.706,37.203,40.000,4,89.263,89.263,0
3.368,-270.331,23.761,-558.881,37.717,40.000,4,94.428,94.428,0
3.501,-274.078,23.506,-556.309,38.130,40.000,4,98.880,98.880,0
3.634,-278.406,23.318,-553.145,38.537,40.000,4,104.151,104.151,0
3.768,-282.683,23.373,-549.843,38.826,40.000,4,109.470,109.470,0
3.901,-286.313,23.595,-546.923,39.000,40.000,4,114.088,114.088,0
4.035,-290.496,24.000,-543.430,39.117,40.000,4,119.463,119.463,0
4.168,-294.609,24.534,-539.855,39.167,40.000,4,124.856,124.856,0
4.301,-298.079,25.058,-536.730,39.174,40.000,4,129.485,129.485,0
4.435,-302.070,25.667,-533.017,39.161,40.000,4,134.900,134.900,0
4.568,-306.018,26.149,-529.234,39.164,40.000,2,140.326,140.326,0
4.668,-308.823,26.376,-526.516,39.020,40.000,0,144.217,144.217,0
4.768,-311.623,26.505,-523.802,38.894,40.000,0,148.102,148.102,0
