time,x,y,z,speed,throttle,brake,lap,next,branch,recoveries
155.6794,1023.724,140.3286,-57.8073,-0.1837234,0,0.45,0,2,,9
155.8994,1023.767,140.335,-57.80762,-0.2003929,0,0.45,0,2,,9
156.1194,1023.812,140.3419,-57.80775,-0.203312,0,0.45,0,2,,9
156.3194,1023.854,140.3481,-57.80794,-0.2040485,0,0.45,0,2,,9
156.5394,1023.899,140.3551,-57.80829,-0.2045138,0,0.45,0,2,,9
156.7594,1023.945,140.3621,-57.80877,-0.2049174,0,0.45,0,2,,9
156.9594,1023.987,140.3682,-57.80915,-0.2055744,0,0.45,0,2,,9
157.1794,1024.033,140.3748,-57.80915,-0.2077602,0,0.45,0,2,,9
157.3994,1024.081,140.3811,-57.80873,-0.210594,0,0.45,0,2,,9
157.5994,1024.124,140.3867,-57.80803,-0.2132161,0,0.45,0,2,,9
157.8194,1024.172,140.3927,-57.80709,-0.2155019,0,0.45,0,2,,9
158.0394,1024.221,140.3987,-57.80602,-0.2178105,0,0.45,0,2,,9
158.2594,1024.269,140.4047,-57.80516,-0.2189915,0,0.45,0,2,,9
158.4594,1024.313,140.4101,-57.80457,-0.2194386,0,0.45,0,2,,9
158.6794,1024.362,140.416,-57.80411,-0.2197773,0,0.45,0,2,,9
158.8994,1024.41,140.4219,-57.8038,-0.2201062,0,0.45,0,2,,9
159.0994,1024.454,140.4273,-57.80364,-0.2204058,0,0.45,0,2,,9
159.3194,1047.442,145.6459,-27.31685,-0.04365318,0,0.45,0,2,,10
159.5394,1047.274,145.5031,-27.75515,4.003204,1,0,0,2,,10
159.7394,1046.823,145.35,-28.83939,7.445593,1,0,0,2,,10
159.9594,1045.93,145.1491,-30.69355,10.98279,1,0,0,2,,10
160.1794,1044.556,144.8568,-33.1357,14.2828,1,0,0,2,,10
160.3794,1042.867,144.5091,-35.79622,17.09773,1,0,0,2,,10
160.5994,1040.531,144.0373,-39.15239,20.00692,1,0,0,2,,10
160.8194,1037.71,143.4603,-42.89807,22.21323,0,0.5440707,0,2,,10
161.0394,1034.991,142.8867,-46.25206,17.3799,0,1,0,2,,10
161.2394,1033.101,142.4684,-48.41859,12.17671,0,1,0,2,,10
161.4594,1031.758,142.1625,-49.86715,6.496766,0,1,0,2,,10
161.6794,1031.21,142.0385,-50.43586,1.766216,0,0.5022376,0,2,,10
161.8794,1031.077,142.0037,-50.57217,0.5492406,0,0,0,2,,10
162.0994,1031.027,141.9949,-50.62396,0.2370624,0,0,0,2,,10
162.3194,1030.996,141.9898,-50.65615,0.1895614,0,0,0,2,,10
162.5194,1030.971,141.985,-50.68274,0.1827103,0,0,0,2,,10
162.7394,1030.944,141.9794,-50.71149,0.1815266,0,0,0,2,,10
162.9594,1030.917,141.974,-50.74018,0.1814023,0,0,0,2,,10
163.1794,1030.89,141.9685,-50.76886,0.181431,0,0,0,2,,10
163.3794,1030.866,141.9635,-50.79492,0.1814796,0,0,0,2,,10
163.5994,1030.839,141.958,-50.82359,0.1815377,0,0,0,2,,10
163.8194,1030.812,141.9525,-50.85225,0.1815977,0,0,0,2,,10
164.0194,1030.787,141.9475,-50.87832,0.181646,0,0,0,2,,10
164.2394,1030.76,141.942,-50.90701,0.181698,0,0,0,2,,10
164.4594,1030.733,141.9364,-50.936,0.1825375,0,0,0,2,,10
164.6594,1030.557,141.8971,-51.11174,2.848845,1,0,0,2,,10
164.8794,1029.777,141.7214,-51.87908,6.814354,1,0,0,2,,10
165.0994,1028.391,141.4237,-53.21494,10.51191,1,0,0,2,,10
165.3194,1026.47,141.0203,-54.85891,11.13535,0,0.6421554,0,2,,10
165.5194,1025.058,140.741,-55.76521,6.133642,0,1,0,2,,10
165.7394,1024.406,140.6133,-56.08665,1.614439,0,0.4580467,0,2,,10
165.9594,1024.233,140.5777,-56.16427,0.4763684,0,0,0,2,,10
166.1594,1024.176,140.5634,-56.1914,0.2512578,0,0,0,2,,10
166.3794,1024.133,140.5533,-56.21429,0.2097248,0,0,0,2,,10
166.5994,1024.093,140.5447,-56.23601,0.203268,0,0,0,2,,10
166.7994,1024.058,140.5373,-56.25515,0.2012401,0,0,0,2,,10
167.0194,1024.019,140.5295,-56.27577,0.1996493,0,0,0,2,,10
167.2394,1023.98,140.522,-56.2959,0.1978139,0,0,0,2,,10
167.4394,1023.946,140.5155,-56.31382,0.1959922,0,0,0,2,,10
167.6594,1023.907,140.5086,-56.33312,0.1942118,0,0,0,2,,10
167.8794,1023.87,140.502,-56.35231,0.1927455,0,0,0,2,,10
168.0994,1023.832,140.4955,-56.37156,0.1922801,0,0,0,2,,10
168.2994,1023.798,140.4895,-56.3891,0.1922034,0,0,0,2,,10
168.5194,1023.76,140.483,-56.40841,0.192174,0,0,0,2,,10
168.7394,1023.722,140.4764,-56.42768,0.1921386,0,0,0,2,,10
168.9394,1023.688,140.4705,-56.44518,0.1920963,0,0,0,2,,10
169.1594,1023.651,140.464,-56.46438,0.1920534,0,0,0,2,,10
169.3794,1023.613,140.4574,-56.48355,0.1920152,0,0,0,2,,10
169.5794,1023.578,140.4515,-56.50094,0.1919752,0,0,0,2,,10
169.7994,1023.54,140.4449,-56.52003,0.1919315,0,0,0,2,,10
170.0194,1023.502,140.4384,-56.53908,0.1918937,0,0,0,2,,10
170.2394,1023.463,140.4318,-56.55809,0.1918528,0,0,0,2,,10
170.4394,1023.429,140.4259,-56.57533,0.1918148,0,0,0,2,,10
170.6594,1023.39,140.4193,-56.59426,0.1917734,0,0,0,2,,10
170.8794,1023.371,140.4157,-56.60791,-0.06313208,0,0.45,0,2,,10
171.0794,1023.401,140.4196,-56.6075,-0.182383,0,0.45,0,2,,10
171.2994,1023.445,140.4254,-56.60378,-0.2059348,0,0.45,0,2,,10
171.5194,1023.491,140.4314,-56.59957,-0.2101386,0,0.45,0,2,,10
171.7194,1023.533,140.4369,-56.59574,-0.2109999,0,0.45,0,2,,10
171.9394,1023.58,140.443,-56.59163,-0.2113743,0,0.45,0,2,,10
172.1594,1023.627,140.4491,-56.58762,-0.2116532,0,0.45,0,2,,10
172.3794,1023.674,140.4552,-56.5837,-0.2119212,0,0.45,0,2,,10
172.5794,1023.716,140.4608,-56.58023,-0.2121658,0,0.45,0,2,,10
172.7994,1023.763,140.4669,-56.57651,-0.2124306,0,0.45,0,2,,10
173.0194,1023.81,140.473,-56.57288,-0.2126981,0,0.45,0,2,,10
173.2194,1023.853,140.4785,-56.56966,-0.2129392,0,0.45,0,2,,10
173.4394,1023.9,140.4846,-56.56622,-0.213203,0,0.45,0,2,,10
173.6594,1023.947,140.4906,-56.56286,-0.2134678,0,0.45,0,2,,10
173.8594,1023.99,140.4961,-56.55989,-0.2137062,0,0.45,0,2,,10
174.0794,1024.037,140.5022,-56.55672,-0.2139675,0,0.45,0,2,,10
174.2994,1024.084,140.5083,-56.55364,-0.2142278,0,0.45,0,2,,10
174.4994,1024.127,140.5138,-56.55098,-0.214437,0,0.45,0,2,,10
174.7194,1024.173,140.5201,-56.54864,-0.2135188,0,0.45,0,2,,10
174.9394,1042.685,145.5975,-25.27009,3.290621,1,0,0,2,,11
175.1594,1042.305,145.4219,-26.38568,7.123802,1,0,0,2,,11
175.3594,1041.785,145.2367,-28.08616,10.38905,1,0,0,2,,11
175.5794,1041.058,144.9465,-30.66427,13.75612,1,0,0,2,,11
175.7994,1040.117,144.5583,-33.91673,16.89721,1,0,0,2,,11
175.9994,1038.96,144.1244,-37.37978,19.55726,1,0,0,2,,11
176.2194,1037.198,143.5518,-41.62831,22.27257,1,0,0,2,,11
176.4394,1034.926,142.9113,-45.9118,20.24231,0,1,0,2,,11
176.6394,1032.766,142.3613,-49.126,20.43403,0.9177796,0,0,2,,11
176.8594,1030.234,141.7706,-52.10719,15.72731,0,0.5033197,0,2,,11
177.0794,1027.681,141.2685,-54.02393,13.58058,0,0.6213975,0,2,,11
177.2994,1025.565,140.8931,-55.04136,8.180588,0,1,0,2,,11
177.4994,1024.565,140.7131,-55.38779,3.088747,0,0.8848486,0,2,,11
177.7194,1024.243,140.654,-55.48967,0.7952799,0,0.221426,0,2,,11
177.9394,1024.148,140.6394,-55.525,0.2894962,0,0,0,2,,11
178.1394,1024.105,140.6305,-55.54494,0.2117681,0,0,0,2,,11
178.3594,1024.065,140.6219,-55.56508,0.1976396,0,0,0,2,,11
178.5794,1024.026,140.6137,-55.58485,0.1954571,0,0,0,2,,11
178.7794,1023.991,140.6064,-55.6027,0.1951546,0,0,0,2,,11
178.9994,1023.952,140.5983,-55.62228,0.1951482,0,0,0,2,,11
179.2194,1023.913,140.5902,-55.64185,0.1951956,0,0,0,2,,11
179.4194,1023.754,140.5631,-55.7219,0.9007541,0,0.2502743,0,2,,11
179.6394,1023.649,140.5401,-55.76664,0.3194973,0,0,0,2,,11
179.8594,1023.599,140.5281,-55.78793,0.2147782,0,0,0,2,,11
180.0794,1023.558,140.52,-55.8063,0.1990668,0,0,0,2,,11
180.2794,1023.522,140.5135,-55.8231,0.1973468,0,0,0,2,,11
180.4994,1023.482,140.5064,-55.84172,0.1962109,0,0,0,2,,11
180.7194,1023.443,140.4996,-55.86038,0.1953743,0,0,0,2,,11
180.9194,1023.407,140.4934,-55.87727,0.1951323,0,0,0,2,,11
181.1394,1023.368,140.4866,-55.89569,0.194573,0,0,0,2,,11
181.3594,1023.328,140.4799,-55.914,0.1942537,0,0,0,2,,11
181.5594,1023.293,140.4739,-55.93061,0.194039,0,0,0,2,,11
181.7794,1023.253,140.4672,-55.94892,0.1942924,0,0,0,2,,11
181.9994,1023.214,140.4606,-55.96716,0.193564,0,0,0,2,,11
182.2194,1023.174,140.4539,-55.98543,0.1942689,0,0,0,2,,11
182.4194,1023.138,140.4479,-56.00198,0.1942132,0,0,0,2,,11
182.6394,1023.099,140.4413,-56.02016,0.1497927,0,0.45,0,2,,11
182.8594,1023.089,140.4383,-56.03601,0.01475606,0,0.45,0,2,,11
183.0594,1023.092,140.4374,-56.0483,-0.007141526,0,0.45,0,2,,11
183.2794,1023.085,140.4348,-56.06418,0.05891388,0,0.45,0,2,,11
183.4994,1023.076,140.4321,-56.08041,0.05896321,0,0.45,0,2,,11
183.6994,1023.067,140.4299,-56.09472,0.05798056,0,0.45,0,2,,11
183.9194,1023.057,140.4271,-56.11255,0.07211582,0,0.45,0,2,,11
184.1394,1023.045,140.4237,-56.13085,0.07173902,0,0.45,0,2,,11
184.3594,1023.034,140.4205,-56.14885,0.04270951,0,0.45,0,2,,11
184.5594,1023.054,140.4229,-56.15277,-0.1603506,0,0.45,0,2,,11
184.7794,1023.095,140.4286,-56.1513,-0.1974235,0,0.45,0,2,,11
184.9994,1023.141,140.4345,-56.14807,-0.2053115,0,0.45,0,2,,11
185.1994,1023.183,140.4399,-56.14468,-0.2090963,0,0.45,0,2,,11
185.4194,1023.23,140.4459,-56.14097,-0.2106089,0,0.45,0,2,,11
185.6394,1023.275,140.4517,-56.1377,-0.1474428,0,0,0,2,,11
185.8394,1023.269,140.4498,-56.14712,0.1304862,0,0,0,2,,11
186.0594,1023.236,140.4438,-56.16425,0.1819241,0,0,0,2,,11
186.2794,1023.198,140.4373,-56.18252,0.1896555,0,0,0,2,,11
186.4794,1023.164,140.4314,-56.19929,0.1907711,0,0,0,2,,11
186.6994,1047.431,145.6116,-27.3529,1.521664,1,0,0,2,,12
186.9194,1047.138,145.4432,-28.09815,5.464034,1,0,0,2,,12
187.1394,1046.474,145.2687,-29.59712,9.137766,1,0,0,2,,12
187.3394,1045.483,145.0537,-31.52115,12.25863,1,0,0,2,,12
187.5594,1043.918,144.7253,-34.16309,15.47567,1,0,0,2,,12
187.7794,1041.847,144.3043,-37.28682,18.48695,1,0,0,2,,12
187.9794,1039.536,143.8367,-40.49889,21.05954,1,0,0,2,,12
188.1994,1036.523,143.2146,-44.3877,23.72013,1,0,0,2,,12
188.4194,1033.168,142.5017,-48.37272,23.00963,0,0.1967974,0,2,,12
188.6194,1030.398,141.9064,-51.22256,17.55496,0,1,0,2,,12
188.8394,1027.632,141.3678,-53.15068,13.86804,0,0.762279,0,2,,12
189.0594,1025.478,140.985,-54.13302,8.260423,0,1,0,2,,12
189.2794,1024.408,140.7951,-54.49776,2.766008,0,0.7912629,0,2,,12
189.4794,1024.134,140.7359,-54.58655,0.8141099,0,0.2268156,0,2,,12
189.6994,1024.039,140.7226,-54.62159,0.2879427,0,0,0,2,,12
189.9194,1023.993,140.7179,-54.6422,0.2012538,0,0,0,2,,12
190.1194,1023.958,140.7128,-54.65929,0.1887737,0,0,0,2,,12
190.3394,1023.919,140.7063,-54.67857,0.1888451,0,0,0,2,,12
190.5594,1023.881,140.6992,-54.69819,0.1914253,0,0,0,2,,12
190.7594,1023.495,140.639,-54.76741,1.669411,0,0.4735619,0,2,,12
190.9794,1023.306,140.6051,-54.81175,0.4763559,0,0,0,2,,12
191.1994,1023.235,140.5895,-54.83609,0.315645,0,0,0,2,,12
191.3994,1023.188,140.5797,-54.85529,0.2151652,0,0,0,2,,12
191.6194,1023.147,140.571,-54.87531,0.1964896,0,0,0,2,,12
191.8394,1023.108,140.5628,-54.8946,0.1939184,0,0,0,2,,12
192.0594,1023.069,140.5547,-54.91344,0.1936843,0,0,0,2,,12
192.2594,1023.034,140.5476,-54.93005,0.1931364,0,0,0,2,,12
192.4794,1022.995,140.54,-54.94804,0.1922153,0,0,0,2,,12
192.6994,1022.956,140.5324,-54.966,0.1921844,0,0,0,2,,12
192.8994,1022.921,140.5257,-54.98196,0.1914443,0,0,0,2,,12
193.1194,1022.882,140.5187,-54.99901,0.1898263,0,0,0,2,,12
193.3394,1022.844,140.5119,-55.01591,0.1886712,0,0,0,2,,12
193.5394,1022.827,140.5092,-55.02994,0.01889101,0,0,0,2,,12
193.7594,1022.825,140.5098,-55.04293,0.0350872,0,0,0,2,,12
193.9794,1022.823,140.51,-55.05785,0.02315976,0,0,0,2,,12
194.1994,1022.822,140.5098,-55.06871,0.01397017,0,0,0,2,,12
194.3994,1022.82,140.5089,-55.07758,0.01398752,0,0,0,2,,12
194.6194,1022.818,140.508,-55.08757,0.01336033,0,0,0,2,,12
194.8394,1022.817,140.507,-55.09764,0.01282513,0,0,0,2,,12
195.0394,1022.815,140.5059,-55.10682,0.01297951,0,0,0,2,,12
195.2594,1022.813,140.5049,-55.11699,0.0155791,0,0,0,2,,12
195.4794,1022.811,140.5037,-55.12721,0.01304425,0,0,0,2,,12
195.6794,1022.81,140.5026,-55.13655,0.01277114,0,0,0,2,,12
195.8994,1022.813,140.5004,-55.14566,-0.06184634,0,0.45,0,2,,12
196.1194,1022.834,140.4988,-55.15325,-0.1358298,0,0.45,0,2,,12
196.3394,1022.872,140.5012,-55.1615,-0.1887888,0,0.45,0,2,,12
196.5394,1022.911,140.5051,-55.16962,-0.1968571,0,0.45,0,2,,12
196.7594,1022.955,140.5098,-55.17885,-0.1981928,0,0.45,0,2,,12
196.9794,1022.999,140.5145,-55.18839,-0.2009577,0,0.45,0,2,,12
197.1794,1023.039,140.5187,-55.19722,-0.1980852,0,0.45,0,2,,12
197.3994,1023.083,140.5233,-55.20714,-0.1988632,0,0.45,0,2,,12
197.6194,1023.131,140.5283,-55.21684,-0.2214144,0,0.45,0,2,,12
197.8194,1023.176,140.5333,-55.22542,-0.2263188,0,0.45,0,2,,12
198.0394,1023.226,140.5392,-55.23557,-0.2256143,0,0.45,0,2,,12
198.2594,1023.275,140.5451,-55.24598,-0.2242229,0,0.45,0,2,,12
198.4794,1042.832,145.7014,-24.85908,1.088038,1,0,0,2,,13
198.6994,1042.595,145.5338,-25.52792,5.065278,1,0,0,2,,13
198.9194,1042.116,145.3547,-27.00797,8.78066,1,0,0,2,,13
199.1394,1041.465,145.1092,-29.25599,12.25223,1,0,0,2,,13
199.3594,1040.638,144.765,-32.21256,15.49526,1,0,0,2,,13
199.5793,1039.531,144.3266,-35.79675,18.51353,1,0,0,2,,13
199.7993,1037.984,143.793,-39.89647,21.30792,1,0,0,2,,13
200.0193,1035.99,143.1988,-44.05503,19.2665,0,0.9406519,0,2,,13
200.2393,1034.117,142.6978,-47.1443,15.92139,1,0,0,2,,13
200.4594,1031.841,142.1447,-50.18716,17.87258,0,0.5815153,0,2,,13
200.6794,1029.666,141.6511,-52.59609,12.23837,0,1,0,2,,13
200.8994,1027.734,141.265,-54.03281,11.53524,0.0008934021,0,0,2,,13
201.1194,1025.787,140.9169,-55.0164,7.878602,0,1,0,2,,13
201.3394,1024.805,140.743,-55.39275,2.501825,0,0.7150106,0,2,,13
201.5594,1024.544,140.6911,-55.48473,0.6772889,0,0.1873896,0,2,,13
201.7794,1024.464,140.682,-55.5158,0.2595171,0,0,0,2,,13
201.9994,1024.419,140.676,-55.5369,0.1996484,0,0,0,2,,13
202.2194,1024.38,140.6688,-55.55717,0.193055,0,0,0,2,,13
202.4394,1024.341,140.6608,-55.57772,0.1952465,0,0,0,2,,13
202.6594,1024.302,140.6526,-55.59812,0.1964697,0,0,0,2,,13
202.8794,1024.263,140.6444,-55.61836,0.1966694,0,0,0,2,,13
203.0994,1024.224,140.6363,-55.6385,0.1966755,0,0,0,2,,13
203.3194,1024.185,140.6281,-55.6586,0.1967029,0,0,0,2,,13
203.5394,1024.146,140.62,-55.67868,0.1967419,0,0,0,2,,13
203.7594,1024.107,140.6118,-55.69875,0.1967813,0,0,0,2,,13
203.9794,1024.068,140.6036,-55.71881,0.196812,0,0,0,2,,13
204.1994,1024.029,140.5955,-55.73887,0.1968443,0,0,0,2,,13
204.4194,1023.99,140.5873,-55.7589,0.1968784,0,0,0,2,,13
204.6394,1023.951,140.5792,-55.77892,0.196913,0,0,0,2,,13
204.8593,1023.912,140.571,-55.79895,0.1969462,0,0,0,2,,13
205.0793,1023.873,140.5628,-55.81929,0.195609,0,0,0,2,,13
205.2993,1023.835,140.5547,-55.8396,0.1952209,0,0,0,2,,13
205.5193,1023.796,140.5468,-55.85974,0.1951504,0,0,0,2,,13
205.7393,1023.758,140.5389,-55.87953,0.1940799,0,0,0,2,,13
205.9594,1023.72,140.5312,-55.89913,0.1933176,0,0,0,2,,13
206.1794,1023.682,140.5239,-55.91813,0.1922215,0,0,0,2,,13
206.3994,1023.644,140.517,-55.93602,0.1905283,0,0,0,2,,13
206.6194,1023.636,140.5142,-55.95208,0.02123136,0,0.45,0,2,,13
206.8394,1023.639,140.5123,-55.97096,-0.004711103,0,0.45,0,2,,13
207.0594,1023.645,140.5109,-55.9894,-0.009602433,0,0.45,0,2,,13
207.2794,1023.652,140.5097,-56.00762,-0.01308522,0,0.45,0,2,,13
207.4994,1023.659,140.5083,-56.02559,-0.01518717,0,0.45,0,2,,13
207.7194,1023.667,140.5073,-56.04358,-0.01895923,0,0.45,0,2,,13
207.9394,1023.675,140.5063,-56.06178,-0.02077792,0,0.45,0,2,,13
208.1594,1023.684,140.5054,-56.07948,-0.04949396,0,0.45,0,2,,13
208.3794,1023.716,140.51,-56.0845,-0.1886262,0,0.45,0,2,,13
208.5994,1023.762,140.5164,-56.08576,-0.2126134,0,0.45,0,2,,13
208.8194,1023.81,140.5226,-56.08687,-0.216086,0,0.45,0,2,,13
209.0394,1023.858,140.5287,-56.08827,-0.2170538,0,0.45,0,2,,13
209.2594,1023.906,140.535,-56.09026,-0.2171465,0,0.45,0,2,,13
209.4794,1023.954,140.5415,-56.09327,-0.2149512,0,0.45,0,2,,13
209.6994,1024.002,140.548,-56.09642,-0.2138378,0,0.45,0,2,,13
209.9193,1024.051,140.5544,-56.09946,-0.2140144,0,0.45,0,2,,13
210.1393,1024.099,140.5609,-56.10247,-0.2144863,0,0.45,0,2,,13
210.3593,1024.147,140.5676,-56.106,-0.213779,0,0.45,0,2,,13
210.5793,1047.663,145.6367,-26.71843,2.93829,1,0,0,2,,14
210.7993,1047.266,145.4712,-27.74589,6.787663,1,0,0,2,,14
211.0193,1046.481,145.286,-29.49706,10.36709,1,0,0,2,,14
211.2393,1045.229,145.0133,-31.85855,13.70463,1,0,0,2,,14
211.4594,1043.475,144.6463,-34.74166,16.82614,1,0,0,2,,14
211.6794,1041.22,144.1889,-38.08426,19.74929,1,0,0,2,,14
211.8994,1038.476,143.6289,-41.8331,22.48895,1,0,0,2,,14
212.1194,1035.236,142.9501,-45.92101,24.96371,0.569046,0,0,2,,14
212.3394,1031.857,142.2223,-49.77718,21.1432,0,1,0,2,,14
212.5594,1029.091,141.6552,-52.14644,5.752343,0,1,0,2,,14
212.7794,1028.702,141.5554,-52.42562,1.064461,0,0.2998579,0,2,,14
212.9994,1028.597,141.5206,-52.4965,0.3329781,0,0,0,2,,14
213.2194,1028.553,141.5145,-52.52823,0.2074145,0,0,0,2,,14
213.4394,1028.519,141.5093,-52.55414,0.1887581,0,0,0,2,,14
213.6594,1028.487,141.5036,-52.57927,0.1858976,0,0,0,2,,14
213.8794,1028.085,141.434,-52.8358,1.131434,0,0.3186029,0,2,,14
214.0994,1027.969,141.4117,-52.91024,0.360593,0,0,0,2,,14
214.3194,1027.923,141.3997,-52.945,0.2204282,0,0,0,2,,14
214.5394,1027.888,141.391,-52.97326,0.2018083,0,0,0,2,,14
214.7594,1027.854,141.3832,-53.00034,0.1991818,0,0,0,2,,14
214.9794,1027.821,141.3755,-53.02728,0.1997342,0,0,0,2,,14
215.1993,1027.787,141.3679,-53.05413,0.1997708,0,0,0,2,,14
215.4193,1027.753,141.3602,-53.081,0.1999883,0,0,0,2,,14
215.6393,1027.719,141.3525,-53.10788,0.2001158,0,0,0,2,,14
215.8593,1027.685,141.3449,-53.13484,0.2002207,0,0,0,2,,14
216.0793,1027.651,141.3372,-53.16185,0.2004151,0,0,0,2,,14
216.2993,1027.617,141.3296,-53.18889,0.200593,0,0,0,2,,14
216.5193,1027.583,141.3221,-53.21563,0.2000273,0,0,0,2,,14
216.7393,1027.55,141.3151,-53.24175,0.1973296,0,0,0,2,,14
216.9594,1027.517,141.3085,-53.26741,0.1940772,0,0,0,2,,14
217.1794,1027.484,141.3023,-53.29294,0.1917856,0,0,0,2,,14
217.3994,1027.45,141.2961,-53.31856,0.1911588,0,0,0,2,,14
217.6194,1027.418,141.2899,-53.34428,0.1912102,0,0,0,2,,14
217.8394,1027.385,141.2837,-53.37006,0.1913511,0,0,0,2,,14
218.0594,1027.352,141.2776,-53.3959,0.1914819,0,0,0,2,,14
218.2794,1027.32,141.2714,-53.42178,0.191609,0,0,0,2,,14
218.4994,1027.288,141.2653,-53.4477,0.1917338,0,0,0,2,,14
218.7194,1027.256,141.2592,-53.47366,0.1918589,0,0,0,2,,14
218.9394,1027.236,141.2552,-53.49135,-0.03594895,0,0.45,0,2,,14
219.1594,1027.263,141.2598,-53.47758,-0.1829693,0,0.45,0,2,,14
219.3794,1027.301,141.2662,-53.45634,-0.2059533,0,0.45,0,2,,14
219.5994,1027.34,141.2728,-53.43384,-0.2095752,0,0.45,0,2,,14
219.8194,1027.38,141.2794,-53.41106,-0.2101796,0,0.45,0,2,,14
220.0394,1027.421,141.2861,-53.38816,-0.2103143,0,0.45,0,2,,14
220.2593,1027.461,141.2928,-53.36515,-0.2103665,0,0.45,0,2,,14
220.4793,1027.501,141.2995,-53.34206,-0.210411,0,0.45,0,2,,14
220.6993,1027.542,141.3062,-53.31888,-0.2104614,0,0.45,0,2,,14
220.9193,1027.582,141.3129,-53.29561,-0.2105157,0,0.45,0,2,,14
221.1393,1027.62,141.3196,-53.2725,-0.2101306,0,0.45,0,2,,14
221.3593,1027.659,141.3267,-53.24993,-0.2081661,0,0.45,0,2,,14
221.5793,1027.697,141.3343,-53.22813,-0.2042876,0,0.45,0,2,,14
221.7993,1027.735,141.342,-53.20659,-0.200992,0,0.45,0,2,,14
222.0193,1027.741,141.3429,-53.20664,0.1166935,0,0,0,2,,14
222.2393,1027.758,141.3459,-53.19969,-0.2484629,0,0.45,0,2,,14
222.4594,1027.817,141.3571,-53.16514,-0.3397544,0,0.45,0,2,,14
222.6794,1027.884,141.3703,-53.12473,-0.3767222,0,0.45,0,2,,14
222.8994,1045.184,146.5135,-17.4044,0.02015998,0,0,0,2,,15
223.1194,1045.152,146.4295,-17.522,1.95141,1,0,0,2,,15
223.3394,1044.928,146.3139,-18.39035,5.860195,1,0,0,2,,15
223.5594,1044.548,146.1453,-20.07206,9.508821,1,0,0,2,,15
223.7794,1044.073,145.893,-22.51904,12.91691,1,0,0,2,,15
223.9994,1043.477,145.5579,-25.67378,16.09819,1,0,0,2,,15
224.2194,1042.643,145.1428,-29.46259,19.05597,1,0,0,2,,15
224.4394,1041.411,144.6452,-33.76704,21.09016,0.009611512,0,0,2,,15
224.6594,1039.749,144.0993,-38.12007,22.22978,0.9843216,0,0,2,,15
224.8794,1037.539,143.4812,-42.56242,22.25934,0,0,0,2,,15
225.0994,1035.084,142.8648,-46.47159,19.84441,0,0.7027926,0,2,,15
225.3194,1032.828,142.3313,-49.42556,14.48437,0,1,0,2,,15
225.5393,1031.182,141.9521,-51.27425,8.779919,0,1,0,2,,15
225.7593,1030.312,141.7531,-52.15691,3.177066,0,0.9101493,0,2,,15
225.9793,1030.063,141.6949,-52.39605,0.8142915,0,0.2269821,0,2,,15
226.1993,1029.99,141.6839,-52.46527,0.2864906,0,0,0,2,,15
226.4193,1029.954,141.6782,-52.50013,0.2016264,0,0,0,2,,15
226.6393,1029.922,141.6717,-52.53034,0.1930329,0,0,0,2,,15
226.8593,1029.891,141.6645,-52.55996,0.1955006,0,0,0,2,,15
227.0793,1029.86,141.6571,-52.58946,0.1968047,0,0,0,2,,15
227.2993,1029.829,141.6497,-52.619,0.1970263,0,0,0,2,,15
227.5193,1029.798,141.6423,-52.64855,0.1970749,0,0,0,2,,15
227.7393,1029.767,141.6348,-52.67811,0.1971468,0,0,0,2,,15
227.9594,1029.736,141.6274,-52.70767,0.1972316,0,0,0,2,,15
228.1794,1029.705,141.62,-52.73722,0.1973172,0,0,0,2,,15
228.3994,1029.674,141.6126,-52.76678,0.1974018,0,0,0,2,,15
228.6194,1029.644,141.6051,-52.79634,0.1974869,0,0,0,2,,15
228.8394,1029.613,141.5977,-52.82589,0.1975714,0,0,0,2,,15
229.0594,1029.582,141.5903,-52.85545,0.1976482,0,0,0,2,,15
229.2794,1029.551,141.5829,-52.88501,0.1977285,0,0,0,2,,15
229.4994,1029.52,141.5755,-52.91446,0.1976638,0,0,0,2,,15
229.7194,1029.49,141.5685,-52.9431,0.1951475,0,0,0,2,,15
229.9394,1029.46,141.5622,-52.97115,0.1907023,0,0,0,2,,15
230.1594,1029.43,141.5562,-52.99914,0.1881322,0,0,0,2,,15
230.3794,1029.401,141.5503,-53.02713,0.187591,0,0,0,2,,15
230.5993,1029.371,141.5444,-53.05513,0.1876238,0,0,0,2,,15
230.8193,1029.341,141.5384,-53.08313,0.1877016,0,0,0,2,,15
231.0393,1029.34,141.538,-53.08761,-0.1541934,0,0.45,0,2,,15
231.2593,1029.373,141.5441,-53.06186,-0.204771,0,0.45,0,2,,15
231.4793,1029.408,141.5508,-53.03283,-0.2130393,0,0.45,0,2,,15
231.6993,1029.444,141.5575,-53.00331,-0.2144918,0,0.45,0,2,,15
231.9193,1029.481,141.5643,-52.97374,-0.2148029,0,0.45,0,2,,15
232.1393,1029.517,141.5711,-52.94425,-0.2148971,0,0.45,0,2,,15
232.3593,1029.553,141.5784,-52.91549,-0.2133525,0,0.45,0,2,,15
232.5793,1029.588,141.5862,-52.88775,-0.2088204,0,0.45,0,2,,15
232.7993,1029.622,141.594,-52.86016,-0.2055183,0,0.45,0,2,,15
233.0193,1029.657,141.6018,-52.83258,-0.2047249,0,0.45,0,2,,15
233.2393,1029.692,141.6095,-52.805,-0.2047807,0,0.45,0,2,,15
233.4594,1029.727,141.6171,-52.77735,-0.2059361,0,0.45,0,2,,15
