time,x,y,z,speed,throttle,brake,lap,next,branch,recoveries
148.285,725.1044,79.52368,-39.01657,31.52703,0.4028961,0,2,0,,0
148.505,723.8793,79.6002,-45.77245,31.15852,0.7391754,0,3,1,,0
148.725,721.8456,79.57643,-52.39488,31.61521,0.3245377,0,3,1,,0
148.945,719.0355,79.53548,-58.78153,31.74382,0.2106079,0,3,1,,0
149.165,715.5637,79.53252,-64.85241,31.79915,0.1638428,0,3,1,,0
149.385,711.576,79.5392,-70.60805,31.83559,0.1338287,0,3,1,,0
149.605,707.5735,79.54002,-75.66917,27.32274,0,0.5573006,3,1,,0
149.825,704.0029,79.53907,-79.80219,22.20094,0,1,3,1,,0
150.045,701.1074,79.53894,-82.98835,18.19459,0,0.2789073,3,1,,0
150.265,698.8093,79.53908,-85.46148,12.76134,0,0.7828927,3,1,,0
150.485,697.1149,79.5391,-87.28589,10.63377,0,0.1406138,3,1,,0
150.705,695.6163,79.5391,-88.97563,10.25083,0.09071045,0,3,1,,0
150.925,694.2766,79.61334,-90.69863,9.879732,0.1005455,0,3,1,,0
151.145,693.2203,79.79272,-92.59807,9.846018,0.1207619,0,3,1,,0
151.365,692.6329,79.84912,-94.69761,9.826002,0.137188,0,3,1,,0
151.585,692.6526,79.88223,-96.86785,9.804014,0.1560638,0,3,1,,0
151.805,693.2689,80.02914,-98.93802,9.805449,0.1562912,0,3,1,,0
152.025,694.4003,80.23315,-100.7896,10.29728,1,0,3,1,,0
152.245,696.1968,80.48421,-102.6263,12.87581,1,0,3,1,,0
152.465,698.7279,80.7924,-104.432,15.25041,1,0,3,1,,0
152.685,701.9736,81.15228,-106.0179,17.50819,1,0,3,1,,0
152.905,705.8391,81.5574,-107.3695,19.67672,1,0,3,1,,0
153.125,710.2249,82.0088,-108.6002,21.73009,1,0,3,1,,0
153.345,715.0493,82.51269,-109.8637,23.64468,1,0,3,1,,0
153.565,720.2442,83.07583,-111.2892,25.41758,1,0,3,2,,0
153.785,725.7457,83.70315,-112.9382,26.53886,0.04037781,0,3,2,,0
154.005,730.9293,84.32891,-114.5973,22.70996,0,1,3,2,,0
154.225,734.9938,84.84035,-115.6728,16.51455,0,0.7385597,3,2,,0
154.445,738.2061,85.27737,-116.0637,13.84581,0,0,3,2,,0
154.665,740.7169,85.9013,-116.1121,10.98514,1,0,3,2,,0
154.885,743.3484,86.56694,-116.0256,13.25617,0.7087876,0,3,2,,0
155.105,746.2301,86.84758,-115.9076,13.13925,0.8434128,0,3,2,,0
155.325,749.0524,87.15574,-115.6954,11.34787,0,1,3,2,,0
155.545,751.7272,87.82303,-115.363,13.4331,0.5244598,0,3,2,,0
155.765,754.6219,88.45272,-114.8318,13.74815,0.2073013,0,3,2,,0
155.985,757.5114,89.0055,-114.1048,13.77429,0.1810265,0,3,2,,0
156.205,760.3447,89.59037,-113.2002,13.7766,0.178804,0,3,2,,0
156.425,763.1187,90.19604,-112.1381,13.77785,0.1778206,0,3,2,,0
156.645,765.839,90.80022,-110.9446,13.77938,0.1766068,0,3,2,Climbing Ridge Cut,0
156.865,768.5129,91.40295,-109.6492,13.78071,0.1755158,0,3,2,Climbing Ridge Cut,0
157.085,771.1496,92.00693,-108.2797,13.78159,0.1747727,0,3,2,Climbing Ridge Cut,0
157.305,773.7595,92.61178,-106.8598,13.78204,0.1743912,0,3,2,Climbing Ridge Cut,0
157.525,776.3516,93.21712,-105.4082,13.78214,0.1742859,0,3,2,Climbing Ridge Cut,0
157.745,778.9336,93.8231,-103.9389,13.78203,0.1743629,0,3,2,Climbing Ridge Cut,0
157.965,781.5107,94.42999,-102.4615,13.7818,0.1745384,0,3,2,Climbing Ridge Cut,0
158.185,784.0862,95.0379,-100.9816,13.78149,0.1747864,0,3,2,Climbing Ridge Cut,0
158.405,786.661,95.64686,-99.50185,13.78118,0.1750343,0,3,2,Climbing Ridge Cut,0
158.625,789.2358,96.25693,-98.0222,13.78081,0.175325,0,3,2,Climbing Ridge Cut,0
158.845,791.8093,96.86816,-96.54098,13.78046,0.1755997,0,3,2,Climbing Ridge Cut,0
159.065,794.3797,97.48064,-95.05509,13.78007,0.1759148,0,3,2,Climbing Ridge Cut,0
159.285,796.9443,98.09444,-93.55968,13.77962,0.1762718,0,3,2,Climbing Ridge Cut,0
159.505,799.4984,98.70968,-92.04728,13.77909,0.1766884,0,3,2,Climbing Ridge Cut,0
159.725,802.0367,99.3264,-90.50939,13.77853,0.1771202,0,3,2,Climbing Ridge Cut,0
159.945,804.5573,99.94658,-88.93646,13.9883,1,0,3,2,Climbing Ridge Cut,0
160.165,807.3093,100.6332,-87.1582,16.21587,1,0,3,2,Climbing Ridge Cut,0
160.385,810.4113,101.4176,-85.07374,18.28818,1,0,3,2,Climbing Ridge Cut,0
160.605,813.8215,102.2942,-82.68092,20.21598,1,0,3,2,Climbing Ridge Cut,0
160.825,817.5039,103.2563,-79.98326,22.01022,1,0,3,2,Climbing Ridge Cut,0
161.045,821.4323,104.2978,-76.99428,23.68106,1,0,3,2,Climbing Ridge Cut,0
161.265,825.5921,105.4133,-73.73908,25.23733,1,0,3,2,Climbing Ridge Cut,0
161.485,829.9811,106.5983,-70.25431,26.68653,1,0,3,2,Climbing Ridge Cut,0
161.705,834.6082,107.8478,-66.58766,28.03499,1,0,3,2,Climbing Ridge Cut,0
161.925,839.4895,109.1561,-62.80092,29.16818,0.7169083,0,3,2,Climbing Ridge Cut,0
162.145,844.5665,110.4954,-59.028,29.49665,0.4131165,0,3,2,Climbing Ridge Cut,0
162.365,849.7889,111.8398,-55.40011,29.56155,0.3526215,0,3,2,Climbing Ridge Cut,0
162.585,855.1707,113.1806,-51.99951,29.56972,0.3441925,0,3,2,Climbing Ridge Cut,0
162.805,860.7353,114.5111,-48.90174,29.56622,0.3467285,0,3,2,Climbing Ridge Cut,0
163.025,866.4924,115.8231,-46.16999,29.5644,0.3485275,0,3,2,Climbing Ridge Cut,0
163.245,872.4308,117.1041,-43.83951,29.56849,0.3457031,0,3,2,Climbing Ridge Cut,0
163.465,878.5238,118.3455,-41.91669,29.57808,0.3383789,0,3,2,Climbing Ridge Cut,0
163.685,884.7354,119.5527,-40.38393,29.59046,0.3285568,0,3,2,Climbing Ridge Cut,0
163.905,891.0314,120.7343,-39.20646,29.60291,0.3185471,0,3,2,Climbing Ridge Cut,0
164.125,897.3848,121.8917,-38.34158,29.61437,0.3092972,0,3,2,Climbing Ridge Cut,0
164.345,903.7758,123.0243,-37.74609,29.62453,0.301062,0,3,2,Climbing Ridge Cut,0
164.565,910.1902,124.1334,-37.38117,29.63326,0.2939804,0,3,2,Climbing Ridge Cut,0
164.785,916.618,125.2211,-37.21468,29.64058,0.2880325,0,3,2,Climbing Ridge Cut,0
165.005,923.0531,126.288,-37.22179,29.64704,0.282811,0,3,2,Climbing Ridge Cut,0
165.225,929.4904,127.3352,-37.38438,29.65266,0.2782578,0,3,2,Climbing Ridge Cut,0
165.445,935.9267,128.364,-37.69055,29.65748,0.2743225,0,3,2,Climbing Ridge Cut,0
165.665,942.3579,129.3749,-38.14375,29.66068,0.2716217,0,3,2,Climbing Ridge Cut,0
165.885,948.7773,130.369,-38.77509,29.66225,0.2702866,0,3,2,Climbing Ridge Cut,0
166.105,955.1754,131.3426,-39.62591,29.66429,0.2688431,0,3,2,Climbing Ridge Cut,0
166.325,961.545,132.2653,-40.72607,29.67155,0.2634827,0,3,2,Climbing Ridge Cut,0
166.545,967.876,133.1219,-42.08528,29.68297,0.254509,0,3,2,Climbing Ridge Cut,0
166.765,974.1568,133.9366,-43.69129,29.69476,0.2450165,0,3,2,Climbing Ridge Cut,0
166.985,980.3828,134.7267,-45.51623,29.70539,0.2364273,0,3,2,Climbing Ridge Cut,0
167.205,986.5569,135.4949,-47.52394,29.71472,0.2288437,0,3,2,Climbing Ridge Cut,0
167.425,992.6865,136.2444,-49.67464,29.72232,0.2226456,0,3,2,Climbing Ridge Cut,0
167.645,998.7828,136.9794,-51.92712,29.72835,0.2177109,0,3,2,Climbing Ridge Cut,0
167.865,1004.86,137.7043,-54.23539,29.73266,0.2141068,0,3,2,Climbing Ridge Cut,0
168.085,1010.934,138.4251,-56.55593,29.73503,0.2120834,0,3,2,Climbing Ridge Cut,0
168.305,1016.938,139.1642,-58.85049,27.99927,0,1,3,2,,0
168.525,1022.034,139.8742,-60.35032,21.07446,0,1,3,2,,0
168.745,1025.805,140.3783,-60.44774,13.8837,0,1,3,2,,0
168.965,1028.213,140.7207,-59.66976,10.70916,1,0,3,2,,0
169.185,1030.35,141.1115,-58.15778,13.06175,1,0,3,2,,0
169.405,1032.472,141.5793,-55.87365,15.33183,1,0,3,2,,0
169.625,1034.488,142.0932,-52.88748,17.51653,1,0,3,2,,0
169.845,1036.391,142.6457,-49.2885,19.60787,1,0,3,2,,0
170.065,1038.229,143.2355,-45.16333,21.58912,1,0,3,2,,0
170.285,1040.069,143.8541,-40.58088,23.45266,1,0,3,2,,0
170.505,1041.951,144.4913,-35.58884,25.20041,1,0,3,3,,0
170.725,1043.872,145.1371,-30.21402,26.83798,1,0,3,3,,0
170.945,1045.783,145.7828,-24.46597,28.37064,1,0,3,3,,0
171.165,1047.604,146.4236,-18.34586,29.80211,1,0,3,3,,0
171.385,1049.231,147.0634,-11.85901,31.08342,0.8031738,0,3,3,,0
171.605,1050.55,147.7056,-5.107877,31.55418,0.3729034,0,3,3,,0
171.825,1051.467,148.3535,1.760049,31.66467,0.2720505,0,3,3,,0
172.045,1051.946,149.0224,8.68167,31.68882,0.2496048,0,3,3,,0
172.265,1051.973,149.7316,15.61705,31.6887,0.2485458,0,3,3,,0
172.485,1051.528,150.5045,22.5289,31.67464,0.2588791,0,3,3,,0
172.705,1050.566,151.3709,29.37135,31.65128,0.2770782,0,3,3,,0
172.925,1049.043,152.3637,36.08774,31.62405,0.2987885,0,3,3,,0
173.145,1046.962,153.44,42.63626,31.61105,0.3106613,0,3,3,,0
173.365,1044.393,154.5158,49.00835,31.60599,0.3149475,0,3,3,,0
173.585,1041.385,155.5722,55.189,31.6061,0.3153595,0,3,3,,0
173.805,1037.983,156.6123,61.16546,31.6126,0.3105652,0,3,3,,0
174.025,1034.241,157.6319,66.94158,31.62313,0.3023209,0,3,3,,0
174.245,1030.219,158.6254,72.53477,31.63474,0.2930786,0,3,3,,0
174.465,1025.891,159.6035,78.07513,32.76799,1,0,3,3,,0
174.685,1021.23,160.5708,83.66261,33.83819,1,0,3,3,,0
174.905,1016.269,161.511,89.30191,34.85114,1,0,3,3,,0
175.125,1011.034,162.405,94.99542,35.81332,1,0,3,4,,0
175.345,1005.534,163.2282,100.7367,36.72342,1,0,3,4,,0
175.565,999.9588,163.9095,106.1107,33.45133,0,0.4284563,3,4,,0
175.785,994.6811,164.3863,110.8866,31.82274,0.1369034,0,3,4,,0
176.005,989.4509,164.692,115.5362,31.80738,0.1550812,0,3,4,,0
176.225,984.1452,164.8317,120.125,31.19834,0.5883011,0,3,4,,0
176.445,979.1053,164.6533,124.6041,28.6114,0,1,3,4,,0
176.665,974.4907,164.3244,128.63,27.67621,1,0,3,4,,0
176.885,969.5114,164.271,132.4918,29.4059,1,0,3,4,,0
177.105,964.0128,163.9371,136.2639,31.03977,0.872406,0,3,4,,0
177.325,958.1022,163.2899,139.8472,31.76355,0.2153244,0,3,4,,0
177.545,952.0728,162.5665,143.0632,30.52894,0,0.1793399,3,4,,0
177.765,946.3667,161.7839,145.7209,26.41032,0,1,3,4,,0
177.985,941.4326,160.9767,147.7112,23.11163,0,1,3,4,,0
178.205,937.2152,160.2122,149.1878,19.21999,0,0.3461046,3,4,,0
178.425,933.352,159.474,150.3603,18.18208,0,0,3,4,,0
178.645,929.6063,158.722,151.3452,17.82492,0.04136505,0,3,4,,0
178.865,925.8398,157.9193,152.1883,17.88725,0.1412979,0,3,4,,0
179.085,922.0583,157.0666,152.8847,17.82535,0.04589234,0,3,4,,0
179.305,918.2599,156.1619,153.4289,17.95631,0.078508,0,3,4,,0
179.525,914.4579,155.1821,153.8157,17.92211,0.1161224,0,3,4,,0
179.745,910.6676,154.0967,154.0434,17.91086,0.1316208,0,3,4,,0
179.965,906.8959,152.9269,154.1148,17.94475,0.101973,0,3,4,,0
180.185,903.1455,151.7036,154.0354,17.85295,0.03641968,0,3,4,,0
180.405,899.4131,150.4361,153.8116,17.96063,0.09171753,0,3,4,,0
180.625,895.7084,149.1318,153.4506,17.93489,0.1190323,0,3,4,,0
180.845,892.0279,147.7943,152.9585,17.89985,0,0,3,4,,0
181.065,888.3775,146.4334,152.3415,17.90347,0,0,3,4,,0
181.285,884.7581,145.0545,151.6039,17.93881,0.1193359,0,3,4,,0
181.505,881.1683,143.6613,150.7476,17.95859,0.1005478,0,3,4,,0
181.725,877.6166,142.2643,149.7755,17.85279,0.04636841,0,3,4,,0
181.945,874.0993,140.8664,148.6854,17.94112,0.1182617,0,3,4,,0
182.165,870.6223,139.4723,147.476,17.85196,0.04718781,0,3,4,,0
182.385,867.1855,138.0898,146.142,17.93856,0.1200607,0,3,4,,0
182.605,863.7905,136.7226,144.6765,17.95577,0.1023849,0,3,4,,0
182.825,860.45,135.3814,143.0746,17.97946,0.07779389,0,3,4,,0
183.045,857.17,134.0738,141.3265,17.97385,0.08164215,0,3,4,,0
183.265,853.9642,132.8112,139.4175,17.94513,0.1072723,0,3,4,,0
183.485,850.8571,131.6064,137.3192,17.87801,0.01062164,0,3,4,,0
183.705,847.8837,130.4728,134.9976,17.94214,0.1024445,0,3,4,,0
183.925,845.0887,129.4239,132.433,17.96648,0.07408905,0,3,4,,0
184.145,842.4988,128.5134,129.6151,17.91795,0.1165344,0,3,4,,0
184.365,840.1385,127.7352,126.567,17.82899,0.04045868,0,3,4,,0
184.585,837.9924,127.0361,123.2877,18.87695,1,0,3,4,,0
184.805,835.8456,126.3182,119.43,21.54258,1,0,3,4,,0
185.025,833.6974,125.5843,114.9379,23.99121,1,0,3,4,,0
185.245,831.5609,124.8503,109.8689,26.25268,1,0,3,4,,0
185.465,829.3926,124.1084,104.2951,28.33872,1,0,3,4,,0
185.685,827.1628,123.3405,98.29408,29.71262,0.1866837,0,3,4,,0
185.905,824.9027,122.5498,92.20168,29.79849,0.1074448,0,3,4,,0
186.125,822.7756,121.7888,86.76315,24.64759,0,0.5660295,3,4,,0
186.345,820.904,121.0646,82.19952,20.47492,0,0.7095175,3,4,,0
186.565,819.3282,120.3655,78.32932,18.63556,0,0.1768498,3,4,,0
186.785,817.7548,119.6298,74.7272,17.91611,0.1016815,0,3,4,,0
187.005,815.8577,118.8162,71.36675,17.86009,0.1544815,0,3,4,,0
187.225,813.473,117.8926,68.35901,17.81848,0.04088593,0,3,4,,0
187.445,810.6385,116.8256,65.81548,17.82465,0.04263458,0,3,4,,0
187.665,807.4622,115.596,63.80191,17.9807,0.06283569,0,3,4,,0
187.885,804.2966,115.1985,62.07504,16.08985,1,0,3,4,,0
188.105,801.1357,114.6137,60.39006,16.03548,1,0,3,4,,0
188.325,797.9928,113.5595,58.72065,15.68804,1,0,3,4,,0
188.545,794.867,112.0359,57.06209,15.01195,1,0,3,4,,0
188.765,791.7563,110.0437,55.41013,14.07522,1,0,3,4,,0
188.985,788.3551,108.1187,54.36392,15.85373,0,1,3,4,,0
189.205,785.5249,107.229,54.5878,13.25178,1,0,3,4,,0
189.425,782.6061,106.2382,55.80434,16.50871,1,0,3,4,,0
189.645,779.4218,104.9403,57.60239,18.00505,0.05180054,0,3,4,,0
189.865,776.251,103.5895,59.51689,18.00397,0.0532486,0,3,4,,0
190.085,773.0367,102.254,61.37091,18.00661,0.05148163,0,3,4,,0
190.305,769.7523,100.8678,63.05188,17.85045,0.04732361,0,3,0,,0
190.525,766.3688,99.43751,64.49008,17.86425,0.03425598,0,3,0,,0
190.745,762.8891,97.98786,65.6366,17.93959,0.1192551,0,3,0,,0
190.965,759.3243,96.5221,66.45677,18.00925,0.05023346,0,3,0,,0
191.185,755.6978,95.04128,66.90709,17.84784,0.04850006,0,3,0,,0
191.405,752.0425,93.54716,66.92345,18.00167,0.05363922,0,3,0,,0
191.625,748.4232,92.04088,66.44691,17.94851,0.1043259,0,3,0,,0
191.845,744.88,90.68422,65.38863,17.84705,0.04596405,0,3,0,,0
192.065,741.544,89.20564,63.82442,17.95978,0.09197388,0,3,0,,0
192.285,738.497,87.76948,61.78198,17.88507,0.003942871,0,3,0,,0
192.505,735.7239,86.50899,59.28046,17.94476,0.1008682,0,3,0,,0
192.725,733.3011,85.35564,56.41322,17.87526,0.007141113,0,3,0,,0
192.945,731.2277,84.2951,53.23834,17.86891,0.01044769,0,3,0,,0
193.165,729.4935,83.35313,49.82847,17.97737,0.05944824,0,3,0,,0
193.385,728.0699,82.53398,46.25463,17.90431,0.1271179,0,3,0,,0
193.605,726.9079,81.81866,42.56132,18.19826,1,0,3,0,,0
193.825,725.8664,81.1253,38.41546,20.93242,1,0,3,0,,0
194.045,724.889,80.4396,33.65925,23.43275,1,0,3,0,,0
194.265,724.0128,79.79957,28.3414,25.7107,1,0,3,0,,0
194.485,723.3214,79.22128,22.50685,27.77966,1,0,3,0,,0
194.705,722.9138,78.78648,16.28757,27.55054,0,1,3,0,,0
194.925,722.8416,78.66582,10.90125,23.10215,1,0,3,0,,0
195.145,723.0292,78.67451,5.571703,25.18675,1,0,3,0,,0
195.365,723.4298,78.69196,-0.183546,27.09019,1,0,3,0,,0
195.585,723.991,78.7573,-6.327191,28.83945,1,0,3,0,,0
195.805,724.6296,78.88393,-12.83281,30.44868,1,0,3,0,,0
196.025,725.2228,79.05183,-19.65187,31.50106,0.4368271,0,3,0,,0
196.245,725.5983,79.23613,-26.60584,31.7465,0.2102829,0,3,0,,0
196.465,725.5601,79.41171,-33.57389,31.31948,0,0.2351885,3,0,,0
196.685,724.9146,79.54686,-40.42838,31.18912,0.7110626,0,3,0,,0
196.905,723.5291,79.60243,-47.13914,31.28858,0.6206833,0,4,1,,0
197.125,721.3301,79.56551,-53.72343,31.64968,0.2937256,0,4,1,,0
197.345,718.3744,79.5323,-60.04839,31.75689,0.1994369,0,4,1,,0
197.565,714.7852,79.53414,-66.05289,31.80732,0.1571182,0,4,1,,0
197.785,710.7178,79.53979,-71.74042,31.283,0,1,4,1,,0
198.005,706.7719,79.5398,-76.62284,27.03685,0,0.305593,4,1,,0
198.225,703.2217,79.53899,-80.67908,21.78856,0,1,4,1,,0
198.445,700.3681,79.53897,-83.80266,17.33111,0,1,4,1,,0
198.665,698.2477,79.53909,-86.09001,11.97976,0,0.5439074,4,1,,0
198.885,696.6223,79.5391,-87.86993,10.39299,0,0,4,1,,0
199.105,695.1709,79.56401,-89.55836,10.03424,0,0,4,1,,0
199.325,693.9258,79.67997,-91.33094,9.869544,0.102755,0,4,1,,0
199.545,692.9995,79.84147,-93.30511,9.84033,0.1268669,0,4,1,,0
199.765,692.6063,79.85153,-95.44695,9.816849,0.144352,0,4,1,,0
199.985,692.8289,79.92284,-97.60191,9.802297,0.1579788,0,4,1,,0
200.205,693.6245,80.09872,-99.60741,9.80913,0.1536385,0,4,1,,0
200.425,694.962,80.31707,-101.4428,11.28943,1,0,4,1,,0
200.645,697.0422,80.58978,-103.2776,13.75599,1,0,4,1,,0
200.865,699.8768,80.91817,-104.9576,16.08619,1,0,4,1,,0
201.085,703.3834,81.29469,-106.402,18.32477,1,0,4,1,,0
201.305,707.4597,81.71622,-107.6713,20.45959,1,0,4,1,,0
201.525,712.0165,82.18674,-108.903,22.46337,1,0,4,1,,0
201.745,716.9796,82.71272,-110.2408,24.3234,1,0,4,1,,0
201.965,722.2882,83.30029,-111.7838,26.04549,1,0,4,2,,0
202.185,727.7767,83.94104,-113.5192,25.71938,0,0.2444897,4,2,,0
202.405,732.5959,84.53624,-115.0711,20.3601,0,1,4,2,,0
202.625,736.2662,85.00076,-115.8738,15.27214,0,0.3783026,4,2,,0
202.845,739.2854,85.49535,-116.1115,12.67886,0,1,4,2,,0
203.065,741.6523,86.18214,-116.0956,11.87645,1,0,4,2,,0
203.285,744.4503,86.728,-115.9894,13.12257,0.6752182,0,4,2,,0
203.505,747.3545,86.90969,-115.8465,13.56901,0.4000778,0,4,2,,0
203.725,750.0271,87.38317,-115.6009,12.25176,1,0,4,2,,0
203.945,752.8273,88.08084,-115.1937,13.63874,0.317096,0,4,2,,0
204.165,755.7309,88.66232,-114.5842,13.76542,0.1899841,0,4,2,,0
204.385,758.6005,89.22353,-113.7857,13.77564,0.1796784,0,4,2,,0
204.605,761.41,89.82066,-112.8168,13.77703,0.178463,0,4,2,,0
204.825,764.1622,90.42664,-111.6998,13.77844,0.1773598,0,4,2,Climbing Ridge Cut,0
205.045,766.8633,91.02975,-110.4628,13.77994,0.1761536,0,4,2,Climbing Ridge Cut,0
205.265,769.5215,91.63289,-109.1353,13.78111,0.1751816,0,4,2,Climbing Ridge Cut,0
205.485,772.1464,92.2373,-107.7435,13.78182,0.1745857,0,4,2,Climbing Ridge Cut,0
205.705,774.7484,92.84234,-106.3092,13.78211,0.1743248,0,4,2,Climbing Ridge Cut,0
205.925,777.3358,93.44794,-104.8492,13.7821,0.1743095,0,4,2,Climbing Ridge Cut,0
206.145,779.9153,94.05426,-103.3758,13.78193,0.1744362,0,4,2,Climbing Ridge Cut,0
206.365,782.4916,94.66148,-101.897,13.78169,0.1746292,0,4,2,Climbing Ridge Cut,0
206.585,785.0671,95.26978,-100.4171,13.78137,0.1748863,0,4,2,Climbing Ridge Cut,0
206.805,787.6422,95.8792,-98.93763,13.78105,0.175135,0,4,2,Climbing Ridge Cut,0
207.025,790.2167,96.48971,-97.45776,13.7807,0.1754143,0,4,2,Climbing Ridge Cut,0
207.245,792.7893,97.1014,-95.97528,13.78032,0.1757126,0,4,2,Climbing Ridge Cut,0
207.465,795.358,97.71444,-94.48658,13.7799,0.1760529,0,4,2,Climbing Ridge Cut,0
207.685,797.9192,98.32877,-92.98575,13.77942,0.1764191,0,4,2,Climbing Ridge Cut,0
207.905,800.4678,98.94453,-91.46465,13.77888,0.1768555,0,4,2,Climbing Ridge Cut,0
208.125,802.9987,99.5619,-89.91499,13.77831,0.177298,0,4,2,Climbing Ridge Cut,0
208.345,805.5583,100.1951,-88.29711,14.8172,1,0,4,2,Climbing Ridge Cut,0
208.565,808.4419,100.9183,-86.40701,16.98699,1,0,4,2,Climbing Ridge Cut,0
208.785,811.66,101.7372,-84.2096,19.00528,1,0,4,2,Climbing Ridge Cut,0
209.005,815.1722,102.6455,-81.70412,20.88322,1,0,4,2,Climbing Ridge Cut,0
209.225,818.946,103.6371,-78.89757,22.63142,1,0,4,2,Climbing Ridge Cut,0
209.445,822.959,104.7062,-75.80769,24.25955,1,0,4,2,Climbing Ridge Cut,0
209.665,827.2014,105.8475,-72.46387,25.77607,1,0,4,2,Climbing Ridge Cut,0
209.885,831.6752,107.0563,-68.90689,27.18798,1,0,4,2,Climbing Ridge Cut,0
210.105,836.3937,108.3282,-65.18855,28.5011,1,0,4,2,Climbing Ridge Cut,0
210.325,841.3591,109.6526,-61.38758,29.34926,0.5493927,0,4,2,Climbing Ridge Cut,0
210.545,846.4905,110.9954,-57.65771,29.53309,0.3792969,0,4,2,Climbing Ridge Cut,0
210.765,851.7691,112.3393,-54.10552,29.56722,0.347049,0,4,2,Climbing Ridge Cut,0
210.985,857.2163,113.6773,-50.80897,29.5685,0.3449616,0,4,2,Climbing Ridge Cut,0
211.205,862.8527,115.002,-47.84122,29.56484,0.3479248,0,4,2,Climbing Ridge Cut,0
211.425,868.6794,116.3042,-45.25624,29.5649,0.3482864,0,4,2,Climbing Ridge Cut,0
211.645,874.6792,117.5709,-43.07797,29.57133,0.343602,0,4,2,Climbing Ridge Cut,0
211.865,880.8207,118.7974,-41.30324,29.58258,0.3348251,0,4,2,Climbing Ridge Cut,0
212.085,887.0674,119.9945,-39.90717,29.59518,0.3247833,0,4,2,Climbing Ridge Cut,0
212.305,893.3875,121.1671,-38.85097,29.60745,0.3148941,0,4,2,Climbing Ridge Cut,0
212.525,899.757,122.3152,-38.09103,29.61844,0.3059998,0,4,2,Climbing Ridge Cut,0
212.745,906.1581,123.4392,-37.5854,29.62791,0.2983093,0,4,2,Climbing Ridge Cut,0
212.965,912.5784,124.5405,-37.29757,29.63606,0.2917069,0,4,2,Climbing Ridge Cut,0
213.185,919.0096,125.62,-37.19812,29.64312,0.2859772,0,4,2,Climbing Ridge Cut,0
213.405,925.446,126.6795,-37.2648,29.64917,0.2810776,0,4,2,Climbing Ridge Cut,0
213.625,931.8833,127.7199,-37.48177,29.65455,0.2767258,0,4,2,Climbing Ridge Cut,0
213.845,938.3182,128.7419,-37.84068,29.65883,0.2731918,0,4,2,Climbing Ridge Cut,0
214.065,944.7462,129.7465,-38.35534,29.66136,0.271048,0,4,2,Climbing Ridge Cut,0
214.285,951.1588,130.7341,-39.06375,29.66275,0.2698975,0,4,2,Climbing Ridge Cut,0
214.505,957.547,131.6935,-40.00473,29.66623,0.2674576,0,4,2,Climbing Ridge Cut,0
214.725,963.9037,132.5905,-41.2013,29.67553,0.2603882,0,4,2,Climbing Ridge Cut,0
214.945,970.2171,133.4282,-42.65472,29.68751,0.2508636,0,4,2,Climbing Ridge Cut,0
215.165,976.4775,134.2328,-44.34594,29.69886,0.2416946,0,4,2,Climbing Ridge Cut,0
215.385,982.6835,135.0147,-46.24333,29.70909,0.2334366,0,4,2,Climbing Ridge Cut,0
215.605,988.8401,135.7754,-48.30892,29.71775,0.2263718,0,4,2,Climbing Ridge Cut,0
215.825,994.9559,136.5191,-50.50235,29.72474,0.2206589,0,4,2,Climbing Ridge Cut,0
216.045,1001.043,137.2498,-52.78143,29.73017,0.2162003,0,4,2,Climbing Ridge Cut,0
216.265,1007.118,137.9723,-55.0979,29.73374,0.2131973,0,4,2,Climbing Ridge Cut,0
216.485,1013.192,138.6942,-57.41805,29.73541,0.2117249,0,4,2,Climbing Ridge Cut,0
216.705,1018.97,139.4412,-59.57643,25.57738,0,1,4,2,,0
216.925,1023.631,140.0903,-60.54993,18.44262,0,1,4,2,,0
217.145,1026.84,140.5156,-60.25362,11.88618,0,0.5689704,4,2,,0
217.365,1029.033,140.8542,-59.23056,11.57085,1,0,4,2,,0
217.585,1031.175,141.278,-57.42746,13.89606,1,0,4,2,,0
217.805,1033.259,141.7647,-54.8748,16.13468,1,0,4,2,,0
218.025,1035.224,142.2928,-51.65093,18.28693,1,0,4,2,,0
218.245,1037.087,142.8585,-47.84734,20.34018,1,0,4,2,,0
218.465,1038.911,143.4588,-43.54546,22.27939,1,0,4,2,,0
218.685,1040.755,144.0849,-38.80688,24.10063,1,0,4,2,,0
218.905,1042.648,144.7262,-33.6716,25.80797,1,0,4,3,,0
219.125,1044.569,145.3729,-28.15939,27.40704,1,0,4,3,,0
219.345,1046.457,146.0171,-22.27549,28.90269,1,0,4,3,,0
219.565,1048.219,146.6564,-16.0205,30.29819,1,0,4,3,,0
219.785,1049.75,147.2973,-9.416121,31.33608,0.5719956,0,4,3,,0
220.005,1050.93,147.9404,-2.611904,31.61342,0.3188675,0,4,3,,0
220.225,1051.692,148.5941,4.280771,31.6782,0.2595978,0,4,3,,0
220.445,1052.008,149.2753,11.21157,31.69053,0.2477646,0,4,3,,0
220.665,1051.868,150.0047,18.14295,31.68495,0.2511673,0,4,3,,0
220.8849,1051.241,150.8079,25.03551,31.66684,0.2648987,0,4,3,,0
221.105,1050.077,151.7176,31.83865,31.64149,0.2848313,0,4,3,,0
221.325,1048.346,152.7521,38.49655,31.6168,0.3054642,0,4,3,,0
221.545,1046.079,153.8347,44.9813,31.60891,0.3124466,0,4,3,,0
221.765,1043.345,154.9028,51.28585,31.60535,0.3156509,0,4,3,,0
