time,vehicle,lap,gate,speed,recoveries,misses,x,y,z,verified,finishArmed,roadPosition
27.220,moto,0,4,29.77,0,0,515.23,81.35,-136.77,726.710,False,726.710
27.220,atv,0,3,37.91,0,0,483.66,89.24,-75.60,657.154,False,657.154
29.220,original,0,3,36.43,0,0,501.30,88.26,-102.11,688.711,False,688.711
29.220,tourer,0,4,29.77,0,0,517.30,81.26,-136.67,727.418,False,727.418
29.220,moto,0,4,31.78,0,0,537.39,54.04,-189.65,790.194,False,790.194
29.220,atv,0,4,30.28,0,0,515.39,81.23,-137.15,727.119,False,727.119
31.220,original,0,4,31.73,0,0,527.49,71.99,-157.16,751.960,False,751.960
31.220,tourer,0,4,31.79,0,0,539.71,53.90,-189.34,790.766,False,790.766
31.220,moto,0,4,31.76,0,0,555.64,31.50,-245.84,854.171,False,854.171
31.220,atv,0,4,31.76,0,0,537.54,53.82,-190.03,790.661,False,790.661
33.220,original,0,4,31.95,0,0,547.30,42.72,-210.02,815.494,False,815.494
33.220,tourer,0,4,31.90,0,0,557.99,31.55,-245.59,854.443,False,854.443
33.220,moto,0,6,38.99,0,0,556.66,25.71,-309.74,861.196,False,958.808
33.220,atv,0,4,25.16,0,0,552.68,33.87,-235.20,842.912,False,842.912
35.220,original,0,6,28.46,0,0,560.38,29.07,-267.58,861.362,False,886.169
35.220,tourer,0,6,34.92,0,0,557.11,26.10,-305.92,861.327,False,951.486
35.220,moto,0,6,46.98,0,0,540.64,28.32,-395.34,861.196,False,1042.835
35.220,atv,0,6,30.89,0,0,559.64,27.63,-284.87,861.232,False,914.468
37.220,original,0,6,37.39,0,0,553.33,25.20,-333.67,861.362,False,994.319
37.220,tourer,0,6,40.50,0,0,541.30,26.76,-380.54,861.327,False,1043.292
37.220,moto,0,6,33.57,0,0,533.04,32.15,-471.71,861.196,False,1084.193
37.220,atv,0,6,41.60,0,0,546.64,25.23,-357.64,861.232,False,1024.631
39.220,original,0,6,40.33,0,0,541.27,30.46,-410.63,861.362,False,1040.696
39.220,tourer,0,6,33.43,0,0,536.70,33.62,-456.59,861.327,False,1068.557
39.220,moto,0,6,29.33,0,0,507.09,23.28,-529.67,861.196,False,1149.416
39.220,atv,0,6,36.64,0,0,543.02,32.69,-431.79,861.232,False,1043.112
41.220,original,0,6,31.96,0,0,531.29,31.03,-480.53,861.362,False,1093.276
41.220,tourer,0,6,33.13,0,0,515.46,24.39,-517.10,861.327,False,1134.027
41.220,moto,0,6,22.59,0,0,474.10,24.83,-537.62,861.196,False,1191.090
41.220,atv,0,6,31.80,0,0,528.92,28.14,-496.54,861.232,False,1109.406
43.220,original,0,6,22.12,0,0,503.72,23.23,-534.35,861.362,False,1155.378
43.220,tourer,0,6,14.24,0,0,486.13,23.45,-543.63,861.327,False,1177.269
43.220,moto,0,6,36.75,0,0,446.70,31.80,-484.19,861.196,False,1250.949
43.220,atv,0,6,18.11,0,0,500.23,22.91,-541.93,861.232,False,1163.117
45.220,original,0,6,19.20,0,0,475.10,24.81,-538.65,861.362,False,1189.794
45.220,tourer,0,6,25.79,0,0,462.99,28.08,-514.11,861.327,False,1217.049
45.220,moto,0,6,25.22,0,0,407.03,38.59,-428.45,861.196,False,1319.759
45.220,atv,0,6,24.90,0,0,468.47,25.52,-534.17,861.232,False,1196.881
47.220,original,0,6,29.70,0,0,453.27,30.58,-494.42,861.362,False,1238.869
47.220,tourer,0,6,33.53,0,0,432.03,35.31,-463.33,861.327,False,1276.740
47.220,moto,0,6,26.75,0,0,367.02,30.86,-390.95,861.196,False,1374.858
47.220,atv,0,6,36.31,0,0,437.85,32.87,-480.27,861.232,False,1259.189
49.220,original,0,6,30.34,0,0,417.06,38.15,-441.20,861.362,False,1303.583
49.220,tourer,0,6,27.81,0,0,397.78,37.05,-416.62,861.327,False,1334.695
49.220,moto,0,6,18.40,0,0,322.30,42.71,-391.54,861.196,False,1421.452
49.220,atv,0,6,25.19,0,0,400.50,38.31,-427.15,861.232,False,1324.798
51.220,original,0,6,26.98,0,0,381.01,31.62,-400.98,861.362,False,1358.092
51.220,tourer,0,6,24.88,0,0,357.27,33.13,-389.45,861.327,False,1384.391
51.220,moto,0,6,34.84,0,0,275.36,35.42,-371.40,861.196,False,1473.626
51.220,atv,0,6,15.00,0,0,365.45,30.92,-395.65,861.232,False,1375.539
53.220,original,0,6,20.89,0,0,336.99,39.81,-390.16,861.362,False,1405.630
53.220,tourer,0,6,19.69,0,0,316.59,42.64,-391.17,861.327,False,1427.018
53.220,moto,0,6,32.48,0,0,224.11,44.65,-333.29,861.196,False,1538.318
53.220,atv,0,6,18.29,0,0,330.27,41.51,-395.10,861.232,False,1412.908
55.220,original,0,6,26.75,0,0,297.35,38.18,-383.50,861.362,False,1448.217
55.220,tourer,0,6,33.67,0,0,268.22,36.18,-366.29,861.327,False,1482.538
55.220,moto,0,8,31.95,0,0,168.46,42.30,-304.15,861.196,False,1613.185
55.220,atv,0,6,26.63,0,0,287.98,36.13,-381.91,861.232,False,1457.515
57.220,original,0,6,31.49,0,0,247.21,40.17,-351.04,861.362,False,1508.933
57.220,tourer,0,8,32.34,0,0,217.73,45.74,-328.85,861.327,False,1547.373
57.220,moto,0,8,31.79,0,0,104.25,40.01,-285.06,861.196,True,1660.207
57.220,atv,0,6,27.06,0,0,252.50,38.52,-359.21,861.232,False,1499.743
59.220,original,0,8,31.41,0,0,195.95,46.52,-315.97,861.362,False,1578.079
59.220,tourer,0,8,31.78,0,0,161.59,41.09,-301.61,861.327,False,1621.372
59.220,moto,0,8,25.13,0,0,54.62,43.20,-284.40,861.196,True,1717.988
59.220,atv,0,8,30.05,0,0,202.70,46.63,-324.45,861.232,False,1567.251
61.220,original,0,8,34.08,0,0,136.64,37.50,-293.60,861.362,True,1646.244
61.220,tourer,0,8,31.60,0,0,98.01,41.18,-284.19,861.327,True,1660.207
61.220,moto,0,8,37.49,0,0,13.14,37.11,-329.09,861.196,True,1779.607
61.220,atv,0,8,32.87,0,0,144.62,38.23,-300.08,861.232,True,1639.795
63.220,original,0,8,22.74,0,0,77.70,44.19,-281.98,861.362,True,1695.364
63.220,tourer,0,8,25.49,0,0,50.38,42.31,-285.50,861.327,True,1722.256
63.220,moto,0,8,32.19,0,0,-0.29,38.32,-397.45,861.196,True,1848.914
63.220,atv,0,8,30.52,0,0,95.80,41.27,-287.64,861.232,True,1663.740
65.220,original,0,8,30.69,0,0,33.10,36.73,-296.42,861.362,True,1742.450
65.220,tourer,0,8,35.15,0,0,13.59,37.59,-331.85,861.327,True,1782.112
65.220,moto,0,8,40.00,0,0,-5.82,31.58,-465.52,861.196,True,1917.423
65.220,atv,0,8,25.30,0,0,48.54,41.33,-289.12,861.232,True,1725.431
67.220,original,0,8,34.15,0,0,8.89,39.93,-352.68,861.362,True,1803.366
67.220,tourer,0,8,31.91,0,0,-0.47,38.39,-397.94,861.327,True,1849.403
67.220,moto,0,8,33.49,0,0,-10.96,36.08,-538.69,861.196,True,1991.880
67.220,atv,0,8,23.74,0,0,19.45,36.02,-319.70,861.232,True,1769.005
69.220,original,0,8,31.87,0,0,0.55,35.33,-417.21,861.362,True,1868.681
69.220,tourer,0,8,37.09,0,0,-5.61,31.59,-464.14,861.327,True,1916.106
69.220,moto,0,8,37.51,0,0,-58.26,30.02,-578.92,861.196,True,2059.196
69.220,atv,0,8,33.38,0,0,3.04,40.52,-376.97,861.232,True,1828.201
71.220,original,0,8,38.04,0,0,-5.98,33.36,-486.33,861.362,True,1938.319
71.220,tourer,0,8,31.95,0,0,-9.51,36.52,-534.75,861.327,True,1987.699
71.220,moto,0,8,42.40,0,0,-140.86,30.81,-580.03,861.196,True,2141.653
71.220,atv,0,8,34.31,0,0,-3.97,31.85,-441.73,861.232,True,1893.716
73.220,original,0,8,29.39,0,0,-16.08,34.44,-551.76,861.362,True,2006.241
73.220,tourer,0,8,30.62,0,0,-46.02,30.21,-576.13,861.327,True,2046.823
73.220,moto,0,11,38.80,0,0,-230.69,29.11,-578.81,861.196,True,2246.886
73.220,atv,0,8,33.37,0,0,-5.62,34.45,-498.04,861.232,True,1950.212
75.220,original,0,8,33.27,0,0,-65.58,30.28,-578.82,861.362,True,2066.530
75.220,tourer,0,8,37.94,0,0,-114.95,30.67,-579.00,861.327,True,2115.774
75.220,moto,0,11,31.75,0,0,-294.07,18.29,-569.99,861.196,True,2318.327
75.220,atv,0,8,30.79,0,0,-21.24,32.72,-559.37,861.232,True,2015.770
77.220,original,0,8,38.63,0,0,-138.33,30.92,-579.98,861.362,True,2139.192
77.220,tourer,0,11,41.91,0,0,-194.73,31.41,-580.82,861.327,True,2200.698
77.220,moto,0,11,37.48,0,0,-358.26,8.38,-560.35,861.196,True,2362.518
77.220,atv,0,8,31.53,0,0,-70.10,30.19,-578.38,861.232,True,2071.057
79.220,original,0,11,41.74,0,0,-219.17,30.28,-579.72,861.362,True,2232.388
79.220,tourer,0,11,31.73,0,0,-267.28,23.58,-574.32,861.327,True,2289.818
79.220,moto,0,11,47.07,0,0,-443.79,6.93,-551.84,861.196,True,2448.308
79.220,atv,0,8,39.54,0,0,-143.24,30.89,-580.24,861.232,True,2144.098
81.220,original,0,11,31.96,0,0,-284.98,20.21,-571.61,861.362,True,2308.934
81.220,tourer,0,11,31.93,0,0,-329.11,12.17,-564.32,861.327,True,2332.985
81.220,moto,0,11,51.15,0,0,-542.85,7.05,-548.54,861.196,True,2547.192
81.220,atv,0,11,39.97,0,0,-228.02,29.38,-579.03,861.232,True,2243.556
83.220,original,0,11,33.83,0,0,-347.22,9.68,-561.66,861.362,True,2351.407
83.220,tourer,0,11,39.55,0,0,-400.09,6.82,-555.87,861.327,True,2404.591
83.220,moto,0,11,14.02,0,0,-604.37,6.59,-547.49,861.196,True,2606.910
83.220,atv,0,11,31.90,0,0,-291.87,18.72,-570.35,861.232,True,2316.220
85.220,original,0,11,40.15,0,0,-421.77,6.80,-553.85,861.362,True,2426.352
85.220,tourer,0,11,43.17,0,0,-482.97,7.69,-548.90,861.327,True,2487.637
85.220,moto,0,11,26.45,0,0,-616.52,6.51,-519.31,861.196,True,2646.275
85.220,atv,0,11,36.35,0,0,-355.48,8.64,-560.70,861.232,True,2359.729
87.220,original,0,11,42.70,0,0,-504.66,7.60,-547.89,861.362,True,2509.288
87.220,tourer,0,11,38.13,0,0,-570.13,6.91,-549.90,861.327,True,2576.830
87.220,moto,0,11,40.73,0,0,-618.30,6.88,-450.55,861.196,True,2714.786
87.220,atv,0,11,44.53,0,0,-437.21,6.82,-552.41,861.232,True,2441.758
89.220,original,0,11,28.04,0,0,-585.71,6.74,-550.01,861.362,True,2591.901
89.220,tourer,0,11,10.28,0,0,-609.05,6.73,-546.25,861.327,True,2610.506
89.220,moto,0,11,48.33,0,0,-620.23,7.36,-360.65,861.196,True,2804.577
89.220,atv,0,11,48.27,0,0,-530.20,7.17,-548.03,861.232,True,2534.611
91.220,original,0,11,11.77,0,0,-612.92,6.65,-543.20,861.362,True,2622.427
91.220,tourer,0,11,23.49,0,0,-615.95,6.67,-517.14,861.327,True,2648.440
91.220,moto,0,11,52.39,0,0,-622.29,7.78,-259.48,861.196,True,2905.684
91.220,atv,0,11,13.48,0,0,-600.49,6.58,-548.27,861.232,True,2603.980
93.220,original,0,11,27.39,0,0,-615.84,6.74,-503.19,861.362,True,2662.279
93.220,tourer,0,11,34.02,0,0,-618.14,6.99,-458.63,861.327,True,2706.834
93.220,moto,0,11,54.53,0,0,-622.28,8.15,-152.33,861.196,True,3012.794
93.220,atv,0,11,21.70,0,0,-616.42,6.47,-529.08,861.232,True,2636.640
95.220,original,0,11,35.98,0,0,-618.75,7.10,-438.91,861.362,True,2726.541
95.220,tourer,0,11,40.05,0,0,-619.77,7.39,-383.96,861.327,True,2781.423
95.220,moto,0,12,52.94,0,0,-622.63,8.49,-44.50,3120.631,True,3120.631
95.220,atv,0,11,36.22,0,0,-620.22,6.78,-469.75,861.232,True,2695.759
97.220,original,0,11,40.56,0,0,-620.21,7.50,-361.85,861.362,True,2803.524
97.220,tourer,0,11,43.52,0,0,-621.55,7.77,-300.06,861.327,True,2865.273
97.220,moto,0,12,54.81,0,0,-625.92,8.98,63.37,3228.503,True,3228.503
97.220,atv,0,11,43.90,0,0,-624.37,7.22,-388.95,861.232,True,2776.453
99.220,original,0,11,43.00,0,0,-621.98,7.86,-278.04,861.362,True,2887.317
99.220,tourer,0,11,45.50,0,0,-623.04,8.10,-210.85,861.327,True,2954.464
99.220,moto,0,13,55.81,0,0,-629.31,9.41,174.01,3339.176,True,3339.176
99.220,atv,0,11,47.96,0,0,-626.29,7.64,-296.64,861.232,True,2868.694
101.220,original,0,11,44.29,0,0,-623.21,8.17,-190.59,861.362,True,2974.754
101.220,tourer,0,12,46.61,0,0,-622.66,8.42,-118.65,3046.633,True,3046.633
101.220,moto,0,13,56.40,0,0,-630.90,9.62,286.27,3451.425,True,3451.425
101.220,atv,0,11,50.05,0,0,-627.88,7.99,-198.36,861.232,True,2966.929
103.220,original,0,12,44.98,0,0,-623.06,8.51,-101.26,3064.054,True,3064.054
103.220,tourer,0,12,44.85,0,0,-623.99,8.78,-28.40,3136.914,True,3136.914
103.220,moto,0,14,51.07,0,0,-630.11,9.52,398.71,3564.140,True,3564.140
103.220,atv,0,12,44.33,0,0,-622.77,8.32,-107.65,3057.672,True,3057.672
105.220,original,0,12,7.51,0,0,-616.42,8.49,-61.57,3104.625,True,3104.541
105.220,tourer,0,12,46.25,0,0,-625.88,9.13,62.82,3228.124,True,3228.124
105.220,moto,0,14,40.38,0,0,-610.43,8.55,492.87,3661.234,True,3661.234
105.220,atv,0,12,36.58,0,0,-623.86,8.58,-36.29,3129.191,True,3129.191
107.220,original,0,12,15.51,0,0,-611.99,8.24,-46.88,3118.893,True,3118.893
107.220,tourer,0,13,47.03,0,0,-629.22,9.50,156.10,3321.440,True,3321.440
107.220,moto,0,15,21.99,0,0,-595.83,8.63,536.81,3710.915,True,3710.915
107.220,atv,0,12,44.14,0,0,-625.59,8.91,45.29,3210.634,True,3210.634
109.220,original,0,12,28.93,0,0,-626.30,8.85,-4.87,3160.799,True,3160.799
109.220,tourer,0,13,47.52,0,0,-630.27,9.73,250.70,3416.030,True,3416.030
109.220,moto,0,15,-8.72,0,0,-596.99,8.59,535.69,3720.561,True,3709.973
109.220,atv,0,13,48.07,0,0,-628.95,9.28,137.88,3303.196,True,3303.196
111.220,original,0,12,36.82,0,0,-625.76,9.13,61.75,3227.239,True,3227.239
111.220,tourer,0,14,47.57,0,0,-631.56,9.76,345.83,3511.199,True,3511.199
111.220,moto,0,15,9.89,0,0,-598.89,8.59,536.91,3720.561,True,3708.507
111.220,atv,0,13,50.16,0,0,-630.04,9.55,236.34,3401.620,True,3401.620
113.220,original,0,13,41.00,0,0,-629.00,9.44,139.97,3305.433,True,3305.433
113.220,tourer,0,14,40.52,0,0,-625.48,9.42,438.43,3604.527,True,3604.527
113.220,moto,0,15,27.22,0,0,-567.43,8.59,540.52,3739.865,True,3739.865
113.220,atv,0,14,51.28,0,0,-631.53,9.62,337.90,3503.186,True,3503.186
115.220,original,0,13,43.26,0,0,-629.88,9.68,224.49,3389.906,True,3389.906
115.220,tourer,0,14,24.49,0,0,-605.79,8.59,510.07,3679.133,True,3679.133
115.220,moto,0,15,41.23,0,0,-497.55,8.55,535.84,3809.682,True,3809.682
115.220,atv,0,14,40.84,0,0,-626.17,9.31,434.55,3600.567,True,3600.567
117.220,original,0,14,44.48,0,0,-631.32,9.78,312.35,3477.754,True,3477.754
117.220,tourer,0,15,20.45,0,0,-591.22,8.73,539.98,3716.320,True,3716.320
117.220,moto,0,15,36.56,0,0,-414.19,8.82,529.30,3893.289,True,3893.289
117.220,atv,0,14,25.48,0,0,-608.12,8.43,511.62,3680.345,True,3680.345
119.220,original,0,14,45.14,0,0,-629.90,9.65,402.01,3567.582,True,3567.582
119.220,tourer,0,15,32.01,0,0,-538.38,8.74,538.20,3768.980,True,3768.980
119.220,moto,0,16,28.80,0,0,-350.64,9.24,526.22,3957.057,True,3957.057
119.220,atv,0,15,25.27,0,0,-585.42,8.59,540.71,3721.949,True,3721.949
121.220,original,0,14,38.89,0,0,-611.71,8.75,489.02,3657.204,True,3657.204
121.220,tourer,0,15,39.00,0,0,-466.76,8.67,534.47,3840.503,True,3840.503
121.220,moto,0,16,27.00,0,0,-295.48,9.48,524.52,4012.222,True,4012.222
121.220,atv,0,15,38.15,0,0,-520.89,8.59,537.14,3786.389,True,3786.389
123.220,original,0,15,16.60,0,0,-600.47,8.75,532.42,3704.268,True,3704.268
123.220,tourer,0,15,42.89,0,0,-384.51,9.17,531.63,3922.743,True,3922.743
123.220,moto,0,16,26.57,0,0,-242.05,9.44,523.50,4065.584,True,4065.584
123.220,atv,0,15,45.00,0,0,-437.00,8.67,533.56,3870.169,True,3870.169
125.220,original,0,15,29.22,0,0,-557.12,8.74,540.14,3750.165,True,3750.165
125.220,tourer,0,16,45.12,0,0,-296.33,9.63,528.63,4010.907,True,4010.907
125.220,moto,0,16,26.59,0,0,-188.91,9.15,523.06,4118.683,True,4118.683
125.220,atv,0,16,48.29,0,0,-343.59,9.28,526.14,3963.709,True,3963.709
127.220,original,0,15,37.07,0,0,-490.15,8.54,535.39,3817.167,True,3817.167
127.220,tourer,0,16,46.51,0,0,-204.59,9.40,527.24,4102.584,True,4102.584
127.220,moto,0,17,26.60,0,0,-135.81,8.77,522.94,4171.757,True,4171.757
127.220,atv,0,16,49.93,0,0,-245.70,9.46,523.32,4061.474,True,4061.474
129.220,original,0,15,41.14,0,0,-411.50,8.99,532.66,3895.765,True,3895.765
129.220,tourer,0,17,47.37,0,0,-110.62,8.75,527.04,4196.523,True,4196.523
129.220,moto,0,17,26.59,0,0,-82.73,8.48,522.94,4224.842,True,4224.842
129.220,atv,0,17,51.26,0,0,-144.38,8.83,522.63,4162.694,True,4162.694
131.220,original,0,16,43.28,0,0,-326.89,9.51,529.54,3980.380,True,3980.380
131.220,tourer,0,17,47.66,0,0,-15.50,8.52,526.77,4291.642,True,4291.642
131.220,moto,0,17,26.49,0,0,-29.68,8.37,522.70,4277.911,True,4277.911
131.220,atv,0,17,38.22,0,0,-51.64,8.40,522.87,4255.737,True,4255.737
133.220,original,0,16,44.50,0,0,-239.02,9.58,527.55,4068.204,True,4068.204
133.220,tourer,0,17,38.43,0,0,68.61,9.52,536.80,4376.480,True,4376.480
133.220,moto,0,17,25.07,0,0,23.17,8.47,523.71,4330.409,True,4330.409
133.220,atv,0,17,28.17,0,0,13.97,8.43,523.23,4321.271,True,4321.271
135.220,original,0,16,45.24,0,0,-149.21,9.02,527.04,4157.979,True,4157.979
135.220,tourer,0,0,42.42,0,0,148.96,9.73,545.35,4457.875,True,4457.875
135.220,moto,0,17,25.75,0,0,71.91,9.43,534.20,4379.402,True,4379.402
135.220,atv,0,17,25.98,0,0,65.61,9.25,532.33,4372.277,True,4372.277
137.220,original,0,17,45.62,0,0,-58.29,8.56,526.97,4248.910,True,4248.910
137.220,tourer,0,0,38.97,0,0,233.59,8.98,554.48,4542.908,True,4542.908
137.220,moto,0,0,26.56,0,0,124.41,9.63,539.89,4433.405,True,4433.405
137.220,atv,0,0,26.64,0,0,118.30,9.63,539.65,4427.285,True,4427.285
139.220,original,0,17,41.89,0,0,32.33,8.67,528.46,4339.418,True,4339.418
139.220,tourer,0,0,19.92,0,0,298.07,8.72,564.46,4608.054,True,4608.054
139.220,moto,0,0,26.59,0,0,177.30,9.42,544.07,4486.049,True,4486.049
139.220,atv,0,0,26.59,0,0,171.35,9.47,543.35,4480.115,True,4480.115
141.220,original,0,0,40.62,0,0,110.04,9.78,543.95,4419.003,True,4419.003
141.220,tourer,0,0,17.27,0,0,320.13,8.72,551.93,4634.029,True,4634.029
141.220,moto,0,0,23.40,0,0,228.77,8.80,551.98,4538.085,True,4538.085
141.220,atv,0,0,23.58,0,0,222.98,8.87,550.74,4532.147,True,4532.147
143.220,original,0,0,43.12,0,0,193.72,9.40,550.25,4502.745,True,4502.745
143.220,tourer,1,0,22.09,0,0,323.13,17.03,507.76,0.486,False,0.486
143.220,moto,0,0,30.19,0,0,288.22,8.56,562.11,4598.438,True,4598.438
143.220,atv,0,0,33.81,0,0,280.10,8.55,562.31,4590.266,True,4590.266
145.220,original,0,0,35.62,0,0,278.74,8.70,560.46,4588.878,True,4588.878
145.220,tourer,1,0,11.74,0,0,314.70,22.53,484.56,0.486,False,0.486
145.220,moto,0,0,19.97,0,0,319.81,8.64,549.87,4635.825,True,4635.825
145.220,atv,0,0,11.55,0,0,315.05,8.55,557.27,4626.748,True,4626.748
147.220,original,0,0,12.60,0,0,315.59,8.70,558.21,4626.500,True,4626.500
147.220,tourer,1,0,11.61,0,0,314.86,28.36,462.34,0.486,False,0.486
147.220,moto,1,0,16.28,0,0,320.37,18.52,500.58,0.612,False,0.612
147.220,atv,0,0,21.74,0,0,319.53,12.76,527.52,4658.445,True,4658.445
149.220,original,0,0,25.09,0,0,324.19,14.03,521.85,4664.048,True,4664.048
149.220,tourer,1,0,0.00,0,0,315.68,29.47,458.29,0.486,False,0.486
149.220,moto,1,0,11.63,0,0,314.18,23.96,478.34,0.612,False,0.612
149.220,atv,1,0,11.66,0,0,315.36,20.20,493.53,0.223,False,0.223
