time,name,streetDistance,routeIsStreet,recoveries,x,y,z
3.00,Traffic 1,2.675,True,0,316.87,59.03,349.97
3.00,Traffic 2,2.676,True,0,393.59,36.70,-418.42
3.00,Traffic 3,2.680,True,0,-499.65,7.61,-547.20
3.00,Traffic 4,2.680,True,0,-610.91,8.62,505.01
3.00,Traffic 5,6.184,True,0,-546.47,8.59,534.74
3.00,Traffic 6,6.184,True,0,-523.79,8.58,545.66
3.00,Traffic 7,2.150,True,0,-502.37,8.59,536.07
3.00,Traffic 8,2.150,True,0,-480.20,8.63,539.09
3.00,Traffic 9,6.184,True,0,-371.57,9.26,527.03
3.00,Traffic 10,6.184,True,0,-349.14,9.39,538.52
3.00,Traffic 11,2.150,True,0,-327.44,9.51,529.57
3.00,Traffic 12,2.150,True,0,-305.32,9.60,533.00
3.00,Traffic 13,6.184,True,0,-196.44,9.35,523.11
3.00,Traffic 14,6.184,True,0,-174.38,9.20,535.31
3.00,Traffic 15,2.150,True,0,-152.41,9.04,527.06
3.00,Traffic 16,2.150,True,0,-130.40,8.88,531.14
3.00,Traffic 17,6.184,True,0,-21.40,8.52,522.68
3.00,Traffic 18,6.184,True,0,0.47,8.55,535.16
3.00,Traffic 19,2.150,True,0,22.70,8.62,527.81
3.00,Traffic 20,2.150,True,0,43.93,8.86,534.64
5.86,Traffic 1,2.689,True,0,317.56,67.31,318.97
5.86,Traffic 2,2.648,True,0,414.32,37.96,-445.20
5.86,Traffic 3,2.762,True,0,-535.72,7.27,-547.53
5.86,Traffic 4,2.626,True,0,-621.71,9.04,470.08
5.86,Traffic 5,6.197,True,0,-501.93,8.74,531.94
5.86,Traffic 6,6.319,True,0,-567.15,8.68,547.74
5.86,Traffic 7,2.198,True,0,-457.27,8.71,534.22
5.86,Traffic 8,2.162,True,0,-524.94,8.74,541.58
5.86,Traffic 9,6.191,True,0,-327.13,9.51,525.46
5.86,Traffic 10,6.181,True,0,-394.01,9.11,540.17
5.86,Traffic 11,2.163,True,0,-282.77,9.65,528.30
5.86,Traffic 12,2.141,True,0,-350.22,9.39,534.44
5.86,Traffic 13,6.190,True,0,-151.64,9.03,522.95
5.86,Traffic 14,6.179,True,0,-218.94,9.48,535.57
5.86,Traffic 15,2.152,True,0,-107.42,8.74,527.04
5.86,Traffic 16,2.147,True,0,-175.02,9.20,531.21
5.86,Traffic 17,6.241,True,0,23.19,8.62,523.67
5.86,Traffic 18,6.153,True,0,-44.30,8.54,535.03
5.86,Traffic 19,2.860,True,0,65.53,9.44,536.54
5.86,Traffic 20,1.946,True,0,-0.97,8.54,530.82
7.22,Traffic 1,2.702,True,0,318.52,72.30,299.11
7.22,Traffic 2,2.612,True,0,426.57,35.72,-462.88
7.22,Traffic 3,2.707,True,0,-557.86,7.04,-548.63
7.22,Traffic 4,2.791,True,0,-627.59,9.32,448.08
7.22,Traffic 5,6.273,True,0,-466.08,8.67,530.36
7.22,Traffic 6,5.769,True,0,-589.09,8.75,545.25
7.22,Traffic 7,2.129,True,0,-419.63,8.94,532.96
7.22,Traffic 8,2.209,True,0,-560.97,8.74,543.50
7.22,Traffic 9,6.197,True,0,-291.28,9.63,524.40
7.22,Traffic 10,6.186,True,0,-430.81,8.86,541.56
7.22,Traffic 11,2.170,True,0,-245.12,9.60,527.64
7.22,Traffic 12,2.146,True,0,-388.72,9.14,535.87
7.22,Traffic 13,6.188,True,0,-115.73,8.79,522.94
7.22,Traffic 14,6.174,True,0,-255.70,9.63,536.00
7.22,Traffic 15,2.143,True,0,-69.72,8.59,527.01
7.22,Traffic 16,2.143,True,0,-213.45,9.45,531.42
7.22,Traffic 17,6.626,True,0,56.82,9.11,529.48
7.22,Traffic 18,6.194,True,0,-81.09,8.63,535.25
7.22,Traffic 19,1.516,True,0,101.05,9.75,543.05
7.22,Traffic 20,2.131,True,0,-39.49,8.53,530.91
9.22,Traffic 1,2.749,True,0,321.77,78.57,269.64
9.22,Traffic 2,2.673,True,0,443.99,31.67,-489.23
9.22,Traffic 3,2.670,True,0,-589.70,6.81,-548.51
9.22,Traffic 4,2.774,True,0,-632.96,9.60,414.99
9.22,Traffic 5,6.165,True,0,-413.10,8.98,528.61
9.22,Traffic 6,3.554,True,0,-605.73,8.74,535.01
9.22,Traffic 7,2.154,True,0,-363.82,9.31,530.84
9.22,Traffic 8,2.192,True,0,-585.14,8.74,542.26
9.22,Traffic 9,6.199,True,0,-238.25,9.57,523.46
9.22,Traffic 10,6.202,True,0,-485.27,8.61,543.41
9.22,Traffic 11,2.159,True,0,-189.20,9.30,527.16
9.22,Traffic 12,2.154,True,0,-446.05,8.77,538.00
9.22,Traffic 13,6.172,True,0,-62.66,8.58,522.88
9.22,Traffic 14,6.165,True,0,-310.15,9.58,537.22
9.22,Traffic 15,2.157,True,0,-13.81,8.52,526.79
9.22,Traffic 16,2.139,True,0,-270.75,9.65,532.15
9.22,Traffic 17,5.614,True,0,107.28,9.77,539.26
9.22,Traffic 18,6.185,True,0,-135.53,8.92,535.24
9.22,Traffic 19,2.243,True,0,156.84,9.69,545.95
9.22,Traffic 20,2.167,True,0,-96.80,8.68,531.17
11.22,Traffic 1,2.752,True,0,328.57,82.17,239.98
11.22,Traffic 2,2.520,True,0,460.48,28.00,-516.21
11.22,Traffic 3,2.643,True,0,-606.50,6.73,-546.18
11.22,Traffic 4,2.748,True,0,-635.23,9.71,381.54
11.22,Traffic 5,6.188,True,0,-360.13,9.33,526.60
11.22,Traffic 6,3.877,True,0,-611.62,8.60,507.57
11.22,Traffic 7,2.160,True,0,-307.98,9.59,528.96
11.22,Traffic 8,2.162,True,0,-601.80,8.74,536.54
11.22,Traffic 9,6.192,True,0,-185.18,9.27,523.05
11.22,Traffic 10,6.170,True,0,-539.63,8.72,546.65
11.22,Traffic 11,2.155,True,0,-133.26,8.90,527.04
11.22,Traffic 12,2.107,True,0,-503.35,8.63,540.17
11.22,Traffic 13,6.198,True,0,-9.61,8.53,522.71
11.22,Traffic 14,6.177,True,0,-364.62,9.30,539.07
11.22,Traffic 15,2.198,True,0,39.93,8.76,529.60
11.22,Traffic 16,2.135,True,0,-328.06,9.51,533.68
11.22,Traffic 17,6.273,True,0,160.22,9.68,542.15
11.22,Traffic 18,6.181,True,0,-189.95,9.31,535.37
11.22,Traffic 19,2.218,True,0,212.29,9.17,553.26
11.22,Traffic 20,2.145,True,0,-154.09,9.05,531.16
13.22,Traffic 1,2.822,True,0,340.35,82.85,211.41
13.22,Traffic 2,2.492,True,0,474.05,24.83,-539.27
13.22,Traffic 3,0.914,True,0,-615.81,6.62,-528.73
13.22,Traffic 4,2.707,True,0,-635.82,9.76,348.02
13.22,Traffic 5,6.193,True,0,-307.15,9.59,524.84
13.22,Traffic 6,2.325,True,0,-619.34,8.94,476.79
13.22,Traffic 7,2.171,True,0,-252.10,9.62,527.74
13.22,Traffic 8,4.180,True,0,-611.20,8.59,512.54
13.22,Traffic 9,6.189,True,0,-132.10,8.89,522.94
13.22,Traffic 10,6.076,True,0,-583.37,8.72,546.52
13.22,Traffic 11,2.150,True,0,-77.32,8.61,527.03
13.22,Traffic 12,2.208,True,0,-559.04,8.74,543.46
13.22,Traffic 13,6.229,True,0,42.34,8.78,525.88
13.22,Traffic 14,6.184,True,0,-419.09,8.94,541.12
13.22,Traffic 15,1.632,True,0,89.65,9.72,541.98
13.22,Traffic 16,2.146,True,0,-385.39,9.16,535.74
13.22,Traffic 17,6.245,True,0,212.83,9.16,549.20
13.22,Traffic 18,6.176,True,0,-244.39,9.60,535.84
13.22,Traffic 19,2.296,True,0,259.70,8.71,559.15
13.22,Traffic 20,2.144,True,0,-211.38,9.44,531.40
15.22,Traffic 1,3.174,True,0,361.59,81.19,189.67
15.22,Traffic 2,2.533,True,0,490.46,23.23,-547.14
15.22,Traffic 3,3.004,True,0,-615.19,6.78,-496.10
15.22,Traffic 4,2.694,True,0,-635.65,9.77,314.49
15.22,Traffic 5,6.204,True,0,-254.13,9.62,523.67
15.22,Traffic 6,2.812,True,0,-628.02,9.34,446.18
15.22,Traffic 7,2.160,True,0,-196.18,9.35,527.20
15.22,Traffic 8,2.231,True,0,-618.26,8.90,479.87
15.22,Traffic 9,6.185,True,0,-79.02,8.62,522.94
15.22,Traffic 10,4.086,True,0,-602.92,8.74,538.18
15.22,Traffic 11,2.149,True,0,-21.41,8.52,526.78
15.22,Traffic 12,2.191,True,0,-585.59,8.74,542.18
15.22,Traffic 13,5.560,True,0,91.60,9.72,538.12
15.22,Traffic 14,6.213,True,0,-473.57,8.64,543.00
15.22,Traffic 15,2.213,True,0,145.34,9.74,545.08
15.22,Traffic 16,2.153,True,0,-442.72,8.79,537.88
15.22,Traffic 17,4.990,True,0,258.09,8.72,556.27
15.22,Traffic 18,6.165,True,0,-298.84,9.62,536.90
15.22,Traffic 19,2.590,True,0,292.85,8.71,558.71
15.22,Traffic 20,2.139,True,0,-268.67,9.65,532.12
17.22,Traffic 1,2.772,True,0,390.20,76.87,178.67
17.22,Traffic 2,3.719,True,0,513.23,23.71,-529.52
17.22,Traffic 3,2.618,True,0,-617.06,6.96,-463.47
17.22,Traffic 4,2.685,True,0,-635.12,9.76,280.97
17.22,Traffic 5,6.193,True,0,-201.07,9.38,523.13
17.22,Traffic 6,5.826,True,0,203.45,9.22,559.93
17.22,Traffic 7,2.156,True,0,-140.24,8.95,527.04
17.22,Traffic 8,2.817,True,0,-627.70,9.33,447.68
17.22,Traffic 9,6.182,True,0,-25.97,8.52,522.68
17.22,Traffic 10,4.452,True,0,-611.27,8.58,514.80
17.22,Traffic 11,2.176,True,0,33.40,8.69,528.68
17.22,Traffic 12,2.209,True,0,-600.83,8.74,537.24
17.22,Traffic 13,6.250,True,0,144.51,9.74,540.91
17.22,Traffic 14,6.141,True,0,-527.95,8.74,545.88
17.22,Traffic 15,2.257,True,0,200.88,9.30,551.50
17.22,Traffic 16,2.105,True,0,-500.03,8.59,539.99
17.22,Traffic 17,2.604,True,0,290.22,8.70,558.93
17.22,Traffic 18,6.176,True,0,-353.31,9.37,538.66
17.22,Traffic 19,3.148,True,0,311.04,8.70,556.42
17.22,Traffic 20,2.134,True,0,-325.99,9.52,533.61
19.22,Traffic 1,2.232,True,0,413.21,78.34,158.65
19.22,Traffic 2,2.782,True,0,527.45,27.32,-501.62
19.22,Traffic 3,2.674,True,0,-617.92,7.14,-430.80
19.22,Traffic 4,2.680,True,0,-634.53,9.72,247.45
19.22,Traffic 5,6.190,True,0,-147.99,9.01,522.95
19.22,Traffic 6,6.076,True,0,149.48,9.72,553.56
19.22,Traffic 7,2.153,True,0,-84.30,8.63,527.04
19.22,Traffic 8,2.369,True,0,208.21,9.26,557.07
19.22,Traffic 9,6.228,True,0,26.98,8.64,523.95
19.22,Traffic 10,2.150,True,0,-616.95,8.84,483.63
19.22,Traffic 11,1.956,True,0,82.58,9.69,540.88
19.22,Traffic 12,4.221,True,0,-611.04,8.58,514.66
19.22,Traffic 13,6.296,True,0,197.23,9.35,546.82
19.22,Traffic 14,6.253,True,0,-576.49,8.69,547.36
19.22,Traffic 15,2.257,True,0,251.54,8.76,558.53
19.22,Traffic 16,2.203,True,0,-556.20,8.74,543.37
19.22,Traffic 17,2.792,True,0,309.63,8.70,556.78
19.22,Traffic 18,6.183,True,0,-407.78,9.01,540.70
19.22,Traffic 19,1.692,True,0,-566.38,8.74,539.96
19.22,Traffic 20,2.146,True,0,-383.31,9.18,535.66
21.22,Traffic 1,2.668,True,0,431.95,82.87,134.91
21.22,Traffic 2,2.794,True,0,537.06,32.25,-472.20
21.22,Traffic 3,2.676,True,0,-618.61,7.32,-398.12
21.22,Traffic 4,2.675,True,0,-634.05,9.66,213.93
21.22,Traffic 5,6.186,True,0,-94.92,8.67,522.95
21.22,Traffic 6,6.189,True,0,95.13,9.74,550.14
21.22,Traffic 7,2.143,True,0,-28.39,8.52,526.79
21.22,Traffic 8,2.022,True,0,151.60,9.72,549.59
21.22,Traffic 9,6.475,True,0,75.79,9.63,535.25
21.22,Traffic 10,2.797,True,0,-626.41,9.26,453.24
21.22,Traffic 11,2.160,True,0,138.05,9.76,544.64
21.22,Traffic 12,2.190,True,0,-617.56,8.87,481.89
21.22,Traffic 13,5.784,True,0,246.58,8.81,554.38
21.22,Traffic 14,4.670,True,0,-599.59,8.74,540.75
21.22,Traffic 15,2.579,True,0,286.66,8.70,559.21
21.22,Traffic 16,2.190,True,0,-585.08,8.74,542.27
21.22,Traffic 17,4.211,True,0,-569.11,8.74,537.29
21.22,Traffic 18,6.191,True,0,-462.25,8.69,542.64
21.22,Traffic 19,2.204,True,0,-512.94,8.74,536.72
21.22,Traffic 20,2.153,True,0,-440.64,8.80,537.81
23.22,Traffic 1,2.608,True,0,448.74,86.44,109.52
23.22,Traffic 2,2.777,True,0,543.19,33.42,-441.12
23.22,Traffic 3,2.679,True,0,-619.24,7.49,-365.45
23.22,Traffic 4,2.683,True,0,-633.68,9.58,180.41
23.22,Traffic 5,6.172,True,0,-41.86,8.54,522.76
23.22,Traffic 6,6.842,True,0,45.78,8.92,540.02
23.22,Traffic 7,2.196,True,0,26.93,8.64,528.05
23.22,Traffic 8,2.156,True,0,94.44,9.73,545.97
23.22,Traffic 9,6.085,True,0,128.24,9.77,540.04
23.22,Traffic 10,5.191,True,0,215.67,9.20,561.10
23.22,Traffic 11,2.279,True,0,193.66,9.39,550.42
23.22,Traffic 12,2.813,True,0,-627.23,9.30,449.76
23.22,Traffic 13,3.055,True,0,281.03,8.70,558.94
23.22,Traffic 14,4.228,True,0,-610.65,8.53,521.66
23.22,Traffic 15,2.569,True,0,307.63,8.70,557.00
23.22,Traffic 16,2.244,True,0,-599.27,8.74,538.15
23.22,Traffic 17,6.365,True,0,-517.04,8.74,532.72
23.22,Traffic 18,6.130,True,0,-516.66,8.76,545.11
23.22,Traffic 19,2.214,True,0,-457.11,8.71,534.20
23.22,Traffic 20,2.113,True,0,-497.96,8.59,539.88
25.22,Traffic 1,2.478,True,0,461.13,84.50,81.25
25.22,Traffic 2,2.778,True,0,545.34,30.31,-409.50
25.22,Traffic 3,2.683,True,0,-619.93,7.64,-332.78
25.22,Traffic 4,2.682,True,0,-633.19,9.46,146.89
25.22,Traffic 5,6.224,True,0,11.18,8.57,523.10
25.22,Traffic 6,5.831,True,0,-5.27,8.53,534.71
25.22,Traffic 7,2.424,True,0,75.79,9.64,539.42
25.22,Traffic 8,2.759,True,0,45.06,8.87,535.57
25.22,Traffic 9,6.313,True,0,181.09,9.53,544.53
25.22,Traffic 10,6.223,True,0,161.93,9.67,554.80
25.22,Traffic 11,2.223,True,0,245.95,8.82,557.97
25.22,Traffic 12,2.556,True,0,220.73,9.14,559.13
25.22,Traffic 13,2.271,True,0,304.94,8.71,557.43
25.22,Traffic 14,2.163,True,0,-614.85,8.76,490.10
25.22,Traffic 15,1.976,True,0,-575.91,8.75,539.34
25.22,Traffic 16,3.797,True,0,-610.30,8.57,520.01
25.22,Traffic 17,6.244,True,0,-464.06,8.68,530.32
25.22,Traffic 18,6.296,True,0,-568.31,8.68,547.71
25.22,Traffic 19,2.139,True,0,-401.28,9.06,532.26
25.22,Traffic 20,2.200,True,0,-554.55,8.74,543.31
27.22,Traffic 1,2.528,True,0,467.79,78.98,51.50
27.22,Traffic 2,2.659,True,0,546.71,26.63,-377.91
27.22,Traffic 3,2.676,True,0,-620.65,7.77,-300.10
27.22,Traffic 4,2.681,True,0,-632.63,9.34,113.37
27.22,Traffic 5,6.822,True,0,61.35,9.26,530.91
27.22,Traffic 6,6.193,True,0,-59.73,8.57,535.17
27.22,Traffic 7,2.071,True,0,130.81,9.77,544.28
27.22,Traffic 8,1.871,True,0,-9.06,8.53,530.63
27.22,Traffic 9,6.152,True,0,232.87,8.92,552.23
27.22,Traffic 10,6.135,True,0,107.63,9.77,550.98
27.22,Traffic 11,2.552,True,0,282.44,8.70,559.42
27.22,Traffic 12,2.071,True,0,164.72,9.66,550.85
27.22,Traffic 13,4.741,True,0,-582.76,8.67,535.78
27.22,Traffic 14,2.743,True,0,-624.70,9.18,459.82
27.22,Traffic 15,2.112,True,0,-525.39,8.74,537.65
27.22,Traffic 16,2.131,True,0,-615.58,8.79,487.77
27.22,Traffic 17,6.170,True,0,-411.08,8.99,528.53
27.22,Traffic 18,5.167,True,0,-596.08,8.74,542.69
27.22,Traffic 19,2.155,True,0,-345.46,9.42,530.18
27.22,Traffic 20,2.196,True,0,-585.64,8.74,542.18
29.22,Traffic 1,2.606,True,0,471.34,78.40,20.92
29.22,Traffic 2,2.510,True,0,551.08,25.25,-346.48
29.22,Traffic 3,2.678,True,0,-621.25,7.90,-267.43
29.22,Traffic 4,2.681,True,0,-632.04,9.20,79.86
29.22,Traffic 5,5.733,True,0,112.39,9.77,539.46
29.22,Traffic 6,6.196,True,0,-114.19,8.77,535.25
29.22,Traffic 7,2.292,True,0,186.47,9.47,549.38
29.22,Traffic 8,2.157,True,0,-66.38,8.58,531.10
29.22,Traffic 9,3.792,True,0,271.44,8.70,558.16
29.22,Traffic 10,6.631,True,0,56.56,9.28,543.42
29.22,Traffic 11,2.410,True,0,305.65,8.70,557.23
29.22,Traffic 12,2.107,True,0,107.56,9.77,546.87
29.22,Traffic 13,6.070,True,0,-532.36,8.74,534.04
29.22,Traffic 14,4.639,True,0,226.30,9.07,562.10
29.22,Traffic 15,2.238,True,0,-469.59,8.66,534.56
29.22,Traffic 16,2.787,True,0,-625.78,9.23,455.80
29.22,Traffic 17,6.188,True,0,-358.12,9.34,526.53
