time,x,y,z,speed,throttle,brake,lap,next,branch,recoveries
157.3074,827.6059,86.85757,-87.89411,-0.05276979,0,0,0,0,,6
157.5273,827.6264,86.87276,-87.90089,0.08584759,0,0,0,0,,6
157.7274,827.6285,86.87542,-87.90617,0.1056293,1,0,0,0,,6
157.9474,827.6192,86.87028,-87.90639,0.1760864,1,0,0,0,,6
158.1673,827.6309,86.87817,-87.90716,0.004067416,0,0,0,0,,6
158.3674,827.6227,86.87288,-87.9075,-0.2244782,0,0,0,0,,6
158.5874,766.5808,89.59273,-127.1572,2.18889,1,0,0,0,,7
158.8073,767.4665,89.64156,-127.272,5.555927,1,0,0,0,,7
159.0074,768.8738,89.85559,-127.241,8.337148,1,0,0,0,,7
159.2274,770.8448,90.14555,-126.7089,9.703468,0.2563438,0,0,0,,7
159.4474,772.6667,90.38819,-125.5843,9.810927,0.1563446,0,0,0,,7
159.6673,774.2916,90.5909,-123.8296,12.1904,1,0,0,0,,7
159.8674,775.7361,90.759,-121.5276,14.76077,1,0,0,0,,7
160.0874,777.2808,90.90503,-118.3005,17.50121,1,0,0,0,,7
160.3073,778.9343,90.90968,-114.4836,19.62543,1,0,0,0,,7
160.5074,780.6096,90.77663,-111.1375,17.39404,1,0,0,0,,7
160.7274,783.3435,91.78959,-108.5848,18.5385,1,0,0,0,,7
160.9473,786.5193,93.18466,-106.1819,19.82626,1,0,0,0,,7
161.1474,789.5436,94.75544,-104.0242,18.55579,1,0,0,0,,7
161.3674,792.8315,96.35761,-101.9687,16.36481,1,0,0,0,,7
161.5873,796.0866,97.48741,-99.91318,13.9947,1,0,0,0,,7
161.7874,799.0139,98.10865,-98.05365,11.82226,0,1,0,0,,7
162.0074,802.1707,98.76359,-96.55178,8.79101,1,0,0,0,,7
162.2274,805.2955,98.96109,-95.10878,8.476573,1,0,0,0,,7
162.4473,808.3982,98.66581,-93.70966,6.562268,0,1,0,0,,7
162.6474,811.1803,98.10526,-92.87622,-0.673618,0,0,0,0,,7
162.8674,813.4154,97.34629,-92.40092,-9.223983,0,1,0,0,,7
163.0873,815.5464,96.11577,-91.87415,-11.01964,0,0.2995837,0,0,,7
163.2874,817.4059,94.62127,-91.43013,-6.190987,1,0,0,0,,7
163.5074,819.4354,92.55789,-91.01946,2.046864,1,0,0,0,,7
163.7273,821.5099,90.0293,-90.6641,7.477255,1,0,0,0,,7
163.9274,823.447,87.31232,-90.33659,6.76475,1,0,0,0,,7
164.1474,824.0534,85.97512,-89.78708,1.883315,1,0,0,0,,7
164.3674,824.5902,86.19421,-89.35481,3.127207,1,0,0,0,,7
164.5873,825.2428,86.77572,-88.63648,5.637447,1,0,0,0,,7
164.7874,825.9793,87.07259,-87.73267,5.438299,1,0,0,0,,7
165.0074,826.5696,87.24989,-87.18367,2.533457,1,0,0,0,,7
165.2273,826.9964,87.5143,-86.79092,3.283165,1,0,0,0,,7
165.4274,827.3427,87.8039,-86.22816,2.394124,0,0.6243611,0,0,,7
165.6474,827.7466,87.62684,-85.69062,1.368277,0,0.3624336,0,0,,7
165.8673,828.0467,87.34354,-85.56372,-0.4557683,0,0,0,0,,7
166.0674,828.086,87.23028,-85.66247,-0.4272401,0,0,0,0,,7
166.2874,828.0693,87.21671,-85.68829,0.001886661,0,0,0,0,,7
166.5074,828.0734,87.21841,-85.6897,-0.002119589,0,0,0,0,,7
166.7273,828.0756,87.21948,-85.69186,-0.02720638,0,0,0,0,,7
166.9274,828.0732,87.21999,-85.69445,-2.472534E-05,0,0,0,0,,7
167.1474,828.0728,87.2205,-85.6954,-0.001138105,0,0,0,0,,7
167.3673,828.0724,87.22075,-85.696,-8.739928E-05,0,0,0,0,,7
167.5674,828.0723,87.22079,-85.69613,-2.942996E-05,0,0,0,0,,7
167.7874,828.0723,87.22081,-85.69614,-7.307765E-05,0,0,0,0,,7
168.0073,828.0723,87.22079,-85.69613,2.282584E-05,0,0,0,0,,7
168.2074,828.0723,87.22079,-85.69614,2.193017E-07,0,0,0,0,,7
168.4274,828.0723,87.22079,-85.69614,-9.903064E-05,0,0,0,0,,7
168.6473,828.0723,87.22079,-85.69614,-6.18576E-05,0,0,0,0,,7
168.8474,828.0723,87.22079,-85.69614,-5.51841E-05,0,0,0,0,,7
169.0674,828.0723,87.22079,-85.69614,-9.887549E-05,0,0,0,0,,7
169.2874,828.0723,87.22079,-85.69614,-8.962773E-06,0,0,0,0,,7
169.5073,828.0723,87.22079,-85.69614,1.858618E-06,0,0,0,0,,7
169.7074,828.0723,87.22079,-85.69613,-5.142232E-05,0,0,0,0,,7
169.9274,828.0723,87.22079,-85.69614,-1.086458E-05,0,0,0,0,,7
170.1473,828.0723,87.22079,-85.69614,-3.465233E-06,0,0,0,0,,7
170.3474,828.0723,87.22079,-85.69614,-4.516121E-06,0,0,0,0,,7
170.5674,828.0723,87.2208,-85.69611,-5.270859E-05,0,0,0,0,,7
170.7873,747.9446,87.06078,-117.1404,1.549,1,0,0,0,,8
170.9874,748.5858,87.07038,-117.3034,4.659264,1,0,0,0,,8
171.2074,749.9507,87.30097,-117.5707,7.816325,1,0,0,0,,8
171.4274,751.9835,87.66999,-117.7202,10.6894,1,0,0,0,,8
171.6473,754.6028,88.16225,-117.5153,13.30971,1,0,0,0,,8
171.8474,757.3854,88.72397,-116.8727,15.52236,1,0,0,0,,8
172.0674,760.7742,89.45534,-115.5938,17.82011,1,0,0,0,,8
172.2873,764.4317,90.28754,-113.7371,20.00088,1,0,0,0,,8
172.4874,767.9735,91.12226,-111.6212,21.88264,1,0,0,0,,8
172.7074,772.1295,92.12221,-108.931,23.83339,1,0,0,0,,8
172.9273,776.5946,93.20561,-105.9737,25.65476,1,0,0,0,,8
173.1273,780.9462,94.26105,-103.1334,27.2014,1,0,0,0,,8
173.3474,786.0612,95.49669,-99.8984,28.79109,1,0,0,0,,8
173.5673,791.4447,96.79238,-96.60363,29.51273,0.4097885,0,0,0,,8
173.7673,796.4099,97.98847,-93.61443,29.62534,0.3035401,0,0,0,,8
173.9874,801.8652,99.31394,-90.2979,29.64594,0.283667,0,0,0,,8
174.2074,807.2639,100.6498,-86.89163,29.64606,0.282988,0,0,0,,8
174.4273,812.5747,101.9958,-83.35377,29.6437,0.2849014,0,0,0,,8
174.6273,817.3163,103.2212,-80.01235,29.64296,0.2856354,0,0,0,,8
174.8474,822.443,104.5679,-76.21309,29.64379,0.2850586,0,0,0,,8
175.0673,827.4982,105.9154,-72.31931,29.64507,0.2840256,0,0,0,,8
175.2673,832.0615,107.1422,-68.73828,29.64563,0.2835022,0,0,0,,8
175.4874,837.0854,108.4935,-64.80503,29.64492,0.2839554,0,0,0,,8
175.7073,842.1581,109.8455,-60.93552,29.6426,0.2856949,0,0,0,,8
175.9073,846.8498,111.0738,-57.5259,29.63904,0.2884323,0,0,0,,8
176.1273,852.1378,112.4216,-53.95684,29.6335,0.2927338,0,0,0,,8
176.3474,857.5943,113.7621,-50.65033,29.62673,0.2981277,0,0,0,,8
176.5673,863.2438,115.0894,-47.68136,29.62177,0.3023728,0,0,0,,8
176.7673,868.5488,116.2753,-45.3213,29.62203,0.3025726,0,0,0,,8
176.9874,874.5532,117.5448,-43.12027,29.6282,0.2980698,0,0,0,,8
177.2073,880.7021,118.7747,-41.32923,29.63833,0.2901261,0,0,0,,8
177.4073,886.3861,119.8671,-40.03545,29.64845,0.2820526,0,0,0,,8
177.6273,892.7112,121.0446,-38.94341,29.6593,0.2733185,0,0,0,,8
177.8473,899.0877,122.1969,-38.15459,29.66906,0.2654205,0,0,0,,8
178.0473,904.9136,123.2234,-37.66396,29.67674,0.2591858,0,0,0,,8
178.2673,911.3418,124.3306,-37.33792,29.684,0.2532822,0,0,0,,8
178.4874,917.7819,125.4161,-37.20553,29.69016,0.2482895,0,0,0,,8
178.7073,924.228,126.4811,-37.24302,29.69554,0.2439407,0,0,0,,8
178.9073,930.0894,127.4322,-37.41006,29.69987,0.2404312,0,0,0,,8
179.1273,936.5354,128.4608,-37.73005,29.70388,0.2371414,0,0,0,,8
179.3473,942.9758,129.4716,-38.19913,29.70638,0.2350189,0,0,0,,8
179.5473,948.8199,130.3759,-38.78286,29.70749,0.2340729,0,0,0,,8
179.7673,955.2274,131.3508,-39.63663,29.70929,0.2328278,0,0,0,,8
179.9873,961.606,132.2749,-40.74095,29.71584,0.2279892,0,0,0,,8
180.1873,967.3714,133.057,-41.97042,29.7251,0.2207062,0,0,0,,8
180.4073,973.6653,133.8748,-43.56,29.7356,0.2122376,0,0,0,,8
180.6273,979.9042,134.6675,-45.37145,29.74486,0.2047455,0,0,0,,8
180.8273,985.53,135.369,-47.18066,29.75234,0.1986786,0,0,0,,8
181.0473,991.6744,136.1221,-49.31273,29.75908,0.1931778,0,0,0,,8
181.2673,997.7831,136.86,-51.55367,29.76445,0.1887848,0,0,0,,8
181.4873,1003.87,137.5869,-53.85861,29.76837,0.185527,0,0,0,,8
181.6873,1009.398,138.2431,-55.97005,29.77043,0.1837784,0,0,0,,8
181.9073,1015.416,138.9607,-58.26359,28.03628,0,1,0,0,,8
182.1273,1020.525,139.65,-59.74018,21.11838,0,1,0,0,,8
182.3273,1024.013,140.1994,-59.83538,14.63668,0,1,0,0,,8
182.5473,1026.777,140.6334,-59.00944,13.88099,1,0,0,0,,8
182.7673,1029.567,141.1315,-57.23655,16.20894,1,0,0,0,,8
182.9673,1032.054,141.652,-54.86588,18.26089,1,0,0,0,,8
183.1873,1034.641,142.2658,-51.50441,20.45342,1,0,0,0,,8
183.4073,1037.057,142.9088,-47.45609,22.56641,1,0,0,0,,8
183.6273,1039.335,143.5754,-42.81786,24.58245,1,0,0,0,,8
183.8273,1041.327,144.1952,-38.15173,26.32185,1,0,0,0,,8
184.0473,1043.453,144.8836,-32.57061,28.12998,1,0,0,0,,8
184.2673,1045.497,145.5712,-26.54867,29.82944,1,0,0,0,,8
184.4673,1047.241,146.1926,-20.70942,31.18579,0.7259827,0,0,0,,8
184.6873,1048.933,146.8607,-14.02144,31.6418,0.30038,0,0,0,,8
184.9073,1050.29,147.51,-7.209846,31.72801,0.2202545,0,0,0,,8
185.1073,1051.192,148.0968,-0.9526362,31.74378,0.2055145,0,0,0,,8
185.3273,1051.793,148.7556,5.974784,31.74577,0.2032959,0,0,0,,8
185.5473,1051.97,149.4475,12.92174,31.74179,0.2060852,0,0,0,,8
185.7673,1051.704,150.1947,19.85769,31.73017,0.214711,0,0,0,,8
185.9673,1051.041,150.9438,26.12141,31.71237,0.2285141,0,0,0,,8
186.1873,1049.796,151.8754,32.91758,31.68868,0.2473084,0,0,0,,8
186.4073,1047.982,152.9249,39.56264,31.66932,0.2639115,0,0,0,,8
186.6073,1045.871,153.9124,45.45158,31.66555,0.2673202,0,0,0,,8
186.8273,1043.113,154.9833,51.75861,31.66424,0.2686386,0,0,0,,8
187.0473,1039.945,156.0352,57.87428,31.66737,0.2664826,0,0,0,,8
187.2473,1036.751,156.9763,63.26392,31.6736,0.2616989,0,0,0,,8
187.4673,1032.942,157.9894,69.01346,31.68242,0.2547409,0,0,0,,8
187.6873,1028.867,158.974,74.60436,32.07982,1,0,0,0,,8
187.8873,1024.853,159.8651,79.71211,33.33661,1,0,0,0,,8
188.1073,1020.085,160.838,85.41218,34.6445,1,0,0,0,,8
188.3273,1014.973,161.7847,91.19117,35.88119,1,0,0,0,,8
188.5473,1009.534,162.6816,97.04198,37.05499,1,0,0,0,,8
188.7473,1004.317,163.4281,102.4171,38.07547,1,0,0,0,,8
188.9673,998.8477,164.0657,107.8152,33.21831,0,0.3610106,0,0,,8
189.1873,993.6539,164.4948,112.6457,31.8261,0.1373749,0,0,0,,8
189.3873,988.8731,164.7233,116.8554,31.83734,0.1328446,0,0,0,,8
189.6073,983.4974,164.7725,121.3635,31.86963,0.1063156,0,0,0,,8
189.8273,978.0048,164.6986,125.7353,31.89466,0.08602753,0,0,0,,8
190.0273,972.9025,164.5246,129.574,31.91771,0.06775055,0,0,0,,8
190.2473,967.1678,164.1818,133.6111,31.69767,0.2758713,0,0,0,,8
190.4673,961.296,163.6797,137.4146,31.92459,0.06846161,0,0,0,,8
190.6873,955.2767,163.0254,140.9465,31.90326,0.09175415,0,0,0,,8
190.8873,949.6694,162.2961,143.8882,31.88506,0.1117691,0,0,0,,8
191.1073,943.3542,161.3419,146.7876,31.92305,0.07999878,0,0,0,,8
191.3273,936.903,160.2271,149.2874,31.73093,0.2620529,0,0,0,,8
191.5273,930.9254,159.0696,151.1773,31.84157,0.1625626,0,0,0,,8
191.7473,924.2512,157.6379,152.7941,31.69227,0.03773346,0,0,0,,8
191.9673,917.5063,156.0492,153.898,31.91909,0.09888154,0,0,0,,8
192.1673,911.3683,154.3743,154.4447,31.86468,0.1591522,0,0,0,,8
192.3873,904.6754,152.2545,154.5548,31.93275,0.1000763,0,0,0,,8
192.6073,898.0342,150.0278,154.1854,31.73751,0.0176117,0,0,0,,8
192.8073,892.0667,147.9081,153.4622,31.87069,0.1643677,0,0,0,,8
193.0273,885.596,145.4677,152.2713,31.73051,0.03004303,0,0,0,,8
193.2473,879.2326,142.9767,150.69,31.96229,0.08315277,0,0,0,,8
193.4673,872.9837,140.4803,148.7296,31.90082,0.1405808,0,0,0,,8
193.6673,867.4109,138.2268,146.6133,31.73465,0.02732391,0,0,0,,8
193.8873,861.4221,135.7968,143.8982,31.95539,0.08708191,0,0,0,,8
194.1073,855.6229,133.4574,140.727,31.82507,0.07182312,0,0,0,,8
194.3073,850.9354,131.6007,137.6075,27.4922,0,1,0,0,,8
194.5273,846.504,129.9335,133.9156,28.01217,0.1868805,0,0,0,,8
194.7473,842.1628,128.4482,129.4103,30.27917,1,0,0,0,,8
194.9473,838.444,127.1919,124.5794,31.65788,0.3293869,0,0,0,,8
195.1673,834.8307,126.101,118.6883,31.77375,0.2186172,0,0,0,,8
195.3873,831.8051,125.1394,112.4155,32.41516,1,0,0,0,,8
195.6073,829.1047,124.2168,105.6283,34.34458,1,0,0,0,,8
195.8073,826.7579,123.3933,99.06217,35.29671,0,0.127944,0,0,,8
196.0273,824.2711,122.4941,91.94553,33.69565,0,0.4872217,0,0,,8
196.2473,821.7861,121.5681,85.3292,30.97041,0,0.4494076,0,0,,8
196.4473,819.4736,120.6913,80.0379,28.10024,0,0.3325605,0,0,,8
196.6673,816.7416,119.6377,74.97585,24.92362,0,0.4161711,0,0,,8
196.8873,813.752,118.4332,70.74683,23.61583,0.09687195,0,0,0,,8
197.0873,810.6557,117.1783,67.465,22.8604,0.01497803,0,0,0,,8
197.3073,806.7369,115.5074,64.50002,24.21491,1,0,0,0,,8
197.5273,802.3938,115.0925,61.98251,22.23179,1,0,0,0,,8
197.7473,798.075,114.412,59.47113,22.65446,1,0,0,0,,8
197.9473,794.1702,113.3872,57.20381,23.15867,0,1,0,0,,8
198.1673,789.897,111.8148,54.72635,23.67133,0,1,0,0,,8
198.3873,785.6459,109.7773,52.26526,23.96765,0,1,0,0,,8
198.5873,781.7991,107.5221,50.04107,23.93983,0,1,0,0,,8
198.8073,777.5859,104.5992,47.60764,23.5329,0,1,0,0,,8
199.0273,773.3909,101.2143,45.18653,22.76333,0,1,0,0,,8
199.2273,769.5917,97.73782,42.99495,21.83686,0,1,0,0,,8
199.4473,765.428,93.47656,40.59341,20.70614,0,1,0,0,,8
199.6673,761.2797,88.75974,38.20051,19.61245,0,1,0,0,,8
199.8673,757.3038,85.63157,36.12693,23.2929,1,0,0,0,,8
200.0873,752.5347,84.9778,34.27365,23.71528,1,0,0,0,,8
200.3073,747.3447,84.26452,32.52124,26.2587,1,0,0,0,,8
200.5273,742.4635,83.61228,30.72434,21.19087,0,1,0,0,,8
200.7273,738.828,83.34376,29.73247,19.44579,1,0,0,0,,8
200.9473,734.4344,82.76286,28.91566,20.25398,1,0,0,0,,8
201.1673,730.0585,81.71172,28.08636,20.08861,0,1,0,0,,8
201.3673,726.1112,80.35055,27.32845,19.82019,0,1,0,0,,8
201.5873,722.6068,79.53178,26.30573,12.62363,0,0.7758503,0,0,,8
201.8073,720.6776,79.49719,24.77672,10.27535,0,0,0,0,,8
202.0073,719.642,79.32664,23.08986,9.916597,0.08607636,0,0,0,,8
202.2273,718.9251,79.13129,20.75873,12.57668,1,0,0,0,,8
202.4473,718.6306,78.9738,17.64953,15.56386,1,0,0,0,,8
202.6673,718.884,78.83705,13.89921,18.35988,1,0,0,0,,8
202.8673,719.5745,78.74105,10.02484,20.76215,1,0,0,0,,8
203.0873,720.7162,78.68529,5.295421,23.24328,1,0,0,0,,8
203.3073,722.0768,78.68845,0.08047444,25.53981,1,0,0,0,,8
203.5073,723.3418,78.74197,-5.086702,27.46464,1,0,0,0,,8
203.7273,724.6077,78.85197,-11.2343,29.41309,1,0,0,0,,8
203.9473,725.6062,79.00642,-17.84347,31.14176,0.7805191,0,0,0,,8
204.1473,726.1672,79.17015,-24.11855,31.6827,0.2727616,0,0,0,,8
204.3673,726.28,79.35168,-31.10374,31.78649,0.1728714,0,0,0,,8
204.5873,725.7478,79.50442,-38.00224,31.5132,0.4250076,0,0,0,,8
204.7873,724.6194,79.5904,-44.18856,31.26041,0.3809265,0,0,0,,8
205.0073,722.6226,79.5899,-50.84427,31.69632,0.2570542,0,0,0,,8
205.2273,719.8671,79.54341,-57.27034,31.79678,0.166684,0,0,0,,8
205.4473,716.4605,79.53133,-63.38913,31.83641,0.1331558,0,0,0,,8
205.6473,712.9131,79.53729,-68.68227,31.86118,0.1128357,0,0,0,,8
205.8673,708.7892,79.54014,-74.06878,28.71737,0,0.7773743,0,0,,8
206.0873,704.9568,79.53934,-78.6144,25.21834,0,1,0,0,,8
206.2873,702.0001,79.53893,-81.93313,19.93073,0,0.7467098,0,0,,8
206.5073,699.3616,79.53904,-84.81557,15.3224,0,1,0,0,,8
206.7273,697.4673,79.5391,-86.8884,11.44036,0,0.2776041,0,0,,8
206.9273,696.035,79.5391,-88.52229,10.5193,0.08806457,0,0,0,,8
207.1473,694.6058,79.64383,-90.26278,10.13532,0.1460808,0,0,0,,8
207.3673,693.4503,79.81499,-92.12753,9.838361,0.1274841,0,0,0,,8
207.5873,692.7365,79.8643,-94.19839,9.840772,0.1269066,0,0,0,,8
207.7873,692.597,79.85409,-96.17464,9.822573,0.1406914,0,0,0,,8
208.0073,693.0244,79.96932,-98.29758,9.817638,0.1461327,0,0,0,,8
208.2273,693.9938,80.16677,-100.2266,9.827747,0.1388847,0,0,0,,8
208.4273,695.4097,80.38017,-101.901,12.13304,1,0,0,0,,8
208.6473,697.7473,80.67434,-103.7483,14.77693,1,0,0,0,,8
208.8673,700.8705,81.02724,-105.4156,17.29307,1,0,0,0,,8
209.0673,704.3129,81.39243,-106.7331,19.49544,1,0,0,0,,8
209.2873,708.666,81.84191,-108.0453,21.80519,1,0,0,0,,8
209.5073,713.5253,82.34679,-109.3605,23.97014,1,0,0,0,,8
209.7273,718.8146,82.91442,-110.8222,25.98162,1,0,0,0,,8
209.9273,723.9454,83.49101,-112.3513,27.68479,1,0,0,0,,8
210.1473,729.9094,84.19879,-114.2587,29.43259,1,0,0,0,,8
210.3673,736.2009,84.99329,-116.3264,31.05309,1,0,0,0,,8
210.5673,741.8985,86.42999,-118.159,31.21563,0.6682922,0,0,0,,8
210.7873,748.2362,88.09237,-120.1562,30.74928,0,1,0,0,,8
211.0073,754.55,89.27299,-122.1444,30.19418,0,1,0,0,,8
211.2073,760.2656,89.92921,-123.9437,29.81001,0,1,0,0,,8
211.4273,766.5245,90.1944,-125.9136,29.53067,0,1,0,0,,8
211.6473,772.4445,90.25352,-127.5905,24.84415,0,1,0,0,,8
211.8473,776.6498,91.00134,-128.1396,18.66172,0,1,0,0,,8
212.0673,779.8832,91.56325,-127.777,12.08744,0,0.627562,0,0,,8
212.2873,781.9784,91.84513,-126.7452,9.821806,0.03554153,0,0,0,,8
212.5073,783.504,92.04815,-125.2017,10.36527,1,0,0,0,,8
212.7073,784.712,92.2123,-123.1743,13.00301,1,0,0,0,,8
212.9273,785.8937,92.35116,-120.2005,15.8278,1,0,0,0,,8
213.1473,786.9934,92.32928,-116.5381,18.58008,1,0,0,0,,8
213.3473,788.0168,91.96176,-112.9568,18.65411,0,1,0,0,,8
213.5673,789.1403,91.10694,-109.0399,18.8941,0,1,0,0,,8
213.7873,790.5616,90.18632,-106.0145,10.43141,0,1,0,0,,8
213.9873,792.4137,90.0379,-105.1074,11.12607,0.9997597,0,0,0,,8
214.2073,794.4655,90.28018,-103.9145,10.10741,0,0.1427157,0,0,,8
214.4273,796.2459,90.84255,-102.7766,10.48748,1,0,0,0,,8
214.6473,798.1288,91.85376,-101.359,12.53588,1,0,0,0,,8
214.8473,799.9778,93.12943,-99.86089,14.23458,1,0,0,0,,8
215.0673,802.1947,94.78327,-98.07135,14.87089,1,0,0,0,,8
215.2873,804.4422,96.3942,-96.08575,16.08144,1,0,0,0,,8
215.4873,806.1102,97.92458,-95.3743,3.741858,0,1,0,0,,8
215.7073,807.5189,98.99876,-95.19312,1.272896,1,0,0,0,,8
215.9273,808.9303,99.55556,-95.02409,0.4618818,1,0,0,0,,8
216.1273,810.2022,99.6378,-94.89658,-1.030274,1,0,0,0,,8
216.3473,811.5834,99.28584,-94.77775,-4.023435,1,0,0,0,,8
216.5673,812.9449,98.47939,-94.66629,-7.239527,1,0,0,0,,8
216.7873,814.288,97.21603,-94.55038,-9.0924,0.7894165,0,0,0,,8
216.9873,815.4952,95.66493,-94.43656,-8.727386,0.9119507,0,0,0,,8
217.2073,816.8116,93.50964,-94.30222,-5.984392,0,0.5187378,0,0,,8
217.4273,818.1218,90.88091,-94.16212,-1.552696,0,0.4983361,0,0,,8
217.6273,818.8831,89.04466,-94.07047,1.393661,0,0.2934326,0,0,,8
217.8473,819.4504,87.20052,-93.99659,3.706282,0,0.8785039,0,0,,8
218.0673,819.9454,85.37978,-94.22807,-2.398623,1,0,0,0,,8
218.2673,819.7247,85.42229,-94.47157,-0.7487679,0,0.1996873,0,0,,8
218.4873,819.6672,85.33824,-94.56791,-0.1081203,0,0,0,0,,8
218.7073,819.6921,85.30878,-94.58991,-0.04968183,0,0,0,0,,8
218.9073,819.7072,85.28958,-94.60916,-0.06679166,0,0,0,0,,8
219.1273,819.6647,85.38762,-94.62617,0.06687333,0,0,0,0,,8
219.3473,819.6501,85.3063,-94.60875,-0.0647781,0,0,0,0,,8
219.5673,819.59,85.33314,-94.61762,-0.1109859,0,0,0,0,,8
219.7673,819.5618,85.32932,-94.60807,-0.4615773,1,0,0,0,,8
219.9873,819.5192,85.37326,-94.64224,0.04284943,0,0,0,0,,8
220.2073,819.4873,85.26975,-94.60188,-0.03665338,0,0,0,0,,8
220.4073,819.5095,85.27884,-94.592,0.03272348,0,0,0,0,,8
220.6273,819.5874,85.34637,-94.46769,1.12337,1,0,0,0,,8
220.8473,819.8151,85.16107,-93.8722,4.067591,1,0,0,0,,8
221.0473,820.0544,85.36423,-93.60835,1.686844,1,0,0,0,,8
221.2673,820.1498,85.20308,-93.24328,1.936269,0,0.469778,0,0,,8
221.4873,819.8248,85.06245,-93.09703,0.125459,0,0,0,0,,8
221.7073,819.8669,85.04834,-93.08163,0.12345,0,0,0,0,,8
221.9073,819.8745,85.04598,-93.07873,0.04717931,0,0,0,0,,8
222.1273,819.8843,85.03361,-93.09824,-0.2235536,0,0,0,0,,8
222.3473,819.8871,85.00035,-93.11221,-0.00661287,0,0,0,0,,8
222.5473,819.9444,85.04121,-93.22209,-0.9756111,0,0.2388018,0,0,,8
222.7673,819.868,85.0965,-93.31689,-0.1122816,0,0,0,0,,8
222.9873,819.8679,85.09145,-93.41691,0.04044879,0,0,0,0,,8
223.1873,819.8617,85.05448,-93.43736,-0.09507156,0,0,0,0,,8
223.4073,819.8474,85.10854,-93.5697,-0.2782064,0,0,0,0,,8
223.6273,819.8465,85.07096,-93.57487,0.09057415,0,0,0,0,,8
223.8273,819.8491,85.13463,-93.66941,-0.02423788,0,0,0,0,,8
224.0473,819.869,85.08916,-93.66468,0.1422905,0,0,0,0,,8
224.2673,819.8644,85.05676,-93.63534,0.1458185,0,0,0,0,,8
224.4873,819.8715,85.15311,-93.71326,0.0981269,0,0,0,0,,8
224.6873,819.8823,85.094,-93.70042,0.166644,0,0,0,0,,8
224.9073,819.881,85.06508,-93.66733,0.1603353,0,0,0,0,,8
225.1273,819.8875,85.16212,-93.74177,0.05613162,0,0,0,0,,8
225.3273,819.8922,85.11483,-93.72523,0.162978,0,0,0,0,,8
225.5473,819.8983,85.07381,-93.6937,0.1741717,0,0,0,0,,8
225.7673,819.8861,85.05705,-93.66295,0.1579848,0,0,0,0,,8
225.9673,819.8626,85.14509,-93.76478,0.09202459,0,0,0,0,,8
226.1873,819.8688,85.08158,-93.7529,0.1422333,0,0,0,0,,8
226.4073,781.9685,92.02698,-129.4325,0.2375432,1,0,0,0,,9
226.6273,782.4565,91.97176,-129.4807,3.736428,1,0,0,0,,9
226.8273,783.5228,92.1085,-129.4958,6.671286,1,0,0,0,,9
227.0473,785.2873,92.39834,-129.1649,9.362342,0.6158158,0,0,0,,9
227.2673,787.1714,92.68826,-128.2151,9.750633,0.2065315,0,0,0,,9
227.4673,788.5875,92.89671,-126.872,9.818485,0.150341,0,0,0,,9
227.6873,789.8458,93.07941,-124.8324,12.21815,1,0,0,0,,9
227.9073,790.9081,93.22659,-121.9972,15.06429,1,0,0,0,,9
228.1073,791.7107,93.31228,-118.8142,17.53544,1,0,0,0,,9
228.3273,792.5594,93.14389,-114.7905,18.78938,1,0,0,0,,9
228.5473,793.4131,92.51561,-110.7389,19.01103,0,1,0,0,,9
228.7673,794.2651,91.41589,-106.7142,19.42697,0,1,0,0,,9
228.9673,795.0805,90.35754,-104.0705,5.307178,0,1,0,0,,9
229.1873,795.9333,89.44335,-103.4046,1.701029,0,0.538219,0,0,,9
229.4073,796.9653,88.69104,-103.3237,0.9087169,1,0,0,0,,9
229.6073,797.46,88.74036,-103.1653,1.6173,1,0,0,0,,9
229.8273,797.9431,88.54807,-102.9288,0.4031556,1,0,0,0,,9
230.0473,798.0362,88.359,-102.899,-0.6953812,0,0,0,0,,9
230.2473,798.0349,88.17198,-102.9919,-0.1230627,1,0,0,0,,9
230.4673,798.2274,88.30357,-102.847,2.207658,1,0,0,0,,9
230.6873,798.5394,88.67876,-102.4619,1.63398,0,0.5132205,0,0,,9
230.8873,798.6062,88.66187,-102.3741,-0.4063906,0,0,0,0,,9
231.1073,798.5983,88.48385,-102.4479,-1.390707,0,0.3041635,0,0,,9
231.3273,798.4648,88.01379,-102.7364,-3.561127,0,0.8369185,0,0,,9
231.5473,798.1788,87.20963,-103.4037,-5.877818,0,1,0,0,,9
231.7473,797.789,86.27766,-104.1849,-5.471049,1,0,0,0,,9
231.9673,797.5391,85.6613,-104.743,-4.45948,0,1,0,0,,9
232.1873,797.295,85.26767,-105.4791,-3.823205,0,1,0,0,,9
232.3873,797.077,85.20892,-105.8183,-2.6431,0,0.6361924,0,0,,9
232.6073,797.0942,85.14388,-105.9751,0.5562081,1,0,0,0,,9
232.8273,797.3315,85.08178,-105.8257,0.5917518,0,0.1839584,0,0,,9
233.0273,797.408,85.02879,-105.823,0.04882079,0,0,0,0,,9
233.2473,797.4506,84.99503,-105.8348,0.01968327,0,0,0,0,,9
233.4673,797.4849,84.96001,-105.8453,0.08085357,0,0,0,0,,9
233.6873,797.5474,84.9098,-105.8216,0.2048392,0,0,0,0,,9
233.8873,797.6019,84.867,-105.7977,0.2730542,0,0,0,0,,9
234.1073,797.6388,84.81205,-105.7796,0.1602892,0,0,0,0,,9
234.3273,797.6728,84.82217,-105.7069,0.9235613,1,0,0,0,,9
234.5273,797.842,84.76764,-105.5441,2.103026,1,0,0,0,,9
