time,name,profile,lap,nextGate,speed,target,throttle,brake,grounded,recoveries,misses,x,y,z,roadDistance
8.340,GOLD,moto,0,1,36.777,38.000,0.622,0.000,4,0,0,319.152,44.066,405.293,0.751
8.340,BLUE,atv,0,1,36.631,38.000,0.692,0.000,4,0,0,316.930,46.247,397.390,1.787
8.600,YOU reference pilot,original,0,1,31.308,33.320,1.000,0.000,4,0,0,317.034,35.986,434.777,1.768
8.600,EMBER,tourer,0,1,31.649,38.000,1.000,0.000,4,0,0,316.944,38.648,425.268,1.803
8.600,GOLD,moto,0,1,36.945,38.000,0.531,0.000,4,0,0,320.222,46.605,396.107,1.654
8.600,BLUE,atv,0,1,36.757,38.000,0.625,0.000,4,0,0,317.014,48.760,388.183,1.795
8.880,YOU reference pilot,original,0,1,31.837,33.894,1.000,0.000,4,0,0,316.957,38.371,426.258,1.796
8.880,EMBER,tourer,0,1,32.191,38.000,1.000,0.000,4,0,0,316.905,41.057,416.655,1.815
8.880,GOLD,moto,0,1,36.981,38.000,0.511,0.000,4,0,0,321.027,49.324,386.147,2.326
8.880,BLUE,atv,0,1,36.821,38.000,0.591,0.000,4,0,0,317.165,51.426,378.231,1.815
9.140,YOU reference pilot,original,0,1,32.288,34.395,1.000,0.000,4,0,0,316.903,40.619,418.225,1.820
9.140,EMBER,tourer,0,1,32.659,38.000,1.000,0.000,4,0,0,316.889,43.321,408.528,1.829
9.140,GOLD,moto,0,1,36.969,38.000,0.518,0.000,4,0,0,320.937,51.810,376.862,2.074
9.140,BLUE,atv,0,1,36.855,38.000,0.574,0.000,4,0,0,317.344,53.849,368.964,1.849
9.400,YOU reference pilot,original,0,1,32.703,34.870,1.000,0.000,4,0,0,316.877,42.890,410.082,1.838
9.400,EMBER,tourer,0,1,33.097,38.000,1.000,0.000,4,0,0,316.903,45.603,400.284,1.842
9.400,GOLD,moto,0,1,37.023,38.000,0.489,0.000,4,0,0,320.196,54.232,367.578,1.169
9.400,BLUE,atv,0,1,36.871,38.000,0.565,0.000,4,0,0,317.538,56.277,359.694,1.829
9.680,YOU reference pilot,original,0,1,33.067,35.298,1.000,0.000,4,0,0,317.015,45.351,401.201,1.734
9.680,EMBER,tourer,0,1,33.540,38.000,1.000,0.000,4,0,0,316.963,48.070,391.281,1.856
9.680,GOLD,moto,0,1,37.021,38.000,0.492,0.000,4,0,0,319.885,56.859,357.557,0.728
9.680,BLUE,atv,0,1,36.873,38.000,0.563,0.000,4,0,0,317.747,58.961,349.728,1.794
9.940,YOU reference pilot,original,0,1,33.369,38.000,1.000,0.000,4,0,0,317.768,47.630,392.901,1.128
9.940,EMBER,tourer,0,1,33.930,38.000,1.000,0.000,4,0,0,317.069,50.357,382.808,1.868
9.940,GOLD,moto,0,1,37.041,38.000,0.481,0.000,4,0,0,320.247,59.365,348.268,0.898
9.940,BLUE,atv,0,1,36.871,38.000,0.564,0.000,4,0,0,317.941,61.462,340.475,1.766
10.200,YOU reference pilot,original,0,1,33.715,38.000,1.000,0.000,4,0,0,318.982,49.893,384.562,0.697
10.200,EMBER,tourer,0,1,34.302,38.000,1.000,0.000,4,0,0,317.223,52.627,374.229,1.895
10.200,GOLD,moto,0,1,37.058,38.000,0.471,0.000,4,0,0,320.914,61.875,338.992,1.351
10.200,BLUE,atv,0,1,36.871,38.000,0.565,0.000,4,0,0,318.150,63.943,331.218,1.752
10.480,YOU reference pilot,original,0,1,34.063,38.000,1.000,0.000,4,0,0,320.339,52.316,375.482,1.530
10.480,EMBER,tourer,0,1,34.683,38.000,1.000,0.000,4,0,0,317.422,55.063,364.880,1.896
10.480,GOLD,moto,0,1,37.066,38.000,0.467,0.000,4,0,0,321.690,64.557,328.996,1.882
10.480,BLUE,atv,0,1,36.874,38.000,0.563,0.000,4,0,0,318.422,66.584,321.240,1.754
10.740,YOU reference pilot,original,0,1,34.326,38.000,1.000,0.000,4,0,0,321.333,54.553,366.927,2.267
10.740,EMBER,tourer,0,1,35.003,38.000,1.000,0.000,4,0,0,317.621,57.395,356.125,1.856
10.740,GOLD,moto,0,1,37.051,38.000,0.474,0.000,4,0,0,322.301,67.020,319.699,2.214
10.740,BLUE,atv,0,1,36.882,38.000,0.559,0.000,4,0,0,318.755,68.990,311.963,1.769
11.000,YOU reference pilot,original,0,1,34.438,38.000,1.000,0.000,4,0,0,321.618,56.834,358.282,2.378
11.000,EMBER,tourer,0,1,35.228,38.000,1.000,0.000,4,0,0,318.106,59.774,347.319,1.550
11.000,GOLD,moto,0,1,37.041,38.000,0.482,0.000,4,0,0,322.307,69.435,310.376,1.870
11.000,BLUE,atv,0,1,36.895,38.000,0.553,0.000,4,0,0,319.208,71.327,302.670,1.792
11.280,YOU reference pilot,original,0,1,34.714,37.746,1.000,0.000,4,0,0,321.055,59.346,348.947,1.698
11.280,EMBER,tourer,0,1,35.499,38.000,1.000,0.000,4,0,0,319.292,62.335,337.825,0.765
11.280,GOLD,moto,0,1,37.048,38.000,0.477,0.000,4,0,0,322.115,71.952,300.310,1.187
11.280,BLUE,atv,0,1,36.917,38.000,0.542,0.000,4,0,0,319.888,73.737,292.640,1.818
11.540,YOU reference pilot,original,0,1,34.912,37.820,1.000,0.000,4,0,0,320.711,61.701,340.210,1.257
11.540,EMBER,tourer,0,1,35.764,38.000,1.000,0.000,4,0,0,320.690,64.708,328.976,1.046
11.540,GOLD,moto,0,1,37.058,38.000,0.473,0.000,4,0,0,322.664,74.184,290.952,1.059
11.540,BLUE,atv,0,2,36.946,38.000,0.529,0.000,4,0,0,320.766,75.837,283.308,1.844
11.800,YOU reference pilot,original,0,1,35.113,38.000,1.000,0.000,4,0,0,320.881,64.060,331.416,1.249
11.800,EMBER,tourer,0,1,36.001,38.000,1.000,0.000,4,0,0,321.996,67.077,320.042,1.975
11.800,GOLD,moto,0,2,37.105,38.000,0.450,0.000,4,0,0,323.874,76.274,281.613,1.287
11.800,BLUE,atv,0,2,37.477,54.886,1.000,0.000,4,0,0,321.957,77.769,273.911,1.892
12.080,YOU reference pilot,original,0,1,35.343,38.000,1.000,0.000,4,0,0,321.463,66.588,321.896,1.538
12.080,EMBER,tourer,0,1,36.190,38.000,0.911,0.000,4,0,0,323.099,69.607,310.313,2.667
12.080,GOLD,moto,0,2,38.102,58.276,1.000,0.000,4,0,0,325.717,78.335,271.455,1.657
12.080,BLUE,atv,0,2,38.199,54.886,1.000,0.000,4,0,0,323.929,79.547,263.634,1.759
12.340,YOU reference pilot,original,0,1,35.555,38.000,1.000,0.000,4,0,0,322.176,68.909,313.001,1.900
12.340,EMBER,tourer,0,1,36.256,38.000,0.874,0.000,4,0,0,323.785,71.902,301.196,2.857
12.340,GOLD,moto,0,2,39.192,56.772,1.000,0.000,4,0,0,327.826,79.931,261.737,1.913
12.340,BLUE,atv,0,2,38.926,53.022,1.000,0.000,3,0,0,326.857,80.865,254.122,0.984
12.600,YOU reference pilot,original,0,1,35.763,38.000,1.000,0.000,4,0,0,322.944,71.186,304.042,2.212
12.600,EMBER,tourer,0,1,36.311,38.000,0.849,0.000,4,0,0,323.832,74.102,292.018,2.261
12.600,GOLD,moto,0,2,40.273,53.079,1.000,0.000,4,0,0,330.281,81.196,251.764,2.135
12.600,BLUE,atv,0,2,39.762,49.080,1.000,0.000,4,0,0,330.507,81.830,244.594,0.772
12.880,YOU reference pilot,original,0,1,35.990,38.000,1.000,0.000,4,0,0,323.810,73.562,294.314,2.417
12.880,EMBER,tourer,0,2,36.423,38.000,0.792,0.000,4,0,0,323.414,76.308,282.077,1.038
12.880,GOLD,moto,0,2,40.366,40.994,0.318,0.000,4,0,0,333.358,82.156,240.866,2.260
12.880,BLUE,atv,0,2,40.676,44.081,1.000,0.000,2,0,0,334.878,82.537,234.220,1.708
13.140,YOU reference pilot,original,0,2,36.170,38.000,0.921,0.000,4,0,0,324.708,75.660,285.207,2.481
13.140,EMBER,tourer,0,2,36.669,48.391,1.000,0.000,4,0,0,323.231,78.163,272.750,1.038
13.140,GOLD,moto,0,2,40.402,40.668,0.126,0.000,4,0,0,336.692,82.651,230.908,2.259
13.140,BLUE,atv,0,2,39.754,37.341,0.000,0.703,4,0,0,339.219,82.793,224.639,2.264
13.400,YOU reference pilot,original,0,2,36.369,48.510,1.000,0.000,4,0,0,325.798,77.603,276.039,2.438
13.400,EMBER,tourer,0,2,36.947,48.391,1.000,0.000,4,0,0,323.704,79.733,263.303,2.077
13.400,GOLD,moto,0,2,36.209,35.766,0.000,0.134,4,0,0,340.425,82.841,221.756,2.190
13.400,BLUE,atv,0,2,34.656,31.494,0.000,0.918,4,0,0,343.289,82.815,215.854,2.087
13.680,YOU reference pilot,original,0,2,36.674,48.510,1.000,0.000,3,0,0,326.969,79.425,266.029,1.957
13.680,EMBER,tourer,0,2,37.318,48.391,1.000,0.000,4,0,0,325.150,81.074,253.075,2.758
13.680,GOLD,moto,0,2,32.388,30.533,0.000,0.541,4,0,0,344.810,82.738,213.203,2.089
13.680,BLUE,atv,0,2,30.092,28.544,0.000,0.451,4,0,0,347.199,82.652,207.755,1.234
13.940,YOU reference pilot,original,0,2,37.037,48.510,1.000,0.000,4,0,0,327.808,80.746,256.562,1.052
13.940,EMBER,tourer,0,2,37.737,45.484,1.000,0.000,3,0,0,327.355,81.993,243.596,2.946
13.940,GOLD,moto,0,2,29.307,27.390,0.000,0.559,4,0,0,349.175,82.595,206.570,2.103
13.940,BLUE,atv,0,2,29.527,30.112,0.308,0.000,4,0,0,351.170,82.468,201.211,0.579
14.200,YOU reference pilot,original,0,2,37.243,47.691,1.000,0.000,4,0,0,329.066,81.759,247.014,0.830
14.200,EMBER,tourer,0,2,38.223,41.144,1.000,0.000,3,0,0,330.312,82.605,234.175,2.858
14.200,GOLD,moto,0,2,30.519,38.245,1.000,0.000,4,0,0,354.261,82.414,200.720,2.212
14.200,BLUE,atv,0,2,30.683,41.689,1.000,0.000,0,0,0,356.225,82.130,195.134,1.221
14.480,YOU reference pilot,original,0,2,37.499,42.203,1.000,0.000,4,0,0,331.806,82.499,236.923,0.908
14.480,EMBER,tourer,0,2,36.790,35.993,0.000,0.233,4,0,0,334.207,82.931,224.320,2.668
14.480,GOLD,moto,0,2,30.917,49.488,1.000,0.000,0,0,0,360.756,81.794,194.881,1.457
14.480,BLUE,atv,0,2,29.566,44.777,1.000,0.000,0,0,0,362.030,81.088,188.786,3.779
14.740,YOU reference pilot,original,0,2,37.501,36.662,0.000,0.246,4,0,0,335.552,82.876,227.879,0.771
14.740,EMBER,tourer,0,2,32.861,31.315,0.000,0.445,4,0,0,338.136,82.962,216.175,2.514
14.740,GOLD,moto,0,2,29.762,45.769,1.000,0.000,0,0,0,366.823,80.537,189.528,1.403
14.740,BLUE,atv,0,2,30.218,40.630,1.000,0.000,4,0,0,368.074,79.795,183.631,6.296
15.000,YOU reference pilot,original,0,2,34.506,34.370,0.000,0.000,4,0,0,339.937,82.981,219.539,1.033
15.000,EMBER,tourer,0,2,28.656,27.554,0.000,0.318,4,0,0,342.105,82.853,209.349,2.396
15.000,GOLD,moto,0,2,31.078,39.323,1.000,0.000,4,0,0,373.330,79.005,184.778,3.499
15.000,BLUE,atv,0,2,31.802,36.007,1.000,0.000,4,0,0,375.345,78.491,180.176,7.185
15.280,YOU reference pilot,original,0,2,29.810,27.698,0.000,0.604,4,0,0,344.691,82.879,211.998,1.474
15.280,EMBER,tourer,0,2,25.741,26.880,0.606,0.000,4,0,0,346.456,82.706,203.258,2.222
15.280,GOLD,moto,0,2,33.727,35.625,1.000,0.000,4,0,0,381.698,77.608,181.420,3.831
15.280,BLUE,atv,0,2,33.320,38.086,1.000,0.000,4,0,0,384.151,77.135,177.932,6.087
15.540,YOU reference pilot,original,0,2,26.493,24.209,0.000,0.652,4,0,0,349.079,82.727,206.164,1.846
15.540,EMBER,tourer,0,2,26.466,28.634,1.000,0.000,4,0,0,350.981,82.562,198.242,2.045
15.540,GOLD,moto,0,2,34.940,39.280,1.000,0.000,4,0,0,389.981,76.633,178.292,3.164
15.540,BLUE,atv,0,2,27.875,0.000,0.000,1.000,4,0,0,391.854,76.383,175.770,4.370
15.800,YOU reference pilot,original,0,2,27.207,29.224,1.000,0.000,4,0,0,353.800,82.569,201.048,2.170
15.800,EMBER,tourer,0,2,27.832,43.738,1.000,0.000,2,0,0,356.370,82.114,193.628,2.307
15.800,GOLD,moto,0,2,32.393,19.274,0.000,1.000,4,0,0,398.076,76.320,174.357,1.871
15.800,BLUE,atv,0,2,23.684,54.886,1.000,0.000,4,0,0,397.742,76.322,173.298,2.892
16.080,YOU reference pilot,original,0,2,28.098,43.091,1.000,0.000,0,0,0,359.745,82.007,195.959,1.834
16.080,EMBER,tourer,0,2,29.167,39.977,1.000,0.000,4,0,0,363.284,81.011,189.705,2.478
16.080,GOLD,moto,0,2,24.481,18.785,0.000,1.000,4,0,0,404.734,76.613,170.168,0.527
16.080,BLUE,atv,0,2,22.469,0.000,0.000,1.000,4,0,0,403.489,76.538,169.725,1.594
16.340,YOU reference pilot,original,0,2,27.982,31.801,1.000,0.000,3,0,0,365.464,80.832,191.411,0.745
16.340,EMBER,tourer,0,2,30.608,35.823,1.000,0.000,4,0,0,370.601,79.798,187.301,2.096
16.340,GOLD,moto,0,2,17.172,14.289,0.000,0.840,4,0,0,408.802,77.088,166.764,0.437
16.340,BLUE,atv,0,2,19.768,54.886,1.000,0.000,4,0,0,407.460,77.001,166.503,1.078
16.600,YOU reference pilot,original,0,2,29.346,31.686,1.000,0.000,4,0,0,371.976,79.529,187.880,1.152
16.600,EMBER,tourer,0,2,32.021,33.553,0.817,0.000,4,0,0,378.489,78.476,185.608,1.188
16.600,GOLD,moto,0,2,16.443,17.422,0.551,0.000,4,0,0,411.719,77.579,163.768,0.506
16.600,BLUE,atv,0,2,22.098,54.886,1.000,0.000,4,0,0,411.298,77.621,162.661,0.961
16.880,YOU reference pilot,original,0,2,30.767,31.589,0.444,0.000,4,0,0,379.911,78.233,185.267,1.038
16.880,EMBER,tourer,0,2,31.076,29.217,0.000,0.526,4,0,0,387.024,77.247,183.724,0.647
16.880,GOLD,moto,0,2,18.964,20.854,1.000,0.000,4,0,0,414.976,78.181,160.091,0.482
16.880,BLUE,atv,0,2,24.412,54.886,1.000,0.000,4,0,0,415.552,78.442,157.770,1.071
17.140,YOU reference pilot,original,0,2,29.772,29.819,0.000,0.000,4,0,0,387.471,77.179,183.044,0.524
17.140,EMBER,tourer,0,2,31.404,38.267,1.000,0.000,4,0,0,394.637,76.566,181.100,1.701
17.140,GOLD,moto,0,2,21.678,24.276,1.000,0.000,4,0,0,418.334,78.887,156.034,0.456
17.140,BLUE,atv,0,2,26.369,54.886,1.000,0.000,4,0,0,419.748,79.378,152.734,1.184
17.400,YOU reference pilot,original,0,2,30.803,32.081,0.670,0.000,4,0,0,394.833,76.535,180.303,1.155
17.400,EMBER,tourer,0,2,31.883,48.391,1.000,0.000,4,0,0,401.794,76.396,176.962,2.591
17.400,GOLD,moto,0,2,24.133,27.082,1.000,0.000,4,0,0,421.907,79.761,151.318,0.585
17.400,BLUE,atv,0,2,28.134,54.886,1.000,0.000,4,0,0,424.125,80.454,147.243,1.309
17.680,YOU reference pilot,original,0,2,31.426,32.513,0.567,0.000,4,0,0,402.530,76.404,176.221,2.527
17.680,EMBER,tourer,0,2,32.531,48.391,1.000,0.000,4,0,0,408.533,76.826,170.944,2.900
17.680,GOLD,moto,0,2,26.542,29.664,1.000,0.000,4,0,0,425.974,80.843,145.573,0.957
17.680,BLUE,atv,0,2,29.856,54.886,1.000,0.000,4,0,0,428.990,81.716,140.842,1.460
17.940,YOU reference pilot,original,0,2,31.929,33.509,0.818,0.000,4,0,0,409.147,76.826,171.356,3.619
17.940,EMBER,tourer,0,2,33.339,48.391,1.000,0.000,4,0,0,413.752,77.724,164.214,2.061
17.940,GOLD,moto,0,2,28.584,31.709,1.000,0.000,4,0,0,430.006,81.951,139.723,1.344
17.940,BLUE,atv,0,2,31.315,54.886,1.000,0.000,4,0,0,433.629,82.935,134.477,1.579
18.200,YOU reference pilot,original,0,2,32.747,48.510,1.000,0.000,4,0,0,415.213,77.723,165.603,4.048
18.200,EMBER,tourer,0,2,34.125,48.391,1.000,0.000,4,0,0,418.478,78.906,156.917,0.865
18.200,GOLD,moto,0,2,30.463,33.484,1.000,0.000,4,0,0,434.301,83.119,133.442,1.643
18.200,BLUE,atv,0,2,32.665,54.886,1.000,0.000,4,0,0,438.353,84.141,127.717,1.660
18.480,YOU reference pilot,original,0,2,33.395,48.510,1.000,0.000,4,0,0,421.144,78.982,158.591,3.818
18.480,EMBER,tourer,0,2,34.772,43.799,1.000,0.000,4,0,0,423.639,80.342,148.884,0.822
18.480,GOLD,moto,0,2,32.325,35.127,1.000,0.000,4,0,0,439.216,84.376,126.232,1.786
18.480,BLUE,atv,0,2,34.029,54.886,1.000,0.000,4,0,0,443.477,85.339,119.979,1.709
18.740,YOU reference pilot,original,0,2,33.925,38.078,1.000,0.000,4,0,0,425.853,80.269,151.325,2.763
18.740,EMBER,tourer,0,2,35.246,48.391,1.000,0.000,4,0,0,429.104,81.761,141.738,0.971
18.740,GOLD,moto,0,2,33.928,58.244,1.000,0.000,4,0,0,444.358,85.452,119.379,1.326
18.740,BLUE,atv,0,2,35.247,54.886,1.000,0.000,2,0,0,448.181,86.230,112.325,1.727
19.000,YOU reference pilot,original,0,2,34.495,36.723,1.000,0.000,4,0,0,430.130,81.622,143.636,1.390
19.000,EMBER,tourer,0,2,35.776,48.391,1.000,0.000,4,0,0,435.134,83.175,134.882,0.673
19.000,GOLD,moto,0,2,35.500,55.119,1.000,0.000,2,0,0,449.965,86.299,112.322,0.654
19.000,BLUE,atv,0,3,36.495,48.266,1.000,0.000,2,0,0,452.717,86.654,104.154,1.699
19.280,YOU reference pilot,original,0,2,34.984,37.979,1.000,0.000,4,0,0,435.218,83.105,135.471,0.764
19.280,EMBER,tourer,0,2,36.324,48.391,1.000,0.000,4,0,0,441.808,84.599,127.428,1.323
19.280,GOLD,moto,0,3,37.014,48.266,1.000,0.000,0,0,0,455.954,86.669,104.068,1.453
19.280,BLUE,atv,0,3,36.226,44.445,1.000,0.000,0,0,0,457.455,86.427,95.115,1.347
19.540,YOU reference pilot,original,0,2,35.467,38.735,1.000,0.000,4,0,0,440.533,84.421,128.119,0.837
19.540,EMBER,tourer,0,2,36.783,48.391,1.000,0.000,4,0,0,447.792,85.738,120.114,2.242
19.540,GOLD,moto,0,3,36.584,44.445,1.000,0.000,0,0,0,461.348,86.372,96.104,2.988
19.540,BLUE,atv,0,3,35.993,40.263,1.000,0.000,0,0,0,461.828,85.531,86.771,0.935
