time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,-548.098,7.188,-550.800,23.999,26.000,4,0.000,0.000,0
0.103,-550.492,7.104,-550.916,23.951,26.000,0,0.000,0.000,0
0.210,-552.946,6.991,-551.036,24.925,26.000,4,0.000,0.000,0
0.313,-555.463,6.914,-551.158,25.136,24.870,4,0.000,0.000,0
0.437,-558.923,6.859,-551.327,24.753,24.870,4,0.000,0.000,0
0.548,-561.398,6.837,-551.446,24.786,25.142,4,0.820,0.820,0
0.654,-563.848,6.817,-551.539,24.605,25.698,4,3.247,3.247,0
0.759,-566.797,6.791,-551.550,24.801,26.000,4,6.114,6.114,0
0.864,-569.307,6.765,-551.400,25.295,26.000,4,8.497,8.497,0
0.969,-571.831,6.738,-551.053,25.495,26.000,4,10.827,10.827,0
1.077,-574.327,6.711,-550.482,25.548,26.000,4,13.194,13.194,0
1.182,-577.242,6.680,-549.491,25.617,26.000,4,16.066,16.066,0
1.287,-579.576,6.656,-548.418,25.632,26.000,4,18.438,18.438,0
1.398,-582.238,6.628,-546.861,25.677,26.000,4,21.239,21.239,0
1.548,-585.135,6.597,-544.720,25.717,26.000,4,24.593,24.593,0
1.661,-587.433,6.580,-542.652,25.760,26.000,4,27.503,27.503,0
1.772,-589.221,6.592,-540.792,25.778,26.000,4,29.930,29.930,0
1.889,-591.223,6.621,-538.429,25.812,26.000,4,32.887,32.887,0
1.990,-592.784,6.655,-536.371,25.830,26.000,4,35.341,35.341,0
2.097,-594.259,6.681,-534.248,25.846,26.000,4,37.810,37.810,0
2.203,-595.934,6.688,-531.633,25.872,26.000,4,40.809,40.809,0
2.322,-597.520,6.675,-528.961,25.888,26.000,4,43.820,43.820,0
2.423,-598.788,6.662,-526.703,25.898,26.000,4,46.357,46.357,0
2.527,-600.017,6.654,-524.423,25.905,26.000,4,48.878,48.878,0
2.638,-601.455,6.651,-521.667,25.911,26.000,4,51.920,51.920,0
2.749,-602.630,6.653,-519.357,25.913,26.000,4,54.453,54.453,0
2.852,-603.789,6.657,-517.040,25.914,26.000,4,56.992,56.992,0
2.959,-605.169,6.659,-514.252,25.916,26.000,4,60.055,60.055,0
3.070,-606.311,6.649,-511.930,25.685,26.000,4,62.625,62.625,0
3.176,-607.446,6.627,-509.616,25.820,26.000,4,65.155,65.155,0
3.310,-609.036,6.576,-506.363,25.891,26.000,4,68.728,68.728,0
3.614,-612.414,6.563,-499.364,25.923,26.000,4,76.358,76.358,0
3.718,-613.721,6.603,-496.583,25.594,26.000,4,79.370,79.370,0
3.822,-614.795,6.634,-494.248,25.770,26.000,4,81.896,81.896,0
3.932,-615.851,6.657,-491.892,25.838,26.000,4,84.399,84.399,0
4.032,-616.881,6.672,-489.520,25.872,26.000,4,86.936,86.936,0
4.132,-617.883,6.683,-487.133,25.888,26.000,4,89.437,89.437,0
4.240,-619.039,6.695,-484.248,25.895,26.000,4,92.447,92.447,0
4.343,-619.958,6.707,-481.827,25.896,26.000,4,94.980,94.980,0
4.443,-620.833,6.720,-479.390,25.896,26.000,4,97.467,97.467,0
4.544,-621.660,6.734,-476.936,25.894,26.000,4,99.997,99.997,0
4.647,-620.127,6.749,-474.472,24.054,26.000,4,102.016,102.016,0
4.753,-620.451,6.763,-472.005,25.084,26.000,4,104.450,104.450,0
4.866,-621.051,6.780,-469.016,25.566,26.000,4,107.429,107.429,0
4.977,-621.562,6.794,-466.500,25.735,26.000,4,109.929,109.929,0
5.078,-622.137,6.811,-463.458,25.829,26.000,4,112.953,112.953,0
5.192,-620.262,6.826,-460.924,25.471,26.000,4,115.195,115.195,0
