time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,230.517,43.477,-340.007,29.654,30.000,4,0.000,0.000,0
0.109,228.141,43.870,-338.273,29.584,30.000,2,0.000,0.000,0
0.220,225.285,44.212,-336.187,29.195,24.039,4,0.000,0.000,0
0.330,223.093,44.448,-334.587,26.350,24.039,4,0.000,0.000,0
0.431,221.072,44.786,-333.111,24.733,24.039,4,0.000,0.000,0
0.534,219.139,45.165,-331.700,23.696,23.821,4,1.744,1.744,0
0.642,216.877,45.574,-330.049,23.211,22.962,4,4.446,4.446,0
0.744,215.039,45.840,-328.706,22.828,22.599,4,6.697,6.697,0
0.844,213.219,46.046,-327.377,22.802,22.625,4,8.980,8.980,0
0.953,211.392,46.213,-326.043,22.838,26.102,4,11.504,11.504,0
1.054,209.535,46.357,-324.687,22.970,25.941,4,13.980,13.980,0
1.156,207.652,46.479,-323.312,23.538,26.186,4,16.475,16.475,0
1.259,205.300,46.591,-321.597,24.722,27.054,4,19.471,19.471,0
1.365,203.241,46.636,-320.114,25.696,29.395,2,22.001,22.001,0
1.473,201.074,46.609,-318.610,26.659,30.000,2,24.507,24.507,0
1.581,198.311,46.499,-316.834,27.781,30.000,4,27.542,27.542,0
1.682,195.860,46.355,-315.413,28.660,30.000,3,30.247,30.247,0
1.782,193.281,46.149,-314.076,29.225,30.000,3,33.064,33.064,0
1.889,190.609,45.885,-312.852,29.544,30.000,4,35.940,35.940,0
1.997,187.313,45.502,-311.538,29.772,30.000,4,39.433,39.433,0
2.100,184.508,45.131,-310.568,29.884,30.000,4,42.346,42.346,0
2.204,181.680,44.720,-309.708,29.751,30.000,4,45.270,45.270,0
2.309,178.826,44.274,-308.942,29.901,30.000,4,48.187,48.187,0
2.411,175.960,43.802,-308.264,29.806,30.000,4,51.048,51.048,0
2.515,173.076,43.305,-307.663,29.681,30.000,4,53.945,53.945,0
2.619,169.602,42.686,-307.037,29.919,30.000,4,57.412,57.412,0
2.729,166.704,42.157,-306.591,29.857,30.000,4,60.208,60.208,0
2.832,163.785,41.620,-306.212,29.731,30.000,4,63.074,63.074,0
2.939,160.280,40.980,-305.848,29.692,30.000,4,66.511,66.511,0
3.042,157.351,40.458,-305.627,29.910,30.000,4,69.242,69.242,0
3.142,154.420,39.953,-305.492,29.490,30.000,4,72.068,72.068,0
3.250,151.569,39.488,-305.454,28.809,29.166,4,74.805,74.805,0
3.354,148.777,39.063,-305.519,27.928,25.277,4,77.475,77.475,0
3.457,145.565,38.632,-305.740,26.792,25.348,4,80.400,80.400,0
3.560,142.989,38.368,-306.042,25.850,25.824,4,82.831,82.831,0
3.663,140.496,38.222,-306.444,25.449,23.515,4,85.166,85.166,0
3.774,138.063,38.199,-306.941,24.651,24.267,4,87.450,87.450,0
3.882,135.276,38.339,-307.637,23.550,25.123,4,90.109,90.109,0
3.989,133.039,38.552,-308.329,23.110,22.811,4,92.040,92.040,0
4.089,130.926,38.804,-309.139,22.771,21.607,4,93.935,93.935,0
4.198,128.541,39.070,-310.299,21.626,21.118,4,96.197,96.197,0
4.301,126.721,39.233,-311.386,20.804,20.960,4,98.009,98.009,0
4.414,125.024,39.373,-312.579,20.731,19.644,4,99.805,99.805,0
4.517,123.127,39.565,-314.146,20.546,19.105,4,102.003,102.003,0
4.622,121.691,39.750,-315.517,19.677,18.956,4,103.754,103.754,0
4.730,120.370,39.940,-316.946,19.830,19.037,4,105.462,105.462,0
4.858,118.664,40.180,-319.059,19.425,19.105,4,107.771,107.771,0
4.966,117.549,40.296,-320.622,19.445,18.956,4,109.509,109.509,0
5.069,116.497,40.347,-322.246,19.310,19.037,2,111.283,111.283,0
5.175,115.509,40.323,-323.910,19.644,19.710,2,113.067,113.067,0
5.283,114.370,40.195,-325.996,20.167,20.992,2,115.304,115.304,0
5.391,113.428,40.008,-327.851,21.268,28.433,4,117.252,117.252,0
5.493,112.475,39.762,-329.827,22.474,30.000,4,119.242,119.242,0
5.596,111.306,39.365,-332.349,23.909,30.000,2,121.922,121.922,0
5.708,110.302,38.955,-334.568,25.094,30.000,4,124.273,124.273,0
5.816,109.265,38.486,-336.886,26.252,30.000,4,126.740,126.740,0
5.920,107.969,37.875,-339.800,27.599,30.000,4,129.825,129.825,0
6.028,106.841,37.350,-342.337,28.670,30.000,4,132.551,132.551,0
6.131,105.679,36.831,-344.956,29.373,30.000,4,135.364,135.364,0
6.235,104.496,36.322,-347.622,29.741,30.000,4,138.263,138.263,0
6.335,103.301,35.824,-350.314,29.950,30.000,4,141.203,141.203,0
6.436,102.109,35.335,-353.001,29.888,30.000,4,144.152,144.152,0
6.538,100.678,34.756,-356.227,29.871,30.000,4,147.719,147.719,0
6.644,99.485,34.279,-358.916,29.797,30.000,4,150.691,150.691,0
6.748,98.289,33.809,-361.610,29.697,30.000,4,153.674,153.674,0
6.850,97.094,33.349,-364.304,29.909,30.000,4,156.703,156.703,0
6.957,95.659,32.811,-367.536,29.871,30.000,4,160.289,160.289,0
7.066,94.463,32.377,-370.230,29.793,30.000,4,163.351,163.351,0
7.168,93.264,31.956,-372.930,29.685,30.000,4,166.362,166.362,0
7.273,92.065,31.551,-375.628,29.890,30.000,4,169.363,169.363,0
7.378,90.624,31.088,-378.869,29.833,30.000,4,173.015,173.015,0
7.482,89.422,30.724,-381.572,29.728,30.000,4,176.002,176.002,0
7.591,88.217,30.381,-384.279,29.908,30.000,4,178.970,178.970,0
7.710,86.771,30.000,-387.528,29.824,30.000,4,182.491,182.491,0
7.810,85.562,29.703,-390.240,29.679,30.000,4,185.406,185.406,0
7.912,84.355,29.416,-392.949,29.875,30.000,4,188.302,188.302,0
8.013,83.144,29.131,-395.666,29.701,30.000,4,191.205,191.205,0
8.119,81.681,28.786,-398.913,29.890,30.000,4,194.667,194.667,0
8.231,80.427,28.497,-401.600,29.754,30.000,4,197.554,197.554,0
8.334,79.114,28.210,-404.263,29.877,30.000,4,200.453,200.453,0
8.437,77.440,27.870,-407.406,29.746,30.000,4,203.944,203.944,0
8.539,75.951,27.592,-409.976,29.868,30.000,4,206.871,206.871,0
8.648,74.375,27.318,-412.504,29.936,30.000,4,209.809,209.809,0
8.765,72.392,26.997,-415.457,29.834,30.000,4,213.334,213.334,0
8.877,70.304,26.681,-418.358,29.939,30.000,4,216.891,216.891,0
8.986,68.513,26.424,-420.719,29.813,30.000,4,219.836,219.836,0
9.098,66.299,26.122,-423.524,29.930,30.000,4,223.387,223.387,0
9.199,64.426,25.877,-425.822,29.814,30.000,4,226.345,226.345,0
9.301,62.521,25.637,-428.111,29.915,30.000,4,229.312,229.312,0
9.411,60.610,25.404,-430.371,29.494,30.000,4,232.262,232.262,0
9.517,58.300,25.132,-433.066,29.772,30.000,4,235.790,235.790,0
9.629,56.370,24.963,-435.298,29.738,30.000,4,238.742,238.742,0
9.730,54.436,25.024,-437.524,29.648,30.000,4,241.676,241.676,0
9.833,52.489,25.158,-439.762,29.738,30.000,4,244.625,244.625,0
9.942,50.153,25.375,-442.449,29.787,30.000,4,248.173,248.173,0
10.054,48.209,25.608,-444.685,29.793,30.000,4,251.130,251.130,0
10.154,46.268,25.899,-446.917,29.778,30.000,4,254.082,254.082,0
10.263,43.945,26.324,-449.589,29.751,30.000,4,257.612,257.612,0
11.509,31.541,29.033,-457.026,0.000,30.000,4,271.934,274.035,0
11.613,31.540,28.974,-457.026,-0.204,30.000,0,271.935,274.035,0
11.715,31.480,28.901,-457.096,1.378,30.000,4,271.997,274.035,0
11.818,31.281,28.901,-457.321,3.210,30.000,4,272.264,274.035,0
11.922,31.016,28.978,-457.623,4.683,30.000,4,272.638,274.035,0
12.028,30.660,29.106,-458.027,6.109,30.000,4,273.150,274.035,0
12.130,30.215,29.270,-458.533,7.489,30.000,4,273.797,274.035,0
12.235,29.682,29.463,-459.138,8.822,30.000,4,274.576,274.576,0
12.341,28.933,29.730,-459.990,10.363,30.000,4,275.681,275.681,0
12.441,28.220,29.987,-460.800,11.599,30.000,4,276.737,276.737,0
12.586,27.094,30.406,-462.080,13.256,30.000,4,278.409,278.409,0
12.715,26.017,30.826,-463.304,14.610,30.000,4,280.014,280.014,0
12.831,24.833,31.274,-464.651,15.911,30.000,2,281.779,281.779,0
12.935,23.806,31.582,-465.818,15.675,30.000,0,283.334,283.334,0
13.038,22.576,31.822,-467.216,15.443,30.000,0,285.197,285.197,0
13.149,21.553,31.914,-468.379,15.309,30.000,0,286.745,286.745,0
13.254,20.533,31.907,-469.539,15.220,30.000,0,288.291,288.291,0
13.360,19.311,31.769,-470.928,15.158,30.000,0,290.142,290.142,0
13.464,18.295,31.546,-472.084,15.164,30.000,0,291.680,291.680,0
13.572,17.281,31.226,-473.236,15.215,30.000,0,293.215,293.215,0
13.680,16.068,30.712,-474.615,15.298,30.000,0,295.052,295.052,0
13.784,15.110,30.304,-475.709,14.540,30.000,2,296.541,296.541,0
13.892,14.237,30.553,-476.709,14.033,30.000,4,297.867,297.867,0
13.997,13.125,31.092,-477.985,15.324,30.000,4,299.533,299.533,0
14.101,12.120,31.559,-479.136,16.364,30.000,4,301.036,301.036,0
14.207,11.039,32.001,-480.373,17.383,30.000,4,302.651,302.651,0
14.309,9.883,32.408,-481.696,18.389,30.000,2,304.381,304.381,0
14.413,8.650,32.770,-483.105,19.393,30.000,2,306.227,306.227,0
14.518,7.071,33.139,-484.908,20.601,30.000,2,308.587,308.587,0
14.622,5.674,33.381,-486.501,21.618,30.000,2,310.680,310.680,0
14.726,4.206,33.556,-488.175,22.637,30.000,4,312.874,312.874,0
14.834,2.674,33.700,-489.922,23.633,30.000,4,315.170,315.170,0
14.941,0.754,33.884,-492.110,24.750,26.729,4,318.047,318.047,0
15.042,-0.913,34.063,-494.007,25.673,27.172,4,320.543,320.543,0
15.148,-2.626,34.256,-495.956,25.772,20.597,4,323.124,323.124,0
15.253,-4.222,34.439,-497.768,23.374,22.255,4,325.571,325.571,0
15.355,-5.724,34.612,-499.474,22.682,24.485,4,327.846,327.846,0
15.459,-7.485,34.814,-501.464,21.254,19.759,4,330.519,330.519,0
15.559,-8.852,34.969,-502.992,20.143,20.354,4,332.582,332.582,0
15.662,-10.227,35.119,-504.494,20.807,18.527,4,334.597,334.597,0
15.767,-11.589,35.250,-505.945,19.497,19.759,4,336.607,336.607,0
15.871,-12.956,35.330,-507.361,19.801,20.354,2,338.564,338.564,0
15.971,-14.370,35.328,-508.793,20.139,22.771,0,340.568,340.568,0
16.077,-16.075,35.197,-510.516,20.116,25.080,0,342.991,342.991,0
