time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,555.788,32.795,-240.588,33.315,34.000,4,0.000,0.000,0
0.104,556.597,32.184,-243.831,33.692,34.000,2,0.000,0.000,0
0.213,557.572,31.385,-247.741,33.946,34.000,2,0.000,0.000,0
0.317,558.359,30.690,-250.909,33.398,34.000,4,0.000,0.000,0
0.439,559.301,30.102,-254.693,32.446,34.000,4,2.079,2.079,0
0.550,560.242,29.685,-258.477,33.007,34.000,4,5.966,5.966,0
0.664,561.036,29.367,-261.673,33.256,33.573,4,9.251,9.251,0
0.773,561.993,29.018,-265.527,32.911,34.000,4,13.234,13.234,0
0.884,562.787,28.761,-268.728,32.792,33.573,4,16.534,16.534,0
0.988,563.580,28.533,-271.928,33.250,34.000,4,19.791,19.791,0
1.120,564.706,28.233,-276.472,33.671,34.000,4,24.288,24.288,0
1.241,565.675,27.971,-280.398,33.834,34.000,4,28.284,28.284,0
1.342,566.460,27.735,-283.680,33.587,32.961,4,31.732,31.732,0
1.446,567.166,27.483,-286.868,32.211,32.067,4,35.043,35.043,0
1.551,567.864,27.160,-290.547,30.663,29.042,4,38.756,38.756,0
1.660,568.290,26.895,-293.485,29.191,28.947,4,41.686,41.686,0
1.788,568.595,26.611,-296.859,27.676,26.645,4,44.901,44.901,0
1.891,568.665,26.376,-300.073,26.229,25.697,4,47.836,47.836,0
2.002,568.545,26.216,-302.634,25.682,25.079,4,50.214,50.214,0
2.120,568.174,26.047,-305.704,25.714,24.668,4,53.083,53.083,0
2.229,567.684,25.920,-308.201,25.109,24.451,4,55.391,55.391,0
2.337,566.894,25.784,-311.061,24.758,25.629,4,57.887,57.887,0
2.440,566.064,25.685,-313.370,24.411,28.264,4,60.019,60.019,0
2.544,565.078,25.593,-315.616,24.315,28.132,4,62.195,62.195,0
2.650,563.681,25.494,-318.256,25.117,28.838,4,64.704,64.704,0
2.756,562.324,25.418,-320.437,26.068,33.875,4,66.908,66.908,0
2.860,560.784,25.349,-322.611,26.995,34.000,4,69.202,69.202,0
2.962,559.069,25.283,-324.767,27.898,34.000,4,71.715,71.715,0
3.065,557.186,25.222,-326.898,28.782,34.000,4,74.452,74.452,0
3.178,554.725,25.154,-329.425,29.824,34.000,4,77.725,77.725,0
3.284,552.521,25.108,-331.509,30.664,34.000,4,80.671,80.671,0
3.391,549.709,25.068,-333.988,31.647,34.000,4,84.267,84.267,0
3.515,546.733,25.046,-336.451,32.593,34.000,4,87.988,87.988,0
3.619,544.146,25.040,-338.493,33.151,34.000,4,91.156,91.156,0
3.726,541.490,25.042,-340.511,33.458,34.000,4,94.372,94.372,0
3.828,538.785,25.050,-342.496,33.626,34.000,4,97.669,97.669,0
3.939,535.521,25.167,-344.835,33.608,34.000,4,101.576,101.576,0
6.741,506.652,25.962,-355.786,0.000,34.000,4,132.309,136.257,0
6.849,506.600,25.949,-355.811,1.302,34.000,4,132.342,136.257,0
7.017,506.105,25.912,-356.046,4.412,34.000,4,132.827,136.257,0
7.179,505.253,25.892,-356.451,7.032,34.000,4,133.718,136.257,0
7.348,504.033,25.875,-357.032,9.524,34.000,4,135.019,136.257,0
7.453,502.887,25.855,-357.577,11.314,34.000,4,136.251,136.257,0
7.554,501.787,25.832,-358.100,12.756,34.000,4,137.439,137.439,0
7.656,500.559,25.804,-358.684,14.154,34.000,4,138.769,138.769,0
7.763,499.207,25.772,-359.327,15.510,34.000,4,140.234,140.234,0
7.894,497.115,25.738,-360.322,17.333,34.000,4,142.503,142.503,0
8.005,495.485,25.738,-361.097,18.580,34.000,4,144.269,144.269,0
8.108,493.748,25.782,-361.925,19.765,34.000,4,146.148,146.148,0
8.212,491.535,25.921,-362.981,21.120,34.000,4,148.538,148.538,0
8.337,489.176,26.157,-364.089,22.388,34.000,4,151.071,151.071,0
8.488,486.241,26.540,-365.399,23.758,34.000,4,154.195,154.195,0
8.621,483.101,27.043,-366.658,25.010,34.000,4,157.419,157.419,0
8.745,480.251,27.579,-367.649,25.973,34.000,4,160.238,160.238,0
8.869,477.257,28.211,-368.501,26.848,34.000,4,163.224,163.224,0
8.975,474.132,28.939,-369.154,27.657,34.000,4,166.225,166.225,0
9.079,471.447,29.630,-369.520,28.265,34.000,4,168.839,168.839,0
9.232,467.007,30.793,-369.794,28.598,34.000,0,173.123,173.123,0
9.368,463.654,31.518,-369.949,28.051,34.000,0,176.347,176.347,0
9.509,459.753,32.181,-370.128,27.376,34.000,0,180.129,180.129,0
9.649,455.863,32.650,-370.305,26.670,34.000,0,183.903,183.903,0
9.807,451.433,32.948,-370.507,25.850,34.000,0,188.219,188.219,0
9.958,447.020,32.994,-370.707,25.075,34.000,0,192.520,192.520,0
10.065,444.270,32.894,-370.832,24.528,34.000,0,195.211,195.211,0
10.176,440.979,32.646,-370.981,23.984,34.000,0,198.412,198.412,0
10.338,436.607,32.097,-371.180,23.180,34.000,0,202.699,202.699,0
10.511,431.708,31.182,-371.403,22.322,34.000,0,207.527,207.527,0
10.713,426.289,29.798,-371.652,21.261,34.000,0,212.914,212.914,0
10.817,423.590,28.961,-371.776,20.666,34.000,0,215.613,215.613,0
10.924,420.896,28.028,-371.901,20.022,34.000,0,218.316,218.316,0
11.153,414.456,25.428,-372.145,19.675,34.000,0,224.877,224.877,0
11.259,411.916,24.798,-371.697,24.435,34.000,4,227.667,227.667,0
11.369,409.073,24.502,-370.685,25.740,34.000,4,230.675,230.675,0
11.492,406.231,24.450,-369.291,26.892,34.000,4,233.790,233.790,0
11.593,403.809,24.509,-368.023,27.796,34.000,4,236.343,236.343,0
11.698,401.308,24.637,-366.703,28.680,34.000,4,238.951,238.951,0
11.799,398.732,24.794,-365.340,29.530,34.000,4,241.684,241.684,0
11.985,393.891,25.160,-362.873,30.919,34.000,4,246.515,246.515,0
12.102,390.473,25.535,-361.342,31.702,34.000,4,249.810,249.810,0
12.332,383.098,26.559,-359.213,32.559,34.000,4,256.481,256.481,0
12.434,379.878,27.065,-358.847,32.572,34.000,4,259.392,259.392,0
12.614,374.053,28.085,-359.001,32.613,34.000,4,264.609,264.609,0
12.716,370.860,28.690,-359.539,32.635,34.000,4,267.638,267.638,0
12.888,365.909,29.671,-361.059,32.929,34.000,4,272.528,272.528,0
12.990,362.350,30.409,-362.666,33.172,34.000,4,276.196,276.196,0
13.108,359.459,31.040,-364.181,33.302,34.000,4,279.354,279.354,0
13.209,356.611,31.689,-365.791,33.388,34.000,4,282.448,282.448,0
13.315,353.302,32.557,-367.741,32.610,32.041,4,286.232,286.232,0
13.420,350.684,33.335,-369.323,30.877,29.831,4,289.206,289.206,0
13.533,347.735,34.244,-371.130,29.013,27.993,4,292.652,292.652,0
13.633,345.488,35.026,-372.532,26.970,25.434,4,295.308,295.308,0
13.737,343.412,35.844,-373.836,24.965,23.251,4,297.748,297.748,0
13.847,341.509,36.623,-375.045,22.830,22.315,4,300.025,300.025,0
13.956,339.433,37.455,-376.390,21.116,21.747,4,302.518,302.518,0
14.065,337.779,38.105,-377.492,20.730,19.426,4,304.508,304.508,0
14.173,335.915,38.840,-378.770,19.340,19.845,4,306.793,306.793,0
14.346,333.621,39.753,-380.390,17.592,18.944,4,309.632,309.632,0
14.446,332.263,40.280,-381.366,17.143,17.215,4,311.321,311.321,0
14.594,330.242,41.013,-382.831,15.542,18.654,4,313.851,313.851,0
14.695,329.008,41.420,-383.728,16.117,17.329,4,315.382,315.382,0
14.808,327.700,41.820,-384.677,16.911,17.215,4,317.002,317.002,0
15.016,324.660,42.542,-386.879,17.429,18.654,2,320.782,320.782,0
15.141,322.953,42.784,-388.112,17.487,20.691,0,322.901,322.901,0
15.346,320.113,42.873,-390.163,17.315,19.557,0,326.491,326.491,0
15.447,318.698,42.769,-391.185,17.298,21.069,0,328.236,328.236,0
15.554,316.990,42.525,-392.418,17.841,20.037,2,330.293,330.293,0
15.767,313.806,42.183,-394.539,20.115,22.405,4,333.931,333.931,0
15.869,311.972,42.023,-395.487,20.636,19.844,4,335.826,335.826,0
15.972,309.737,41.798,-396.333,19.367,20.826,4,337.967,337.967,0
16.083,307.828,41.547,-396.774,19.391,19.245,2,339.855,339.855,0
16.199,305.485,41.130,-396.987,20.319,19.844,2,341.860,341.860,0
16.299,303.494,40.692,-396.909,20.195,20.826,4,343.477,343.477,0
16.417,301.115,40.126,-396.513,20.650,22.230,4,345.467,345.467,0
16.541,298.720,39.542,-395.787,21.701,24.137,4,347.529,347.529,0
16.653,296.324,38.954,-394.734,22.850,26.746,4,349.721,349.721,0
16.757,294.318,38.455,-393.598,23.978,28.129,4,351.702,351.702,0
16.858,292.323,37.944,-392.234,25.094,26.595,4,353.798,353.798,0
16.974,289.984,37.322,-390.329,25.846,26.112,4,356.437,356.437,0
17.078,288.149,36.820,-388.544,26.179,28.854,4,358.783,358.783,0
17.202,286.156,36.290,-386.106,26.946,26.112,4,361.739,361.739,0
17.320,284.516,35.914,-383.422,26.106,34.000,4,0.000,0.000,0
17.529,282.618,35.553,-378.384,27.731,34.000,4,0.000,0.000,0
17.639,281.748,35.426,-375.095,28.878,34.000,4,0.000,0.000,0
17.744,280.865,35.364,-372.300,29.562,34.000,4,0.000,0.000,0
17.881,279.117,35.374,-368.481,30.115,34.000,4,0.000,0.000,0
18.005,277.138,35.504,-365.399,30.276,34.000,4,0.000,0.000,0
18.110,274.760,35.746,-362.570,30.596,34.000,4,0.000,0.000,0
18.217,272.509,36.029,-360.444,30.928,34.000,4,0.000,0.000,0
18.322,270.031,36.382,-358.549,31.435,34.000,4,0.000,0.000,0
18.436,266.798,36.893,-356.568,32.191,34.000,4,0.000,0.000,0
18.634,261.057,37.905,-353.562,33.232,34.000,4,0.000,0.000,0
18.737,258.112,38.450,-352.094,33.408,34.000,4,0.000,0.000,0
18.840,255.154,39.002,-350.632,33.483,34.000,4,0.000,0.000,0
19.038,249.222,40.103,-347.716,33.532,34.000,4,0.000,0.000,0
19.149,246.252,40.648,-346.257,33.544,34.000,4,0.000,0.000,0
19.356,239.714,41.838,-343.048,33.539,34.000,4,0.000,0.000,0
