time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,-167.990,31.541,-582.543,39.998,57.950,4,0.000,0.000,0
0.129,-173.587,31.493,-582.591,40.133,57.896,4,0.000,0.000,0
0.238,-177.632,31.421,-582.626,40.657,55.758,4,0.000,0.000,0
0.363,-183.381,31.374,-582.675,41.367,53.535,4,2.458,2.458,0
0.473,-187.549,31.357,-582.711,41.858,53.535,4,6.460,6.460,0
0.579,-191.765,31.321,-582.747,42.338,51.215,4,11.382,11.382,0
0.682,-196.028,31.249,-582.784,42.810,48.785,4,16.156,16.156,0
0.784,-201.204,31.105,-582.828,43.366,46.228,4,21.346,21.346,0
0.889,-205.567,30.938,-582.866,43.822,46.228,4,25.542,25.542,0
0.997,-209.923,30.733,-582.903,43.206,43.520,4,29.670,29.670,0
1.112,-215.098,30.437,-582.948,42.830,40.633,3,34.707,34.707,0
1.221,-219.276,30.150,-582.984,41.241,37.523,4,38.805,38.805,0
1.334,-224.006,29.772,-583.024,38.522,37.523,4,43.407,43.407,0
1.440,-227.711,29.437,-583.056,36.091,34.132,4,46.930,46.930,0
1.543,-231.900,29.014,-583.093,34.390,30.364,4,50.861,50.861,0
1.655,-235.170,28.644,-583.118,31.982,30.364,4,53.859,53.859,0
1.766,-238.877,28.177,-583.124,30.404,29.000,4,57.185,57.185,0
1.872,-241.838,27.769,-583.087,29.548,29.000,4,59.725,59.725,0
2.000,-245.263,27.269,-582.974,28.671,29.000,4,62.819,62.819,0
2.108,-248.679,26.747,-582.768,28.909,29.000,4,65.691,65.691,0
2.218,-251.521,26.300,-582.528,28.809,29.000,4,68.189,68.189,0
2.320,-254.362,25.841,-582.233,28.967,29.000,4,70.675,70.675,0
2.429,-257.753,25.275,-581.822,28.927,29.000,4,73.436,73.436,0
2.541,-260.570,24.792,-581.440,28.858,29.000,4,75.867,75.867,0
2.648,-263.936,24.198,-580.947,28.570,29.000,4,78.807,78.807,0
2.758,-266.735,23.691,-580.516,28.857,29.000,4,81.179,81.179,0
2.865,-270.100,23.071,-579.979,28.836,29.000,4,84.070,84.070,0
2.973,-272.905,22.546,-579.520,28.747,29.000,4,86.407,86.407,0
3.075,-275.685,22.021,-579.058,28.788,29.000,4,88.694,88.694,0
3.185,-279.045,21.380,-578.493,28.752,29.000,4,91.499,91.499,0
3.290,-281.839,20.843,-578.020,28.701,29.000,4,93.746,93.746,0
3.396,-284.634,20.303,-577.546,28.939,29.000,4,95.961,95.961,0
3.512,-287.963,19.659,-576.980,28.774,29.000,4,98.647,98.647,0
3.630,-291.301,19.012,-576.412,28.531,29.000,4,101.308,101.308,0
3.733,-294.085,18.473,-575.937,28.861,29.000,4,103.426,103.426,0
3.843,-297.436,17.827,-575.366,28.874,29.000,4,106.033,106.033,0
3.950,-300.234,17.291,-574.889,28.806,29.000,4,108.047,108.047,0
4.057,-303.032,16.759,-574.412,28.739,29.000,4,108.047,108.047,0
4.171,-306.393,16.126,-573.839,29.012,29.000,4,108.047,108.047,0
4.273,-309.174,15.608,-573.365,28.772,29.000,4,0.000,0.000,0
4.383,-311.977,15.094,-572.887,28.979,29.000,4,0.000,0.000,0
4.504,-315.904,14.386,-572.217,28.979,29.000,4,0.000,0.000,0
4.605,-318.704,13.892,-571.740,28.924,29.000,4,0.000,0.000,0
4.712,-321.490,13.411,-571.265,28.649,29.000,4,0.000,0.000,0
4.819,-324.293,12.938,-570.787,28.929,29.000,4,0.000,0.000,0
4.925,-327.660,12.386,-570.213,28.910,29.000,4,0.000,0.000,0
5.042,-330.470,11.939,-569.735,28.836,29.000,4,0.000,0.000,0
5.150,-333.845,11.422,-569.160,28.780,29.000,4,0.000,0.000,0
5.251,-336.673,11.006,-568.678,29.319,57.950,4,0.000,0.000,0
5.361,-339.594,10.594,-568.180,30.328,57.950,4,0.000,0.000,0
5.498,-343.848,10.025,-567.456,31.679,57.950,4,0.000,0.000,0
5.600,-347.000,9.630,-566.919,32.601,57.950,4,0.000,0.000,0
5.710,-350.903,9.177,-566.255,33.662,57.950,4,0.000,0.000,0
5.817,-354.251,8.822,-565.685,34.509,57.950,4,0.000,0.000,0
5.922,-357.684,8.492,-565.101,35.322,57.950,4,0.000,0.000,0
6.029,-361.910,8.139,-564.382,36.252,57.950,4,0.000,0.000,0
