time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.358,4.635,-12.301,8.531,528.857,4,,340.015,64.105,0.000,0.258
0.758,9.260,-15.141,8.525,528.978,4,,342.855,61.264,0.000,0.091
1.161,13.396,-19.706,8.524,529.434,4,,347.419,56.701,0.000,-0.010
1.595,17.442,-26.502,8.524,530.233,4,,354.220,49.917,0.000,-0.050
2.052,21.159,-35.404,8.530,530.985,4,,363.129,41.046,0.000,-0.041
2.452,24.022,-44.473,8.541,531.318,4,,372.203,32.011,0.000,-0.020
2.854,26.586,-54.629,8.558,531.360,4,,382.360,21.895,0.000,-0.003
3.259,28.879,-65.753,8.583,531.258,4,,393.481,10.873,0.000,0.004
3.665,30.927,-77.742,8.616,531.153,4,,405.465,2.126,0.000,0.004
4.099,32.928,-91.818,8.661,531.102,4,,419.536,8.410,0.000,0.002
4.507,34.541,-105.334,8.722,531.105,4,,433.052,19.075,0.000,0.000
4.907,35.977,-119.456,8.807,531.126,4,,447.176,31.513,0.000,0.000
5.308,37.258,-134.121,8.906,531.145,4,,461.842,44.983,0.000,0.000
5.708,38.401,-149.268,9.015,531.161,4,,476.991,59.212,0.000,0.001
6.108,39.422,-164.846,9.129,531.184,4,,492.572,74.044,0.000,0.001
6.508,40.334,-180.809,9.244,531.228,4,,508.539,89.383,0.000,0.002
6.961,41.266,-199.590,9.370,531.316,4,,527.325,107.558,0.000,0.002
7.448,42.122,-219.616,9.488,531.462,4,,547.356,127.047,0.000,0.002
7.855,42.786,-237.455,9.572,531.644,4,,565.202,144.477,0.000,0.003
8.274,43.381,-255.557,9.631,531.886,4,,583.312,162.221,0.000,0.003
8.676,43.893,-273.017,9.656,532.185,4,,600.782,179.376,0.000,0.004
9.195,44.490,-296.001,9.629,532.703,4,,623.783,202.016,0.000,0.004
10.098,45.362,-336.439,9.466,533.946,4,,664.254,234.164,0.000,0.001
11.078,46.112,-381.253,9.193,535.584,4,,709.106,259.458,0.000,0.000
11.481,46.366,-399.739,9.068,536.286,4,,727.605,270.117,0.000,0.000
11.881,46.594,-418.320,8.943,536.990,4,,746.199,281.032,0.000,-0.001
12.281,46.797,-436.988,8.823,537.681,4,,764.877,292.222,0.000,-0.002
12.691,46.976,-455.733,8.717,538.337,4,,783.629,303.681,0.000,-0.002
13.152,47.160,-478.316,8.626,539.070,4,,806.233,317.660,0.000,0.012
13.593,47.290,-499.076,8.623,539.909,4,,827.053,330.776,0.000,0.015
14.405,47.464,-536.901,8.731,542.297,4,,864.965,355.566,0.000,-0.020
14.806,42.858,-554.948,8.740,543.356,4,,882.989,367.379,0.419,-0.050
15.206,34.620,-570.376,8.739,543.609,4,,898.289,376.967,1.000,-0.091
15.608,25.438,-582.296,8.739,542.760,4,,910.024,383.541,1.000,-0.131
16.013,18.665,-591.138,8.739,540.879,4,,918.821,387.415,0.912,-0.203
16.414,15.257,-597.162,8.739,538.404,4,,925.037,389.098,0.000,-0.288
16.814,14.759,-602.147,8.739,534.858,4,,930.850,389.289,0.000,-0.365
17.214,16.946,-605.991,8.724,529.911,4,,936.743,387.662,0.000,-0.326
17.820,21.410,-609.267,8.540,518.870,4,,947.686,380.803,0.000,-0.079
18.295,24.753,-609.876,8.602,507.763,4,,959.098,372.260,0.000,0.097
18.695,27.149,-610.712,8.669,497.381,4,,969.561,364.401,0.000,0.110
19.096,29.247,-612.945,8.789,486.300,4,,980.794,356.757,0.000,0.056
19.497,31.187,-616.499,8.954,474.725,4,,992.919,349.390,0.000,-0.007
19.900,32.946,-620.640,9.131,462.560,4,,1005.786,341.702,0.000,-0.046
20.300,34.492,-624.564,9.300,449.633,4,,1019.291,332.986,0.000,-0.057
20.700,35.865,-627.758,9.446,435.910,4,,1033.363,322.998,0.000,-0.050
21.100,37.110,-630.077,9.562,421.484,4,,1047.943,311.815,0.000,-0.038
21.501,38.248,-631.609,9.642,406.475,4,,1063.008,299.638,0.000,-0.026
21.901,39.286,-632.531,9.688,390.982,4,,1078.512,286.676,0.000,-0.016
