t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,278.116,941.473,124.794,-76.537,31.712,-31.598,0.062,-2.701,0.000,0.000,0.000,2,9.868,4.779,1.000,"Ground_Mountain_0_1:(-0.101, 0.685, -0.721);Ground_Mountain_0_1:(-0.101, 0.685, -0.721);Ground_Mountain_0_1:(-0.101, 0.685, -0.721);Ground_Mountain_0_1:(-0.101, 0.685, -0.721);Ground_Mountain_0_1:(-0.101, 0.685, -0.721);Ground_Mountain_0_1:(-0.101, 0.685, -0.721);Ground_720_240:(-0.100, 0.701, -0.706);Ground_720_240:(-0.100, 0.701, -0.706);Ground_720_240:(-0.100, 0.701, -0.706);Ground_Mountain_0_1:(-0.100, 0.681, -0.725);Ground_Mountain_0_1:(-0.100, 0.681, -0.725);Ground_Mountain_0_1:(-0.100, 0.681, -0.725);Ground_Mountain_0_1:(-0.100, 0.681, -0.725);Ground_Mountain_0_1:(-0.100, 0.681, -0.725);Ground_Mountain_0_1:(-0.100, 0.681, -0.725);Ground_Mountain_0_1:(-0.100, 0.681, -0.725);Ground_Mountain_0_1:(-0.100, 0.681, -0.725);Ground_Mountain_0_1:(-0.100, 0.681, -0.725);Ground_Mountain_0_1:(-0.100, 0.681, -0.725);Ground_Mountain_0_1:(-0.100, 0.681, -0.725);Ground_Mountain_0_1:(-0.100, 0.681, -0.725);Ground_720_240:(-0.119, 0.691, -0.713);Ground_720_240:(-0.119, 0.691, -0.713);Ground_720_240:(-0.119, 0.691, -0.713);Ground_720_240:(-0.119, 0.691, -0.713);Ground_720_240:(-0.119, 0.691, -0.713);Ground_720_240:(-0.119, 0.691, -0.713);Ground_Mountain_0_1:(-0.104, 0.690, -0.716);Ground_Mountain_0_1:(-0.104, 0.690, -0.716);Ground_Mountain_0_1:(-0.104, 0.690, -0.716);Ground_Mountain_0_1:(-0.104, 0.690, -0.716);Ground_Mountain_0_1:(-0.104, 0.690, -0.716);Ground_Mountain_0_1:(-0.104, 0.690, -0.716);Ground_720_240:(-0.117, 0.691, -0.714);Ground_720_240:(-0.117, 0.691, -0.714);Ground_720_240:(-0.117, 0.691, -0.714);Ground_720_240:(-0.117, 0.691, -0.714);Ground_720_240:(-0.117, 0.691, -0.714);Ground_720_240:(-0.117, 0.691, -0.714);Ground_Mountain_0_1:(-0.105, 0.689, -0.717);Ground_Mountain_0_1:(-0.105, 0.689, -0.717);Ground_Mountain_0_1:(-0.105, 0.689, -0.717);Ground_Mountain_0_1:(-0.105, 0.689, -0.717);Ground_Mountain_0_1:(-0.105, 0.689, -0.717);Ground_Mountain_0_1:(-0.105, 0.689, -0.717);Ground_720_240:(-0.117, 0.690, -0.714);Ground_720_240:(-0.117, 0.690, -0.714);Ground_720_240:(-0.117, 0.690, -0.714);Ground_720_240:(-0.117, 0.690, -0.714);Ground_720_240:(-0.117, 0.690, -0.714);Ground_720_240:(-0.117, 0.690, -0.714);Ground_Mountain_0_1:(-0.104, 0.694, -0.712);Ground_Mountain_0_1:(-0.104, 0.694, -0.712);Ground_Mountain_0_1:(-0.104, 0.694, -0.712);Ground_Mountain_0_1:(-0.104, 0.694, -0.712);Ground_720_240:(-0.120, 0.684, -0.719);Ground_720_240:(-0.120, 0.684, -0.719);Ground_720_240:(-0.120, 0.684, -0.719);Ground_720_240:(-0.120, 0.684, -0.719);Ground_720_240:(-0.120, 0.684, -0.719);Ground_720_240:(-0.120, 0.684, -0.719);Ground_Mountain_0_1:(-0.106, 0.693, -0.713);Ground_Mountain_0_1:(-0.106, 0.693, -0.713);Ground_Mountain_0_1:(-0.106, 0.693, -0.713);Ground_720_240:(-0.122, 0.683, -0.720);Ground_720_240:(-0.122, 0.683, -0.720);Ground_720_240:(-0.122, 0.683, -0.720);Ground_720_240:(-0.122, 0.683, -0.720);Ground_720_240:(-0.122, 0.683, -0.720);Ground_720_240:(-0.122, 0.683, -0.720);Ground_Mountain_0_1:(-0.107, 0.692, -0.714);Ground_Mountain_0_1:(-0.107, 0.692, -0.714);Ground_Mountain_0_1:(-0.107, 0.692, -0.714);Ground_720_240:(-0.113, 0.689, -0.716);Ground_720_240:(-0.113, 0.689, -0.716);Ground_720_240:(-0.113, 0.689, -0.716);Ground_720_240:(-0.113, 0.689, -0.716);Ground_720_240:(-0.113, 0.689, -0.716);Ground_720_240:(-0.113, 0.689, -0.716);Ground_720_240:(-0.130, 0.679, -0.722);Ground_720_240:(-0.130, 0.679, -0.722);Ground_720_240:(-0.130, 0.679, -0.722);Ground_720_240:(-0.130, 0.679, -0.722);Ground_720_240:(-0.130, 0.679, -0.722);Ground_720_240:(-0.130, 0.679, -0.722);Ground_720_240:(-0.129, 0.680, -0.722);Ground_720_240:(-0.129, 0.680, -0.722);Ground_720_240:(-0.129, 0.680, -0.722);Ground_720_240:(-0.129, 0.680, -0.722);Ground_720_240:(-0.129, 0.680, -0.722);Ground_720_240:(-0.129, 0.680, -0.722);Ground_720_240:(-0.124, 0.681, -0.722);Ground_720_240:(-0.124, 0.681, -0.722);Ground_720_240:(-0.124, 0.681, -0.722);Ground_720_240:(-0.124, 0.681, -0.722);Ground_720_240:(-0.124, 0.681, -0.722);Ground_720_240:(-0.124, 0.681, -0.722);Ground_720_240:(-0.121, 0.679, -0.724);Ground_720_240:(-0.121, 0.679, -0.724);Ground_720_240:(-0.121, 0.679, -0.724);Ground_720_240:(-0.121, 0.679, -0.724);Ground_720_240:(-0.121, 0.679, -0.724);Ground_720_240:(-0.121, 0.679, -0.724);Ground_720_240:(-0.120, 0.681, -0.722);Ground_720_240:(-0.120, 0.681, -0.722);Ground_720_240:(-0.120, 0.681, -0.722);Ground_720_240:(-0.120, 0.681, -0.722);Ground_720_240:(-0.120, 0.681, -0.722);Ground_720_240:(-0.120, 0.681, -0.722);Ground_720_240:(-0.120, 0.682, -0.722);Ground_720_240:(-0.120, 0.682, -0.722);Ground_720_240:(-0.120, 0.682, -0.722);Ground_720_240:(-0.120, 0.682, -0.722);Ground_720_240:(-0.120, 0.682, -0.722);Ground_720_240:(-0.120, 0.682, -0.722);Ground_720_240:(-0.118, 0.682, -0.722);Ground_720_240:(-0.118, 0.682, -0.722);Ground_720_240:(-0.118, 0.682, -0.722);Ground_720_240:(-0.118, 0.682, -0.722);Ground_720_240:(-0.118, 0.682, -0.722);Ground_720_240:(-0.118, 0.682, -0.722);Ground_720_240:(-0.107, 0.686, -0.719);Ground_720_240:(-0.107, 0.686, -0.719);Ground_720_240:(-0.107, 0.686, -0.719);Ground_720_240:(-0.107, 0.686, -0.719);Ground_720_240:(-0.107, 0.686, -0.719);Ground_720_240:(-0.107, 0.686, -0.719);Ground_720_240:(-0.103, 0.687, -0.719);Ground_720_240:(-0.103, 0.687, -0.719);Ground_720_240:(-0.103, 0.687, -0.719);Ground_720_240:(-0.103, 0.687, -0.719);Ground_720_240:(-0.103, 0.687, -0.719);Ground_720_240:(-0.103, 0.687, -0.719);Ground_720_240:(-0.101, 0.692, -0.715);Ground_720_240:(-0.101, 0.692, -0.715);Ground_720_240:(-0.101, 0.692, -0.715);Ground_720_240:(-0.101, 0.692, -0.715);Ground_720_240:(-0.101, 0.692, -0.715);Ground_720_240:(-0.101, 0.692, -0.715);Ground_720_240:(-0.101, 0.692, -0.715);Ground_720_240:(-0.101, 0.692, -0.715);Ground_720_240:(-0.101, 0.692, -0.715);Ground_720_240:(-0.101, 0.692, -0.715);Ground_720_240:(-0.101, 0.692, -0.715);Ground_720_240:(-0.101, 0.692, -0.715);Ground_720_240:(-0.096, 0.693, -0.714);Ground_720_240:(-0.096, 0.693, -0.714);Ground_720_240:(-0.096, 0.693, -0.714);Ground_720_240:(-0.096, 0.693, -0.714);Ground_720_240:(-0.096, 0.693, -0.714);Ground_720_240:(-0.096, 0.693, -0.714);Ground_Mountain_1_1:(-0.220, 0.975, -0.019);Ground_Mountain_1_1:(-0.220, 0.975, -0.019);Ground_Mountain_1_1:(-0.220, 0.975, -0.019);Ground_Mountain_1_1:(-0.220, 0.975, -0.019);Ground_Mountain_1_1:(-0.220, 0.975, -0.019);Ground_Mountain_1_1:(-0.220, 0.975, -0.019);"
0.040,277.504,940.839,124.793,-76.591,31.720,-31.607,-0.072,-2.701,0.144,0.000,0.000,2,3.358,3.125,1.000,"Ground_Mountain_1_1:(-0.220, 0.975, -0.019);Ground_Mountain_1_1:(-0.220, 0.975, -0.019);Ground_Mountain_1_1:(-0.220, 0.975, -0.019);Ground_Mountain_1_1:(-0.220, 0.975, -0.019);Ground_Mountain_1_1:(-0.220, 0.975, -0.019);Ground_Mountain_1_1:(-0.220, 0.975, -0.019);"
0.060,276.884,940.204,124.787,-76.646,31.729,-31.615,-0.273,-2.702,0.140,0.000,0.000,2,0.000,2.498,1.000,"Ground_Mountain_1_1:(-0.222, 0.975, -0.019);Ground_Mountain_1_1:(-0.222, 0.975, -0.019);Ground_Mountain_1_1:(-0.222, 0.975, -0.019);Ground_Mountain_1_1:(-0.222, 0.975, -0.019);Ground_Mountain_1_1:(-0.222, 0.975, -0.019);Ground_Mountain_1_1:(-0.222, 0.975, -0.019);"
0.080,276.263,939.570,124.778,-76.700,31.717,-31.602,-0.469,-2.701,0.136,0.000,0.000,0,0.000,0.539,1.000,"Ground_Mountain_1_1:(-0.227, 0.974, -0.019);Ground_Mountain_1_1:(-0.227, 0.974, -0.019);Ground_Mountain_1_1:(-0.227, 0.974, -0.019);Ground_Mountain_1_1:(-0.227, 0.974, -0.019);"
0.100,275.641,938.936,124.764,-76.754,31.707,-31.589,-0.664,-2.700,0.141,0.000,0.000,0,0.000,0.558,0.999,"Ground_Mountain_1_1:(-0.227, 0.974, -0.019);Ground_Mountain_1_1:(-0.227, 0.974, -0.019);Ground_Mountain_1_1:(-0.227, 0.974, -0.019);Ground_Mountain_1_1:(-0.227, 0.974, -0.019);"
0.120,275.031,938.302,124.747,-76.808,31.699,-31.577,-0.860,-2.699,0.146,0.000,-0.001,0,0.000,0.576,0.999,""
0.140,274.410,937.669,124.726,-76.862,31.691,-31.564,-1.056,-2.698,0.151,0.000,-0.001,0,0.000,0.592,0.999,""
0.160,273.787,937.036,124.701,-76.917,31.685,-31.552,-1.252,-2.697,0.154,0.000,-0.001,0,0.000,0.607,0.998,""
0.180,273.165,936.403,124.672,-76.971,31.680,-31.539,-1.447,-2.696,0.157,0.000,-0.001,0,0.000,0.621,0.998,""
0.200,272.556,935.771,124.639,-77.025,31.677,-31.526,-1.643,-2.695,0.160,0.000,-0.001,0,0.000,0.633,0.997,""
0.220,271.933,935.139,124.602,-77.079,31.675,-31.514,-1.838,-2.693,0.162,0.000,-0.002,0,0.000,0.644,0.997,""
0.240,271.309,934.507,124.561,-77.133,31.674,-31.501,-2.034,-2.692,0.163,0.000,-0.002,0,0.000,0.653,0.996,""
0.260,270.700,933.876,124.516,-77.187,31.675,-31.488,-2.229,-2.691,0.163,0.000,-0.002,0,0.000,0.662,0.996,""
0.280,270.076,933.245,124.467,-77.241,31.677,-31.476,-2.424,-2.690,0.162,0.000,-0.002,0,0.000,0.669,0.995,""
0.300,269.451,932.614,124.415,-77.294,31.681,-31.463,-2.620,-2.689,0.161,0.000,-0.003,0,0.000,0.674,0.995,""
0.320,268.825,931.984,124.359,-77.348,31.686,-31.451,-2.815,-2.688,0.160,0.000,-0.003,0,0.000,0.679,0.994,""
0.340,268.212,931.354,124.298,-77.402,31.692,-31.438,-3.010,-2.687,0.157,0.000,-0.003,0,0.000,0.682,0.994,""
0.360,267.586,930.724,124.234,-77.456,31.699,-31.426,-3.204,-2.686,0.154,0.000,-0.004,0,0.000,0.685,0.993,""
0.380,266.959,930.095,124.166,-77.510,31.708,-31.413,-3.399,-2.685,0.150,0.000,-0.004,0,0.000,0.686,0.993,""
0.400,266.332,929.466,124.094,-77.564,31.718,-31.400,-3.594,-2.684,0.146,0.000,-0.004,0,0.000,0.686,0.992,""
0.420,265.714,928.837,124.018,-77.617,31.729,-31.388,-3.789,-2.683,0.141,0.000,-0.005,0,0.000,0.685,0.992,""
0.440,265.085,928.209,123.938,-77.671,31.740,-31.375,-3.983,-2.682,0.136,0.000,-0.005,0,0.000,0.683,0.992,""
0.460,264.456,927.581,123.855,-77.725,31.753,-31.363,-4.178,-2.681,0.130,0.000,-0.006,0,0.000,0.679,0.991,""
0.480,263.832,926.953,123.767,-77.778,31.767,-31.350,-4.372,-2.680,0.123,0.000,-0.006,0,0.000,0.675,0.991,""
0.500,263.202,926.325,123.676,-77.832,31.781,-31.338,-4.567,-2.678,0.117,0.000,-0.007,0,0.000,0.670,0.991,""
0.520,262.570,925.698,123.580,-77.886,31.796,-31.325,-4.761,-2.677,0.110,0.000,-0.007,0,0.000,0.664,0.990,""
0.540,261.938,925.072,123.481,-77.939,31.811,-31.313,-4.955,-2.676,0.102,0.000,-0.008,0,0.000,0.657,0.990,""
0.560,261.307,924.445,123.378,-77.993,31.827,-31.300,-5.149,-2.675,0.094,0.000,-0.009,0,0.000,0.649,0.990,""
0.580,260.674,923.819,123.271,-78.046,31.843,-31.288,-5.343,-2.674,0.087,0.000,-0.009,0,0.000,0.641,0.990,""
