t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,275.685,943.125,114.211,-92.270,16.537,-16.478,0.587,-2.367,0.000,0.000,0.000,2,14.553,17.071,0.998,"Ground_Mountain_0_1:(-0.120, 0.990, -0.078);Ground_Mountain_0_1:(-0.120, 0.990, -0.078);Ground_Mountain_0_1:(-0.120, 0.990, -0.078);Ground_Mountain_0_1:(-0.120, 0.990, -0.078);Ground_Mountain_0_1:(-0.120, 0.990, -0.078);Ground_Mountain_0_1:(-0.120, 0.990, -0.078);Ground_Mountain_0_1:(-0.121, 0.990, -0.076);Ground_Mountain_0_1:(-0.121, 0.990, -0.076);Ground_Mountain_0_1:(-0.121, 0.990, -0.076);Ground_Mountain_0_1:(-0.121, 0.990, -0.076);Ground_Mountain_0_1:(-0.121, 0.990, -0.076);Ground_Mountain_0_1:(-0.121, 0.990, -0.076);Ground_Mountain_0_1:(-0.120, 0.990, -0.076);Ground_Mountain_0_1:(-0.120, 0.990, -0.076);Ground_Mountain_0_1:(-0.120, 0.990, -0.076);Ground_Mountain_0_1:(-0.120, 0.990, -0.076);Ground_Mountain_0_1:(-0.120, 0.990, -0.076);Ground_Mountain_0_1:(-0.120, 0.990, -0.076);Ground_Mountain_0_1:(-0.119, 0.990, -0.076);Ground_Mountain_0_1:(-0.119, 0.990, -0.076);Ground_Mountain_0_1:(-0.119, 0.990, -0.076);Ground_Mountain_0_1:(-0.119, 0.990, -0.076);Ground_Mountain_0_1:(-0.119, 0.990, -0.076);Ground_Mountain_0_1:(-0.119, 0.990, -0.076);Ground_Mountain_0_1:(-0.116, 0.990, -0.076);Ground_Mountain_0_1:(-0.116, 0.990, -0.076);Ground_Mountain_0_1:(-0.116, 0.990, -0.076);Ground_Mountain_0_1:(-0.116, 0.990, -0.076);Ground_Mountain_0_1:(-0.116, 0.990, -0.076);Ground_Mountain_0_1:(-0.116, 0.990, -0.076);Ground_Mountain_0_1:(-0.115, 0.990, -0.075);Ground_Mountain_0_1:(-0.115, 0.990, -0.075);Ground_Mountain_0_1:(-0.115, 0.990, -0.075);Ground_Mountain_0_1:(-0.115, 0.990, -0.075);Ground_Mountain_0_1:(-0.115, 0.990, -0.075);Ground_Mountain_0_1:(-0.115, 0.990, -0.075);Ground_Mountain_0_1:(-0.113, 0.991, -0.069);Ground_Mountain_0_1:(-0.113, 0.991, -0.069);Ground_Mountain_0_1:(-0.113, 0.991, -0.069);Ground_Mountain_0_1:(-0.113, 0.991, -0.069);Ground_Mountain_0_1:(-0.113, 0.991, -0.069);Ground_Mountain_0_1:(-0.113, 0.991, -0.069);Ground_Mountain_0_1:(-0.113, 0.991, -0.069);Ground_Mountain_0_1:(-0.113, 0.991, -0.069);Ground_Mountain_0_1:(-0.113, 0.991, -0.069);Ground_Mountain_0_1:(-0.113, 0.991, -0.069);Ground_Mountain_0_1:(-0.113, 0.991, -0.069);Ground_Mountain_0_1:(-0.113, 0.991, -0.069);Ground_Mountain_0_1:(-0.113, 0.991, -0.069);Ground_Mountain_0_1:(-0.113, 0.991, -0.069);Ground_Mountain_0_1:(-0.113, 0.991, -0.069);Ground_Mountain_0_1:(-0.113, 0.991, -0.069);Ground_Mountain_0_1:(-0.113, 0.991, -0.069);Ground_Mountain_0_1:(-0.113, 0.991, -0.069);Ground_Mountain_0_1:(-0.116, 0.991, -0.067);Ground_Mountain_0_1:(-0.116, 0.991, -0.067);Ground_Mountain_0_1:(-0.116, 0.991, -0.067);Ground_Mountain_0_1:(-0.116, 0.991, -0.067);Ground_Mountain_0_1:(-0.116, 0.991, -0.067);Ground_Mountain_0_1:(-0.116, 0.991, -0.067);Ground_Mountain_0_1:(-0.117, 0.991, -0.068);Ground_Mountain_0_1:(-0.117, 0.991, -0.068);Ground_Mountain_0_1:(-0.117, 0.991, -0.068);Ground_Mountain_0_1:(-0.117, 0.991, -0.068);Ground_Mountain_0_1:(-0.117, 0.991, -0.068);Ground_Mountain_0_1:(-0.117, 0.991, -0.068);Ground_Mountain_0_1:(-0.118, 0.985, 0.127);Ground_Mountain_0_1:(-0.118, 0.985, 0.127);Ground_Mountain_0_1:(-0.118, 0.985, 0.127);Ground_Mountain_0_1:(-0.118, 0.985, 0.127);Ground_Mountain_0_1:(-0.116, 0.991, -0.062);Ground_Mountain_0_1:(-0.116, 0.991, -0.062);Ground_Mountain_0_1:(-0.116, 0.991, -0.062);Ground_Mountain_0_1:(-0.116, 0.991, -0.062);Ground_Mountain_0_1:(-0.116, 0.991, -0.062);Ground_Mountain_0_1:(-0.116, 0.991, -0.062);Ground_Mountain_0_1:(-0.118, 0.985, 0.127);Ground_Mountain_0_1:(-0.118, 0.985, 0.127);Ground_Mountain_0_1:(-0.118, 0.985, 0.127);Ground_Mountain_0_1:(-0.118, 0.985, 0.127);Ground_Mountain_0_1:(-0.114, 0.992, -0.060);Ground_Mountain_0_1:(-0.114, 0.992, -0.060);Ground_Mountain_0_1:(-0.114, 0.992, -0.060);Ground_Mountain_0_1:(-0.114, 0.992, -0.060);Ground_Mountain_0_1:(-0.114, 0.992, -0.060);Ground_Mountain_0_1:(-0.114, 0.992, -0.060);Ground_Mountain_0_1:(-0.135, 0.985, 0.109);Ground_Mountain_0_1:(-0.135, 0.985, 0.109);Ground_Mountain_0_1:(-0.135, 0.985, 0.109);Ground_Mountain_0_1:(-0.135, 0.985, 0.109);Ground_Mountain_0_1:(-0.135, 0.985, 0.109);Ground_Mountain_0_1:(-0.135, 0.985, 0.109);Ground_Mountain_0_1:(-0.114, 0.992, -0.060);Ground_Mountain_0_1:(-0.114, 0.992, -0.060);Ground_Mountain_0_1:(-0.114, 0.992, -0.060);Ground_Mountain_0_1:(-0.114, 0.992, -0.060);Ground_Mountain_0_1:(-0.114, 0.992, -0.060);Ground_Mountain_0_1:(-0.114, 0.992, -0.060);Ground_Mountain_0_1:(-0.152, 0.984, 0.092);Ground_Mountain_0_1:(-0.152, 0.984, 0.092);Ground_Mountain_0_1:(-0.152, 0.984, 0.092);Ground_Mountain_0_1:(-0.152, 0.984, 0.092);Ground_Mountain_0_1:(-0.152, 0.984, 0.092);Ground_Mountain_0_1:(-0.152, 0.984, 0.092);Ground_Mountain_0_1:(-0.116, 0.991, -0.062);Ground_Mountain_0_1:(-0.116, 0.991, -0.062);Ground_Mountain_0_1:(-0.116, 0.991, -0.062);Ground_Mountain_0_1:(-0.116, 0.991, -0.062);Ground_Mountain_0_1:(-0.116, 0.991, -0.062);Ground_Mountain_0_1:(-0.116, 0.991, -0.062);Ground_Mountain_0_1:(-0.162, 0.937, 0.310);Ground_Mountain_0_1:(-0.162, 0.937, 0.310);Ground_Mountain_0_1:(-0.162, 0.937, 0.310);Ground_Mountain_0_1:(-0.162, 0.937, 0.310);Ground_Mountain_0_1:(-0.152, 0.984, 0.092);Ground_Mountain_0_1:(-0.152, 0.984, 0.092);Ground_Mountain_0_1:(-0.152, 0.984, 0.092);Ground_Mountain_0_1:(-0.152, 0.984, 0.092);Ground_Mountain_0_1:(-0.152, 0.984, 0.092);Ground_Mountain_0_1:(-0.152, 0.984, 0.092);Ground_Mountain_0_1:(-0.118, 0.991, -0.065);Ground_Mountain_0_1:(-0.118, 0.991, -0.065);Ground_Mountain_0_1:(-0.118, 0.991, -0.065);Ground_Mountain_0_1:(-0.118, 0.991, -0.065);Ground_Mountain_0_1:(-0.162, 0.937, 0.310);Ground_Mountain_0_1:(-0.162, 0.937, 0.310);Ground_Mountain_0_1:(-0.162, 0.937, 0.310);Ground_Mountain_0_1:(-0.162, 0.937, 0.310);Ground_Mountain_0_1:(-0.135, 0.985, 0.109);Ground_Mountain_0_1:(-0.135, 0.985, 0.109);Ground_Mountain_0_1:(-0.135, 0.985, 0.109);Ground_Mountain_0_1:(-0.135, 0.985, 0.109);Ground_Mountain_0_1:(-0.135, 0.985, 0.109);Ground_Mountain_0_1:(-0.135, 0.985, 0.109);Ground_Mountain_0_1:(-0.135, 0.985, 0.109);Ground_Mountain_0_1:(-0.135, 0.985, 0.109);Ground_Mountain_0_1:(-0.135, 0.985, 0.109);Ground_Mountain_0_1:(-0.135, 0.985, 0.109);Ground_Mountain_0_1:(-0.135, 0.985, 0.109);Ground_Mountain_0_1:(-0.135, 0.985, 0.109);Ground_Mountain_0_1:(-0.162, 0.937, 0.310);Ground_Mountain_0_1:(-0.162, 0.937, 0.310);Ground_Mountain_0_1:(-0.162, 0.937, 0.310);Ground_Mountain_0_1:(-0.162, 0.937, 0.310);Ground_Mountain_0_1:(-0.162, 0.937, 0.310);Ground_Mountain_0_1:(-0.169, 0.967, 0.190);Ground_Mountain_0_1:(-0.169, 0.967, 0.190);Ground_Mountain_0_1:(-0.169, 0.967, 0.190);Ground_Mountain_0_1:(-0.152, 0.984, 0.092);Ground_Mountain_0_1:(-0.152, 0.984, 0.092);Ground_Mountain_0_1:(-0.152, 0.984, 0.092);Ground_Mountain_0_1:(-0.152, 0.984, 0.092);Ground_Mountain_0_1:(-0.152, 0.984, 0.092);Ground_Mountain_0_1:(-0.152, 0.984, 0.092);Ground_Mountain_0_1:(-0.175, 0.959, 0.221);Ground_Mountain_0_1:(-0.175, 0.959, 0.221);Ground_Mountain_0_1:(-0.175, 0.959, 0.221);Ground_Mountain_0_1:(-0.175, 0.959, 0.221);Ground_Mountain_0_1:(-0.175, 0.959, 0.221);Ground_Mountain_0_1:(-0.175, 0.959, 0.221);Ground_Mountain_0_1:(-0.181, 0.952, 0.246);Ground_Mountain_0_1:(-0.181, 0.952, 0.246);Ground_Mountain_0_1:(-0.181, 0.952, 0.246);Ground_Mountain_0_1:(-0.181, 0.952, 0.246);Ground_Mountain_0_1:(-0.181, 0.952, 0.246);Ground_Mountain_0_1:(-0.181, 0.952, 0.246);Ground_Mountain_0_1:(-0.170, 0.983, 0.074);Ground_Mountain_0_1:(-0.170, 0.983, 0.074);Ground_Mountain_0_1:(-0.170, 0.983, 0.074);Ground_Mountain_0_1:(-0.170, 0.983, 0.074);Ground_Mountain_1_1:(-0.005, 0.458, -0.889);Ground_Mountain_1_1:(-0.005, 0.458, -0.889);Ground_Mountain_1_1:(-0.005, 0.458, -0.889);Ground_Mountain_1_1:(-0.005, 0.458, -0.889);Ground_Mountain_1_1:(-0.005, 0.458, -0.889);Ground_Mountain_1_1:(-0.005, 0.458, -0.889);Ground_Mountain_1_1:(0.996, 0.000, 0.085);"
0.040,275.287,942.798,114.220,-92.322,16.718,-16.735,0.478,-2.363,1.000,0.000,-0.010,2,3.638,15.559,0.997,"Ground_Mountain_1_1:(-0.014, 0.458, -0.889);Ground_Mountain_1_1:(-0.014, 0.458, -0.889);Ground_Mountain_1_1:(-0.014, 0.458, -0.889);Ground_Mountain_1_1:(-0.014, 0.458, -0.889);Ground_Mountain_1_1:(-0.014, 0.458, -0.889);Ground_Mountain_1_1:(-0.014, 0.458, -0.889);Ground_Mountain_1_1:(-0.008, 0.998, -0.058);"
0.060,274.969,942.464,114.230,-92.374,16.877,-16.984,0.509,-2.270,1.000,0.000,-0.029,2,1.523,13.272,0.994,"Ground_Mountain_1_1:(-0.008, 0.466, -0.885);Ground_Mountain_1_1:(-0.008, 0.466, -0.885);Ground_Mountain_1_1:(-0.008, 0.466, -0.885);Ground_Mountain_1_1:(-0.008, 0.466, -0.885);Ground_Mountain_1_1:(-0.008, 0.466, -0.885);Ground_Mountain_1_1:(-0.008, 0.466, -0.885);"
0.080,274.643,942.129,114.235,-92.425,16.740,-16.977,0.313,-2.270,1.000,0.000,-0.043,0,0.000,1.121,0.991,"Ground_Mountain_1_1:(-0.009, 0.466, -0.885);Ground_Mountain_1_1:(-0.009, 0.466, -0.885);Ground_Mountain_1_1:(-0.009, 0.466, -0.885);Ground_Mountain_1_1:(-0.009, 0.466, -0.885);Ground_Mountain_1_1:(-0.009, 0.466, -0.885);"
0.100,274.317,941.795,114.236,-92.477,16.569,-16.971,0.117,-2.269,1.000,0.000,-0.056,0,0.000,1.159,0.987,"Ground_Mountain_1_1:(-0.011, 0.451, -0.893);Ground_Mountain_1_1:(-0.011, 0.451, -0.893);Ground_Mountain_1_1:(-0.011, 0.451, -0.893);Ground_Mountain_1_1:(-0.011, 0.451, -0.893);Ground_Mountain_1_1:(-0.011, 0.451, -0.893);Ground_Mountain_1_1:(-0.011, 0.451, -0.893);"
0.120,273.989,941.460,114.233,-92.529,16.366,-16.964,-0.079,-2.268,1.000,0.000,-0.070,0,0.000,1.195,0.982,"Ground_Mountain_1_1:(-0.011, 0.451, -0.893);Ground_Mountain_1_1:(-0.011, 0.451, -0.893);Ground_Mountain_1_1:(-0.011, 0.451, -0.893);Ground_Mountain_1_1:(-0.011, 0.451, -0.893);Ground_Mountain_1_1:(-0.011, 0.451, -0.893);Ground_Mountain_1_1:(-0.011, 0.451, -0.893);"
0.140,273.660,941.125,114.226,-92.581,16.130,-16.957,-0.276,-2.267,1.000,0.000,-0.084,0,0.000,1.229,0.976,"Ground_Mountain_1_1:(-0.005, 0.447, -0.894);Ground_Mountain_1_1:(-0.005, 0.447, -0.894);Ground_Mountain_1_1:(-0.005, 0.447, -0.894);Ground_Mountain_1_1:(-0.005, 0.447, -0.894);Ground_Mountain_1_1:(-0.005, 0.447, -0.894);Ground_Mountain_1_1:(-0.005, 0.447, -0.894);"
0.160,273.330,940.789,114.215,-92.632,15.864,-16.950,-0.472,-2.266,1.000,0.000,-0.098,0,0.000,1.262,0.970,"Ground_Mountain_1_1:(-0.007, 0.449, -0.894);Ground_Mountain_1_1:(-0.007, 0.449, -0.894);Ground_Mountain_1_1:(-0.007, 0.449, -0.894);Ground_Mountain_1_1:(-0.007, 0.449, -0.894);Ground_Mountain_1_1:(-0.007, 0.449, -0.894);Ground_Mountain_1_1:(-0.007, 0.449, -0.894);"
0.180,272.922,940.454,114.200,-92.684,15.568,-16.944,-0.668,-2.265,1.000,0.000,-0.112,0,0.000,1.292,0.963,"Ground_Mountain_1_1:(-0.020, 0.468, -0.883);Ground_Mountain_1_1:(-0.020, 0.468, -0.883);Ground_Mountain_1_1:(-0.020, 0.468, -0.883);Ground_Mountain_1_1:(-0.020, 0.468, -0.883);Ground_Mountain_1_1:(-0.020, 0.468, -0.883);Ground_Mountain_1_1:(-0.020, 0.468, -0.883);"
0.200,272.590,940.118,114.181,-92.735,15.243,-16.937,-0.863,-2.264,1.000,0.000,-0.126,0,0.000,1.320,0.956,"Ground_Mountain_1_1:(-0.019, 0.467, -0.884);Ground_Mountain_1_1:(-0.019, 0.467, -0.884);Ground_Mountain_1_1:(-0.019, 0.467, -0.884);Ground_Mountain_1_1:(-0.019, 0.467, -0.884);Ground_Mountain_1_1:(-0.019, 0.467, -0.884);Ground_Mountain_1_1:(-0.019, 0.467, -0.884);"
