t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,276.603,940.601,118.346,-60.771,9.112,-9.336,3.877,1.522,0.000,0.000,0.000,3,10.966,13.948,0.998,"Ground_Mountain_0_1:(-0.221, 0.975, -0.022);Ground_Mountain_0_1:(-0.221, 0.975, -0.022);Ground_Mountain_0_1:(-0.221, 0.975, -0.022);Ground_Mountain_0_1:(-0.221, 0.975, -0.022);Ground_Mountain_0_1:(-0.221, 0.975, -0.022);Ground_Mountain_0_1:(-0.221, 0.975, -0.022);Ground_Mountain_0_1:(-0.220, 0.975, -0.020);Ground_Mountain_0_1:(-0.220, 0.975, -0.020);Ground_Mountain_0_1:(-0.220, 0.975, -0.020);Ground_Mountain_0_1:(-0.220, 0.975, -0.020);Ground_Mountain_0_1:(-0.220, 0.975, -0.020);Ground_Mountain_0_1:(-0.220, 0.975, -0.020);Ground_Mountain_0_1:(-0.219, 0.976, -0.019);Ground_Mountain_0_1:(-0.219, 0.976, -0.019);Ground_Mountain_0_1:(-0.219, 0.976, -0.019);Ground_Mountain_0_1:(-0.219, 0.976, -0.019);Ground_Mountain_0_1:(-0.219, 0.976, -0.019);Ground_Mountain_0_1:(-0.219, 0.976, -0.019);Ground_Mountain_0_1:(-0.216, 0.976, -0.017);Ground_Mountain_0_1:(-0.216, 0.976, -0.017);Ground_Mountain_0_1:(-0.216, 0.976, -0.017);Ground_Mountain_0_1:(-0.216, 0.976, -0.017);Ground_Mountain_0_1:(-0.216, 0.976, -0.017);Ground_Mountain_0_1:(-0.216, 0.976, -0.017);Ground_Mountain_0_1:(-0.216, 0.976, -0.017);Ground_Mountain_0_1:(-0.216, 0.976, -0.017);Ground_Mountain_0_1:(-0.216, 0.976, -0.017);Ground_Mountain_0_1:(-0.216, 0.976, -0.017);Ground_Mountain_0_1:(-0.216, 0.976, -0.017);Ground_Mountain_0_1:(-0.216, 0.976, -0.017);Ground_Mountain_0_1:(-0.190, 0.982, -0.015);Ground_Mountain_0_1:(-0.190, 0.982, -0.015);Ground_Mountain_0_1:(-0.190, 0.982, -0.015);Ground_Mountain_0_1:(-0.190, 0.982, -0.015);Ground_Mountain_0_1:(-0.190, 0.982, -0.015);Ground_Mountain_0_1:(-0.190, 0.982, -0.015);Ground_Mountain_0_1:(-0.187, 0.982, -0.015);Ground_Mountain_0_1:(-0.187, 0.982, -0.015);Ground_Mountain_0_1:(-0.187, 0.982, -0.015);Ground_Mountain_0_1:(-0.187, 0.982, -0.015);Ground_Mountain_0_1:(-0.187, 0.982, -0.015);Ground_Mountain_0_1:(-0.187, 0.982, -0.015);Ground_Mountain_0_1:(-0.185, 0.983, -0.013);Ground_Mountain_0_1:(-0.185, 0.983, -0.013);Ground_Mountain_0_1:(-0.185, 0.983, -0.013);Ground_Mountain_0_1:(-0.185, 0.983, -0.013);Ground_Mountain_0_1:(-0.185, 0.983, -0.013);Ground_Mountain_0_1:(-0.185, 0.983, -0.013);Ground_Mountain_0_1:(-0.185, 0.983, -0.013);Ground_Mountain_0_1:(-0.185, 0.983, -0.013);Ground_Mountain_0_1:(-0.185, 0.983, -0.013);Ground_Mountain_0_1:(-0.185, 0.983, -0.013);Ground_Mountain_0_1:(-0.185, 0.983, -0.013);Ground_Mountain_0_1:(-0.185, 0.983, -0.013);Ground_Mountain_0_1:(-0.185, 0.983, -0.013);Ground_Mountain_0_1:(-0.185, 0.983, -0.013);Ground_Mountain_0_1:(-0.185, 0.983, -0.013);Ground_Mountain_0_1:(-0.185, 0.983, -0.013);Ground_Mountain_0_1:(-0.185, 0.983, -0.013);Ground_Mountain_0_1:(-0.185, 0.983, -0.013);Ground_Mountain_0_1:(-0.169, 0.986, -0.011);Ground_Mountain_0_1:(-0.169, 0.986, -0.011);Ground_Mountain_0_1:(-0.169, 0.986, -0.011);Ground_Mountain_0_1:(-0.169, 0.986, -0.011);Ground_Mountain_0_1:(-0.169, 0.986, -0.011);Ground_Mountain_0_1:(-0.169, 0.986, -0.011);Ground_Mountain_0_1:(-0.140, 0.990, -0.008);Ground_Mountain_0_1:(-0.140, 0.990, -0.008);Ground_Mountain_0_1:(-0.140, 0.990, -0.008);Ground_Mountain_0_1:(-0.140, 0.990, -0.008);Ground_Mountain_0_1:(-0.140, 0.990, -0.008);Ground_Mountain_0_1:(-0.140, 0.990, -0.008);Ground_Mountain_0_1:(-0.140, 0.990, -0.009);Ground_Mountain_0_1:(-0.140, 0.990, -0.009);Ground_Mountain_0_1:(-0.140, 0.990, -0.009);Ground_Mountain_0_1:(-0.140, 0.990, -0.009);Ground_Mountain_0_1:(-0.140, 0.990, -0.009);Ground_Mountain_0_1:(-0.140, 0.990, -0.009);Ground_Mountain_0_1:(-0.147, 0.989, -0.008);Ground_Mountain_0_1:(-0.147, 0.989, -0.008);Ground_Mountain_0_1:(-0.147, 0.989, -0.008);Ground_Mountain_0_1:(-0.147, 0.989, -0.008);Ground_Mountain_0_1:(-0.147, 0.989, -0.008);Ground_Mountain_0_1:(-0.147, 0.989, -0.008);Ground_Mountain_0_1:(-0.140, 0.990, -0.008);Ground_Mountain_0_1:(-0.140, 0.990, -0.008);Ground_Mountain_0_1:(-0.140, 0.990, -0.008);Ground_Mountain_0_1:(-0.140, 0.990, -0.008);Ground_Mountain_0_1:(-0.140, 0.990, -0.008);Ground_Mountain_0_1:(-0.140, 0.990, -0.008);Ground_Mountain_0_1:(-0.140, 0.990, -0.008);Ground_Mountain_0_1:(-0.140, 0.990, -0.008);Ground_Mountain_0_1:(-0.140, 0.990, -0.008);Ground_Mountain_0_1:(-0.140, 0.990, -0.008);Ground_Mountain_0_1:(-0.140, 0.990, -0.008);Ground_Mountain_0_1:(-0.140, 0.990, -0.008);Ground_Mountain_0_1:(-0.106, 0.994, -0.007);Ground_Mountain_0_1:(-0.106, 0.994, -0.007);Ground_Mountain_0_1:(-0.106, 0.994, -0.007);Ground_Mountain_0_1:(-0.106, 0.994, -0.007);Ground_Mountain_0_1:(-0.106, 0.994, -0.007);Ground_Mountain_0_1:(-0.106, 0.994, -0.007);Ground_Mountain_0_1:(-0.107, 0.994, -0.007);Ground_Mountain_0_1:(-0.107, 0.994, -0.007);Ground_Mountain_0_1:(-0.107, 0.994, -0.007);Ground_Mountain_0_1:(-0.107, 0.994, -0.007);Ground_Mountain_0_1:(-0.107, 0.994, -0.007);Ground_Mountain_0_1:(-0.107, 0.994, -0.007);Ground_Mountain_0_1:(-0.089, 0.996, -0.005);Ground_Mountain_0_1:(-0.089, 0.996, -0.005);Ground_Mountain_0_1:(-0.089, 0.996, -0.005);Ground_Mountain_0_1:(-0.089, 0.996, -0.005);Ground_Mountain_0_1:(-0.089, 0.996, -0.005);Ground_Mountain_0_1:(-0.089, 0.996, -0.005);Ground_Mountain_0_1:(-0.089, 0.996, -0.005);Ground_Mountain_0_1:(-0.089, 0.996, -0.005);Ground_Mountain_0_1:(-0.089, 0.996, -0.005);Ground_Mountain_0_1:(-0.089, 0.996, -0.005);Ground_Mountain_0_1:(-0.089, 0.996, -0.005);Ground_Mountain_0_1:(-0.089, 0.996, -0.005);Ground_Mountain_1_2:(-0.193, 0.680, 0.707);Ground_Mountain_1_2:(-0.193, 0.680, 0.707);Ground_Mountain_1_2:(-0.193, 0.680, 0.707);Ground_Mountain_1_2:(-0.193, 0.680, 0.707);Ground_Mountain_1_2:(-0.193, 0.680, 0.707);Ground_Mountain_1_2:(-0.193, 0.680, 0.707);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);"
0.040,276.471,940.552,118.427,-60.711,2.666,-2.720,3.753,1.646,1.000,0.000,0.001,1,0.000,1.627,0.993,"Ground_Mountain_1_2:(-0.191, 0.680, 0.708);Ground_Mountain_1_2:(-0.191, 0.680, 0.708);Ground_Mountain_1_2:(-0.191, 0.680, 0.708);Ground_Mountain_1_2:(-0.191, 0.680, 0.708);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);"
0.060,276.447,940.535,118.494,-60.678,0.974,-0.946,3.388,1.253,1.000,0.000,-0.076,1,0.000,1.587,0.989,"Ground_Mountain_1_2:(-0.189, 0.678, 0.711);Ground_Mountain_1_2:(-0.189, 0.678, 0.711);Mountain trunk:(0.999, -0.006, 0.044);Mountain trunk:(0.999, -0.006, 0.044);Mountain trunk:(0.999, -0.006, 0.044);Mountain trunk:(0.999, -0.006, 0.044);"
0.080,276.449,940.536,118.555,-60.653,0.034,0.005,3.083,1.006,1.000,0.000,-0.113,1,0.000,1.146,0.986,"Ground_Mountain_1_2:(-0.189, 0.678, 0.711);Ground_Mountain_1_2:(-0.189, 0.678, 0.711);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);"
0.100,276.466,940.539,118.611,-60.629,-0.096,0.139,2.869,0.971,1.000,0.000,-0.129,0,0.000,0.864,0.983,"Ground_Mountain_1_2:(-0.189, 0.678, 0.711);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);"
0.120,276.484,940.542,118.664,-60.606,-0.118,0.165,2.669,0.964,1.000,0.000,-0.143,0,0.000,0.840,0.981,"Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);"
0.140,276.501,940.546,118.712,-60.582,-0.114,0.167,2.471,0.963,1.000,0.000,-0.157,0,0.000,0.848,0.977,"Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);"
0.160,276.518,940.550,118.757,-60.559,-0.109,0.167,2.274,0.963,1.000,0.000,-0.169,0,0.000,0.864,0.974,"Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);"
0.180,276.533,940.553,118.797,-60.536,-0.103,0.167,2.077,0.962,1.000,0.000,-0.182,0,0.000,0.880,0.971,"Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);"
0.200,276.548,940.557,118.834,-60.513,-0.096,0.166,1.880,0.962,1.000,0.000,-0.194,0,0.000,0.894,0.967,"Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);Mountain trunk:(1.000, 0.000, 0.000);"
