t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
0.020,601.979,967.502,163.724,140.725,23.775,19.979,-0.048,-12.887,0.000,0.000,0.025,4,7.863,0.981,1.000,"Ground_Mountain_2_2:(0.002, 0.992, -0.130);Ground_Mountain_2_2:(0.002, 0.992, -0.130);Ground_Mountain_2_2:(0.002, 0.992, -0.130);Ground_Mountain_2_2:(0.002, 0.992, -0.130);Ground_Mountain_2_2:(0.002, 0.992, -0.130);Ground_Mountain_2_2:(0.002, 0.992, -0.130);Ground_Mountain_2_2:(0.002, 0.992, -0.130);Ground_Mountain_2_2:(0.002, 0.992, -0.130);Ground_Mountain_2_2:(0.002, 0.992, -0.130);Ground_Mountain_2_2:(0.002, 0.992, -0.130);Ground_Mountain_2_2:(0.002, 0.992, -0.130);Ground_Mountain_2_2:(0.002, 0.992, -0.130);Ground_Mountain_2_2:(0.002, 0.992, -0.129);Ground_Mountain_2_2:(0.002, 0.992, -0.129);Ground_Mountain_2_2:(0.002, 0.992, -0.129);Ground_Mountain_2_2:(0.002, 0.992, -0.129);Ground_Mountain_2_2:(0.002, 0.992, -0.129);Ground_Mountain_2_2:(0.002, 0.992, -0.129);Ground_Mountain_2_2:(0.007, 0.992, -0.126);Ground_Mountain_2_2:(0.007, 0.992, -0.126);Ground_Mountain_2_2:(0.007, 0.992, -0.126);Ground_Mountain_2_2:(0.007, 0.992, -0.126);Ground_Mountain_2_2:(0.007, 0.992, -0.126);Ground_Mountain_2_2:(0.007, 0.992, -0.126);Ground_Mountain_2_2:(-0.001, 0.992, -0.122);Ground_Mountain_2_2:(-0.001, 0.992, -0.122);Ground_Mountain_2_2:(-0.001, 0.992, -0.122);Ground_Mountain_2_2:(-0.001, 0.992, -0.122);Ground_Mountain_2_2:(-0.001, 0.992, -0.122);Ground_Mountain_2_2:(-0.001, 0.992, -0.122);Ground_Mountain_2_2:(-0.001, 0.992, -0.122);Ground_Mountain_2_2:(-0.001, 0.992, -0.122);Ground_Mountain_2_2:(-0.001, 0.992, -0.122);Ground_Mountain_2_2:(-0.001, 0.992, -0.122);Ground_Mountain_2_2:(-0.001, 0.992, -0.122);Ground_Mountain_2_2:(-0.001, 0.992, -0.122);Ground_Mountain_2_2:(-0.001, 0.992, -0.122);Ground_Mountain_2_2:(-0.001, 0.992, -0.122);Ground_Mountain_2_2:(-0.001, 0.992, -0.122);Ground_Mountain_2_2:(-0.001, 0.992, -0.122);Ground_Mountain_2_2:(-0.001, 0.992, -0.122);Ground_Mountain_2_2:(-0.001, 0.992, -0.122);Ground_Mountain_2_2:(0.001, 0.992, -0.124);Ground_Mountain_2_2:(0.001, 0.992, -0.124);Ground_Mountain_2_2:(0.001, 0.992, -0.124);Ground_Mountain_2_2:(0.001, 0.992, -0.124);Ground_Mountain_2_2:(0.001, 0.992, -0.124);Ground_Mountain_2_2:(0.001, 0.992, -0.124);Ground_Mountain_2_2:(-0.003, 0.993, -0.118);Ground_Mountain_2_2:(-0.003, 0.993, -0.118);Ground_Mountain_2_2:(-0.003, 0.993, -0.118);Ground_Mountain_2_2:(-0.003, 0.993, -0.118);Ground_Mountain_2_2:(-0.003, 0.993, -0.118);Ground_Mountain_2_2:(-0.003, 0.993, -0.118);Ground_Mountain_2_2:(-0.006, 0.993, -0.118);Ground_Mountain_2_2:(-0.006, 0.993, -0.118);Ground_Mountain_2_2:(-0.006, 0.993, -0.118);Ground_Mountain_2_2:(-0.006, 0.993, -0.118);Ground_Mountain_2_2:(-0.006, 0.993, -0.118);Ground_Mountain_2_2:(-0.006, 0.993, -0.118);Ground_Mountain_2_2:(-0.005, 0.993, -0.117);Ground_Mountain_2_2:(-0.005, 0.993, -0.117);Ground_Mountain_2_2:(-0.005, 0.993, -0.117);Ground_Mountain_2_2:(-0.005, 0.993, -0.117);Ground_Mountain_2_2:(-0.005, 0.993, -0.117);Ground_Mountain_2_2:(-0.005, 0.993, -0.117);Ground_Mountain_2_2:(-0.005, 0.993, -0.119);Ground_Mountain_2_2:(-0.005, 0.993, -0.119);Ground_Mountain_2_2:(-0.005, 0.993, -0.119);Ground_Mountain_2_2:(-0.005, 0.993, -0.119);Ground_Mountain_2_2:(-0.005, 0.993, -0.119);Ground_Mountain_2_2:(-0.005, 0.993, -0.119);Ground_Mountain_2_2:(-0.004, 0.994, -0.113);Ground_Mountain_2_2:(-0.004, 0.994, -0.113);Ground_Mountain_2_2:(-0.004, 0.994, -0.113);Ground_Mountain_2_2:(-0.004, 0.994, -0.113);Ground_Mountain_2_2:(-0.004, 0.994, -0.113);Ground_Mountain_2_2:(-0.004, 0.994, -0.113);Ground_Mountain_2_2:(-0.004, 0.994, -0.111);Ground_Mountain_2_2:(-0.004, 0.994, -0.111);Ground_Mountain_2_2:(-0.004, 0.994, -0.111);Ground_Mountain_2_2:(-0.004, 0.994, -0.111);Ground_Mountain_2_2:(-0.004, 0.994, -0.111);Ground_Mountain_2_2:(-0.004, 0.994, -0.111);Ground_Mountain_2_2:(-0.006, 0.993, -0.114);Ground_Mountain_2_2:(-0.006, 0.993, -0.114);Ground_Mountain_2_2:(-0.006, 0.993, -0.114);Ground_Mountain_2_2:(-0.006, 0.993, -0.114);Ground_Mountain_2_2:(-0.006, 0.993, -0.114);Ground_Mountain_2_2:(-0.006, 0.993, -0.114);Ground_Mountain_2_2:(-0.006, 0.993, -0.114);Ground_Mountain_2_2:(-0.006, 0.993, -0.114);Ground_Mountain_2_2:(-0.006, 0.993, -0.114);Ground_Mountain_2_2:(-0.006, 0.993, -0.114);Ground_Mountain_2_2:(-0.006, 0.993, -0.114);Ground_Mountain_2_2:(-0.006, 0.993, -0.114);Ground_Mountain_2_2:(-0.005, 0.994, -0.111);Ground_Mountain_2_2:(-0.005, 0.994, -0.111);Ground_Mountain_2_2:(-0.005, 0.994, -0.111);Ground_Mountain_2_2:(-0.005, 0.994, -0.111);Ground_Mountain_2_2:(-0.005, 0.994, -0.111);Ground_Mountain_2_2:(-0.005, 0.994, -0.111);Ground_Mountain_2_2:(-0.005, 0.994, -0.108);Ground_Mountain_2_2:(-0.005, 0.994, -0.108);Ground_Mountain_2_2:(-0.005, 0.994, -0.108);Ground_Mountain_2_2:(-0.005, 0.994, -0.108);Ground_Mountain_2_2:(-0.005, 0.994, -0.108);Ground_Mountain_2_2:(-0.005, 0.994, -0.108);Ground_Mountain_2_2:(-0.004, 0.994, -0.110);Ground_Mountain_2_2:(-0.004, 0.994, -0.110);Ground_Mountain_2_2:(-0.004, 0.994, -0.110);Ground_Mountain_2_2:(-0.004, 0.994, -0.110);Ground_Mountain_2_2:(-0.004, 0.994, -0.110);Ground_Mountain_2_2:(-0.004, 0.994, -0.110);Ground_Mountain_2_2:(-0.006, 0.994, -0.111);Ground_Mountain_2_2:(-0.006, 0.994, -0.111);Ground_Mountain_2_2:(-0.006, 0.994, -0.111);Ground_Mountain_2_2:(-0.006, 0.994, -0.111);Ground_Mountain_2_2:(-0.006, 0.994, -0.111);Ground_Mountain_2_2:(-0.006, 0.994, -0.111);Ground_Mountain_1_4:(-0.038, 0.999, 0.030);Ground_Mountain_1_4:(-0.038, 0.999, 0.030);Ground_Mountain_1_4:(-0.038, 0.999, 0.030);Ground_Mountain_1_4:(-0.038, 0.999, 0.030);Ground_Mountain_1_4:(-0.038, 0.999, 0.030);Ground_Mountain_1_4:(-0.038, 0.999, 0.030);"
0.040,601.504,967.902,163.724,140.468,23.787,19.988,-0.047,-12.896,0.113,0.000,0.026,4,9.850,0.538,1.000,"Ground_Mountain_1_4:(-0.027, 0.999, 0.022);Ground_Mountain_1_4:(-0.027, 0.999, 0.022);Ground_Mountain_1_4:(-0.027, 0.999, 0.022);Ground_Mountain_1_4:(-0.027, 0.999, 0.022);Ground_Mountain_1_4:(-0.027, 0.999, 0.022);Ground_Mountain_1_4:(-0.027, 0.999, 0.022);"
0.060,601.030,968.301,163.723,140.210,23.797,19.993,-0.012,-12.908,0.107,0.000,0.027,4,11.517,0.188,1.000,"Ground_Mountain_1_4:(-0.027, 0.999, 0.022);Ground_Mountain_1_4:(-0.027, 0.999, 0.022);Ground_Mountain_1_4:(-0.027, 0.999, 0.022);Ground_Mountain_1_4:(-0.027, 0.999, 0.022);Ground_Mountain_1_4:(-0.027, 0.999, 0.022);Ground_Mountain_1_4:(-0.027, 0.999, 0.022);"
0.080,600.555,968.700,163.724,139.952,23.806,19.993,0.052,-12.924,0.101,0.000,0.028,4,12.933,0.059,1.000,"Ground_Mountain_1_4:(-0.027, 0.999, 0.022);Ground_Mountain_1_4:(-0.027, 0.999, 0.022);Ground_Mountain_1_4:(-0.027, 0.999, 0.022);Ground_Mountain_1_4:(-0.027, 0.999, 0.022);Ground_Mountain_1_4:(-0.027, 0.999, 0.022);Ground_Mountain_1_4:(-0.027, 0.999, 0.022);"
0.100,600.168,969.099,163.727,139.694,23.813,19.988,0.136,-12.944,0.097,0.000,0.029,4,13.985,0.258,1.000,"Ground_Mountain_1_4:(-0.020, 1.000, 0.017);Ground_Mountain_1_4:(-0.020, 1.000, 0.017);Ground_Mountain_1_4:(-0.020, 1.000, 0.017);Ground_Mountain_1_4:(-0.020, 1.000, 0.017);Ground_Mountain_1_4:(-0.020, 1.000, 0.017);Ground_Mountain_1_4:(-0.020, 1.000, 0.017);"
0.120,599.693,969.498,163.732,139.435,23.819,19.979,0.232,-12.969,0.093,0.000,0.029,4,14.596,0.512,1.000,"Ground_Mountain_1_4:(-0.019, 1.000, 0.017);Ground_Mountain_1_4:(-0.019, 1.000, 0.017);Ground_Mountain_1_4:(-0.019, 1.000, 0.017);Ground_Mountain_1_4:(-0.019, 1.000, 0.017);Ground_Mountain_1_4:(-0.019, 1.000, 0.017);Ground_Mountain_1_4:(-0.019, 1.000, 0.017);"
0.140,599.217,969.897,163.738,139.175,23.824,19.965,0.332,-12.997,0.090,0.000,0.030,4,14.796,0.522,1.000,"Ground_Mountain_1_4:(-0.011, 1.000, 0.017);Ground_Mountain_1_4:(-0.011, 1.000, 0.017);Ground_Mountain_1_4:(-0.011, 1.000, 0.017);Ground_Mountain_1_4:(-0.011, 1.000, 0.017);Ground_Mountain_1_4:(-0.011, 1.000, 0.017);Ground_Mountain_1_4:(-0.011, 1.000, 0.017);"
0.160,598.741,970.296,163.747,138.915,23.828,19.947,0.430,-13.029,0.088,0.000,0.030,4,14.695,0.556,1.000,"Ground_Mountain_1_4:(-0.011, 1.000, 0.015);Ground_Mountain_1_4:(-0.011, 1.000, 0.015);Ground_Mountain_1_4:(-0.011, 1.000, 0.015);Ground_Mountain_1_4:(-0.011, 1.000, 0.015);Ground_Mountain_1_4:(-0.011, 1.000, 0.015);Ground_Mountain_1_4:(-0.011, 1.000, 0.015);"
0.180,598.265,970.694,163.757,138.654,23.832,19.925,0.521,-13.065,0.086,0.000,0.030,4,14.341,0.575,1.000,"Ground_Mountain_1_4:(-0.011, 1.000, 0.015);Ground_Mountain_1_4:(-0.011, 1.000, 0.015);Ground_Mountain_1_4:(-0.011, 1.000, 0.015);Ground_Mountain_1_4:(-0.011, 1.000, 0.015);Ground_Mountain_1_4:(-0.011, 1.000, 0.015);Ground_Mountain_1_4:(-0.011, 1.000, 0.015);"
0.200,597.877,971.092,163.769,138.392,23.834,19.901,0.598,-13.105,0.084,0.000,0.031,4,13.670,0.534,1.000,"Ground_Mountain_1_4:(-0.007, 1.000, 0.013);Ground_Mountain_1_4:(-0.007, 1.000, 0.013);Ground_Mountain_1_4:(-0.007, 1.000, 0.013);Ground_Mountain_1_4:(-0.007, 1.000, 0.013);Ground_Mountain_1_4:(-0.007, 1.000, 0.013);Ground_Mountain_1_4:(-0.007, 1.000, 0.013);"
