time,x,y,z,speed,vx,vy,vz,throttle,brake,steer,wheels,suspension,alignment,up,contact
0.020,1064.208,145.989,178.725,39.626,-39.626,-0.069,0.000,0.000,0.000,0.000,4,7.803,1.754,1.000,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.4076934;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2203031;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.4076934;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2203031;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2203031;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2357479;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1604845;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.3478748;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1604845;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.3478748;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1755566;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1755566;"
0.040,1063.417,145.989,178.725,39.628,-39.629,0.001,0.000,0.187,0.000,0.000,4,13.233,1.075,1.000,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3406752;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1582232;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.3406752;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1582232;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1582232;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2347891;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09839256;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2808525;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09839254;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2808525;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09839255;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1011809;"
0.060,1062.631,145.999,178.725,39.532,-39.531,0.510,0.000,0.186,0.000,0.000,4,17.959,0.526,1.000,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2731834;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09932846;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2731833;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09932846;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1229868;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2308997;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03952471;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2133849;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0395247;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2133849;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09631979;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09631982;"
0.080,1061.850,146.021,178.725,39.433,-39.428,1.126,-0.003,0.234,0.000,0.000,4,23.068,4.210,0.999,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1990301;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06771446;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1990411;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06770341;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06771022;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0989106;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.007922351;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1392398;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.007908884;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1392533;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03884068;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03885421;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05783725;"
0.100,1061.070,146.057,178.725,39.354,-39.328,1.816,-0.004,0.284,0.000,0.000,4,29.929,8.128,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1244818;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06139217;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1244905;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06138349;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06138414;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07703254;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001608551;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.06468846;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001597924;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.06469908;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01069027;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01070443;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05158216;"
0.120,1060.289,146.114,178.725,39.233,-39.129,2.865,-0.001,0.323,0.000,0.000,4,32.867,6.328,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07271017;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06011902;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07271981;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06010938;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06011817;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06079304;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0003220351;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01292506;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0003189598;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0129281;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0009760261;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0009803176;"
0.140,1059.507,146.178,178.725,39.239,-39.108,3.199,0.001,0.384,0.000,0.000,4,26.074,1.264,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06240648;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05988619;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06240618;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05988648;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05988634;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06045175;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=7.418328E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002594264;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=7.308763E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002595365;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0006892085;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001046211;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05007866;"
0.160,1058.726,146.248,178.725,39.246,-39.092,3.488,0.002,0.381,0.000,0.000,4,24.230,0.930,0.996,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06033366;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0647663;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06033415;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0647658;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0603337;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06052506;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.004962137;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.000521766;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.004962271;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00052163;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001650959;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001764801;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05052206;"
0.180,1057.945,146.322,178.725,39.253,-39.077,3.735,0.003,0.377,0.000,0.000,4,22.152,0.758,0.996,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06488157;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07455822;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06487161;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07456819;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0648725;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07006368;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01475907;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.005082003;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01476012;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.005080909;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00843966;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.008686767;"
0.200,1057.164,146.401,178.725,39.259,-39.065,3.936,0.004,0.373,0.000,0.000,4,19.888,0.606,0.996,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07512487;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08857576;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07512638;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08857424;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07512543;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07820213;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0287755;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01532883;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02877727;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01532707;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01550537;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01584796;"
