time,vehicle,lap,gate,speed,recoveries,misses,x,y,z
3.003,original,0,0,0.00,0,0,508.19,85.17,-122.85
3.003,tourer,0,0,0.00,0,0,508.59,86.53,-113.73
3.003,moto,0,0,0.00,0,0,501.50,87.30,-109.57
3.003,atv,0,0,0.00,0,0,502.17,88.00,-101.36
4.000,original,0,0,11.12,0,0,505.60,86.23,-117.56
4.000,tourer,0,0,10.74,0,0,505.99,87.31,-108.67
4.000,moto,0,0,14.71,0,0,497.85,88.11,-102.58
4.000,atv,0,0,13.99,0,0,498.54,88.57,-94.78
5.000,original,0,0,19.45,0,0,498.57,88.15,-103.83
5.000,tourer,0,0,19.07,0,0,498.66,88.69,-95.48
5.000,moto,0,1,25.69,0,0,488.37,89.15,-84.37
5.000,atv,0,1,24.32,0,0,489.27,89.20,-77.62
6.000,original,0,1,26.13,0,0,487.99,89.31,-83.45
6.000,tourer,0,1,25.88,0,0,488.12,89.36,-75.43
6.000,moto,0,1,34.17,0,0,476.08,88.85,-56.79
6.000,atv,0,1,32.14,0,0,478.24,88.70,-51.36
7.000,original,0,1,31.48,0,0,476.13,88.99,-57.02
7.000,tourer,0,1,31.39,0,0,477.32,88.75,-48.75
7.000,moto,0,1,34.02,0,0,468.47,86.33,-23.70
7.000,atv,0,1,32.56,0,0,471.87,85.47,-19.02
8.000,original,0,1,32.74,0,0,468.68,86.66,-25.24
8.000,tourer,0,1,31.94,0,0,471.94,85.19,-17.08
8.000,moto,0,1,31.94,0,0,469.54,80.26,7.78
8.000,atv,0,1,31.89,0,0,474.72,79.43,12.12
9.000,original,0,1,31.75,0,0,469.58,80.73,6.07
9.000,tourer,0,1,31.77,0,0,472.84,79.27,14.17
9.000,moto,0,1,16.52,0,0,467.33,77.40,32.90
9.000,atv,0,1,14.22,0,0,477.81,77.62,29.20
10.000,original,0,1,30.41,0,0,469.69,77.44,38.24
10.000,tourer,0,1,22.80,0,0,471.69,77.98,44.63
10.000,moto,0,1,14.13,0,0,473.07,78.18,47.87
10.000,atv,0,1,15.78,0,0,475.56,77.98,45.74
11.000,original,0,1,12.92,0,0,471.99,79.28,54.40
11.000,tourer,0,1,27.48,0,0,467.48,81.98,69.06
11.000,moto,0,1,9.77,0,0,480.44,79.06,56.20
11.000,atv,0,1,13.82,0,0,473.32,79.46,56.90
12.000,original,0,1,14.98,0,0,469.97,81.46,66.66
12.000,tourer,0,1,28.88,0,0,459.92,86.44,96.84
12.000,moto,0,1,14.97,0,0,479.31,80.64,66.37
12.000,atv,0,1,21.00,0,0,465.24,82.45,71.73
13.000,original,0,1,21.86,0,0,464.60,84.80,84.21
13.000,tourer,0,2,17.27,0,0,450.06,86.03,116.97
13.000,moto,0,1,24.79,0,0,467.68,84.25,82.52
13.000,atv,0,1,28.36,0,0,456.42,86.27,94.68
14.000,original,0,1,22.23,0,0,455.49,86.74,106.53
14.000,tourer,0,2,10.14,0,0,444.24,84.73,127.28
14.000,moto,0,1,25.81,0,0,459.14,86.60,103.46
14.000,atv,0,2,17.09,0,0,446.16,85.80,115.91
15.000,original,0,2,11.32,0,0,447.67,85.51,121.62
15.000,tourer,0,2,19.66,0,0,431.29,82.85,134.72
15.000,moto,0,2,13.19,0,0,449.69,85.54,121.06
15.000,atv,0,2,10.51,0,0,440.40,84.29,127.45
16.000,original,0,2,14.94,0,0,440.57,84.06,131.03
16.000,tourer,0,2,20.47,0,0,410.46,82.45,134.33
16.000,moto,0,2,10.02,0,0,446.58,84.78,126.83
16.000,atv,0,2,20.40,0,0,427.54,82.49,133.54
17.000,original,0,2,23.22,0,0,421.92,81.90,134.42
17.000,tourer,0,2,19.03,0,0,389.79,84.15,131.80
17.000,moto,0,2,22.08,0,0,432.57,82.80,134.86
17.000,atv,0,2,17.38,0,0,408.07,83.28,132.65
18.000,original,0,2,17.10,0,0,403.64,84.19,131.06
18.000,tourer,0,2,19.89,0,0,370.63,81.63,135.26
18.000,moto,0,2,8.11,0,0,413.70,82.35,132.06
18.000,atv,0,2,20.32,0,0,390.56,82.57,133.30
19.020,original,0,2,14.10,0,0,387.60,82.69,129.16
19.020,tourer,0,2,27.35,0,0,359.27,79.27,156.39
19.020,moto,0,2,16.36,0,0,403.02,83.07,129.15
19.020,atv,0,2,29.50,0,0,367.29,80.76,143.53
20.020,original,0,2,22.74,0,0,373.10,81.53,140.42
20.020,tourer,0,2,25.71,0,0,344.18,77.61,180.85
20.020,moto,0,2,25.89,0,0,381.67,82.22,133.75
20.020,atv,0,2,36.60,0,0,345.86,77.06,168.54
21.020,original,0,2,29.86,0,0,357.03,78.65,161.32
21.020,tourer,0,2,25.95,0,0,327.61,78.78,202.16
21.020,moto,0,2,34.58,0,0,357.42,79.44,151.59
21.020,atv,0,2,40.10,0,0,322.85,72.85,199.77
22.020,original,0,2,25.15,0,0,341.16,78.39,185.06
22.020,tourer,0,2,17.56,0,0,310.52,70.05,223.10
22.020,moto,0,2,41.58,0,0,335.74,74.89,182.79
22.020,atv,0,3,43.22,0,0,292.30,67.16,226.52
23.020,original,0,2,24.51,0,0,324.07,77.06,204.41
23.020,tourer,0,3,30.43,0,0,288.22,66.07,238.51
23.020,moto,0,2,25.61,0,0,311.77,69.97,212.25
23.020,atv,0,3,46.76,0,0,255.11,61.84,251.50
24.020,original,0,2,19.30,0,0,307.15,68.78,222.53
24.020,tourer,0,3,35.46,0,0,258.97,62.28,253.43
24.020,moto,0,3,34.14,0,0,286.30,66.40,228.80
24.020,atv,0,3,30.06,0,0,219.34,56.94,269.12
25.020,original,0,3,7.86,0,0,297.62,67.88,225.21
25.020,tourer,0,3,32.40,0,0,225.79,57.92,267.41
25.020,moto,0,3,40.19,0,0,256.56,62.09,249.86
25.020,atv,0,3,7.64,0,0,202.81,56.52,270.70
26.020,original,0,3,19.17,0,0,286.47,66.26,233.41
26.020,tourer,0,3,11.03,0,0,204.34,56.58,271.64
26.020,moto,0,3,31.02,0,0,221.99,57.38,265.64
26.020,atv,0,3,7.01,0,0,195.33,57.25,271.31
27.040,original,0,3,27.54,0,0,266.63,63.45,246.86
27.040,tourer,0,3,7.69,0,0,196.29,57.30,272.09
27.040,moto,0,3,8.50,0,0,204.65,56.39,267.93
27.040,atv,0,3,8.66,0,0,187.72,56.91,272.07
28.040,original,0,3,33.35,0,0,239.84,59.80,261.41
28.040,tourer,0,3,9.70,0,0,188.62,57.23,272.15
28.040,moto,0,3,8.69,0,0,197.22,57.00,268.23
28.040,atv,0,3,8.77,0,0,179.69,48.72,272.83
29.040,original,0,3,18.95,0,0,214.65,56.61,269.91
29.040,tourer,0,3,11.90,0,0,179.47,49.37,272.11
29.040,moto,0,3,8.22,0,0,189.85,57.65,268.45
29.040,atv,0,3,18.16,0,0,168.04,47.65,272.42
30.040,original,0,3,7.25,0,0,203.19,56.68,271.62
