time,speed,travel,x,y,z,grounded,lift,torque,contact
0.020,42.596,0.852,-628.518,8.192,-149.180,4,7.800,0.066,"Ground_80_400:(0.00, 1.00, 0.00)"
0.040,42.601,1.704,-628.532,8.191,-148.328,4,8.408,0.038,"Ground_80_240:(0.00, 1.00, 0.00)"
0.060,42.605,2.556,-628.546,8.189,-147.477,4,8.965,0.016,"Ground_80_240:(0.00, 1.00, 0.00)"
0.080,42.610,3.408,-628.560,8.187,-146.625,4,9.471,0.002,"Ground_80_240:(0.00, 1.00, 0.00)"
0.100,42.614,4.260,-628.574,8.185,-145.772,4,9.914,0.015,"Ground_80_240:(0.00, 1.00, 0.00)"
0.120,42.617,5.113,-628.588,8.184,-144.920,4,10.290,0.025,"Ground_80_240:(0.00, 1.00, 0.00)"
0.140,42.621,5.965,-628.602,8.183,-144.068,4,10.596,0.032,"Ground_80_240:(0.00, 1.00, 0.00)"
0.160,42.624,6.817,-628.616,8.182,-143.216,4,10.832,0.037,"Ground_80_240:(0.00, 1.00, 0.00)"
0.180,42.627,7.670,-628.630,8.181,-142.363,4,11.002,0.039,"Ground_80_240:(0.00, 1.00, 0.00)"
0.200,42.630,8.522,-628.645,8.181,-141.511,4,11.109,0.040,"Ground_80_240:(0.00, 1.00, 0.00)"
0.220,42.632,9.375,-628.659,8.182,-140.659,4,11.161,0.040,"Ground_80_240:(0.00, 1.00, 0.00)"
0.240,42.635,10.228,-628.673,8.183,-139.806,4,11.163,0.039,"Ground_80_240:(0.00, 1.00, 0.00)"
0.260,42.637,11.080,-628.687,8.185,-138.953,4,11.124,0.037,"Ground_80_240:(0.00, 1.00, 0.00)"
0.280,42.639,11.933,-628.701,8.187,-138.101,4,11.051,0.035,"Ground_80_240:(0.00, 1.00, 0.00)"
0.300,42.641,12.786,-628.715,8.190,-137.248,4,10.951,0.032,"Ground_80_240:(0.00, 1.00, 0.00)"
0.320,42.643,13.639,-628.729,8.193,-136.395,4,10.831,0.029,"Ground_80_240:(0.00, 1.00, 0.00)"
0.340,42.644,14.491,-628.743,8.196,-135.543,4,10.699,0.026,"Ground_80_240:(0.00, 1.00, 0.00)"
0.360,42.646,15.344,-628.757,8.200,-134.690,4,10.559,0.023,"Ground_80_240:(0.00, 1.00, 0.00)"
0.380,42.648,16.197,-628.771,8.204,-133.837,4,10.417,0.020,"Ground_80_240:(0.00, 1.00, 0.00)"
0.400,42.649,17.050,-628.785,8.208,-132.984,4,10.278,0.018,"Ground_80_240:(0.00, 1.00, 0.00)"
0.420,42.650,17.903,-628.799,8.212,-132.131,4,10.145,0.015,"Ground_80_240:(0.00, 1.00, 0.00)"
0.440,42.651,18.756,-628.814,8.217,-131.278,4,10.021,0.013,"Ground_80_240:(0.00, 1.00, 0.00)"
0.460,42.653,19.609,-628.828,8.221,-130.426,4,9.908,0.011,"Ground_80_240:(0.00, 1.00, 0.00)"
0.480,42.654,20.462,-628.842,8.226,-129.573,4,9.808,0.009,"Ground_80_240:(0.00, 1.00, 0.00)"
0.500,42.655,21.315,-628.856,8.230,-128.720,4,9.722,0.007,"Ground_80_240:(0.00, 1.00, 0.00)"
0.520,42.656,22.168,-628.870,8.234,-127.867,4,9.650,0.006,"Ground_80_240:(0.00, 1.00, 0.00)"
0.540,42.656,23.022,-628.884,8.239,-127.014,4,9.592,0.005,"Ground_80_240:(0.00, 1.00, 0.00)"
0.560,42.657,23.875,-628.898,8.243,-126.161,4,9.548,0.004,"Ground_80_240:(0.00, 1.00, 0.00)"
0.580,42.658,24.728,-628.912,8.247,-125.308,4,9.516,0.003,"Ground_80_240:(0.00, 1.00, 0.00)"
0.600,42.659,25.581,-628.926,8.251,-124.455,4,9.497,0.002,"Ground_80_240:(0.00, 1.00, 0.00)"
0.620,42.659,26.434,-628.940,8.254,-123.602,4,9.488,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.640,42.660,27.287,-628.955,8.258,-122.748,4,9.489,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.660,42.661,28.141,-628.969,8.261,-121.895,4,9.497,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
0.680,42.661,28.994,-628.983,8.265,-121.042,4,9.513,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
0.700,42.662,29.847,-628.997,8.268,-120.189,4,9.533,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
0.720,42.662,30.700,-629.011,8.271,-119.336,4,10.142,0.000,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
0.740,42.663,31.553,-629.025,8.275,-118.483,4,10.126,0.061,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
0.760,42.663,32.407,-629.039,8.279,-117.630,4,10.738,0.110,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
0.780,42.664,33.260,-629.053,8.283,-116.777,4,10.612,0.087,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
0.800,42.664,34.113,-629.067,8.288,-115.924,4,10.460,0.068,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
0.820,42.664,34.966,-629.081,8.292,-115.071,4,10.294,0.051,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
0.840,42.664,35.820,-629.096,8.297,-114.217,4,10.125,0.037,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
0.860,42.664,36.673,-629.110,8.302,-113.364,4,9.962,0.025,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
0.880,42.665,37.526,-629.124,8.307,-112.511,4,9.810,0.015,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
0.900,42.665,38.379,-629.138,8.312,-111.658,4,9.675,0.007,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
0.920,42.665,39.233,-629.152,8.316,-110.805,4,9.559,0.001,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
0.940,42.665,40.086,-629.166,8.321,-109.952,4,9.468,0.022,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
0.960,42.665,40.939,-629.180,8.325,-109.098,4,9.503,0.060,"Ground_80_320:(0.00, 1.00, 0.00)"
0.980,42.666,41.793,-629.194,8.330,-108.245,4,9.751,0.136,"Ground_80_320:(0.00, 1.00, 0.00)"
1.000,42.666,42.646,-629.208,8.334,-107.392,4,10.302,0.193,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.02)"
1.020,42.666,43.499,-629.222,8.340,-106.539,4,11.224,0.208,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.03)"
1.040,42.666,44.352,-629.236,8.346,-105.686,4,12.457,0.229,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.03)"
1.060,42.665,45.205,-629.250,8.354,-104.834,4,13.928,0.221,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.04)"
1.080,42.614,46.054,-629.265,8.368,-103.985,4,15.591,0.154,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.05)"
1.100,42.539,46.898,-629.278,8.393,-103.140,4,18.172,2.582,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.05)"
1.120,42.414,47.741,-629.292,8.437,-102.298,4,23.039,5.809,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.06)"
1.140,42.359,48.583,-629.306,8.492,-101.455,4,21.134,2.642,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.07)"
