time,speed,travel,x,y,z,grounded,lift,torque,contact
0.020,42.596,0.852,-623.819,8.192,-149.103,4,7.800,0.066,"Ground_80_320:(-0.05, 1.00, -0.01)"
0.040,42.601,1.704,-623.833,8.191,-148.251,4,8.408,0.038,"Ground_80_240:(0.00, 1.00, 0.00)"
0.060,42.605,2.556,-623.847,8.189,-147.399,4,8.965,0.016,"Ground_80_240:(0.00, 1.00, 0.00)"
0.080,42.610,3.408,-623.861,8.187,-146.547,4,9.471,0.002,"Ground_80_240:(0.00, 1.00, 0.00)"
0.100,42.614,4.260,-623.875,8.185,-145.695,4,9.914,0.015,"Ground_80_240:(0.00, 1.00, 0.00)"
0.120,42.617,5.113,-623.889,8.184,-144.843,4,10.290,0.025,"Ground_80_240:(0.00, 1.00, 0.00)"
0.140,42.621,5.965,-623.903,8.183,-143.991,4,10.596,0.032,"Ground_80_240:(0.00, 1.00, 0.00)"
0.160,42.624,6.817,-623.917,8.182,-143.138,4,10.832,0.037,"Ground_80_240:(0.00, 1.00, 0.00)"
0.180,42.627,7.670,-623.931,8.181,-142.286,4,11.002,0.039,"Ground_80_240:(0.00, 1.00, 0.00)"
0.200,42.630,8.522,-623.945,8.181,-141.433,4,11.109,0.040,"Ground_80_240:(0.00, 1.00, 0.00)"
0.220,42.632,9.375,-623.959,8.182,-140.581,4,11.161,0.040,"Ground_80_240:(0.00, 1.00, 0.00)"
0.240,42.635,10.228,-623.973,8.183,-139.728,4,11.163,0.039,"Ground_80_240:(0.00, 1.00, 0.00)"
0.260,42.637,11.080,-623.987,8.185,-138.876,4,11.124,0.037,"Ground_80_240:(0.00, 1.00, 0.00)"
0.280,42.639,11.933,-624.001,8.187,-138.023,4,11.051,0.035,"Ground_80_240:(0.00, 1.00, 0.00)"
0.300,42.641,12.786,-624.016,8.190,-137.171,4,10.951,0.032,"Ground_80_240:(0.00, 1.00, 0.00)"
0.320,42.643,13.639,-624.030,8.193,-136.318,4,10.831,0.029,"Ground_80_240:(0.00, 1.00, 0.00)"
0.340,42.644,14.491,-624.044,8.196,-135.465,4,10.699,0.026,"Ground_80_240:(0.00, 1.00, 0.00)"
0.360,42.646,15.344,-624.058,8.200,-134.612,4,10.559,0.023,"Ground_80_240:(0.00, 1.00, 0.00)"
0.380,42.648,16.197,-624.072,8.204,-133.760,4,10.417,0.020,"Ground_80_240:(0.00, 1.00, 0.00)"
0.400,42.649,17.050,-624.086,8.208,-132.907,4,10.278,0.018,"Ground_80_240:(0.00, 1.00, 0.00)"
0.420,42.650,17.903,-624.100,8.212,-132.054,4,10.145,0.015,"Ground_80_240:(0.00, 1.00, 0.00)"
0.440,42.651,18.756,-624.114,8.217,-131.201,4,10.021,0.013,"Ground_80_240:(0.00, 1.00, 0.00)"
