time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.433,5.970,-116.427,30.646,-580.994,4,,2156.405,63.582,0.000,0.002
0.835,10.711,-119.826,30.659,-581.147,4,,2159.811,60.180,0.000,0.002
1.235,14.869,-124.995,30.710,-581.373,4,,2164.988,55.008,0.000,0.003
1.635,18.510,-131.714,30.817,-581.650,4,,2171.718,48.284,0.000,0.004
2.053,21.849,-140.230,30.992,-581.965,4,,2180.243,39.764,0.000,0.005
2.453,24.633,-149.560,31.195,-582.251,4,,2189.579,30.431,0.000,0.007
2.862,27.090,-159.935,31.396,-582.484,4,,2199.956,20.054,0.000,0.008
3.264,29.273,-171.239,31.537,-582.617,4,,2211.254,8.751,0.000,0.010
3.664,26.541,-182.948,31.549,-582.615,4,Pine Ridge,2222.952,0.693,1.000,-0.045
4.064,21.743,-191.988,31.415,-582.772,4,Pine Ridge,2231.978,2.792,0.000,0.073
4.466,24.633,-201.308,31.162,-582.712,4,Pine Ridge,2241.285,1.240,0.000,0.107
4.868,27.320,-212.149,30.668,-581.252,4,Pine Ridge,2252.174,0.887,0.000,0.067
5.307,4.594,-212.852,30.570,-580.119,4,Pine Ridge,2252.940,0.002,0.000,-0.020
5.717,9.967,-215.859,30.391,-579.244,4,Pine Ridge,2256.001,0.014,0.000,-0.011
6.354,16.959,-224.266,29.748,-576.858,4,Pine Ridge,2264.606,0.092,0.000,0.019
6.799,21.084,-232.313,28.937,-574.459,4,Pine Ridge,2272.936,0.055,0.000,0.042
7.205,24.452,-240.904,27.777,-571.491,4,Pine Ridge,2281.973,0.106,0.000,0.056
7.605,27.478,-250.409,26.245,-567.472,4,Pine Ridge,2292.168,0.340,0.000,0.060
8.054,30.465,-262.120,24.543,-561.256,4,Pine Ridge,2304.896,0.567,0.000,0.054
8.464,32.622,-272.661,23.480,-554.372,4,Pine Ridge,2316.502,0.622,0.000,0.043
8.864,34.338,-283.322,23.482,-546.262,4,Pine Ridge,2328.214,0.568,0.000,0.034
9.342,35.751,-296.010,25.022,-535.301,4,Pine Ridge,2342.028,0.447,0.000,0.022
9.831,36.228,-309.101,26.407,-522.866,0,Pine Ridge,2356.449,0.376,0.000,0.012
10.321,36.124,-321.541,25.654,-510.795,4,Pine Ridge,2370.385,0.605,0.000,0.009
10.737,31.716,-330.995,26.909,-500.810,4,Pine Ridge,2380.656,0.409,0.000,0.005
11.145,31.567,-339.455,28.876,-491.638,4,Pine Ridge,2389.652,0.176,0.000,-0.003
11.580,30.856,-348.660,31.166,-481.595,0,Pine Ridge,2399.307,0.038,0.000,-0.001
12.187,30.444,-361.083,31.312,-468.028,0,Pine Ridge,2413.198,0.241,0.000,0.005
12.588,30.800,-369.671,29.324,-458.652,0,Pine Ridge,2422.950,0.341,0.000,0.008
12.988,31.047,-377.769,25.846,-449.809,0,Pine Ridge,2432.045,0.420,0.000,0.010
13.841,29.189,-394.408,21.156,-432.394,4,Pine Ridge,2450.090,0.074,0.000,0.015
14.366,31.906,-405.452,20.443,-420.935,4,Pine Ridge,2461.772,0.188,0.000,0.004
14.767,33.713,-414.427,19.947,-411.337,4,Pine Ridge,2471.232,0.159,0.000,-0.003
15.198,35.454,-424.830,19.359,-400.211,4,Pine Ridge,2481.897,0.043,0.000,-0.008
15.598,36.837,-434.814,18.803,-389.741,4,Pine Ridge,2492.010,0.044,0.000,-0.011
16.029,38.168,-446.396,18.168,-377.977,4,Pine Ridge,2503.563,0.092,0.000,-0.016
16.450,39.173,-458.058,17.542,-366.647,4,Pine Ridge,2834.730,0.123,0.000,-0.019
16.850,39.559,-469.646,16.936,-355.980,4,Pine Ridge,2845.490,0.186,0.000,-0.019
17.250,39.704,-481.605,16.327,-345.582,4,Pine Ridge,2856.018,0.210,0.000,-0.018
17.651,39.761,-493.876,15.716,-335.498,4,Pine Ridge,2866.202,0.207,0.000,-0.017
18.307,39.792,-514.057,14.737,-320.008,4,Pine Ridge,2882.119,0.190,0.000,-0.013
18.707,39.799,-526.943,14.125,-310.683,4,Pine Ridge,2891.840,0.175,0.000,-0.007
19.141,39.804,-541.269,13.452,-300.633,4,Pine Ridge,2902.290,0.143,0.000,0.004
19.541,39.805,-554.312,12.839,-291.522,4,Pine Ridge,2911.719,0.085,0.000,0.016
19.953,39.803,-567.858,12.196,-281.745,4,Pine Ridge,2921.804,0.069,0.000,0.007
20.384,39.806,-581.237,11.549,-271.739,4,Pine Ridge,2932.078,0.229,0.000,-0.007
20.795,39.853,-594.584,10.080,-261.739,0,Pine Ridge,2942.324,0.024,0.000,0.006
21.195,34.288,-606.622,8.108,-252.777,4,Pine Ridge,2951.490,0.212,0.882,0.056
21.665,24.988,-616.980,7.799,-244.315,4,Pine Ridge,2960.122,0.231,0.282,0.116
22.091,20.358,-623.467,8.041,-237.219,4,Pine Ridge,2967.321,0.315,0.000,0.195
22.546,20.340,-627.773,8.030,-229.411,4,Pine Ridge,2975.195,0.011,0.238,0.249
22.946,22.281,-629.473,8.066,-221.121,4,Pine Ridge,2983.508,1.060,0.000,0.189
23.460,25.415,-628.004,8.110,-208.782,4,Pine Ridge,2995.823,2.265,0.000,0.212
23.900,27.992,-624.371,8.147,-197.565,4,,3006.986,7.006,0.000,-0.100
24.300,29.963,-621.883,8.187,-186.215,4,,3018.299,18.576,0.000,-0.091
24.711,31.821,-620.922,8.231,-173.255,4,,3031.245,31.544,0.000,-0.042
25.163,33.612,-621.293,8.281,-158.841,4,,3045.663,45.851,0.000,0.000
25.693,35.525,-622.312,8.346,-140.168,4,,3064.349,64.437,0.000,0.015
