time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.365,5.669,271.968,35.760,-370.305,4,,1516.127,63.227,0.000,0.018
0.773,11.095,269.110,36.039,-368.433,4,,1519.564,59.815,0.000,0.018
1.277,17.056,263.024,36.864,-364.270,4,,1526.998,52.446,0.000,0.013
1.679,20.899,256.880,37.934,-359.852,4,,1534.648,44.879,0.000,0.008
2.144,24.657,248.543,39.597,-353.629,4,,1545.188,34.476,0.000,0.001
2.545,27.455,240.319,41.323,-347.398,4,,1555.650,24.158,0.000,-0.004
2.953,29.911,231.225,43.173,-340.591,4,,1567.154,12.800,0.000,-0.011
3.353,30.733,221.260,44.946,-333.435,4,,1579.535,0.532,1.000,0.031
3.774,24.379,212.262,46.110,-327.051,4,Fox Gully,1590.593,2.281,0.359,-0.041
4.323,27.454,200.202,46.602,-319.475,4,Fox Gully,1604.738,0.774,0.000,-0.080
4.729,0.707,192.889,46.185,-317.030,4,Fox Gully,1612.327,0.000,0.000,0.002
5.145,7.606,191.105,45.935,-316.606,4,Fox Gully,1614.129,0.001,0.000,-0.001
5.548,13.395,186.950,45.556,-315.626,4,Fox Gully,1618.326,0.002,0.000,-0.007
5.949,18.571,180.687,44.767,-314.201,4,Fox Gully,1624.704,0.001,0.000,-0.015
6.649,26.387,165.253,42.187,-311.314,4,Fox Gully,1640.514,0.064,0.000,-0.041
7.049,29.412,154.163,40.139,-310.244,4,Fox Gully,1651.709,0.120,0.375,-0.076
7.450,24.252,143.135,38.598,-310.661,4,Fox Gully,1662.490,0.120,1.000,-0.112
7.850,22.258,134.826,38.601,-312.671,4,Fox Gully,1670.093,0.049,0.000,-0.133
8.250,16.202,127.970,39.235,-316.061,4,Fox Gully,1675.977,0.256,0.000,-0.126
8.650,20.112,122.428,40.126,-320.752,4,Fox Gully,1680.246,0.600,0.000,-0.111
9.053,22.120,116.927,40.286,-327.489,0,Fox Gully,1684.026,1.182,0.000,-0.078
9.457,23.561,111.730,38.952,-335.394,2,Fox Gully,1687.051,2.108,0.000,-0.044
9.875,27.940,107.999,36.860,-345.397,4,Fox Gully,1688.099,1.513,0.000,0.004
10.277,29.765,104.301,34.972,-356.377,4,Fox Gully,1688.700,0.715,0.000,0.029
10.680,29.697,100.017,33.114,-367.359,4,Fox Gully,1690.118,0.144,0.000,0.044
11.111,29.896,94.483,31.394,-378.464,4,Fox Gully,1845.474,0.201,0.000,0.041
11.513,29.949,88.165,30.021,-388.494,4,Fox Gully,1859.327,0.546,0.000,0.027
11.947,29.812,80.399,28.704,-398.983,4,Fox Gully,1877.885,0.583,0.000,0.012
12.361,29.846,72.575,27.491,-408.699,4,Fox Gully,1892.008,0.371,0.000,0.004
12.769,29.837,64.982,26.425,-417.844,4,Fox Gully,1903.602,0.171,0.000,0.001
13.666,23.053,48.444,25.208,-437.484,4,Fox Gully,1925.316,0.009,0.000,0.003
14.086,26.596,41.669,26.115,-445.420,4,Fox Gully,1933.435,0.019,0.000,0.004
14.504,21.966,35.227,27.613,-452.860,4,Fox Gully,1940.918,0.027,0.000,0.003
14.904,25.047,29.128,29.557,-459.800,4,Fox Gully,1949.430,0.024,0.000,0.004
15.305,26.355,22.360,32.036,-467.391,0,Fox Gully,1958.144,0.013,0.000,0.008
15.737,25.589,14.795,33.368,-475.846,0,Fox Gully,1967.142,0.127,0.000,0.016
16.139,25.468,7.978,32.924,-483.466,0,Fox Gully,1974.672,0.487,1.000,0.029
16.540,24.069,1.698,33.791,-490.056,3,Fox Gully,1981.216,0.689,0.000,0.025
16.975,27.051,-6.402,34.417,-497.797,4,Fox Gully,1988.947,0.575,0.000,0.007
17.428,29.516,-15.741,35.206,-506.205,1,Fox Gully,1997.793,0.198,0.000,-0.003
17.872,29.329,-25.371,34.637,-514.850,0,Fox Gully,2008.309,0.191,0.000,-0.021
18.331,29.351,-35.339,32.027,-523.795,0,Fox Gully,2023.086,0.752,0.000,-0.056
18.809,25.066,-45.353,28.854,-532.949,4,Fox Gully,2040.069,1.638,1.000,-0.096
19.210,25.152,-51.725,28.329,-540.267,4,Fox Gully,2076.655,1.791,1.000,-0.055
19.611,20.649,-56.431,29.093,-547.092,4,Fox Gully,2090.054,1.558,0.000,-0.035
20.013,24.246,-60.949,29.753,-554.883,4,Fox Gully,2097.967,1.054,0.000,0.005
20.454,26.752,-66.562,30.203,-564.826,4,Fox Gully,2105.251,0.542,0.000,0.062
20.854,22.281,-72.060,30.180,-572.841,4,Fox Gully,2111.647,0.444,0.000,0.117
21.270,21.166,-78.649,30.327,-579.139,4,Fox Gully,2118.586,0.438,0.274,0.168
21.670,23.110,-86.500,30.402,-583.043,4,Fox Gully,2126.552,0.416,0.000,0.163
22.071,26.258,-96.297,30.495,-584.424,4,Fox Gully,2136.380,1.667,0.000,0.105
22.471,29.175,-107.330,30.533,-583.079,4,,2147.396,2.123,0.000,-0.087
22.873,31.885,-119.323,30.487,-580.530,4,,2159.280,9.294,0.000,-0.078
23.403,35.015,-137.402,30.756,-580.175,4,,2177.350,27.377,0.000,-0.014
24.300,39.291,-170.887,31.404,-582.496,4,,2210.901,60.883,0.000,0.019
