time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.359,4.633,-115.918,30.649,-580.971,4,,2155.896,64.091,0.000,0.002
0.773,9.471,-118.945,30.654,-581.108,4,,2158.927,61.062,0.000,0.003
1.183,13.753,-123.876,30.697,-581.325,4,,2163.867,56.127,0.000,0.004
1.608,17.537,-130.493,30.796,-581.602,4,,2170.494,49.506,0.000,0.005
2.042,20.880,-138.599,30.957,-581.909,4,,2178.610,41.395,0.000,0.006
2.497,24.105,-148.986,31.183,-582.238,4,,2189.005,31.005,0.000,0.008
2.907,26.712,-159.690,31.391,-582.483,4,,2199.711,20.299,0.000,0.010
3.307,28.944,-170.852,31.533,-582.620,4,,2210.867,9.138,0.000,0.011
3.709,26.844,-182.536,31.550,-582.620,4,Pine Ridge,2222.542,0.531,1.000,-0.059
4.109,21.240,-191.576,31.422,-582.747,4,Pine Ridge,2231.567,2.812,0.000,0.079
4.509,24.135,-200.695,31.181,-582.761,4,Pine Ridge,2240.670,1.355,0.000,0.134
4.909,26.709,-210.823,30.739,-581.575,4,Pine Ridge,2250.831,0.804,0.000,0.087
5.309,29.138,-221.680,30.013,-578.901,4,Pine Ridge,2261.859,1.187,0.000,0.051
5.709,31.444,-233.145,28.897,-575.021,4,Pine Ridge,2273.729,0.741,0.000,0.048
6.109,32.181,-244.897,27.207,-570.168,4,Pine Ridge,2286.181,0.443,0.000,0.057
6.509,32.932,-256.332,25.309,-564.488,4,Pine Ridge,2298.588,0.451,0.000,0.062
6.909,34.935,-267.930,23.857,-557.550,4,Pine Ridge,2311.288,0.566,0.000,0.058
7.329,36.579,-280.154,23.347,-548.845,4,Pine Ridge,2324.729,0.637,0.000,0.051
7.758,37.755,-292.194,24.408,-538.965,4,Pine Ridge,2337.843,0.652,0.000,0.038
8.166,38.569,-303.904,26.093,-528.127,2,Pine Ridge,2350.641,0.560,0.000,0.020
8.566,38.167,-314.924,26.451,-517.418,0,Pine Ridge,2362.909,0.582,0.000,0.008
8.979,35.437,-325.533,25.921,-506.836,4,Pine Ridge,2374.745,0.683,0.263,0.003
9.379,31.771,-334.489,27.597,-497.095,4,Pine Ridge,2384.379,0.353,0.000,-0.002
9.779,31.517,-342.864,29.911,-487.910,2,Pine Ridge,2393.237,0.081,0.000,-0.007
10.179,30.704,-351.218,31.517,-478.774,0,Pine Ridge,2401.985,0.106,0.000,-0.009
10.649,30.499,-361.136,31.358,-467.925,0,Pine Ridge,2413.259,0.273,0.000,-0.006
11.062,30.683,-369.305,29.509,-458.985,0,Pine Ridge,2422.544,0.381,0.000,-0.004
11.462,30.457,-377.397,26.114,-450.131,0,Pine Ridge,2431.625,0.474,0.000,-0.003
11.866,28.222,-385.827,21.223,-440.932,4,Pine Ridge,2440.906,0.550,0.000,-0.003
12.266,30.481,-394.000,21.128,-432.454,4,Pine Ridge,2449.679,0.331,0.000,0.005
13.779,37.052,-429.264,19.113,-395.582,4,Pine Ridge,2486.447,0.035,0.000,-0.009
14.203,38.509,-440.825,18.473,-383.625,4,Pine Ridge,2498.003,0.043,0.000,-0.016
14.608,39.392,-451.866,17.872,-372.594,4,Pine Ridge,2828.705,0.101,0.000,-0.022
15.008,39.679,-463.326,17.264,-361.694,4,Pine Ridge,2839.747,0.178,0.000,-0.023
15.425,39.777,-475.747,16.622,-350.564,4,Pine Ridge,2850.979,0.231,0.000,-0.022
15.828,39.809,-487.905,16.010,-340.307,4,Pine Ridge,2861.344,0.233,0.000,-0.020
16.228,39.821,-500.343,15.398,-330.379,4,Pine Ridge,2871.378,0.217,0.000,-0.018
16.629,39.826,-513.025,14.786,-320.760,4,Pine Ridge,2881.321,0.201,0.000,-0.014
17.031,39.829,-525.910,14.174,-311.411,4,Pine Ridge,2891.090,0.183,0.000,-0.008
17.433,39.832,-538.934,13.561,-302.256,4,Pine Ridge,2900.605,0.153,0.000,0.002
17.834,39.833,-551.999,12.948,-293.156,4,Pine Ridge,2910.029,0.093,0.000,0.018
18.247,39.830,-565.596,12.305,-283.431,4,Pine Ridge,2920.069,0.041,0.000,0.011
18.652,39.832,-578.362,11.692,-273.919,4,Pine Ridge,2929.843,0.255,0.000,-0.006
19.057,39.852,-591.084,10.618,-264.357,0,Pine Ridge,2939.645,0.064,0.000,-0.003
19.509,35.210,-605.153,8.270,-253.856,4,Pine Ridge,2950.386,0.223,0.453,0.056
19.945,25.589,-615.521,7.792,-245.635,4,Pine Ridge,2958.779,0.227,1.000,0.124
20.354,20.437,-621.901,8.018,-239.276,4,Pine Ridge,2965.240,0.231,0.000,0.205
20.774,19.864,-626.596,8.023,-232.344,4,Pine Ridge,2972.245,0.130,0.000,0.291
21.226,21.212,-629.377,8.057,-223.454,4,Pine Ridge,2981.175,0.871,0.000,0.268
21.664,23.896,-629.115,8.091,-213.515,4,Pine Ridge,2991.107,2.044,0.000,0.189
22.064,26.247,-626.395,8.127,-203.850,4,,3000.731,1.718,0.000,-0.111
22.493,28.557,-622.869,8.163,-192.852,4,,3011.677,11.867,0.000,-0.139
22.903,30.531,-620.934,8.206,-180.572,4,,3023.928,24.298,0.000,-0.086
23.334,32.400,-620.777,8.252,-167.338,4,,3037.160,37.438,0.000,-0.020
23.827,34.454,-621.766,8.310,-150.622,4,,3053.887,54.020,0.000,0.019
