time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.358,5.807,-496.253,7.492,-549.942,4,,2539.996,63.847,0.000,-0.011
0.759,11.527,-499.799,7.457,-549.795,4,,2543.544,60.306,0.000,-0.013
1.159,16.550,-505.483,7.408,-549.626,4,,2549.231,54.628,0.000,-0.013
1.560,20.963,-513.048,7.338,-549.542,4,,2556.796,47.071,0.000,-0.012
1.960,24.839,-522.263,7.250,-549.639,4,,2566.010,37.860,0.000,-0.009
2.360,28.245,-532.923,7.144,-549.968,4,,2576.673,27.197,0.000,-0.005
2.760,31.239,-544.850,7.022,-550.509,4,,2588.612,15.258,0.000,0.000
3.161,33.870,-557.893,6.884,-551.150,4,,2601.671,2.201,0.000,0.010
3.561,36.173,-571.926,6.736,-551.622,4,Existing Southwest Cut,2615.716,2.422,0.000,0.032
3.994,28.717,-585.695,6.594,-551.340,4,Existing Southwest Cut,2629.501,9.172,0.643,0.025
4.424,19.579,-596.151,6.625,-550.380,4,Existing Southwest Cut,2639.979,15.377,0.401,0.024
4.824,12.325,-602.100,6.578,-549.577,4,Existing Southwest Cut,2646.015,19.139,0.129,0.100
5.231,12.654,-607.115,6.592,-548.321,4,Existing Southwest Cut,2651.132,22.127,0.272,0.262
5.632,13.015,-611.298,6.589,-545.950,4,Existing Southwest Cut,2657.636,23.942,0.000,0.305
6.046,17.682,-615.319,6.434,-540.851,4,,2663.580,24.255,0.000,0.209
6.446,21.652,-617.655,6.394,-533.314,4,,2671.293,22.192,0.000,0.093
6.847,25.302,-618.300,6.501,-523.905,4,,2680.749,18.181,0.000,0.017
7.262,28.750,-618.131,6.540,-512.505,4,,2692.024,13.092,0.000,-0.013
7.662,31.622,-618.053,6.604,-500.390,4,,2704.081,8.471,0.000,-0.014
8.062,34.144,-618.381,6.677,-487.205,4,,2717.263,4.661,0.000,-0.005
8.462,36.362,-619.005,6.756,-473.086,4,,2731.399,1.863,0.000,0.002
8.862,38.310,-619.686,6.841,-458.140,4,,2746.362,0.233,0.000,0.004
9.262,40.020,-620.264,6.929,-442.461,4,,2762.052,6.921,0.000,0.004
9.662,41.522,-620.702,7.020,-426.137,4,,2778.381,23.251,0.000,0.002
10.075,42.843,-621.045,7.112,-409.249,4,,2795.273,40.142,0.000,0.000
10.475,44.003,-621.355,7.204,-391.866,4,,2812.659,57.527,0.000,0.000
