time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.363,4.651,-496.028,7.643,-549.953,4,,2539.769,64.072,0.000,-0.018
0.763,9.309,-498.881,7.615,-549.829,4,,2542.625,61.222,0.000,-0.022
1.164,13.474,-503.492,7.576,-549.669,4,,2547.239,56.617,0.000,-0.023
1.616,17.721,-510.729,7.510,-549.538,4,,2554.476,49.388,0.000,-0.022
2.022,20.995,-518.517,7.436,-549.558,4,,2562.261,41.606,0.000,-0.018
2.457,24.198,-528.503,7.338,-549.794,4,,2572.248,31.620,0.000,-0.012
2.861,26.788,-538.726,7.235,-550.212,4,,2582.479,21.389,0.000,-0.004
3.264,29.106,-549.922,7.118,-550.777,4,,2593.689,10.179,0.000,0.006
3.701,31.371,-563.244,6.978,-551.420,4,Existing Southwest Cut,2607.028,0.142,0.000,0.027
4.104,31.901,-576.096,6.842,-551.747,4,Existing Southwest Cut,2619.887,4.287,0.287,0.070
4.504,26.036,-587.680,6.742,-551.379,4,Existing Southwest Cut,2631.476,10.435,0.235,0.041
4.905,18.028,-596.128,6.770,-550.530,4,Existing Southwest Cut,2639.923,15.467,0.499,0.020
5.307,11.238,-601.625,6.732,-549.781,4,Existing Southwest Cut,2645.515,18.925,0.272,0.132
5.718,11.747,-606.347,6.741,-548.806,4,Existing Southwest Cut,2650.355,21.843,0.163,0.442
6.201,11.050,-611.006,6.738,-546.645,4,Existing Southwest Cut,2656.530,24.133,0.000,0.541
6.609,14.610,-614.575,6.654,-542.880,4,,2661.512,24.790,0.000,0.428
7.009,17.809,-617.137,6.520,-536.892,4,,2667.690,23.617,0.000,0.231
7.409,20.835,-618.097,6.620,-529.192,4,,2675.451,20.514,0.000,0.060
7.809,23.707,-617.966,6.655,-520.248,4,,2684.339,16.229,0.000,-0.026
8.209,26.290,-617.633,6.703,-510.218,4,,2694.256,11.720,0.000,-0.042
8.609,28.588,-617.680,6.761,-499.212,4,,2705.233,7.717,0.000,-0.024
9.055,30.942,-618.299,6.836,-485.499,4,,2718.964,4.114,0.000,0.001
9.469,32.759,-619.062,6.908,-472.757,4,,2731.731,1.853,0.000,0.012
9.897,34.535,-619.825,6.992,-457.947,4,,2746.560,0.351,0.000,0.012
10.297,35.970,-620.329,7.071,-443.835,4,,2760.681,5.550,0.000,0.007
10.700,37.254,-620.679,7.153,-429.177,4,,2775.342,20.211,0.000,0.002
11.201,38.671,-621.018,7.257,-410.177,4,,2794.345,39.213,0.000,-0.001
11.651,39.764,-621.314,7.348,-392.908,4,,2811.617,56.484,0.000,-0.001
