time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.359,4.648,-495.863,7.644,-546.782,4,,2539.752,64.384,0.000,-0.607
0.795,9.686,-499.064,7.613,-546.364,4,,2542.940,61.224,0.000,-0.297
1.196,13.744,-503.798,7.572,-546.586,4,,2547.614,56.488,0.000,-0.082
1.596,17.427,-510.002,7.516,-547.576,4,,2553.754,50.224,0.000,0.032
2.001,20.727,-517.563,7.446,-548.903,4,,2561.299,42.591,0.000,0.062
2.402,23.663,-526.409,7.359,-550.039,4,,2570.164,33.701,0.000,0.045
2.802,26.298,-536.411,7.258,-550.755,4,,2580.189,23.681,0.000,0.017
3.202,28.664,-547.428,7.144,-551.157,4,,2591.216,12.658,0.000,0.002
3.622,29.110,-559.889,7.013,-551.460,4,,2603.677,0.222,1.000,0.294
7.047,0.512,-567.638,6.930,-554.799,4,Existing Southwest Cut,2611.519,4.176,0.000,0.766
7.491,6.085,-569.143,6.915,-554.499,4,Existing Southwest Cut,2613.000,4.256,0.000,0.604
7.903,10.490,-572.309,6.882,-553.322,4,Existing Southwest Cut,2616.119,4.143,0.000,0.359
8.383,15.129,-577.449,6.829,-549.831,4,Existing Southwest Cut,2621.260,3.272,0.000,0.153
8.889,19.590,-583.794,6.755,-543.319,4,Existing Southwest Cut,2628.046,1.771,0.000,0.059
9.289,22.597,-589.069,6.827,-536.685,4,Existing Southwest Cut,2634.624,0.837,0.000,0.047
9.690,23.806,-594.480,6.810,-529.017,4,Existing Southwest Cut,2673.094,0.378,0.000,0.054
10.090,23.899,-599.534,6.804,-520.915,4,Existing Southwest Cut,2681.567,0.288,0.000,0.058
10.491,23.905,-604.070,6.813,-512.498,4,Existing Southwest Cut,2690.741,0.337,0.000,0.057
10.934,23.913,-608.421,6.763,-502.918,4,Existing Southwest Cut,2700.875,0.404,0.000,0.053
11.336,23.906,-611.780,6.761,-493.966,4,Existing Southwest Cut,2710.129,0.409,0.000,0.050
11.764,23.901,-614.858,6.849,-483.911,4,Existing Southwest Cut,2720.386,0.372,0.000,0.048
12.180,23.900,-617.114,6.897,-474.621,4,Existing Southwest Cut,2729.788,0.329,0.000,0.051
12.738,23.898,-619.372,6.972,-461.432,4,Existing Southwest Cut,2743.062,0.299,0.000,0.049
13.176,24.821,-620.375,7.032,-450.890,4,,2753.630,0.390,0.000,0.036
13.576,27.277,-620.766,7.090,-440.445,4,,2764.081,8.963,0.000,0.011
13.977,29.483,-620.871,7.154,-429.063,4,,2775.460,20.331,0.000,-0.003
14.377,31.455,-620.919,7.221,-416.849,4,,2787.672,32.541,0.000,-0.007
14.778,33.219,-621.049,7.290,-403.891,4,,2800.631,45.498,0.000,-0.005
15.178,34.796,-621.286,7.362,-390.268,4,,2814.255,59.123,0.000,-0.001
