time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.442,7.435,-496.876,7.484,-549.914,4,,2540.619,63.225,0.000,-0.011
0.843,13.365,-501.117,7.446,-549.747,4,,2544.864,58.989,0.000,-0.013
1.317,19.561,-509.116,7.375,-549.563,4,,2552.864,50.999,0.000,-0.013
1.717,24.053,-517.903,7.293,-549.563,4,,2561.649,42.220,0.000,-0.011
2.161,28.382,-529.500,7.179,-549.834,4,,2573.248,30.622,0.000,-0.007
2.642,32.470,-544.156,7.029,-550.464,4,,2587.916,15.954,0.000,0.000
3.059,35.574,-558.472,6.878,-551.166,4,,2602.251,1.623,0.000,0.010
3.459,25.272,-570.332,6.753,-550.591,4,Existing Southwest Cut,2614.103,0.892,0.374,0.159
3.859,23.855,-579.189,6.660,-546.838,4,Existing Southwest Cut,2623.083,1.694,0.000,0.119
4.272,23.902,-586.892,6.582,-540.441,4,Existing Southwest Cut,2631.623,1.804,0.000,0.077
4.672,23.920,-592.898,6.698,-533.007,4,Existing Southwest Cut,2640.287,1.465,0.000,0.048
5.072,23.938,-597.958,6.649,-524.883,4,Existing Southwest Cut,2677.444,0.988,0.000,0.031
5.547,23.935,-602.985,6.661,-515.114,4,Existing Southwest Cut,2687.935,0.540,0.000,0.023
5.967,23.936,-607.044,6.652,-505.939,4,Existing Southwest Cut,2697.708,0.302,0.000,0.022
6.489,23.841,-611.431,6.594,-494.332,4,Existing Southwest Cut,2709.743,0.198,0.000,0.024
7.623,23.934,-618.280,6.785,-467.957,4,Existing Southwest Cut,2736.499,0.194,0.000,0.031
8.505,26.910,-620.538,6.906,-446.545,4,,2757.977,2.877,0.000,0.016
9.050,31.618,-620.886,6.995,-430.664,4,,2773.860,18.733,0.000,0.001
9.450,34.626,-620.978,7.068,-417.373,4,,2787.149,32.019,0.000,-0.002
9.850,37.277,-621.121,7.145,-402.956,4,,2801.566,46.435,0.000,-0.002
10.251,39.723,-621.380,7.230,-386.752,4,,2817.772,62.640,0.000,-0.001
