time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.364,6.156,-496.320,7.492,-549.939,4,,2540.063,63.780,0.000,-0.011
3.882,23.859,-579.592,6.656,-546.581,4,Existing Southwest Cut,2623.490,1.714,0.000,0.117
4.503,23.906,-590.334,6.665,-536.467,4,Existing Southwest Cut,2636.535,1.652,0.000,0.059
4.953,5.824,-589.693,6.662,-534.671,4,Existing Southwest Cut,2635.826,0.001,0.000,0.042
5.354,11.919,-591.997,6.661,-531.859,4,Existing Southwest Cut,2639.914,0.050,0.000,0.046
5.969,19.946,-597.834,6.655,-523.693,4,Existing Southwest Cut,2678.612,0.255,0.000,0.043
6.478,23.853,-603.652,6.662,-513.509,4,Existing Southwest Cut,2689.647,0.411,0.000,0.036
6.878,23.764,-607.659,6.641,-504.829,4,Existing Southwest Cut,2698.888,0.432,0.000,0.030
7.339,23.840,-611.537,6.594,-494.558,4,Existing Southwest Cut,2709.523,0.371,0.000,0.026
7.750,23.933,-614.351,6.694,-485.418,4,Existing Southwest Cut,2718.850,0.293,0.000,0.025
8.218,23.936,-617.081,6.748,-474.259,4,Existing Southwest Cut,2730.150,0.222,0.000,0.027
8.618,23.935,-618.785,6.803,-464.839,4,Existing Southwest Cut,2739.635,0.190,0.000,0.027
9.195,25.158,-620.250,6.879,-451.432,4,,2753.084,0.292,0.000,0.023
10.471,35.727,-621.028,7.097,-411.923,4,,2792.598,37.467,0.000,-0.003
11.067,39.393,-621.335,7.217,-389.319,4,,2815.205,60.073,0.000,-0.001
