time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.372,6.455,-116.466,30.497,-577.755,4,,2156.297,63.705,0.000,-0.297
0.786,12.683,-120.572,30.511,-577.789,4,,2160.406,59.608,0.000,-0.104
1.209,18.145,-127.031,30.583,-578.866,4,,2166.918,53.087,0.000,0.003
1.630,22.926,-135.545,30.738,-580.625,4,,2175.508,44.487,0.000,0.038
2.040,26.884,-145.450,30.955,-582.104,4,,2185.462,34.543,0.000,0.035
2.440,30.371,-156.918,31.195,-582.914,4,,2196.944,23.075,0.000,0.020
2.947,34.340,-173.807,31.415,-583.033,4,,2213.820,6.201,0.000,0.007
6.404,-0.954,-191.582,31.254,-583.293,4,Pine Ridge,2231.564,2.267,0.000,-0.212
6.839,6.814,-193.017,31.223,-583.158,4,Pine Ridge,2233.002,2.391,0.000,-0.073
7.239,12.868,-197.032,31.128,-582.917,4,Pine Ridge,2237.015,2.088,0.000,0.048
7.639,18.213,-203.299,30.925,-582.382,4,Pine Ridge,2243.290,0.916,0.000,0.057
8.039,22.952,-211.471,30.545,-580.973,4,Pine Ridge,2251.519,0.421,0.000,0.035
8.439,27.199,-221.229,29.896,-578.482,4,Pine Ridge,2261.449,0.663,0.000,0.024
8.839,31.030,-232.331,28.850,-574.924,4,Pine Ridge,2272.920,0.393,0.000,0.028
9.239,32.991,-244.297,27.177,-570.237,4,Pine Ridge,2285.588,0.262,0.000,0.034
9.697,34.848,-257.953,24.909,-563.482,4,Pine Ridge,2300.403,0.368,0.000,0.035
10.110,37.917,-270.918,23.453,-555.456,4,Pine Ridge,2314.626,0.510,0.000,0.035
10.511,39.517,-283.570,23.435,-546.419,4,Pine Ridge,2328.438,0.846,0.000,0.044
10.966,39.648,-297.524,25.020,-534.839,4,Pine Ridge,2343.577,1.123,0.000,0.024
11.366,39.409,-308.829,26.331,-523.816,0,Pine Ridge,2356.050,0.866,0.000,0.006
11.766,38.969,-319.962,26.148,-512.735,0,Pine Ridge,2368.508,0.844,0.000,-0.006
12.166,33.472,-329.809,26.540,-502.076,4,Pine Ridge,2379.425,0.435,0.436,-0.011
12.602,31.712,-338.585,28.584,-492.094,4,Pine Ridge,2388.805,0.140,0.000,-0.011
13.005,31.153,-347.369,31.015,-482.484,0,Pine Ridge,2397.940,0.368,0.000,-0.005
13.405,30.548,-355.705,31.894,-473.414,0,Pine Ridge,2407.109,0.497,0.000,0.003
13.821,30.363,-363.973,31.200,-464.417,0,Pine Ridge,2416.535,0.588,0.000,0.012
14.226,30.464,-372.578,28.795,-455.052,0,Pine Ridge,2426.249,0.660,0.000,0.020
14.653,30.630,-381.104,24.687,-445.772,0,Pine Ridge,2435.757,0.720,0.000,0.027
15.053,30.017,-389.315,21.058,-437.208,4,Pine Ridge,2444.657,0.527,0.000,0.033
18.805,39.913,-492.084,15.656,-337.010,4,Pine Ridge,2864.695,0.152,0.000,-0.010
19.997,39.914,-529.713,13.845,-308.756,4,Pine Ridge,2893.864,0.142,0.000,-0.003
20.488,39.915,-546.047,13.078,-297.316,4,Pine Ridge,2905.729,0.120,0.000,0.004
20.895,39.914,-559.075,12.464,-288.107,4,Pine Ridge,2915.245,0.076,0.000,0.008
21.299,39.914,-571.934,11.850,-278.663,4,Pine Ridge,2924.965,0.130,0.000,0.001
21.704,39.923,-584.710,11.185,-269.104,2,Pine Ridge,2934.782,0.167,0.000,-0.003
22.107,39.960,-598.086,9.318,-259.135,0,Pine Ridge,2944.989,0.101,0.000,0.012
22.539,33.365,-610.495,7.811,-249.916,4,Pine Ridge,2954.415,0.130,0.840,0.059
22.944,25.631,-619.240,7.781,-242.312,4,Pine Ridge,2962.161,0.112,0.362,0.105
23.350,22.957,-625.294,7.896,-234.493,4,Pine Ridge,2970.075,0.320,0.000,0.151
23.759,23.792,-628.642,7.891,-225.854,4,Pine Ridge,2978.763,0.252,0.000,0.155
24.481,29.921,-627.363,7.966,-206.604,4,,2997.991,2.217,0.000,-0.098
24.895,33.230,-623.650,8.010,-193.816,4,,3010.723,10.804,0.000,-0.061
25.429,36.804,-621.181,8.075,-175.031,4,,3029.472,29.749,0.000,-0.033
25.844,39.166,-621.190,8.128,-159.808,4,,3044.695,44.896,0.000,-0.008
26.244,41.283,-621.913,8.184,-143.705,4,,3060.806,60.921,0.000,0.005
