time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.358,4.964,-496.090,7.643,-549.950,4,,2539.831,64.009,0.000,-0.015
0.838,10.775,-499.957,7.607,-549.787,4,,2543.702,60.147,0.000,-0.018
1.318,15.767,-506.405,7.549,-549.601,4,,2550.151,53.708,0.000,-0.019
1.888,20.709,-516.707,7.454,-549.545,4,,2560.452,43.415,0.000,-0.016
2.468,24.984,-530.034,7.323,-549.852,4,,2573.781,30.088,0.000,-0.009
2.868,27.510,-540.559,7.216,-550.301,4,,2584.314,19.554,0.000,-0.003
3.273,29.840,-552.620,7.090,-550.912,4,,2596.391,7.477,0.000,0.008
3.673,26.015,-564.320,6.966,-551.378,4,Existing Southwest Cut,2608.102,0.217,0.669,0.273
4.074,23.688,-573.818,6.866,-549.808,4,Existing Southwest Cut,2617.598,1.529,0.000,0.232
4.513,23.748,-582.885,6.768,-544.691,4,Existing Southwest Cut,2626.973,2.222,0.000,0.158
4.913,23.823,-589.596,6.795,-537.958,4,Existing Southwest Cut,2635.264,2.075,0.000,0.096
5.313,3.633,-588.906,6.820,-535.605,4,Existing Southwest Cut,2634.593,0.006,0.000,0.068
5.725,8.669,-590.561,6.813,-533.689,4,Existing Southwest Cut,2637.212,0.050,0.000,0.073
6.125,13.098,-593.331,6.809,-530.250,4,Existing Southwest Cut,2641.264,0.159,0.000,0.072
6.525,16.989,-596.867,6.806,-525.313,4,Existing Southwest Cut,2677.032,0.300,0.000,0.066
6.962,20.724,-601.224,6.808,-518.186,4,Existing Southwest Cut,2684.511,0.420,0.000,0.057
7.415,23.581,-605.884,6.807,-508.976,4,Existing Southwest Cut,2694.526,0.474,0.000,0.048
7.897,23.899,-610.238,6.734,-498.406,4,Existing Southwest Cut,2705.559,0.455,0.000,0.041
8.318,23.903,-613.412,6.815,-488.885,4,Existing Southwest Cut,2715.325,0.384,0.000,0.039
8.724,23.903,-615.925,6.870,-479.660,4,Existing Southwest Cut,2724.697,0.319,0.000,0.040
9.149,23.902,-618.023,6.924,-469.843,4,Existing Southwest Cut,2734.604,0.275,0.000,0.045
9.566,23.901,-619.524,6.981,-459.918,4,Existing Southwest Cut,2744.580,0.266,0.000,0.040
9.976,25.102,-620.417,7.038,-449.798,4,,2754.723,0.393,0.000,0.029
10.376,27.547,-620.783,7.097,-439.241,4,,2765.285,10.165,0.000,0.009
10.776,29.709,-620.888,7.161,-427.759,4,,2776.764,21.635,0.000,-0.002
11.177,31.616,-620.948,7.228,-415.468,4,,2789.054,33.922,0.000,-0.005
11.602,33.373,-621.097,7.301,-401.795,4,,2802.727,47.594,0.000,-0.004
