time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.405,5.141,-496.229,7.640,-549.943,4,,2539.970,63.871,0.000,-0.018
0.847,10.180,-499.669,7.609,-549.798,4,,2543.414,60.435,0.000,-0.022
1.357,15.388,-506.399,7.549,-549.599,4,,2550.146,53.714,0.000,-0.023
1.866,19.729,-515.246,7.468,-549.530,4,,2558.991,44.875,0.000,-0.020
2.292,23.078,-524.710,7.376,-549.681,4,,2568.455,35.413,0.000,-0.015
2.693,25.786,-534.514,7.278,-550.024,4,,2578.263,25.605,0.000,-0.008
3.155,28.550,-547.038,7.148,-550.627,4,,2590.801,13.067,0.000,0.003
3.588,29.599,-559.477,7.017,-551.255,4,,2603.257,0.616,1.000,0.278
4.000,23.356,-570.098,6.905,-550.856,4,Existing Southwest Cut,2613.873,1.063,0.000,0.303
4.401,23.636,-578.905,6.813,-547.531,4,Existing Southwest Cut,2622.783,2.106,0.000,0.232
4.801,23.765,-586.372,6.736,-541.690,4,Existing Southwest Cut,2630.997,2.326,0.000,0.149
5.204,23.841,-592.422,6.841,-534.337,4,Existing Southwest Cut,2639.793,1.909,0.000,0.085
5.606,23.894,-597.433,6.802,-526.207,4,Existing Southwest Cut,2676.204,1.258,0.000,0.048
6.009,23.909,-601.802,6.808,-517.702,4,Existing Southwest Cut,2685.057,0.699,0.000,0.035
6.410,23.914,-605.753,6.807,-508.991,4,Existing Southwest Cut,2694.500,0.362,0.000,0.036
6.810,23.919,-609.351,6.745,-500.126,4,Existing Southwest Cut,2703.767,0.238,0.000,0.041
7.210,23.906,-612.540,6.789,-491.111,4,Existing Southwest Cut,2713.046,0.226,0.000,0.047
7.610,23.900,-615.273,6.859,-481.949,4,Existing Southwest Cut,2722.371,0.260,0.000,0.051
8.011,23.898,-617.492,6.908,-472.650,4,Existing Southwest Cut,2731.777,0.293,0.000,0.055
8.499,23.898,-619.463,6.975,-460.866,4,Existing Southwest Cut,2743.630,0.318,0.000,0.051
8.899,24.690,-620.373,7.029,-451.295,4,,2753.225,0.408,0.000,0.037
9.299,27.159,-620.764,7.088,-440.900,4,,2763.626,8.509,0.000,0.011
9.699,29.377,-620.862,7.151,-429.563,4,,2774.961,19.832,0.000,-0.004
10.103,31.361,-620.907,7.218,-417.388,4,,2787.133,32.002,0.000,-0.007
10.503,33.135,-621.035,7.287,-404.465,4,,2800.056,44.923,0.000,-0.005
10.962,34.944,-621.315,7.370,-388.783,4,,2815.741,60.608,0.000,-0.001
