time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.687,11.171,542.071,49.678,-196.994,4,,838.749,57.494,0.000,0.011
1.096,17.272,543.980,46.927,-202.043,4,,844.820,52.111,0.000,0.014
1.496,22.314,546.422,43.442,-208.797,4,,852.824,44.948,0.000,0.019
1.896,26.641,549.299,39.550,-217.363,4,,862.701,35.930,0.000,0.019
2.297,30.244,552.459,35.935,-227.712,4,,874.145,25.122,0.000,0.021
2.704,31.845,555.657,32.821,-239.440,4,,886.728,12.975,0.000,0.033
3.204,28.026,558.960,30.267,-254.402,4,Creek Leap,902.301,0.001,1.000,0.046
3.604,27.858,560.519,29.276,-264.957,4,Creek Leap,913.025,1.421,0.000,0.051
4.057,30.612,561.455,28.283,-278.376,4,Creek Leap,926.491,1.792,0.000,0.065
4.470,32.652,561.171,27.245,-291.014,4,Creek Leap,939.139,2.984,0.000,0.069
4.870,34.433,559.523,26.214,-304.309,4,Creek Leap,952.533,4.350,0.000,0.051
5.293,36.036,556.368,25.544,-318.768,4,Creek Leap,967.319,1.164,0.000,0.017
5.778,37.612,551.512,25.174,-336.547,4,Creek Leap,985.764,8.196,0.000,-0.028
6.215,38.675,547.364,25.290,-352.822,4,Creek Leap,1002.589,18.424,0.000,-0.057
7.123,39.992,542.800,27.573,-387.856,4,Creek Leap,1038.048,45.265,0.000,-0.021
7.631,40.339,542.247,30.092,-407.777,4,Creek Leap,1058.131,62.425,0.000,0.014
8.272,37.744,541.337,32.963,-433.114,4,,1083.622,84.742,0.497,0.048
8.833,33.134,539.102,33.759,-452.253,3,,1102.829,101.377,0.000,0.042
9.236,34.317,536.267,32.952,-466.182,3,,1116.994,113.293,0.000,0.036
9.780,31.792,531.550,30.631,-483.207,4,,1134.734,127.789,0.000,0.034
10.189,31.844,527.440,28.445,-495.070,4,,1147.448,137.895,0.000,0.043
10.592,31.905,522.640,26.198,-506.653,4,,1160.177,147.776,0.000,0.059
10.996,33.199,516.509,24.310,-518.571,4,,1173.723,157.936,0.000,0.078
11.400,28.564,509.653,23.549,-529.059,4,,1186.253,166.890,0.649,0.105
11.865,20.200,502.432,23.144,-537.240,4,,1197.134,173.837,0.301,0.151
12.277,15.179,496.657,23.059,-541.689,4,,1204.414,177.515,0.000,0.231
12.876,14.402,488.371,23.285,-544.720,4,,1213.454,179.715,0.000,0.384
13.331,16.440,481.795,23.832,-544.104,4,,1220.072,178.640,0.000,0.363
14.086,21.140,470.793,25.409,-535.340,4,,1233.527,169.462,0.000,0.143
14.757,25.097,463.884,27.273,-521.300,4,,1249.058,155.377,0.000,-0.016
18.198,25.977,408.759,38.721,-433.430,4,,1353.621,72.222,0.465,-0.013
18.600,25.180,402.602,38.435,-425.414,2,,1363.649,64.541,0.000,-0.013
19.034,28.341,395.286,36.706,-416.281,4,,1375.402,54.822,0.000,-0.039
19.559,28.952,385.291,33.092,-405.120,4,,1390.794,41.004,0.286,-0.116
19.990,24.375,376.967,30.715,-398.171,4,,1401.958,31.320,0.128,-0.170
22.021,18.643,332.465,41.153,-393.484,3,,1449.345,6.126,0.000,0.107
22.444,18.256,324.896,42.535,-393.748,3,,1457.081,3.032,0.000,0.124
23.038,20.994,313.524,42.334,-392.055,2,,1468.409,2.291,0.000,0.100
23.464,24.717,304.515,40.462,-389.080,4,,1477.924,4.784,0.000,0.072
23.868,28.040,295.193,37.851,-384.756,4,,1488.478,2.818,0.000,0.043
24.269,30.876,285.093,35.740,-379.043,4,,1500.292,0.794,0.000,0.027
24.712,33.124,273.174,35.513,-371.569,4,,1514.409,14.385,0.000,0.032
25.197,31.744,259.658,37.444,-362.245,4,,1530.958,30.771,0.000,0.017
25.604,31.548,249.674,39.470,-354.760,4,,1543.605,43.218,0.000,0.002
26.019,31.479,239.341,41.664,-346.794,4,,1556.835,56.238,0.000,-0.011
