time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.451,6.248,-496.663,7.634,-549.924,4,,2540.405,63.437,0.000,-0.015
0.878,11.220,-500.401,7.603,-549.771,4,,2544.146,59.704,0.000,-0.018
1.335,15.959,-506.724,7.547,-549.595,4,,2550.470,53.389,0.000,-0.019
1.840,20.384,-515.882,7.462,-549.539,4,,2559.628,44.239,0.000,-0.016
2.244,23.597,-525.163,7.372,-549.698,4,,2568.908,34.960,0.000,-0.012
2.677,26.412,-535.699,7.266,-550.078,4,,2579.450,24.419,0.000,-0.006
3.213,29.526,-550.839,7.109,-550.821,4,,2594.607,9.261,0.000,0.006
3.619,31.512,-563.060,6.980,-551.403,4,Existing Southwest Cut,2606.844,0.113,0.000,0.023
4.280,28.036,-583.874,6.762,-551.563,4,Existing Southwest Cut,2627.667,8.260,0.886,0.050
4.814,18.182,-596.118,6.774,-550.488,4,Existing Southwest Cut,2639.922,15.430,0.448,0.018
5.215,11.469,-601.683,6.730,-549.740,4,Existing Southwest Cut,2645.578,18.941,0.177,0.115
5.624,11.949,-606.538,6.741,-548.706,4,Existing Southwest Cut,2650.548,21.927,0.154,0.368
6.027,10.896,-610.506,6.740,-546.895,4,Existing Southwest Cut,2655.023,23.889,0.000,0.435
6.438,14.605,-614.171,6.673,-543.293,4,,2661.041,24.696,0.000,0.366
6.866,18.301,-617.119,6.514,-536.653,4,,2667.925,23.476,0.000,0.189
7.270,21.386,-618.108,6.624,-528.749,4,,2675.894,20.308,0.000,0.052
7.671,24.266,-618.020,6.658,-519.580,4,,2685.008,15.980,0.000,-0.017
8.073,26.818,-617.738,6.707,-509.331,4,,2695.148,11.469,0.000,-0.031
8.494,29.164,-617.827,6.770,-497.541,4,,2706.910,7.294,0.000,-0.018
8.894,31.131,-618.342,6.837,-485.466,4,,2719.000,4.146,0.000,-0.001
9.295,32.868,-619.056,6.909,-472.661,4,,2731.827,1.828,0.000,0.008
9.695,34.396,-619.733,6.985,-459.204,4,,2745.301,0.393,0.000,0.009
10.172,35.992,-620.342,7.080,-442.296,4,,2762.219,7.088,0.000,0.005
10.585,37.204,-620.712,7.166,-426.912,4,,2777.607,22.476,0.000,0.002
10.985,38.219,-620.993,7.248,-411.816,4,,2792.706,37.574,0.000,0.000
11.391,39.113,-621.262,7.330,-396.339,4,,2808.185,53.052,0.000,-0.001
