time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.362,5.912,541.180,50.980,-194.684,4,,835.949,59.962,0.000,0.009
0.812,13.300,542.623,48.890,-198.436,4,,840.487,55.954,0.000,0.012
1.232,19.119,544.774,45.784,-204.197,4,,847.389,49.822,0.000,0.016
2.142,28.893,551.170,37.309,-223.365,4,,869.397,29.651,0.000,0.019
3.326,26.040,559.647,29.884,-258.016,4,Creek Leap,906.002,0.419,0.000,-0.005
3.953,29.892,562.685,28.511,-275.119,4,Creek Leap,923.280,0.579,0.000,0.039
4.417,29.394,564.274,27.436,-288.982,4,Creek Leap,936.918,0.278,0.485,0.089
4.884,24.884,564.287,26.474,-301.306,4,Creek Leap,948.813,0.005,0.510,0.154
5.285,22.954,562.498,25.968,-310.595,4,Creek Leap,958.034,0.157,0.000,0.189
5.691,24.203,558.405,25.580,-319.396,4,Creek Leap,967.433,0.813,0.000,0.163
6.106,26.729,551.645,25.321,-327.709,4,Creek Leap,977.163,1.669,0.000,0.103
6.507,28.929,543.134,25.205,-334.918,4,Creek Leap,986.202,1.617,0.000,0.054
6.929,30.978,532.671,25.397,-341.930,4,Creek Leap,995.164,1.037,0.000,0.030
7.387,32.838,519.954,26.033,-349.290,4,Creek Leap,1004.198,0.442,0.000,0.034
7.787,33.557,508.085,26.182,-355.360,4,Creek Leap,1010.833,0.231,0.000,0.053
8.215,33.674,495.140,25.874,-360.885,4,Creek Leap,1016.654,0.271,0.000,0.086
8.618,26.843,483.657,26.903,-364.476,4,Creek Leap,1020.469,0.389,0.000,0.100
9.018,28.438,472.991,29.253,-366.253,4,Creek Leap,1022.700,0.591,0.000,0.091
9.555,27.753,457.861,32.491,-366.874,0,Creek Leap,1375.234,1.147,0.000,0.035
9.956,26.750,446.704,33.090,-367.223,0,Creek Leap,1380.424,2.343,0.000,0.009
10.356,26.216,435.663,32.120,-367.567,0,Creek Leap,1385.246,3.873,0.000,-0.011
10.756,25.765,424.735,29.599,-367.909,0,Creek Leap,1389.951,5.458,0.000,-0.034
11.164,24.791,413.911,25.537,-368.252,0,Creek Leap,1394.833,6.841,0.000,-0.075
11.566,23.507,403.887,24.799,-367.036,4,Creek Leap,1399.762,6.149,0.000,-0.126
11.973,25.917,394.586,25.226,-363.554,4,Creek Leap,1404.280,2.458,0.000,-0.213
12.385,27.342,384.130,26.625,-362.000,4,Creek Leap,1409.089,0.570,0.000,-0.200
12.845,28.621,371.673,29.025,-364.105,4,Creek Leap,1414.649,2.157,0.000,-0.118
13.248,29.870,360.653,31.404,-368.989,4,Creek Leap,1420.401,2.031,0.000,-0.044
13.767,31.085,347.471,35.215,-376.970,4,Creek Leap,1431.601,1.049,0.000,0.012
14.167,30.783,337.548,39.212,-383.282,4,Creek Leap,1442.950,0.401,0.000,0.045
15.457,25.699,307.429,43.834,-400.692,0,Creek Leap,1471.021,6.037,1.000,0.614
15.857,25.336,298.226,41.969,-405.955,0,Creek Leap,1477.224,13.214,1.000,0.702
16.302,22.099,288.286,38.398,-411.483,4,Creek Leap,1483.391,22.496,1.000,0.724
16.707,-0.010,282.531,37.893,-413.311,4,Creek Leap,1487.012,27.146,0.000,0.998
17.107,-0.018,282.562,38.022,-413.305,4,Creek Leap,1486.959,27.123,0.000,0.995
17.519,0.029,282.574,38.046,-413.274,4,Creek Leap,1486.957,27.091,0.000,0.995
17.919,0.033,282.583,38.046,-413.243,4,Creek Leap,1486.963,27.060,0.000,0.996
18.321,0.030,282.594,38.044,-413.213,4,Creek Leap,1486.967,27.029,0.000,0.996
18.756,0.018,282.602,38.041,-413.179,4,Creek Leap,1486.975,26.997,0.000,0.997
19.156,0.032,282.607,38.039,-413.148,4,Creek Leap,1486.985,26.969,0.000,0.998
19.578,0.030,282.612,38.036,-413.116,4,Creek Leap,1486.995,26.940,0.000,0.998
19.979,0.033,282.613,38.033,-413.085,4,Creek Leap,1487.008,26.913,0.000,0.999
20.379,0.032,282.615,38.030,-413.055,4,Creek Leap,1487.021,26.887,0.000,1.000
20.863,0.033,282.614,38.026,-413.018,4,Creek Leap,1487.038,26.857,0.000,1.000
21.265,0.034,282.613,38.022,-412.987,4,Creek Leap,1487.054,26.833,0.000,1.000
21.665,0.039,282.610,38.019,-412.957,4,Creek Leap,1487.071,26.809,0.000,1.000
22.115,4.581,298.871,39.292,-391.630,4,Creek Leap,1482.146,0.025,0.000,0.209
22.517,10.319,296.314,38.666,-390.062,4,Creek Leap,1485.055,0.270,0.000,0.193
22.924,15.293,292.320,37.544,-386.943,4,Creek Leap,1490.055,0.772,0.000,0.114
23.324,19.541,287.443,36.362,-382.039,4,,1496.721,1.347,0.000,-0.286
23.724,22.900,281.459,35.545,-376.008,4,,1504.982,4.990,0.000,-0.168
24.156,25.470,272.361,35.683,-370.377,4,,1515.746,15.689,0.000,-0.005
24.884,25.656,255.979,37.969,-362.192,4,,1533.997,33.971,0.000,0.061
25.341,26.336,246.061,39.841,-355.990,4,,1545.784,45.655,0.000,0.127
25.744,27.958,237.797,41.636,-349.154,4,,1556.654,56.249,0.000,0.008
